Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,9.29,+0.13,+1.42%,-0.7,,-,-,-,-,-,-
24W52,9.16,+0.36,+4.09%,-0.7,,-,-,-,-,-,-
24W51,8.8,-0.3,-3.3%,-0.7,,-,-,-,-,-,-
24W50,9.1,+0.1,+1.11%,-0.7,,-,-,-,-,-,-
24W49,9,+0.2,+2.27%,-0.7,,-,-,-,-,-,-
24W48,8.8,-0.08,-0.9%,-0.7,,-,-,-,-,-,-
24W47,8.88,-0.1,-1.11%,-0.7,,-,-,-,-,-,-
24W46,8.98,-0.02,-0.22%,-0.7,,-,-,-,-,-,-
24W45,9,-0.3,-3.23%,-0.7,,-,-,-,-,-,-
24W44,9.3,+0.3,+3.33%,-0.7,,-,-,-,-,-,-
24W43,9,-0.54,-5.66%,-0.7,,-,-,-,-,-,-
24W42,9.54,+0.54,+6%,-0.7,,-,-,-,-,-,-
24W41,9,-0.07,-0.77%,-0.7,,-,-,-,-,-,-
24W40,9.07,-0.02,-0.22%,-0.7,,-,-,-,-,-,-
24W39,9.09,-0.31,-3.3%,-0.7,,-,-,-,-,-,-
24W38,9.4,+0.17,+1.84%,-0.69,,-,-,-,-,-,-
24W37,9.23,+0.05,+0.54%,-0.69,,-,-,-,-,-,-
24W36,9.18,+0.28,+3.15%,-0.69,,-,-,-,-,-,-
24W35,8.9,-0.25,-2.73%,-0.69,,-,-,-,-,-,-
24W34,9.15,-0.29,-3.07%,-0.69,,-,-,-,-,-,-
24W33,9.44,0,0%,-0.69,,-,-,-,-,-,-
24W32,9.44,-0.66,-6.53%,-0.69,,-,-,-,-,-,-
24W31,10.1,-0.4,-3.81%,-0.69,,-,-,-,-,-,-
24W30,10.5,-0.75,-6.67%,-0.69,,-,-,-,-,-,-
24W29,11.25,+1.15,+11.4%,-0.69,,-,-,-,-,-,-
24W28,10.1,0,0%,-0.69,,-,-,-,-,-,-
24W27,10.1,0,0%,-0.69,,-,-,-,-,-,-
24W26,10.1,+0.1,+1%,-0.69,,-,-,-,-,-,-
24W25,10,-0.05,-0.5%,-0.69,,-,-,-,-,-,-
24W24,10.05,-0.05,-0.5%,-0.69,,-,-,-,-,-,-
24W23,10.1,+0.1,+1%,-0.69,,-,-,-,-,-,-
24W22,10,-0.3,-2.91%,-0.69,,-,-,-,-,-,-
24W21,10.3,-0.6,-5.5%,-0.69,,-,-,-,-,-,-
24W20,10.9,+0.65,+6.34%,-0.69,,-,-,-,-,-,-
24W19,10.25,+0.2,+1.99%,-0.69,,-,-,-,-,-,-
24W18,10.05,-0.2,-1.95%,-0.69,,-,-,-,-,-,-
24W17,10.25,0,0%,-0.69,,-,-,-,-,-,-
24W16,10.25,-0.25,-2.38%,-0.69,,-,-,-,-,-,-
24W15,10.5,-0.25,-2.33%,-0.69,,-,-,-,-,-,-
24W14,10.75,+0.3,+2.87%,-0.69,,-,-,-,-,-,-
24W13,10.45,0,0%,-0.68,,-,-,-,-,-,-
24W12,10.45,+0.05,+0.48%,-0.68,,-,-,-,-,-,-
24W11,10.4,-0.4,-3.7%,-0.68,,-,-,-,-,-,-
24W10,10.8,+0.35,+3.35%,-0.68,,-,-,-,-,-,-
24W09,10.45,-0.3,-2.79%,-0.68,,-,-,-,-,-,-
24W08,10.75,+0.4,+3.86%,-0.68,,-,-,-,-,-,-
24W07,10.35,-0.2,-1.9%,-0.68,,-,-,-,-,-,-
24W06,10.55,-0.05,-0.47%,-0.68,,-,-,-,-,-,-
24W05,10.6,+0.1,+0.95%,-0.68,,-,-,-,-,-,-
24W04,10.5,+0.05,+0.48%,-0.68,,-,-,-,-,-,-
24W03,10.45,+0.15,+1.46%,-0.68,,-,-,-,-,-,-
24W02,10.3,-0.05,-0.48%,-0.68,,-,-,-,-,-,-
24W01,10.35,-0.05,-0.48%,-0.68,,-,-,-,-,-,-
23W52,10.4,-0.35,-3.26%,-0.68,,-,-,-,-,-,-
23W51,10.75,+0.05,+0.47%,-0.67,,-,-,-,-,-,-
23W50,10.7,-0.3,-2.73%,-0.67,,-,-,-,-,-,-
23W49,11,+0.4,+3.77%,-0.66,,-,-,-,-,-,-
23W48,10.6,-0.1,-0.93%,-0.65,,-,-,-,-,-,-
23W47,10.7,+0.05,+0.47%,-0.65,,-,-,-,-,-,-
23W46,10.65,-0.3,-2.74%,-0.64,,-,-,-,-,-,-
23W45,10.95,0,0%,-0.63,,-,-,-,-,-,-
23W44,10.95,+0.85,+8.42%,-0.63,,-,-,-,-,-,-
23W43,10.1,-0.05,-0.49%,-0.62,,-,-,-,-,-,-
23W42,10.15,-0.5,-4.69%,-0.61,,-,-,-,-,-,-
23W41,10.65,-0.25,-2.29%,-0.61,,-,-,-,-,-,-
23W40,10.9,+0.5,+4.81%,-0.6,,-,-,-,-,-,-
23W39,10.4,-1.15,-9.96%,-0.59,,-,-,-,-,-,-
23W38,11.55,+0.55,+5%,-0.59,,-,-,-,-,-,-
23W37,11,+0.5,+4.76%,-0.58,,-,-,-,-,-,-
23W36,10.5,-0.45,-4.11%,-0.57,,-,-,-,-,-,-
23W35,10.95,+0.75,+7.35%,-0.57,,-,-,-,-,-,-
23W34,10.2,-0.05,-0.49%,-0.56,,-,-,-,-,-,-
23W33,10.25,-0.45,-4.21%,-0.55,,-,-,-,-,-,-
23W32,10.7,-0.05,-0.47%,-0.55,,-,-,-,-,-,-
23W31,10.75,-0.1,-0.92%,-0.54,,-,-,-,-,-,-
23W30,10.85,-0.4,-3.56%,-0.53,,-,-,-,-,-,-
23W29,11.25,+0.25,+2.27%,-0.53,,-,-,-,-,-,-
23W28,11,-0.55,-4.76%,-0.52,,-,-,-,-,-,-
23W27,11.55,+0.15,+1.32%,-0.51,,-,-,-,-,-,-
23W26,11.4,+0.85,+8.06%,-0.51,,-,-,-,-,-,-
23W25,10.55,+0.15,+1.44%,-0.5,,-,-,-,-,-,-
23W24,10.4,-0.25,-2.35%,-0.49,,-,-,-,-,-,-
23W23,10.65,-0.1,-0.93%,-0.49,,-,-,-,-,-,-
23W22,10.75,+0.35,+3.37%,-0.48,,-,-,-,-,-,-
23W21,10.4,+0.1,+0.97%,-0.47,,-,-,-,-,-,-
23W20,10.3,-0.1,-0.96%,-0.47,,-,-,-,-,-,-
23W19,10.4,-0.2,-1.89%,-0.46,,-,-,-,-,-,-
23W18,10.6,+0.15,+1.44%,-0.45,,-,-,-,-,-,-
23W17,10.45,-0.5,-4.57%,-0.45,,-,-,-,-,-,-
23W16,10.95,-0.3,-2.67%,-0.44,,-,-,-,-,-,-
23W15,11.25,-0.1,-0.88%,-0.43,,-,-,-,-,-,-
23W14,11.35,+0.15,+1.34%,-0.43,,-,-,-,-,-,-
23W13,11.2,-0.2,-1.75%,-0.42,,-,-,-,-,-,-
23W12,11.4,-0.4,-3.39%,-0.41,,-,-,-,-,-,-
23W11,11.8,+0.05,+0.43%,-0.41,,-,-,-,-,-,-
23W10,11.75,+0.05,+0.43%,-0.4,,-,-,-,-,-,-
23W09,11.7,-0.45,-3.7%,-0.39,,-,-,-,-,-,-
23W08,12.15,+0.35,+2.97%,-0.39,,-,-,-,-,-,-
23W07,11.8,+0.75,+6.79%,-0.38,,-,-,-,-,-,-
23W06,11.05,-0.55,-4.74%,-0.37,,-,-,-,-,-,-
23W05,11.6,+0.3,+2.65%,-0.37,,-,-,-,-,-,-
23W03,11.3,+0.15,+1.35%,-0.36,,-,-,-,-,-,-
23W02,11.15,-1.05,-8.61%,-0.35,,-,-,-,-,-,-
23W01,12.2,+1.05,+9.42%,-0.35,,-,-,-,-,-,-
22W52,10.9,-0.2,-1.8%,-0.34,,-,-,-,-,-,-
22W51,11.1,+0.05,+0.45%,-0.34,,-,-,-,-,-,-
22W50,11.05,+0.1,+0.91%,-0.34,,-,-,-,-,-,-
22W49,10.95,-0.15,-1.35%,-0.34,,-,-,-,-,-,-
22W48,11.1,+0.3,+2.78%,-0.34,,-,-,-,-,-,-
22W47,10.8,+0.05,+0.47%,-0.34,,-,-,-,-,-,-
22W46,10.75,0,0%,-0.34,,-,-,-,-,-,-
22W45,10.75,-0.3,-2.71%,-0.34,,-,-,-,-,-,-
22W44,11.05,-0.6,-5.15%,-0.34,,-,-,-,-,-,-
22W43,11.65,+0.55,+4.95%,-0.34,,-,-,-,-,-,-
22W42,11.1,-0.25,-2.2%,-0.34,,-,-,-,-,-,-
22W41,11.35,-0.15,-1.3%,-0.34,,-,-,-,-,-,-
22W40,11.5,0,0%,-0.34,,-,-,-,-,-,-
22W39,11.5,-1.2,-9.45%,-0.34,,-,-,-,-,-,-
22W38,12.7,+0.2,+1.6%,-0.34,,-,-,-,-,-,-
22W37,12.5,-0.65,-4.94%,-0.34,,-,-,-,-,-,-
22W36,13.15,-0.35,-2.59%,-0.34,,-,-,-,-,-,-
22W35,13.5,+2.05,+17.9%,-0.34,,-,-,-,-,-,-
22W34,11.45,-0.3,-2.55%,-0.34,,-,-,-,-,-,-
22W33,11.75,+1.35,+13%,-0.34,,-,-,-,-,-,-
22W32,10.4,-0.1,-0.95%,-0.34,,-,-,-,-,-,-
22W31,10.5,-0.2,-1.87%,-0.34,,-,-,-,-,-,-
22W30,10.7,-0.1,-0.93%,-0.34,,-,-,-,-,-,-
22W29,10.8,-0.3,-2.7%,-0.34,,-,-,-,-,-,-
