Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,54.6,+0.4,+0.74%,3.76,14.52,41.36,45.87,50.38,54.9,59.41,63.92
24W52,54.2,+1.1,+2.07%,3.76,14.41,41.36,45.87,50.38,54.9,59.41,63.92
24W51,53.1,-0.7,-1.3%,3.76,14.13,41.34,45.85,50.36,54.87,59.37,63.88
24W50,53.8,+0.3,+0.56%,3.76,14.32,41.31,45.82,50.33,54.83,59.34,63.85
24W49,53.5,+0.2,+0.38%,3.75,14.25,41.29,45.79,50.3,54.8,59.31,63.81
24W48,53.3,-0.7,-1.3%,3.75,14.21,41.27,45.77,50.27,54.77,59.27,63.78
24W47,54,+0.6,+1.12%,3.75,14.4,41.24,45.74,50.24,54.74,59.24,63.74
24W46,53.4,+0.2,+0.38%,3.75,14.25,41.22,45.72,50.21,54.71,59.21,63.7
24W45,53.2,+0.2,+0.38%,3.75,14.2,41.2,45.69,50.19,54.68,59.17,63.67
24W44,53,0,0%,3.74,14.16,41.17,45.67,50.16,54.65,59.14,63.63
24W43,53,-0.1,-0.19%,3.74,14.17,41.15,45.64,50.13,54.62,59.11,63.6
24W42,53.1,+0.1,+0.19%,3.74,14.2,41.13,45.61,50.1,54.59,59.07,63.56
24W41,53,-0.5,-0.93%,3.74,14.18,41.1,45.59,50.07,54.56,59.04,63.52
24W40,53.5,+0.3,+0.56%,3.73,14.33,41.08,45.56,50.04,54.53,59.01,63.49
24W39,53.2,0,0%,3.73,14.25,41.06,45.54,50.02,54.49,58.97,63.45
24W38,53.2,+0.2,+0.38%,3.73,14.26,41.03,45.51,49.99,54.46,58.94,63.42
24W37,53,-0.2,-0.38%,3.73,14.22,41.01,45.48,49.96,54.43,58.91,63.38
24W36,53.2,-0.9,-1.66%,3.73,14.28,40.99,45.46,49.93,54.4,58.87,63.34
24W35,54.1,-0.4,-0.73%,3.72,14.53,40.96,45.43,49.9,54.37,58.84,63.31
24W34,54.5,+0.5,+0.93%,3.72,14.64,40.94,45.41,49.87,54.34,58.81,63.27
24W33,54,+0.1,+0.19%,3.72,14.52,40.92,45.38,49.85,54.31,58.77,63.24
24W32,53.9,+0.1,+0.19%,3.72,14.5,40.89,45.36,49.82,54.28,58.74,63.2
24W31,53.8,-2.4,-4.27%,3.72,14.48,40.87,45.33,49.79,54.25,58.71,63.16
24W30,56.2,-0.1,-0.18%,3.71,15.13,40.85,45.3,49.76,54.22,58.67,63.13
24W29,56.3,-0.1,-0.18%,3.71,15.17,40.82,45.28,49.73,54.19,58.64,63.09
24W28,56.4,+0.2,+0.36%,3.71,15.21,40.8,45.25,49.7,54.15,58.61,63.06
24W27,56.2,0,0%,3.71,15.16,40.78,45.23,49.68,54.12,58.57,63.02
24W26,56.2,-0.1,-0.18%,3.7,15.17,40.76,45.2,49.65,54.09,58.54,62.98
24W25,56.3,+0.3,+0.54%,3.7,15.2,40.73,45.18,49.62,54.06,58.51,62.95
24W24,56,-0.1,-0.18%,3.7,15.13,40.71,45.15,49.59,54.03,58.47,62.91
24W23,56.1,-0.3,-0.53%,3.7,15.17,40.69,45.12,49.56,54,58.44,62.88
24W22,56.4,+0.2,+0.36%,3.7,15.26,40.66,45.1,49.53,53.97,58.41,62.84
24W21,56.2,+0.2,+0.36%,3.69,15.21,40.64,45.07,49.51,53.94,58.37,62.81
24W20,56,-0.4,-0.71%,3.69,15.17,40.62,45.05,49.48,53.91,58.34,62.77
24W19,56.4,-0.2,-0.35%,3.69,15.28,40.59,45.02,49.45,53.88,58.31,62.73
