Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,13.7,-0.5,-3.52%,0.3,45.67,4.2,5.16,6.12,7.08,8.04,9
24W52,14.2,+0.35,+2.53%,0.3,47.33,4.2,5.16,6.12,7.08,8.04,9
24W51,13.85,-0.6,-4.15%,0.29,47.1,4.117,5.057,5.998,6.939,7.88,8.821
24W50,14.45,-1.1,-7.07%,0.29,50.16,4.033,4.955,5.877,6.799,7.72,8.642
24W49,15.55,+0.2,+1.3%,0.28,55.12,3.95,4.852,5.755,6.658,7.561,8.463
24W48,15.35,-0.6,-3.76%,0.28,55.58,3.866,4.75,5.634,6.517,7.401,8.285
24W47,15.95,-0.1,-0.62%,0.27,59.03,3.783,4.647,5.512,6.377,7.241,8.106
24W46,16.05,-0.1,-0.62%,0.26,60.74,3.699,4.545,5.39,6.236,7.081,7.927
24W45,16.15,-0.2,-1.22%,0.26,62.53,3.616,4.442,5.269,6.095,6.922,7.748
24W44,16.35,-0.6,-3.54%,0.25,64.8,3.532,4.34,5.147,5.954,6.762,7.569
24W43,16.95,+0.65,+3.99%,0.25,68.81,3.449,4.237,5.025,5.814,6.602,7.39
24W42,16.3,-0.45,-2.69%,0.24,67.81,3.365,4.135,4.904,5.673,6.442,7.212
24W41,16.75,-0.15,-0.89%,0.23,71.45,3.282,4.032,4.782,5.532,6.283,7.033
24W40,16.9,-0.7,-3.98%,0.23,73.97,3.198,3.93,4.661,5.392,6.123,6.854
24W39,17.6,+0.5,+2.92%,0.22,79.1,3.115,3.827,4.539,5.251,5.963,6.675
24W38,17.1,+0.4,+2.4%,0.22,78.97,3.032,3.724,4.417,5.11,5.803,6.496
24W37,16.7,+0.35,+2.14%,0.21,79.31,2.948,3.622,4.296,4.97,5.643,6.317
24W36,16.35,-1.7,-9.42%,0.2,79.91,2.865,3.519,4.174,4.829,5.484,6.138
24W35,18.05,+0.4,+2.27%,0.2,90.86,2.781,3.417,4.053,4.688,5.324,5.96
24W34,17.65,+0.15,+0.86%,0.19,91.6,2.698,3.314,3.931,4.548,5.164,5.781
24W33,17.5,+0.65,+3.86%,0.19,93.72,2.614,3.212,3.809,4.407,5.004,5.602
24W32,16.85,-1.3,-7.16%,0.18,93.21,2.531,3.109,3.688,4.266,4.845,5.423
24W31,18.15,-0.35,-1.89%,0.17,103.8,2.447,3.007,3.566,4.125,4.685,5.244
24W30,18.5,-1.3,-6.57%,0.17,109.6,2.364,2.904,3.444,3.985,4.525,5.065
24W29,19.8,-1.05,-5.04%,0.16,121.6,2.28,2.802,3.323,3.844,4.365,4.887
24W28,20.85,-1.25,-5.66%,0.16,132.9,2.197,2.699,3.201,3.703,4.206,4.708
24W27,22.1,+1.4,+6.76%,0.15,146.4,2.113,2.597,3.08,3.563,4.046,4.529
24W26,20.7,0,0%,0.14,142.8,2.03,2.494,2.958,3.422,3.886,4.35
24W25,20.7,+0.9,+4.55%,0.14,148.9,1.947,2.391,2.836,3.281,3.726,4.171
24W24,19.8,+0.75,+3.94%,0.13,148.8,1.863,2.289,2.715,3.141,3.566,3.992
24W23,19.05,-0.35,-1.8%,0.13,149.9,1.78,2.186,2.593,3,3.407,3.813
24W22,19.4,+0.5,+2.65%,0.12,160.1,1.696,2.084,2.472,2.859,3.247,3.635
24W21,18.9,+0.4,+2.16%,0.12,164.1,1.613,1.981,2.35,2.719,3.087,3.456
24W20,18.5,+0.55,+3.06%,0.11,169.4,1.529,1.879,2.228,2.578,2.927,3.277
24W19,17.95,-0.35,-1.91%,0.1,173.8,1.446,1.776,2.107,2.437,2.768,3.098
24W18,18.3,-0.25,-1.35%,0.1,188.1,1.362,1.674,1.985,2.296,2.608,2.919
24W17,18.55,+1,+5.7%,0.09,203.1,1.279,1.571,1.863,2.156,2.448,2.74
24W16,17.55,-0.95,-5.14%,0.09,205.5,1.195,1.469,1.742,2.015,2.288,2.562
24W15,18.5,+1.25,+7.25%,0.08,232.9,1.112,1.366,1.62,1.874,2.129,2.383
24W14,17.25,-0.65,-3.63%,0.07,234.8,1.028,1.264,1.499,1.734,1.969,2.204
24W13,17.9,+0.35,+1.99%,0.07,265.2,0.945,1.161,1.377,1.593,1.809,2.025
24W12,17.55,+1.5,+9.35%,0.06,285.2,0.862,1.058,1.255,1.452,1.649,1.846
24W11,16.05,-0.6,-3.6%,0.06,288.8,0.778,0.956,1.134,1.312,1.489,1.667
24W10,16.65,-0.05,-0.3%,0.05,335.6,0.695,0.853,1.012,1.171,1.33,1.488
24W09,16.7,-0.3,-1.76%,0.04,382.6,0.611,0.751,0.891,1.03,1.17,1.31
24W08,17,+0.8,+4.94%,0.04,451,0.528,0.648,0.769,0.89,1.01,1.131
24W07,16.2,+0.95,+6.23%,0.03,510.6,0.444,0.546,0.647,0.749,0.85,0.952
24W06,15.25,-0.1,-0.65%,0.03,591.8,0.361,0.443,0.526,0.608,0.691,0.773
24W05,15.35,-0.85,-5.25%,0.02,775,0.277,0.341,0.404,0.467,0.531,0.594
24W04,16.2,+1.9,+13.3%,0.01,1170,0.194,0.238,0.282,0.327,0.371,0.415
24W03,14.3,+0.25,+1.78%,0.01,1814,0.11,0.136,0.161,0.186,0.211,0.237
