Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,30.15,+0.15,+0.5%,-6.2,,-,-,-,-,-,-
24W52,30,+0.4,+1.35%,-6.2,,-,-,-,-,-,-
24W51,29.6,-0.4,-1.33%,-6.19,,-,-,-,-,-,-
24W50,30,+1,+3.45%,-6.17,,-,-,-,-,-,-
24W49,29,+0.3,+1.05%,-6.16,,-,-,-,-,-,-
24W48,28.7,+0.15,+0.53%,-6.15,,-,-,-,-,-,-
24W47,28.55,-0.15,-0.52%,-6.14,,-,-,-,-,-,-
24W46,28.7,+0.1,+0.35%,-6.12,,-,-,-,-,-,-
24W45,28.6,+0.05,+0.18%,-6.11,,-,-,-,-,-,-
24W44,28.55,-0.6,-2.06%,-6.1,,-,-,-,-,-,-
24W43,29.15,+0.1,+0.34%,-6.09,,-,-,-,-,-,-
24W42,29.05,-0.45,-1.53%,-6.07,,-,-,-,-,-,-
24W41,29.5,-0.4,-1.34%,-6.06,,-,-,-,-,-,-
24W40,29.9,-0.4,-1.32%,-6.05,,-,-,-,-,-,-
24W39,30.3,+0.05,+0.17%,-6.04,,-,-,-,-,-,-
24W38,30.25,-0.45,-1.47%,-6.02,,-,-,-,-,-,-
24W37,30.7,+0.15,+0.49%,-6.01,,-,-,-,-,-,-
24W36,30.55,+0.65,+2.17%,-6,,-,-,-,-,-,-
24W35,29.9,+0.4,+1.36%,-5.98,,-,-,-,-,-,-
24W34,29.5,0,0%,-5.97,,-,-,-,-,-,-
24W33,29.5,-0.2,-0.67%,-5.96,,-,-,-,-,-,-
24W32,29.7,-2.35,-7.33%,-5.95,,-,-,-,-,-,-
24W31,32.05,-0.05,-0.16%,-5.93,,-,-,-,-,-,-
24W30,32.1,+0.4,+1.26%,-5.92,,-,-,-,-,-,-
24W29,31.7,-2.7,-7.85%,-5.91,,-,-,-,-,-,-
24W28,34.4,+2.4,+7.5%,-5.9,,-,-,-,-,-,-
24W27,32,+0.45,+1.43%,-5.88,,-,-,-,-,-,-
24W26,31.55,+1.55,+5.17%,-5.87,,-,-,-,-,-,-
24W25,30,-1.1,-3.54%,-5.86,,-,-,-,-,-,-
24W24,31.1,-1.05,-3.27%,-5.84,,-,-,-,-,-,-
24W23,32.15,-0.65,-1.98%,-5.83,,-,-,-,-,-,-
