Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,77.1,-0.9,-1.15%,0.64,120.5,0.32,4.096,7.872,11.65,15.42,19.2
24W52,78,-1.5,-1.89%,0.64,121.9,0.32,4.096,7.872,11.65,15.42,19.2
24W51,79.5,-5,-5.92%,0.6,133.1,0.299,3.822,7.345,10.87,14.39,17.91
24W50,84.5,+2,+2.42%,0.55,152.5,0.277,3.547,6.817,10.09,13.36,16.63
24W49,82.5,+0.1,+0.12%,0.51,161.3,0.256,3.273,6.29,9.306,12.32,15.34
24W48,82.4,+4.5,+5.78%,0.47,175.9,0.234,2.998,5.762,8.526,11.29,14.05
24W47,77.9,-2.2,-2.75%,0.43,183,0.213,2.724,5.235,7.746,10.26,12.77
24W46,80.1,-1.2,-1.48%,0.38,209.3,0.191,2.449,4.707,6.965,9.223,11.48
24W45,81.3,-6.6,-7.51%,0.34,239.2,0.17,2.175,4.18,6.184,8.189,10.19
24W44,87.9,+6.3,+7.72%,0.3,296,0.148,1.9,3.652,5.404,7.156,8.908
24W43,81.6,-7.6,-8.52%,0.25,321.2,0.127,1.626,3.125,4.623,6.122,7.621
24W42,89.2,+0.1,+0.11%,0.21,422.4,0.106,1.351,2.597,3.843,5.089,6.335
24W41,89.1,+9.6,+12.1%,0.17,529.5,0.084,1.077,2.07,3.062,4.055,5.048
24W40,79.5,+12.9,+19.4%,0.13,634,0.063,0.802,1.542,2.282,3.022,3.762
24W39,66.6,-1.5,-2.2%,0.08,807.3,0.041,0.528,1.015,1.501,1.988,2.475
24W38,68.1,+9.6,+16.4%,0.04,1719,0.02,0.254,0.487,0.721,0.955,1.188
24W37,58.5,+0.4,+0.69%,0,,-,-,-,-,-,-
24W36,58.1,-4.4,-7.04%,-0.05,,-,-,-,-,-,-
24W35,62.5,-1.3,-2.04%,-0.09,,-,-,-,-,-,-
24W34,63.8,+1.2,+1.92%,-0.13,,-,-,-,-,-,-
24W33,62.6,+6,+10.6%,-0.17,,-,-,-,-,-,-
24W32,56.6,-4.4,-7.21%,-0.22,,-,-,-,-,-,-
24W31,61,+1.7,+2.87%,-0.26,,-,-,-,-,-,-
24W30,59.3,-5.1,-7.92%,-0.3,,-,-,-,-,-,-
24W29,64.4,-3.2,-4.73%,-0.35,,-,-,-,-,-,-
24W28,67.6,-5.6,-7.65%,-0.39,,-,-,-,-,-,-
24W27,73.2,+4,+5.78%,-0.43,,-,-,-,-,-,-
24W26,69.2,+5.1,+7.96%,-0.48,,-,-,-,-,-,-
24W25,64.1,-7.9,-11%,-0.52,,-,-,-,-,-,-
24W24,72,-10,-12.2%,-0.56,,-,-,-,-,-,-
24W23,82,+3.6,+4.59%,-0.6,,-,-,-,-,-,-
24W22,78.4,+7.3,+10.3%,-0.65,,-,-,-,-,-,-
24W21,71.1,-20.7,-22.5%,-0.69,,-,-,-,-,-,-
24W20,91.8,+1.3,+1.44%,-0.73,,-,-,-,-,-,-
24W19,90.5,+0.5,+0.56%,-0.78,,-,-,-,-,-,-
24W18,90,-2.8,-3.02%,-0.82,,-,-,-,-,-,-
24W17,92.8,+14.4,+18.4%,-0.86,,-,-,-,-,-,-
24W16,78.4,-4.1,-4.97%,-0.9,,-,-,-,-,-,-
24W15,82.5,+4.4,+5.63%,-0.95,,-,-,-,-,-,-
24W14,78.1,+5.8,+8.02%,-0.99,,-,-,-,-,-,-
24W13,72.3,+12,+19.9%,-1.03,,-,-,-,-,-,-
