Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,47.6,-2.5,-4.99%,1.72,27.67,25.8,30.96,36.12,41.28,46.44,51.6
24W52,50.1,+1.2,+2.45%,1.72,29.13,25.8,30.96,36.12,41.28,46.44,51.6
24W51,48.9,-2.7,-5.23%,1.72,28.42,25.81,30.97,36.13,41.29,46.46,51.62
24W50,51.6,-1.1,-2.09%,1.72,29.98,25.82,30.98,36.14,41.31,46.47,51.63
24W49,52.7,-0.9,-1.68%,1.72,30.61,25.83,30.99,36.16,41.32,46.49,51.65
24W48,53.6,-2.1,-3.77%,1.72,31.12,25.83,31,36.17,41.34,46.5,51.67
24W47,55.7,-0.1,-0.18%,1.72,32.33,25.84,31.01,36.18,41.35,46.52,51.69
24W46,55.8,-1.2,-2.11%,1.72,32.38,25.85,31.02,36.19,41.36,46.53,51.7
24W45,57,-0.4,-0.7%,1.72,33.06,25.86,31.03,36.2,41.38,46.55,51.72
24W44,57.4,+0.1,+0.17%,1.72,33.28,25.87,31.04,36.22,41.39,46.56,51.74
24W43,57.3,0,0%,1.73,33.21,25.88,31.05,36.23,41.4,46.58,51.76
24W42,57.3,-1.4,-2.39%,1.73,33.2,25.89,31.06,36.24,41.42,46.6,51.77
24W41,58.7,-0.2,-0.34%,1.73,34,25.9,31.07,36.25,41.43,46.61,51.79
24W40,58.9,-0.4,-0.67%,1.73,34.11,25.9,31.08,36.27,41.45,46.63,51.81
24W39,59.3,+2.4,+4.22%,1.73,34.33,25.91,31.1,36.28,41.46,46.64,51.82
24W38,56.9,+0.4,+0.71%,1.73,32.93,25.92,31.11,36.29,41.47,46.66,51.84
24W37,56.5,-1.9,-3.25%,1.73,32.68,25.93,31.12,36.3,41.49,46.67,51.86
24W36,58.4,-6.2,-9.6%,1.73,33.77,25.94,31.13,36.31,41.5,46.69,51.88
24W35,64.6,+1.5,+2.38%,1.73,37.35,25.95,31.14,36.33,41.52,46.7,51.89
24W34,63.1,+0.1,+0.16%,1.73,36.47,25.96,31.15,36.34,41.53,46.72,51.91
24W33,63,+1.6,+2.61%,1.73,36.4,25.96,31.16,36.35,41.54,46.74,51.93
24W32,61.4,-8.3,-11.9%,1.73,35.46,25.97,31.17,36.36,41.56,46.75,51.95
24W31,69.7,-3,-4.13%,1.73,40.24,25.98,31.18,36.37,41.57,46.77,51.96
24W30,72.7,-3.4,-4.47%,1.73,41.96,25.99,31.19,36.39,41.58,46.78,51.98
24W29,76.1,-6.2,-7.53%,1.73,43.91,26,31.2,36.4,41.6,46.8,52
24W28,82.3,+1.3,+1.6%,1.73,47.47,26.01,31.21,36.41,41.61,46.81,52.02
24W27,81,+4.9,+6.44%,1.73,46.7,26.02,31.22,36.42,41.63,46.83,52.03
24W26,76.1,-4.4,-5.47%,1.74,43.86,26.02,31.23,36.43,41.64,46.84,52.05
24W25,80.5,+7.6,+10.4%,1.74,46.38,26.03,31.24,36.45,41.65,46.86,52.07
24W24,72.9,-0.4,-0.55%,1.74,41.99,26.04,31.25,36.46,41.67,46.88,52.08
24W23,73.3,+1.8,+2.52%,1.74,42.21,26.05,31.26,36.47,41.68,46.89,52.1
24W22,71.5,+0.5,+0.7%,1.74,41.16,26.06,31.27,36.48,41.7,46.91,52.12
24W21,71,+1,+1.43%,1.74,40.85,26.07,31.28,36.5,41.71,46.92,52.14
24W20,70,+1.5,+2.19%,1.74,40.27,26.08,31.29,36.51,41.72,46.94,52.15
24W19,68.5,+0.3,+0.44%,1.74,39.39,26.09,31.3,36.52,41.74,46.95,52.17
24W18,68.2,+1.9,+2.87%,1.74,39.2,26.09,31.31,36.53,41.75,46.97,52.19
24W17,66.3,+0.8,+1.22%,1.74,38.1,26.1,31.32,36.54,41.76,46.99,52.21
24W16,65.5,-5.3,-7.49%,1.74,37.63,26.11,31.33,36.56,41.78,47,52.22
24W15,70.8,+1.5,+2.16%,1.74,40.66,26.12,31.34,36.57,41.79,47.02,52.24
24W14,69.3,+1.3,+1.91%,1.74,39.78,26.13,31.35,36.58,41.81,47.03,52.26
24W13,68,-0.4,-0.58%,1.74,39.02,26.14,31.36,36.59,41.82,47.05,52.28
24W12,68.4,+1,+1.48%,1.74,39.24,26.15,31.38,36.6,41.83,47.06,52.29
24W11,67.4,-0.3,-0.44%,1.74,38.65,26.15,31.39,36.62,41.85,47.08,52.31
24W10,67.7,-1.6,-2.31%,1.74,38.81,26.16,31.4,36.63,41.86,47.09,52.33
24W09,69.3,-1.6,-2.26%,1.74,39.72,26.17,31.41,36.64,41.88,47.11,52.34
24W08,70.9,+0.2,+0.28%,1.75,40.62,26.18,31.42,36.65,41.89,47.13,52.36
24W07,70.7,+3.4,+5.05%,1.75,40.49,26.19,31.43,36.67,41.9,47.14,52.38
24W06,67.3,0,0%,1.75,38.53,26.2,31.44,36.68,41.92,47.16,52.4
24W05,67.3,-0.6,-0.88%,1.75,38.52,26.21,31.45,36.69,41.93,47.17,52.41
24W04,67.9,+0.2,+0.3%,1.75,38.85,26.22,31.46,36.7,41.94,47.19,52.43
24W03,67.7,-1.8,-2.59%,1.75,38.72,26.22,31.47,36.71,41.96,47.2,52.45
24W02,69.5,0,0%,1.75,39.74,26.23,31.48,36.73,41.97,47.22,52.47
24W01,69.5,-1.6,-2.25%,1.75,39.73,26.24,31.49,36.74,41.99,47.23,52.48
23W52,71.1,+1.8,+2.6%,1.75,40.63,26.25,31.5,36.75,42,47.25,52.5
23W51,69.3,-2.4,-3.35%,1.78,38.89,26.73,32.07,37.42,42.76,48.11,53.45
23W50,71.7,+1.2,+1.7%,1.81,39.54,27.2,32.64,38.08,43.52,48.97,54.41
23W49,70.5,-5.7,-7.48%,1.85,38.21,27.68,33.22,38.75,44.29,49.82,55.36
23W48,76.2,+7.4,+10.8%,1.88,40.6,28.16,33.79,39.42,45.05,50.68,56.31
23W47,68.8,+1.8,+2.69%,1.91,36.04,28.63,34.36,40.09,45.81,51.54,57.26
23W46,67,+0.8,+1.21%,1.94,34.53,29.11,34.93,40.75,46.57,52.4,58.22
23W45,66.2,-5,-7.02%,1.97,33.56,29.59,35.5,41.42,47.34,53.25,59.17
23W44,71.2,+2.7,+3.94%,2,35.53,30.06,36.07,42.09,48.1,54.11,60.12
23W43,68.5,-2.1,-2.97%,2.04,33.65,30.54,36.65,42.75,48.86,54.97,61.08
23W42,70.6,-1.9,-2.62%,2.07,34.15,31.01,37.22,43.42,49.62,55.83,62.03
23W41,72.5,+4,+5.84%,2.1,34.53,31.49,37.79,44.09,50.39,56.68,62.98
23W40,68.5,+1.1,+1.63%,2.13,32.14,31.97,38.36,44.75,51.15,57.54,63.94
23W39,67.4,+0.2,+0.3%,2.16,31.16,32.44,38.93,45.42,51.91,58.4,64.89
23W38,67.2,-2.9,-4.14%,2.19,30.62,32.92,39.5,46.09,52.67,59.26,65.84
