Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,34.55,-1.45,-4.03%,-1.63,,-,-,-,-,-,-
24W52,36,0,0%,-1.63,,-,-,-,-,-,-
24W51,36,-1.1,-2.96%,-1.63,,-,-,-,-,-,-
24W50,37.1,-1.5,-3.89%,-1.62,,-,-,-,-,-,-
24W49,38.6,-1.25,-3.14%,-1.62,,-,-,-,-,-,-
24W48,39.85,-1.05,-2.57%,-1.61,,-,-,-,-,-,-
24W47,40.9,+2.65,+6.93%,-1.61,,-,-,-,-,-,-
24W46,38.25,-2.8,-6.82%,-1.61,,-,-,-,-,-,-
24W45,41.05,-2.65,-6.06%,-1.6,,-,-,-,-,-,-
24W44,43.7,-1.3,-2.89%,-1.6,,-,-,-,-,-,-
24W43,45,0,0%,-1.59,,-,-,-,-,-,-
24W42,45,+0.35,+0.78%,-1.59,,-,-,-,-,-,-
24W41,44.65,+3.95,+9.71%,-1.59,,-,-,-,-,-,-
24W40,40.7,-2.3,-5.35%,-1.58,,-,-,-,-,-,-
24W39,43,+0.7,+1.65%,-1.58,,-,-,-,-,-,-
24W38,42.3,-0.2,-0.47%,-1.57,,-,-,-,-,-,-
24W37,42.5,-2.3,-5.13%,-1.57,,-,-,-,-,-,-
24W36,44.8,+1.3,+2.99%,-1.57,,-,-,-,-,-,-
24W35,43.5,-0.2,-0.46%,-1.56,,-,-,-,-,-,-
24W34,43.7,+6.8,+18.4%,-1.56,,-,-,-,-,-,-
24W33,36.9,+0.75,+2.07%,-1.55,,-,-,-,-,-,-
24W32,36.15,-3.25,-8.25%,-1.55,,-,-,-,-,-,-
24W31,39.4,-1,-2.48%,-1.55,,-,-,-,-,-,-
24W30,40.4,-1.7,-4.04%,-1.54,,-,-,-,-,-,-
24W29,42.1,-3.7,-8.08%,-1.54,,-,-,-,-,-,-
24W28,45.8,-0.75,-1.61%,-1.53,,-,-,-,-,-,-
24W27,46.55,+0.15,+0.32%,-1.53,,-,-,-,-,-,-
24W26,46.4,-0.35,-0.75%,-1.52,,-,-,-,-,-,-
24W25,46.75,+8.35,+21.7%,-1.52,,-,-,-,-,-,-
24W24,38.4,-1.5,-3.76%,-1.52,,-,-,-,-,-,-
24W23,39.9,+0.95,+2.44%,-1.51,,-,-,-,-,-,-
24W22,38.95,+0.1,+0.26%,-1.51,,-,-,-,-,-,-
24W21,38.85,-0.95,-2.39%,-1.5,,-,-,-,-,-,-
24W20,39.8,+0.9,+2.31%,-1.5,,-,-,-,-,-,-
24W19,38.9,-2.1,-5.12%,-1.5,,-,-,-,-,-,-
24W18,41,+2.3,+5.94%,-1.49,,-,-,-,-,-,-
24W17,38.7,+0.5,+1.31%,-1.49,,-,-,-,-,-,-
24W16,38.2,-2.35,-5.8%,-1.48,,-,-,-,-,-,-
24W15,40.55,-1.7,-4.02%,-1.48,,-,-,-,-,-,-
24W14,42.25,-1.35,-3.1%,-1.48,,-,-,-,-,-,-
24W13,43.6,+0.4,+0.93%,-1.47,,-,-,-,-,-,-
24W12,43.2,0,0%,-1.47,,-,-,-,-,-,-
24W11,43.2,-0.7,-1.59%,-1.46,,-,-,-,-,-,-
24W10,43.9,-1.7,-3.73%,-1.46,,-,-,-,-,-,-
24W09,45.6,-0.1,-0.22%,-1.46,,-,-,-,-,-,-
24W08,45.7,-1.45,-3.08%,-1.45,,-,-,-,-,-,-
24W07,47.15,+0.15,+0.32%,-1.45,,-,-,-,-,-,-
24W06,47,+0.55,+1.18%,-1.44,,-,-,-,-,-,-
24W05,46.45,-1.8,-3.73%,-1.44,,-,-,-,-,-,-
24W04,48.25,-0.1,-0.21%,-1.44,,-,-,-,-,-,-
24W03,48.35,-1.15,-2.32%,-1.43,,-,-,-,-,-,-
24W02,49.5,-5.5,-10%,-1.43,,-,-,-,-,-,-
24W01,55,+1,+1.85%,-1.42,,-,-,-,-,-,-
23W52,54,+1.6,+3.05%,-1.42,,-,-,-,-,-,-
23W51,52.4,-0.2,-0.38%,-1.39,,-,-,-,-,-,-
23W50,52.6,+0.1,+0.19%,-1.36,,-,-,-,-,-,-
23W49,52.5,-3.3,-5.91%,-1.34,,-,-,-,-,-,-
