Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,51.3,-1,-1.91%,0,,-,-,-,-,-,-
24W52,52.3,+0.6,+1.16%,0,,-,-,-,-,-,-
24W51,51.7,-0.7,-1.34%,0.01,8147,0.095,0.114,0.133,0.152,0.171,0.19
24W50,52.4,-2.2,-4.03%,0.01,4128,0.19,0.228,0.267,0.305,0.343,0.381
24W49,54.6,+0.5,+0.92%,0.02,2868,0.286,0.343,0.4,0.457,0.514,0.571
24W48,54.1,+0.1,+0.19%,0.03,2131,0.381,0.457,0.533,0.609,0.685,0.762
24W47,54,+0.8,+1.5%,0.03,1702,0.476,0.571,0.666,0.762,0.857,0.952
24W46,53.2,-1.1,-2.03%,0.04,1397,0.571,0.685,0.8,0.914,1.028,1.142
24W45,54.3,-0.8,-1.45%,0.04,1222,0.666,0.8,0.933,1.066,1.199,1.333
24W44,55.1,+0.2,+0.36%,0.05,1085,0.762,0.914,1.066,1.218,1.371,1.523
24W43,54.9,-1.4,-2.49%,0.06,961.2,0.857,1.028,1.199,1.371,1.542,1.713
24W42,56.3,-0.7,-1.23%,0.06,887.2,0.952,1.142,1.333,1.523,1.713,1.904
24W41,57,+0.8,+1.42%,0.07,816.5,1.047,1.257,1.466,1.675,1.885,2.094
24W40,56.2,-1.1,-1.92%,0.08,738,1.142,1.371,1.599,1.828,2.056,2.285
24W39,57.3,+2,+3.62%,0.08,694.6,1.237,1.485,1.732,1.98,2.227,2.475
24W38,55.3,+0.8,+1.47%,0.09,622.4,1.333,1.599,1.866,2.132,2.399,2.665
24W37,54.5,+0.1,+0.18%,0.1,572.5,1.428,1.713,1.999,2.285,2.57,2.856
24W36,54.4,-4.4,-7.48%,0.1,535.8,1.523,1.828,2.132,2.437,2.742,3.046
24W35,58.8,+2,+3.52%,0.11,545,1.618,1.942,2.266,2.589,2.913,3.237
24W34,56.8,+0.1,+0.18%,0.11,497.2,1.713,2.056,2.399,2.742,3.084,3.427
24W33,56.7,+1.8,+3.28%,0.12,470.2,1.809,2.17,2.532,2.894,3.256,3.617
24W32,54.9,-3.9,-6.63%,0.13,432.6,1.904,2.285,2.665,3.046,3.427,3.808
24W31,58.8,+0.5,+0.86%,0.13,441.2,1.999,2.399,2.799,3.198,3.598,3.998
24W30,58.3,-0.3,-0.51%,0.14,417.6,2.094,2.513,2.932,3.351,3.77,4.188
24W29,58.6,-1.3,-2.17%,0.15,401.5,2.189,2.627,3.065,3.503,3.941,4.379
24W28,59.9,-0.3,-0.5%,0.15,393.3,2.285,2.742,3.198,3.655,4.112,4.569
24W27,60.2,0,0%,0.16,379.4,2.38,2.856,3.332,3.808,4.284,4.76
24W26,60.2,-1.8,-2.9%,0.16,364.8,2.475,2.97,3.465,3.96,4.455,4.95
24W25,62,-1,-1.59%,0.17,361.8,2.57,3.084,3.598,4.112,4.626,5.14
24W24,63,-2.3,-3.52%,0.18,354.6,2.665,3.198,3.732,4.265,4.798,5.331
24W23,65.3,+0.7,+1.08%,0.18,354.8,2.761,3.313,3.865,4.417,4.969,5.521
24W22,64.6,+1.2,+1.89%,0.19,339.3,2.856,3.427,3.998,4.569,5.14,5.712
