Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,384,+21.5,+5.93%,17.86,21.5,125,153.6,182.2,210.7,239.3,267.9
24W52,362.5,-7.5,-2.03%,17.86,20.3,125,153.6,182.2,210.7,239.3,267.9
24W51,370,+18,+5.11%,17.81,20.78,124.6,153.1,181.6,210.1,238.6,267.1
24W50,352,+3.5,+1%,17.75,19.83,124.3,152.7,181.1,209.5,237.9,266.3
24W49,348.5,+35,+11.2%,17.7,19.69,123.9,152.2,180.5,208.8,237.1,265.5
24W48,313.5,-13.5,-4.13%,17.64,17.77,123.5,151.7,180,208.2,236.4,264.6
24W47,327,+15.5,+4.98%,17.59,18.59,123.1,151.3,179.4,207.5,235.7,263.8
24W46,311.5,-34.5,-9.97%,17.53,17.77,122.7,150.8,178.8,206.9,234.9,263
24W45,346,-9,-2.54%,17.48,19.8,122.4,150.3,178.3,206.3,234.2,262.2
24W44,355,+1.5,+0.42%,17.42,20.37,122,149.9,177.7,205.6,233.5,261.4
24W43,353.5,+27,+8.27%,17.37,20.35,121.6,149.4,177.2,205,232.8,260.6
24W42,326.5,-6.5,-1.95%,17.32,18.86,121.2,148.9,176.6,204.3,232,259.7
24W41,333,+22.5,+7.25%,17.26,19.29,120.8,148.4,176.1,203.7,231.3,258.9
24W40,310.5,-3,-0.96%,17.21,18.05,120.4,148,175.5,203,230.6,258.1
24W39,313.5,-12.5,-3.83%,17.15,18.28,120.1,147.5,175,202.4,229.8,257.3
24W38,326,-2.5,-0.76%,17.1,19.07,119.7,147,174.4,201.8,229.1,256.5
24W37,328.5,+27,+8.96%,17.04,19.27,119.3,146.6,173.8,201.1,228.4,255.7
24W36,301.5,+22.5,+8.06%,16.99,17.75,118.9,146.1,173.3,200.5,227.7,254.8
24W35,279,+1.5,+0.54%,16.93,16.47,118.5,145.6,172.7,199.8,226.9,254
24W34,277.5,+4.5,+1.65%,16.88,16.44,118.2,145.2,172.2,199.2,226.2,253.2
24W33,273,+21,+8.33%,16.83,16.22,117.8,144.7,171.6,198.5,225.5,252.4
24W32,252,+13,+5.44%,16.77,15.03,117.4,144.2,171.1,197.9,224.7,251.6
24W31,239,-8,-3.24%,16.72,14.3,117,143.8,170.5,197.3,224,250.8
24W30,247,-5,-1.98%,16.66,14.82,116.6,143.3,170,196.6,223.3,249.9
24W29,252,-7,-2.7%,16.61,15.17,116.3,142.8,169.4,196,222.6,249.1
24W28,259,-6.5,-2.45%,16.55,15.65,115.9,142.4,168.8,195.3,221.8,248.3
24W27,265.5,+1.5,+0.57%,16.5,16.09,115.5,141.9,168.3,194.7,221.1,247.5
24W26,264,+22,+9.09%,16.44,16.05,115.1,141.4,167.7,194.1,220.4,246.7
24W25,242,+8,+3.42%,16.39,14.76,114.7,141,167.2,193.4,219.6,245.9
24W24,234,-4,-1.68%,16.34,14.32,114.4,140.5,166.6,192.8,218.9,245
24W23,238,+4.5,+1.93%,16.28,14.62,114,140,166.1,192.1,218.2,244.2
24W22,233.5,+8,+3.55%,16.23,14.39,113.6,139.6,165.5,191.5,217.4,243.4
24W21,225.5,-2.5,-1.1%,16.17,13.94,113.2,139.1,165,190.8,216.7,242.6
24W20,228,+24.5,+12%,16.12,14.15,112.8,138.6,164.4,190.2,216,241.8
24W19,203.5,-2.5,-1.21%,16.06,12.67,112.4,138.2,163.9,189.6,215.3,241
24W18,206,+2.5,+1.23%,16.01,12.87,112.1,137.7,163.3,188.9,214.5,240.1
24W17,203.5,+0.5,+0.25%,15.96,12.75,111.7,137.2,162.7,188.3,213.8,239.3
24W16,203,-27,-11.7%,15.9,12.77,111.3,136.7,162.2,187.6,213.1,238.5
24W15,230,+26,+12.7%,15.85,14.51,110.9,136.3,161.6,187,212.3,237.7
24W14,204,+7.5,+3.82%,15.79,12.92,110.5,135.8,161.1,186.3,211.6,236.9
24W13,196.5,-8.5,-4.15%,15.74,12.49,110.2,135.3,160.5,185.7,210.9,236.1
24W12,205,+10,+5.13%,15.68,13.07,109.8,134.9,160,185.1,210.2,235.2
24W11,195,+0.5,+0.26%,15.63,12.48,109.4,134.4,159.4,184.4,209.4,234.4
24W10,194.5,+2,+1.04%,15.57,12.49,109,133.9,158.9,183.8,208.7,233.6
24W09,192.5,-11.5,-5.64%,15.52,12.4,108.6,133.5,158.3,183.1,208,232.8
24W08,204,+21,+11.5%,15.47,13.19,108.3,133,157.7,182.5,207.2,232
24W07,183,+4,+2.23%,15.41,11.87,107.9,132.5,157.2,181.8,206.5,231.2
24W06,179,-0.5,-0.28%,15.36,11.66,107.5,132.1,156.6,181.2,205.8,230.3
24W05,179.5,-2,-1.1%,15.3,11.73,107.1,131.6,156.1,180.6,205,229.5
24W04,181.5,+5,+2.83%,15.25,11.9,106.7,131.1,155.5,179.9,204.3,228.7
24W03,176.5,-2.5,-1.4%,15.19,11.62,106.4,130.7,155,179.3,203.6,227.9
24W02,179,0,0%,15.14,11.82,106,130.2,154.4,178.6,202.9,227.1
24W01,179,+1.5,+0.85%,15.08,11.87,105.6,129.7,153.9,178,202.1,226.3
23W52,177.5,0,0%,15.03,11.81,105.2,129.3,153.3,177.4,201.4,225.4
23W51,177.5,-3,-1.66%,15.07,11.78,105.5,129.6,153.7,177.8,201.9,226
23W50,180.5,+2,+1.12%,15.1,11.95,105.7,129.9,154,178.2,202.4,226.5
23W49,178.5,-0.5,-0.28%,15.14,11.79,106,130.2,154.4,178.6,202.8,227
23W48,179,+3.5,+1.99%,15.17,11.8,106.2,130.5,154.8,179,203.3,227.6
23W47,175.5,+1.5,+0.86%,15.21,11.54,106.5,130.8,155.1,179.4,203.8,228.1
23W46,174,-3,-1.69%,15.24,11.42,106.7,131.1,155.5,179.9,204.3,228.6
23W45,177,-4.5,-2.48%,15.28,11.58,106.9,131.4,155.8,180.3,204.7,229.2
23W44,181.5,-9.5,-4.97%,15.31,11.85,107.2,131.7,156.2,180.7,205.2,229.7
23W43,191,+8,+4.37%,15.35,12.44,107.4,132,156.6,181.1,205.7,230.2
23W42,183,+5.5,+3.1%,15.38,11.89,107.7,132.3,156.9,181.5,206.2,230.8
23W41,177.5,+5.5,+3.2%,15.42,11.51,107.9,132.6,157.3,182,206.6,231.3
23W40,172,+8.5,+5.2%,15.46,11.13,108.2,132.9,157.6,182.4,207.1,231.8
23W39,163.5,+10,+6.51%,15.49,10.55,108.4,133.2,158,182.8,207.6,232.4
23W38,153.5,-4.5,-2.85%,15.53,9.89,108.7,133.5,158.4,183.2,208.1,232.9
23W37,158,+3,+1.94%,15.56,10.15,108.9,133.8,158.7,183.6,208.5,233.4
23W36,155,+2.5,+1.64%,15.6,9.94,109.2,134.1,159.1,184.1,209,234
23W35,152.5,-2,-1.29%,15.63,9.75,109.4,134.4,159.5,184.5,209.5,234.5
23W34,154.5,-2,-1.28%,15.67,9.86,109.7,134.8,159.8,184.9,210,235
23W33,156.5,+4.5,+2.96%,15.7,9.97,109.9,135.1,160.2,185.3,210.4,235.6
23W32,152,0,0%,15.74,9.66,110.2,135.4,160.5,185.7,210.9,236.1
23W31,152,-1,-0.65%,15.78,9.64,110.4,135.7,160.9,186.1,211.4,236.6
23W30,153,+3,+2%,15.81,9.68,110.7,136,161.3,186.6,211.9,237.2
23W29,150,-2,-1.32%,15.85,9.47,110.9,136.3,161.6,187,212.3,237.7
23W28,152,+5.5,+3.75%,15.88,9.57,111.2,136.6,162,187.4,212.8,238.2
23W27,146.5,-4,-2.66%,15.92,9.2,111.4,136.9,162.4,187.8,213.3,238.8
23W26,150.5,-0.5,-0.33%,15.95,9.43,111.7,137.2,162.7,188.2,213.8,239.3
23W25,151,-1.5,-0.98%,15.99,9.44,111.9,137.5,163.1,188.7,214.2,239.8
23W24,152.5,-3,-1.93%,16.02,9.52,112.2,137.8,163.4,189.1,214.7,240.4
23W23,155.5,+5,+3.32%,16.06,9.68,112.4,138.1,163.8,189.5,215.2,240.9
23W22,150.5,-3,-1.95%,16.09,9.35,112.7,138.4,164.2,189.9,215.7,241.4
23W21,153.5,+5,+3.37%,16.13,9.52,112.9,138.7,164.5,190.3,216.1,242
23W20,148.5,+8,+5.69%,16.17,9.19,113.2,139,164.9,190.8,216.6,242.5
23W19,140.5,+3,+2.18%,16.2,8.67,113.4,139.3,165.3,191.2,217.1,243
23W18,137.5,+2,+1.48%,16.24,8.47,113.7,139.6,165.6,191.6,217.6,243.5
23W17,135.5,+1.5,+1.12%,16.27,8.33,113.9,139.9,166,192,218,244.1
23W16,134,-8,-5.63%,16.31,8.22,114.2,140.2,166.3,192.4,218.5,244.6
23W15,142,+2,+1.43%,16.34,8.69,114.4,140.6,166.7,192.8,219,245.1
23W14,140,+2,+1.45%,16.38,8.55,114.7,140.9,167.1,193.3,219.5,245.7
23W13,138,+6,+4.55%,16.41,8.41,114.9,141.2,167.4,193.7,219.9,246.2
23W12,132,+2.5,+1.93%,16.45,8.02,115.1,141.5,167.8,194.1,220.4,246.7
23W11,129.5,-1.5,-1.15%,16.49,7.86,115.4,141.8,168.1,194.5,220.9,247.3
23W10,131,-3,-2.24%,16.52,7.93,115.6,142.1,168.5,194.9,221.4,247.8
23W09,134,+14,+11.7%,16.56,8.09,115.9,142.4,168.9,195.4,221.9,248.3
23W08,120,+7.5,+6.67%,16.59,7.23,116.1,142.7,169.2,195.8,222.3,248.9
23W07,112.5,+2,+1.81%,16.63,6.77,116.4,143,169.6,196.2,222.8,249.4
23W06,110.5,-3,-2.64%,16.66,6.63,116.6,143.3,170,196.6,223.3,249.9
23W05,113.5,+6.5,+6.07%,16.7,6.8,116.9,143.6,170.3,197,223.8,250.5
23W03,107,+2.5,+2.39%,16.73,6.39,117.1,143.9,170.7,197.5,224.2,251
23W02,104.5,+1.5,+1.46%,16.77,6.23,117.4,144.2,171,197.9,224.7,251.5
23W01,103,+1.5,+1.48%,16.8,6.13,117.6,144.5,171.4,198.3,225.2,252.1
22W52,102.5,-2.5,-2.38%,16.92,6.06,118.5,145.5,172.6,199.7,226.8,253.8
22W51,105,-2,-1.87%,17.01,6.17,119,146.3,173.5,200.7,227.9,255.1
22W50,107,+4.5,+4.39%,17.09,6.26,119.6,147,174.3,201.7,229,256.3
22W49,102.5,+2.5,+2.5%,17.17,5.97,120.2,147.7,175.2,202.6,230.1,257.6
22W48,100,+0.5,+0.5%,17.26,5.8,120.8,148.4,176,203.6,231.2,258.8
22W47,99.5,+2.4,+2.47%,17.34,5.74,121.4,149.1,176.9,204.6,232.3,260.1
22W46,97.1,+1.3,+1.36%,17.42,5.57,122,149.8,177.7,205.6,233.5,261.3
22W45,95.8,+1.5,+1.59%,17.51,5.47,122.5,150.5,178.6,206.6,234.6,262.6
22W44,94.3,+0.2,+0.21%,17.59,5.36,123.1,151.3,179.4,207.5,235.7,263.8
22W43,94.1,-0.2,-0.21%,17.67,5.32,123.7,152,180.2,208.5,236.8,265.1
22W42,94.3,-6.2,-6.17%,17.75,5.31,124.3,152.7,181.1,209.5,237.9,266.3
22W41,100.5,+0.6,+0.6%,17.84,5.63,124.9,153.4,181.9,210.5,239,267.6
22W40,99.9,-4.1,-3.94%,17.92,5.57,125.4,154.1,182.8,211.5,240.1,268.8
22W39,104,-102,-49.5%,18,5.78,126,154.8,183.6,212.4,241.3,270.1
22W37,206,-9,-4.19%,18.09,11.39,126.6,155.5,184.5,213.4,242.4,271.3
22W36,215,+11.5,+5.65%,18.17,11.83,127.2,156.3,185.3,214.4,243.5,272.6
22W35,203.5,+6.5,+3.3%,18.25,11.15,127.8,157,186.2,215.4,244.6,273.8
22W34,197,-0.5,-0.25%,18.34,10.74,128.4,157.7,187,216.4,245.7,275
22W33,197.5,+3.5,+1.8%,18.42,10.72,128.9,158.4,187.9,217.4,246.8,276.3
22W32,194,+3.5,+1.84%,18.5,10.48,129.5,159.1,188.7,218.3,247.9,277.5
22W31,190.5,+3.5,+1.87%,18.59,10.25,130.1,159.8,189.6,219.3,249.1,278.8
22W30,187,+6.5,+3.6%,18.67,10.02,130.7,160.6,190.4,220.3,250.2,280
22W29,180.5,+4.5,+2.56%,18.75,9.63,131.3,161.3,191.3,221.3,251.3,281.3
22W28,176,+8,+4.76%,18.84,9.34,131.8,162,192.1,222.3,252.4,282.5
22W27,168,-20.5,-10.9%,18.92,8.88,132.4,162.7,193,223.2,253.5,283.8
22W26,188.5,-8,-4.07%,19,9.92,133,163.4,193.8,224.2,254.6,285
22W25,196.5,-8.5,-4.15%,19.08,10.3,133.6,164.1,194.7,225.2,255.7,286.3
22W24,205,-1,-0.49%,19.17,10.69,134.2,164.8,195.5,226.2,256.8,287.5
22W23,206,+5,+2.49%,19.25,10.7,134.8,165.6,196.4,227.2,258,288.8
22W22,201,+4.5,+2.29%,19.33,10.4,135.3,166.3,197.2,228.1,259.1,290
22W21,196.5,-0.5,-0.25%,19.42,10.12,135.9,167,198.1,229.1,260.2,291.3
22W20,197,-4.5,-2.23%,19.5,10.1,136.5,167.7,198.9,230.1,261.3,292.5
22W19,201.5,+1,+0.5%,19.58,10.29,137.1,168.4,199.8,231.1,262.4,293.8
22W18,200.5,-1.5,-0.74%,19.67,10.19,137.7,169.1,200.6,232.1,263.5,295
22W17,202,+0.5,+0.25%,19.75,10.23,138.2,169.8,201.4,233,264.6,296.2
22W16,201.5,-1.5,-0.74%,19.83,10.16,138.8,170.6,202.3,234,265.8,297.5
22W15,203,-1,-0.49%,19.92,10.19,139.4,171.3,203.1,235,266.9,298.7
22W14,204,-5.5,-2.63%,20,10.2,140,172,204,236,268,300
22W13,209.5,+4,+1.95%,20.08,10.43,140.6,172.7,204.8,237,269.1,301.2
22W12,205.5,-4,-1.91%,20.17,10.19,141.2,173.4,205.7,238,270.2,302.5
22W11,209.5,-6.5,-3.01%,20.25,10.35,141.7,174.1,206.5,238.9,271.3,303.7
22W10,216,-3,-1.37%,20.33,10.62,142.3,174.9,207.4,239.9,272.4,305
