Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,14.8,+0.85,+6.09%,-0.86,,-,-,-,-,-,-
24W52,13.95,+0.4,+2.95%,-0.86,,-,-,-,-,-,-
24W51,13.55,-0.25,-1.81%,-0.86,,-,-,-,-,-,-
24W50,13.8,-1.8,-11.5%,-0.86,,-,-,-,-,-,-
24W49,15.6,-0.35,-2.19%,-0.86,,-,-,-,-,-,-
24W48,15.95,-0.5,-3.04%,-0.86,,-,-,-,-,-,-
24W47,16.45,+0.7,+4.44%,-0.86,,-,-,-,-,-,-
24W46,15.75,-2.55,-13.9%,-0.86,,-,-,-,-,-,-
24W45,18.3,-0.45,-2.4%,-0.86,,-,-,-,-,-,-
24W44,18.75,+1.25,+7.14%,-0.86,,-,-,-,-,-,-
24W43,17.5,+3.6,+25.9%,-0.86,,-,-,-,-,-,-
24W42,13.9,+1,+7.75%,-0.86,,-,-,-,-,-,-
24W41,12.9,-0.45,-3.37%,-0.86,,-,-,-,-,-,-
24W40,13.35,+0.1,+0.75%,-0.86,,-,-,-,-,-,-
24W39,13.25,-0.35,-2.57%,-0.86,,-,-,-,-,-,-
24W38,13.6,+0.05,+0.37%,-0.86,,-,-,-,-,-,-
24W37,13.55,+1.3,+10.6%,-0.86,,-,-,-,-,-,-
24W36,12.25,-0.8,-6.13%,-0.86,,-,-,-,-,-,-
24W35,13.05,+0.7,+5.67%,-0.86,,-,-,-,-,-,-
24W34,12.35,+0.15,+1.23%,-0.86,,-,-,-,-,-,-
24W33,12.2,+0.75,+6.55%,-0.86,,-,-,-,-,-,-
24W32,11.45,-1.55,-11.9%,-0.86,,-,-,-,-,-,-
24W31,13,-0.15,-1.14%,-0.86,,-,-,-,-,-,-
24W30,13.15,-0.3,-2.23%,-0.86,,-,-,-,-,-,-
24W29,13.45,+0.35,+2.67%,-0.86,,-,-,-,-,-,-
24W28,13.1,-0.4,-2.96%,-0.86,,-,-,-,-,-,-
24W27,13.5,+1.2,+9.76%,-0.86,,-,-,-,-,-,-
24W26,12.3,+0.1,+0.82%,-0.86,,-,-,-,-,-,-
24W25,12.2,+0.1,+0.83%,-0.85,,-,-,-,-,-,-
24W24,12.1,-0.45,-3.59%,-0.85,,-,-,-,-,-,-
24W23,12.55,-0.45,-3.46%,-0.85,,-,-,-,-,-,-
24W22,13,+0.25,+1.96%,-0.85,,-,-,-,-,-,-
24W21,12.75,+0.15,+1.19%,-0.85,,-,-,-,-,-,-
24W20,12.6,+0.15,+1.2%,-0.85,,-,-,-,-,-,-
24W19,12.45,+0.2,+1.63%,-0.85,,-,-,-,-,-,-
24W18,12.25,-0.05,-0.41%,-0.85,,-,-,-,-,-,-
24W17,12.3,-0.5,-3.91%,-0.85,,-,-,-,-,-,-
24W16,12.8,-0.45,-3.4%,-0.85,,-,-,-,-,-,-
24W15,13.25,-0.05,-0.38%,-0.85,,-,-,-,-,-,-
24W14,13.3,+0.05,+0.38%,-0.85,,-,-,-,-,-,-
24W13,13.25,+0.45,+3.52%,-0.85,,-,-,-,-,-,-
24W12,12.8,-0.35,-2.66%,-0.85,,-,-,-,-,-,-
24W11,13.15,-0.65,-4.71%,-0.85,,-,-,-,-,-,-
24W10,13.8,-0.55,-3.83%,-0.85,,-,-,-,-,-,-
24W09,14.35,+0.2,+1.41%,-0.85,,-,-,-,-,-,-
24W08,14.15,+1.25,+9.69%,-0.85,,-,-,-,-,-,-
24W07,12.9,+0.5,+4.03%,-0.85,,-,-,-,-,-,-
24W06,12.4,-0.3,-2.36%,-0.85,,-,-,-,-,-,-
24W05,12.7,+0.15,+1.2%,-0.85,,-,-,-,-,-,-
24W04,12.55,+1.2,+10.6%,-0.85,,-,-,-,-,-,-
24W03,11.35,-0.1,-0.87%,-0.85,,-,-,-,-,-,-
24W02,11.45,-0.3,-2.55%,-0.85,,-,-,-,-,-,-
24W01,11.75,+0.2,+1.73%,-0.85,,-,-,-,-,-,-
23W52,11.55,+0.1,+0.87%,-0.85,,-,-,-,-,-,-
23W51,11.45,-0.15,-1.29%,-0.83,,-,-,-,-,-,-
23W50,11.6,+0.3,+2.65%,-0.81,,-,-,-,-,-,-
23W49,11.3,-0.05,-0.44%,-0.79,,-,-,-,-,-,-
23W48,11.35,-0.05,-0.44%,-0.78,,-,-,-,-,-,-
23W47,11.4,+0.55,+5.07%,-0.76,,-,-,-,-,-,-
