Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,58.8,-4.1,-6.52%,3.92,15,58.8,70.56,82.32,94.08,105.8,117.6
24W52,62.9,+5.6,+9.77%,3.92,16.05,58.8,70.56,82.32,94.08,105.8,117.6
24W51,57.3,+1.3,+2.32%,3.8,15.09,56.95,68.34,79.73,91.12,102.5,113.9
24W50,56,-0.6,-1.06%,3.67,15.25,55.1,66.12,77.13,88.15,99.17,110.2
24W49,56.6,+0.2,+0.35%,3.55,15.95,53.24,63.89,74.54,85.19,95.84,106.5
24W48,56.4,+0.6,+1.08%,3.43,16.46,51.39,61.67,71.95,82.23,92.51,102.8
24W47,55.8,+4.8,+9.41%,3.3,16.9,49.54,59.45,69.36,79.26,89.17,99.08
24W46,51,-3.8,-6.93%,3.18,16.04,47.69,57.23,66.76,76.3,85.84,95.38
24W45,54.8,+3.4,+6.61%,3.06,17.93,45.84,55,64.17,73.34,82.51,91.67
24W44,51.4,+2.5,+5.11%,2.93,17.53,43.98,52.78,61.58,70.38,79.17,87.97
24W43,48.9,-8.1,-14.2%,2.81,17.41,42.13,50.56,58.99,67.41,75.84,84.27
24W42,57,+3.4,+6.34%,2.69,21.23,40.28,48.34,56.39,64.45,72.51,80.56
24W41,53.6,-1.4,-2.55%,2.56,20.92,38.43,46.11,53.8,61.49,69.17,76.86
24W40,55,+0.1,+0.18%,2.44,22.56,36.58,43.89,51.21,58.52,65.84,73.15
24W39,54.9,+0.6,+1.1%,2.31,23.71,34.72,41.67,48.61,55.56,62.5,69.45
24W38,54.3,+12.8,+30.8%,2.19,24.78,32.87,39.45,46.02,52.6,59.17,65.75
24W37,41.5,-1.1,-2.58%,2.07,20.07,31.02,37.23,43.43,49.63,55.84,62.04
24W36,42.6,-5.9,-12.2%,1.94,21.91,29.17,35,40.84,46.67,52.5,58.34
24W35,48.5,+7.5,+18.3%,1.82,26.63,27.32,32.78,38.24,43.71,49.17,54.63
24W34,41,+7.75,+23.3%,1.7,24.15,25.47,30.56,35.65,40.74,45.84,50.93
24W33,33.25,+10.1,+43.6%,1.57,21.12,23.61,28.34,33.06,37.78,42.5,47.23
24W32,23.15,+0.3,+1.31%,1.45,15.96,21.76,26.11,30.47,34.82,39.17,43.52
24W31,22.85,+0.05,+0.22%,1.33,17.22,19.91,23.89,27.87,31.86,35.84,39.82
24W30,22.8,-1.15,-4.8%,1.2,18.94,18.06,21.67,25.28,28.89,32.5,36.12
24W29,23.95,+7.5,+45.6%,1.08,22.17,16.21,19.45,22.69,25.93,29.17,32.41
24W28,16.45,-0.75,-4.36%,0.96,17.19,14.35,17.22,20.1,22.97,25.84,28.71
24W27,17.2,+1.3,+8.18%,0.83,20.64,12.5,15,17.5,20,22.5,25
24W26,15.9,-0.2,-1.24%,0.71,22.39,10.65,12.78,14.91,17.04,19.17,21.3
24W25,16.1,+0.1,+0.63%,0.59,27.45,8.798,10.56,12.32,14.08,15.84,17.6
24W24,16,-0.65,-3.9%,0.46,34.55,6.946,8.335,9.725,11.11,12.5,13.89
24W23,16.65,+1.5,+9.9%,0.34,49.03,5.094,6.113,7.132,8.151,9.17,10.19
24W22,15.15,+0.85,+5.94%,0.22,70.09,3.242,3.891,4.539,5.188,5.836,6.485
24W21,14.3,-2.2,-13.3%,0.09,154.3,1.39,1.668,1.947,2.225,2.503,2.781
24W20,16.5,+2.9,+21.3%,-0.03,,-,-,-,-,-,-
24W19,13.6,+0.4,+3.03%,-0.15,,-,-,-,-,-,-
24W18,13.2,+0.8,+6.45%,-0.28,,-,-,-,-,-,-
24W17,12.4,+2.35,+23.4%,-0.4,,-,-,-,-,-,-
24W16,10.05,-0.05,-0.5%,-0.52,,-,-,-,-,-,-
24W15,10.1,-0.3,-2.88%,-0.65,,-,-,-,-,-,-
24W14,10.4,-0.55,-5.02%,-0.77,,-,-,-,-,-,-
24W13,10.95,+0.9,+8.96%,-0.9,,-,-,-,-,-,-
24W12,10.05,-0.1,-0.99%,-1.02,,-,-,-,-,-,-
24W11,10.15,-1,-8.97%,-1.14,,-,-,-,-,-,-
24W10,11.15,+0.3,+2.76%,-1.27,,-,-,-,-,-,-
24W09,10.85,-1.25,-10.3%,-1.39,,-,-,-,-,-,-
24W08,12.1,+1,+9.01%,-1.51,,-,-,-,-,-,-
24W07,11.1,-0.25,-2.2%,-1.64,,-,-,-,-,-,-
24W06,11.35,-0.1,-0.87%,-1.76,,-,-,-,-,-,-
24W05,11.45,+1.45,+14.5%,-1.88,,-,-,-,-,-,-
24W04,10,+1.14,+12.9%,-2.01,,-,-,-,-,-,-
24W03,8.86,-0.18,-1.99%,-2.13,,-,-,-,-,-,-
24W02,9.04,-0.27,-2.9%,-2.25,,-,-,-,-,-,-
24W01,9.31,-0.11,-1.17%,-2.38,,-,-,-,-,-,-
23W52,9.42,-0.04,-0.42%,-2.5,,-,-,-,-,-,-
23W51,9.46,-0.04,-0.42%,-2.49,,-,-,-,-,-,-
23W50,9.5,-0.38,-3.85%,-2.47,,-,-,-,-,-,-
23W49,9.88,-0.05,-0.5%,-2.46,,-,-,-,-,-,-
23W48,9.93,-0.67,-6.32%,-2.45,,-,-,-,-,-,-
23W47,10.6,+1.39,+15.1%,-2.44,,-,-,-,-,-,-
23W46,9.21,+0.21,+2.33%,-2.42,,-,-,-,-,-,-
23W45,9,+0.07,+0.78%,-2.41,,-,-,-,-,-,-
23W44,8.93,-0.13,-1.43%,-2.4,,-,-,-,-,-,-
23W43,9.06,+0.28,+3.19%,-2.39,,-,-,-,-,-,-
23W42,8.78,+0.02,+0.23%,-2.37,,-,-,-,-,-,-
23W41,8.76,-0.02,-0.23%,-2.36,,-,-,-,-,-,-
23W40,8.78,-1.21,-12.1%,-2.35,,-,-,-,-,-,-
23W39,9.99,-0.06,-0.6%,-2.33,,-,-,-,-,-,-
23W38,10.05,-0.8,-7.37%,-2.32,,-,-,-,-,-,-
23W37,10.85,-0.1,-0.91%,-2.31,,-,-,-,-,-,-
23W36,10.95,+0.4,+3.79%,-2.3,,-,-,-,-,-,-
23W35,10.55,-0.7,-6.22%,-2.28,,-,-,-,-,-,-
23W34,11.25,-0.2,-1.75%,-2.27,,-,-,-,-,-,-
23W33,11.45,-0.3,-2.55%,-2.26,,-,-,-,-,-,-
23W32,11.75,-0.1,-0.84%,-2.25,,-,-,-,-,-,-
23W31,11.85,-0.35,-2.87%,-2.23,,-,-,-,-,-,-
23W30,12.2,-0.6,-4.69%,-2.22,,-,-,-,-,-,-
23W29,12.8,-0.15,-1.16%,-2.21,,-,-,-,-,-,-
23W28,12.95,-0.2,-1.52%,-2.19,,-,-,-,-,-,-
