Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,41.4,-1.05,-2.47%,0.75,55.2,0.375,4.8,9.225,13.65,18.08,22.5
24W52,42.45,+0.95,+2.29%,0.75,56.6,0.375,4.8,9.225,13.65,18.08,22.5
24W51,41.5,+2,+5.06%,0.76,54.41,0.381,4.881,9.381,13.88,18.38,22.88
24W50,39.5,-4.95,-11.1%,0.78,50.94,0.388,4.962,9.537,14.11,18.69,23.26
24W49,44.45,-2.5,-5.32%,0.79,56.4,0.394,5.044,9.693,14.34,18.99,23.64
24W48,46.95,+1.85,+4.1%,0.8,58.63,0.4,5.125,9.849,14.57,19.3,24.02
24W47,45.1,+6.25,+16.1%,0.81,55.44,0.407,5.206,10.01,14.8,19.6,24.4
24W46,38.85,+3.15,+8.82%,0.83,47.03,0.413,5.287,10.16,15.04,19.91,24.78
24W45,35.7,+1.8,+5.31%,0.84,42.56,0.419,5.369,10.32,15.27,20.22,25.17
24W44,33.9,-1.4,-3.97%,0.85,39.81,0.426,5.45,10.47,15.5,20.52,25.55
24W43,35.3,-0.5,-1.4%,0.86,40.85,0.432,5.531,10.63,15.73,20.83,25.93
24W42,35.8,+0.05,+0.14%,0.88,40.82,0.438,5.612,10.79,15.96,21.13,26.31
24W41,35.75,+0.25,+0.7%,0.89,40.19,0.445,5.694,10.94,16.19,21.44,26.69
24W40,35.5,-0.95,-2.61%,0.9,39.34,0.451,5.775,11.1,16.42,21.75,27.07
24W39,36.45,+0.9,+2.53%,0.91,39.84,0.457,5.856,11.25,16.65,22.05,27.45
24W38,35.55,+0.3,+0.85%,0.93,38.32,0.464,5.937,11.41,16.88,22.36,27.83
24W37,35.25,-0.55,-1.54%,0.94,37.48,0.47,6.018,11.57,17.11,22.66,28.21
24W36,35.8,-2.8,-7.25%,0.95,37.56,0.477,6.1,11.72,17.35,22.97,28.59
24W35,38.6,-1.7,-4.22%,0.97,39.97,0.483,6.181,11.88,17.58,23.28,28.97
24W34,40.3,-1.65,-3.93%,0.98,41.19,0.489,6.262,12.04,17.81,23.58,29.35
24W33,41.95,+0.45,+1.08%,0.99,42.32,0.496,6.343,12.19,18.04,23.89,29.73
24W32,41.5,-1.35,-3.15%,1,41.34,0.502,6.425,12.35,18.27,24.19,30.12
24W31,42.85,+0.85,+2.02%,1.02,42.15,0.508,6.506,12.5,18.5,24.5,30.5
24W30,42,-0.5,-1.18%,1.03,40.81,0.515,6.587,12.66,18.73,24.8,30.88
24W29,42.5,+0.35,+0.83%,1.04,40.79,0.521,6.668,12.82,18.96,25.11,31.26
24W28,42.15,+5.15,+13.9%,1.05,39.97,0.527,6.75,12.97,19.19,25.42,31.64
24W27,37,+1.3,+3.64%,1.07,34.67,0.534,6.831,13.13,19.42,25.72,32.02
24W26,35.7,+0.4,+1.13%,1.08,33.06,0.54,6.912,13.28,19.66,26.03,32.4
24W25,35.3,+1,+2.92%,1.09,32.31,0.546,6.993,13.44,19.89,26.33,32.78
24W24,34.3,-0.65,-1.86%,1.11,31.03,0.553,7.074,13.6,20.12,26.64,33.16
24W23,34.95,-0.4,-1.13%,1.12,31.26,0.559,7.156,13.75,20.35,26.95,33.54
24W22,35.35,+0.3,+0.86%,1.13,31.26,0.565,7.237,13.91,20.58,27.25,33.92
24W21,35.05,+0.5,+1.45%,1.14,30.65,0.572,7.318,14.06,20.81,27.56,34.3
24W20,34.55,+0.1,+0.29%,1.16,29.88,0.578,7.399,14.22,21.04,27.86,34.68
24W19,34.45,-0.3,-0.86%,1.17,29.47,0.584,7.481,14.38,21.27,28.17,35.07
24W18,34.75,+0.9,+2.66%,1.18,29.41,0.591,7.562,14.53,21.5,28.48,35.45
24W17,33.85,-0.2,-0.59%,1.19,28.34,0.597,7.643,14.69,21.74,28.78,35.83
24W16,34.05,-1.45,-4.08%,1.21,28.21,0.603,7.724,14.85,21.97,29.09,36.21
24W15,35.5,+0.45,+1.28%,1.22,29.11,0.61,7.806,15,22.2,29.39,36.59
24W14,35.05,-0.7,-1.96%,1.23,28.44,0.616,7.887,15.16,22.43,29.7,36.97
24W13,35.75,-0.45,-1.24%,1.24,28.71,0.622,7.968,15.31,22.66,30,37.35
24W12,36.2,+0.4,+1.12%,1.26,28.78,0.629,8.049,15.47,22.89,30.31,37.73
24W11,35.8,+0.45,+1.27%,1.27,28.18,0.635,8.13,15.63,23.12,30.62,38.11
24W10,35.35,+0.65,+1.87%,1.28,27.55,0.642,8.212,15.78,23.35,30.92,38.49
24W09,34.7,+0.85,+2.51%,1.3,26.78,0.648,8.293,15.94,23.58,31.23,38.87
24W08,33.85,-0.85,-2.45%,1.31,25.87,0.654,8.374,16.09,23.81,31.53,39.25
24W07,34.7,+0.85,+2.51%,1.32,26.26,0.661,8.455,16.25,24.04,31.84,39.63
24W06,33.85,-0.2,-0.59%,1.33,25.38,0.667,8.537,16.41,24.28,32.15,40.02
24W05,34.05,-0.8,-2.3%,1.35,25.29,0.673,8.618,16.56,24.51,32.45,40.4
24W04,34.85,+0.2,+0.58%,1.36,25.64,0.68,8.699,16.72,24.74,32.76,40.78
24W03,34.65,-1.65,-4.55%,1.37,25.26,0.686,8.78,16.87,24.97,33.06,41.16
24W02,36.3,+0.3,+0.83%,1.38,26.22,0.692,8.862,17.03,25.2,33.37,41.54
24W01,36,+0.25,+0.7%,1.4,25.76,0.699,8.943,17.19,25.43,33.68,41.92
23W52,35.75,+0.85,+2.44%,1.41,25.35,0.705,9.024,17.34,25.66,33.98,42.3
23W51,34.9,-0.9,-2.51%,1.42,24.5,0.712,9.116,17.52,25.92,34.33,42.73
23W50,35.8,+1.2,+3.47%,1.44,24.88,0.719,9.207,17.7,26.18,34.67,43.16
23W49,34.6,-0.8,-2.26%,1.45,23.81,0.726,9.299,17.87,26.44,35.02,43.59
23W48,35.4,+1.4,+4.12%,1.47,24.13,0.734,9.39,18.05,26.7,35.36,44.02
23W47,34,0,0%,1.48,22.95,0.741,9.482,18.22,26.96,35.71,44.45
23W46,34,+2.2,+6.92%,1.5,22.73,0.748,9.574,18.4,27.23,36.05,44.88
