Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,11.55,-0.85,-6.85%,-0.67,,-,-,-,-,-,-
24W52,12.4,+0.15,+1.22%,-0.67,,-,-,-,-,-,-
24W51,12.25,-0.25,-2%,-0.65,,-,-,-,-,-,-
24W50,12.5,-0.95,-7.06%,-0.62,,-,-,-,-,-,-
24W49,13.45,-0.1,-0.74%,-0.6,,-,-,-,-,-,-
24W48,13.55,-1.1,-7.51%,-0.57,,-,-,-,-,-,-
24W47,14.65,-0.25,-1.68%,-0.55,,-,-,-,-,-,-
24W46,14.9,-0.85,-5.4%,-0.52,,-,-,-,-,-,-
24W45,15.75,-0.5,-3.08%,-0.5,,-,-,-,-,-,-
24W44,16.25,+0.35,+2.2%,-0.48,,-,-,-,-,-,-
24W43,15.9,-0.6,-3.64%,-0.45,,-,-,-,-,-,-
24W42,16.5,+0.2,+1.23%,-0.43,,-,-,-,-,-,-
24W41,16.3,-1.3,-7.39%,-0.4,,-,-,-,-,-,-
24W40,17.6,-0.1,-0.56%,-0.38,,-,-,-,-,-,-
24W39,17.7,+1.7,+10.6%,-0.36,,-,-,-,-,-,-
24W38,16,+0.2,+1.27%,-0.33,,-,-,-,-,-,-
24W37,15.8,+0.15,+0.96%,-0.31,,-,-,-,-,-,-
24W36,15.65,-1.3,-7.67%,-0.28,,-,-,-,-,-,-
24W35,16.95,-0.1,-0.59%,-0.26,,-,-,-,-,-,-
24W34,17.05,-0.15,-0.87%,-0.23,,-,-,-,-,-,-
24W33,17.2,+0.45,+2.69%,-0.21,,-,-,-,-,-,-
24W32,16.75,-1.25,-6.94%,-0.19,,-,-,-,-,-,-
24W31,18,+0.1,+0.56%,-0.16,,-,-,-,-,-,-
24W30,17.9,-0.6,-3.24%,-0.14,,-,-,-,-,-,-
24W29,18.5,+0.5,+2.78%,-0.11,,-,-,-,-,-,-
24W28,18,+1.1,+6.51%,-0.09,,-,-,-,-,-,-
24W27,16.9,+0.15,+0.9%,-0.06,,-,-,-,-,-,-
24W26,16.75,-0.45,-2.62%,-0.04,,-,-,-,-,-,-
24W25,17.2,+0.45,+2.69%,-0.02,,-,-,-,-,-,-
