Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,14.65,-0.55,-3.62%,0.6,24.42,7.2,8.04,8.88,9.72,10.56,11.4
24W52,15.2,0,0%,0.6,25.33,7.2,8.04,8.88,9.72,10.56,11.4
24W51,15.2,+0.15,+1%,0.6,25.35,7.195,8.035,8.874,9.714,10.55,11.39
24W50,15.05,+0.05,+0.33%,0.6,25.12,7.191,8.03,8.869,9.708,10.55,11.39
24W49,15,+0.2,+1.35%,0.6,25.05,7.186,8.025,8.863,9.701,10.54,11.38
24W48,14.8,+0.55,+3.86%,0.6,24.73,7.182,8.019,8.857,9.695,10.53,11.37
24W47,14.25,+0.1,+0.71%,0.6,23.83,7.177,8.014,8.852,9.689,10.53,11.36
24W46,14.15,-0.45,-3.08%,0.6,23.67,7.172,8.009,8.846,9.683,10.52,11.36
24W45,14.6,-0.4,-2.67%,0.6,24.44,7.168,8.004,8.84,9.676,10.51,11.35
24W44,15,+0.1,+0.67%,0.6,25.13,7.163,7.999,8.834,9.67,10.51,11.34
24W43,14.9,-0.65,-4.18%,0.6,24.98,7.158,7.994,8.829,9.664,10.5,11.33
24W42,15.55,+0.35,+2.3%,0.6,26.08,7.154,7.988,8.823,9.658,10.49,11.33
24W41,15.2,0,0%,0.6,25.51,7.149,7.983,8.817,9.651,10.49,11.32
24W40,15.2,0,0%,0.6,25.53,7.145,7.978,8.812,9.645,10.48,11.31
24W39,15.2,+0.45,+3.05%,0.6,25.55,7.14,7.973,8.806,9.639,10.47,11.3
24W38,14.75,-0.55,-3.59%,0.59,24.81,7.135,7.968,8.8,9.633,10.47,11.3
24W37,15.3,-0.5,-3.16%,0.59,25.75,7.131,7.963,8.795,9.627,10.46,11.29
24W36,15.8,+0.05,+0.32%,0.59,26.61,7.126,7.958,8.789,9.62,10.45,11.28
24W35,15.75,+0.45,+2.94%,0.59,26.54,7.122,7.952,8.783,9.614,10.44,11.28
24W34,15.3,+0.05,+0.33%,0.59,25.8,7.117,7.947,8.778,9.608,10.44,11.27
24W33,15.25,+0.1,+0.66%,0.59,25.73,7.112,7.942,8.772,9.602,10.43,11.26
24W32,15.15,-0.1,-0.66%,0.59,25.58,7.108,7.937,8.766,9.595,10.42,11.25
24W31,15.25,+0.25,+1.67%,0.59,25.76,7.103,7.932,8.76,9.589,10.42,11.25
24W30,15,0,0%,0.59,25.36,7.098,7.927,8.755,9.583,10.41,11.24
24W29,15,-2.05,-12%,0.59,25.37,7.094,7.921,8.749,9.577,10.4,11.23
24W28,17.05,+0.1,+0.59%,0.59,28.86,7.089,7.916,8.743,9.57,10.4,11.22
24W27,16.95,+0.85,+5.28%,0.59,28.71,7.085,7.911,8.738,9.564,10.39,11.22
24W26,16.1,+0.2,+1.26%,0.59,27.29,7.08,7.906,8.732,9.558,10.38,11.21
24W25,15.9,+0.55,+3.58%,0.59,26.97,7.075,7.901,8.726,9.552,10.38,11.2
24W24,15.35,-0.2,-1.29%,0.59,26.05,7.071,7.896,8.721,9.546,10.37,11.2
24W23,15.55,+0.5,+3.32%,0.59,26.41,7.066,7.891,8.715,9.539,10.36,11.19
24W22,15.05,-0.4,-2.59%,0.59,25.58,7.062,7.885,8.709,9.533,10.36,11.18
24W21,15.45,-0.25,-1.59%,0.59,26.27,7.057,7.88,8.704,9.527,10.35,11.17
24W20,15.7,+0.1,+0.64%,0.59,26.71,7.052,7.875,8.698,9.521,10.34,11.17
24W19,15.6,+0.5,+3.31%,0.59,26.56,7.048,7.87,8.692,9.514,10.34,11.16
24W18,15.1,+1.15,+8.24%,0.59,25.73,7.043,7.865,8.686,9.508,10.33,11.15
24W17,13.95,+0.35,+2.57%,0.59,23.78,7.038,7.86,8.681,9.502,10.32,11.14
24W16,13.6,-0.25,-1.81%,0.59,23.2,7.034,7.854,8.675,9.496,10.32,11.14
24W15,13.85,+0.05,+0.36%,0.59,23.64,7.029,7.849,8.669,9.489,10.31,11.13
24W14,13.8,-0.1,-0.72%,0.59,23.57,7.025,7.844,8.664,9.483,10.3,11.12
24W13,13.9,+0.2,+1.46%,0.58,23.76,7.02,7.839,8.658,9.477,10.3,11.11
24W12,13.7,-0.2,-1.44%,0.58,23.43,7.015,7.834,8.652,9.471,10.29,11.11
24W11,13.9,+1.4,+11.2%,0.58,23.79,7.011,7.829,8.647,9.465,10.28,11.1
24W10,12.5,+0.25,+2.04%,0.58,21.41,7.006,7.824,8.641,9.458,10.28,11.09
24W09,12.25,+0.15,+1.24%,0.58,21,7.002,7.818,8.635,9.452,10.27,11.09
24W08,12.1,-0.05,-0.41%,0.58,20.75,6.997,7.813,8.63,9.446,10.26,11.08
24W07,12.15,-0.1,-0.82%,0.58,20.85,6.992,7.808,8.624,9.44,10.26,11.07
24W06,12.25,+0.1,+0.82%,0.58,21.04,6.988,7.803,8.618,9.433,10.25,11.06
24W05,12.15,+0.2,+1.67%,0.58,20.88,6.983,7.798,8.612,9.427,10.24,11.06
24W04,11.95,0,0%,0.58,20.55,6.978,7.793,8.607,9.421,10.24,11.05
24W03,11.95,-0.1,-0.83%,0.58,20.56,6.974,7.787,8.601,9.415,10.23,11.04
24W02,12.05,-0.25,-2.03%,0.58,20.75,6.969,7.782,8.595,9.408,10.22,11.03
24W01,12.3,+0.05,+0.41%,0.58,21.19,6.965,7.777,8.59,9.402,10.21,11.03
23W52,12.25,+0.7,+6.06%,0.58,21.12,6.96,7.772,8.584,9.396,10.21,11.02
23W51,11.55,0,0%,0.58,20.03,6.92,7.727,8.535,9.342,10.15,10.96
23W50,11.55,+0.1,+0.87%,0.57,20.15,6.88,7.683,8.485,9.288,10.09,10.89
23W49,11.45,-0.15,-1.29%,0.57,20.09,6.84,7.638,8.436,9.234,10.03,10.83
23W48,11.6,0,0%,0.57,20.47,6.8,7.593,8.387,9.18,9.973,10.77
23W47,11.6,-0.05,-0.43%,0.56,20.59,6.76,7.549,8.337,9.126,9.915,10.7
23W46,11.65,+0.2,+1.75%,0.56,20.8,6.72,7.504,8.288,9.072,9.856,10.64
23W45,11.45,-0.15,-1.29%,0.56,20.57,6.68,7.459,8.239,9.018,9.797,10.58
23W44,11.6,+0.05,+0.43%,0.55,20.96,6.64,7.415,8.189,8.964,9.739,10.51
23W43,11.55,-0.05,-0.43%,0.55,21,6.6,7.37,8.14,8.91,9.68,10.45
23W42,11.6,-0.25,-2.11%,0.55,21.22,6.56,7.325,8.091,8.856,9.621,10.39
23W41,11.85,+0.15,+1.28%,0.54,21.81,6.52,7.281,8.041,8.802,9.563,10.32
23W40,11.7,+0.05,+0.43%,0.54,21.67,6.48,7.236,7.992,8.748,9.504,10.26
23W39,11.65,-0.05,-0.43%,0.54,21.71,6.44,7.191,7.943,8.694,9.445,10.2
23W38,11.7,-0.15,-1.27%,0.53,21.94,6.4,7.147,7.893,8.64,9.387,10.13
23W37,11.85,+0.05,+0.42%,0.53,22.36,6.36,7.102,7.844,8.586,9.328,10.07
23W36,11.8,0,0%,0.53,22.41,6.32,7.057,7.795,8.532,9.269,10.01
23W35,11.8,+0.1,+0.85%,0.52,22.55,6.28,7.013,7.745,8.478,9.211,9.943
23W34,11.7,0,0%,0.52,22.5,6.24,6.968,7.696,8.424,9.152,9.88
23W33,11.7,-0.25,-2.09%,0.52,22.65,6.2,6.923,7.647,8.37,9.093,9.817
23W32,11.95,0,0%,0.51,23.28,6.16,6.879,7.597,8.316,9.035,9.753
23W31,11.95,-0.05,-0.42%,0.51,23.43,6.12,6.834,7.548,8.262,8.976,9.69
23W30,12,+0.25,+2.13%,0.51,23.68,6.08,6.789,7.499,8.208,8.917,9.627
23W29,11.75,-0.15,-1.26%,0.5,23.34,6.04,6.745,7.449,8.154,8.859,9.563
23W28,11.9,+0.1,+0.85%,0.5,23.8,6,6.7,7.4,8.1,8.8,9.5
23W27,11.8,-0.25,-2.07%,0.5,23.76,5.96,6.655,7.351,8.046,8.741,9.437
23W26,12.05,+0.05,+0.42%,0.49,24.43,5.92,6.611,7.301,7.992,8.683,9.373
23W25,12,-0.15,-1.23%,0.49,24.49,5.88,6.566,7.252,7.938,8.624,9.31
23W24,12.15,-0.05,-0.41%,0.49,24.97,5.84,6.521,7.203,7.884,8.565,9.247
23W23,12.2,-0.15,-1.21%,0.48,25.24,5.8,6.477,7.153,7.83,8.507,9.183
23W22,12.35,-0.2,-1.59%,0.48,25.73,5.76,6.432,7.104,7.776,8.448,9.12
23W21,12.55,+0.15,+1.21%,0.48,26.33,5.72,6.387,7.055,7.722,8.389,9.057
23W20,12.4,+0.35,+2.9%,0.47,26.2,5.68,6.343,7.005,7.668,8.331,8.993
23W19,12.05,-0.25,-2.03%,0.47,25.64,5.64,6.298,6.956,7.614,8.272,8.93
23W18,12.3,-0.05,-0.4%,0.47,26.36,5.6,6.253,6.907,7.56,8.213,8.867
23W17,12.35,+0.05,+0.41%,0.46,26.65,5.56,6.209,6.857,7.506,8.155,8.803
23W16,12.3,-0.2,-1.6%,0.46,26.74,5.52,6.164,6.808,7.452,8.096,8.74
23W15,12.5,+0.25,+2.04%,0.46,27.37,5.48,6.119,6.759,7.398,8.037,8.677
23W14,12.25,-0.1,-0.81%,0.45,27.02,5.44,6.075,6.709,7.344,7.979,8.613
23W13,12.35,-0.95,-7.14%,0.45,27.44,5.4,6.03,6.66,7.29,7.92,8.55
23W12,13.3,+1.15,+9.47%,0.45,29.78,5.36,5.985,6.611,7.236,7.861,8.487
23W11,12.15,-1,-7.6%,0.44,27.41,5.32,5.941,6.561,7.182,7.803,8.423
23W10,13.15,+0.55,+4.37%,0.44,29.89,5.28,5.896,6.512,7.128,7.744,8.36
23W09,12.6,0,0%,0.44,28.85,5.24,5.851,6.463,7.074,7.685,8.297
23W08,12.6,-0.15,-1.18%,0.43,29.08,5.2,5.807,6.413,7.02,7.627,8.233
23W07,12.75,+0.1,+0.79%,0.43,29.65,5.16,5.762,6.364,6.966,7.568,8.17
23W06,12.65,-0.5,-3.8%,0.43,29.65,5.12,5.717,6.315,6.912,7.509,8.107
23W05,13.15,+0.95,+7.79%,0.42,31.06,5.08,5.673,6.265,6.858,7.451,8.043
23W03,12.2,+0.05,+0.41%,0.42,29.05,5.04,5.628,6.216,6.804,7.392,7.98
23W02,12.15,+0.6,+5.19%,0.42,29.16,5,5.583,6.167,6.75,7.333,7.917
23W01,11.55,+0.25,+2.21%,0.41,27.94,4.96,5.539,6.117,6.696,7.275,7.853
22W52,11.35,-0.1,-0.87%,0.43,26.57,5.125,5.723,6.321,6.919,7.517,8.115
22W51,11.45,+0.05,+0.44%,0.44,25.77,5.331,5.953,6.575,7.197,7.818,8.44
22W50,11.4,+0.05,+0.44%,0.46,24.71,5.536,6.182,6.828,7.474,8.12,8.766
22W49,11.35,-0.25,-2.16%,0.48,23.72,5.742,6.411,7.081,7.751,8.421,9.091
22W48,11.6,+0.4,+3.57%,0.5,23.41,5.947,6.641,7.335,8.028,8.722,9.416
22W47,11.2,-0.15,-1.32%,0.51,21.85,6.152,6.87,7.588,8.306,9.023,9.741
22W46,11.35,+0.3,+2.71%,0.53,21.42,6.358,7.099,7.841,8.583,9.325,10.07
22W45,11.05,+0.05,+0.45%,0.55,20.2,6.563,7.329,8.094,8.86,9.626,10.39
22W44,11,-0.35,-3.08%,0.56,19.5,6.768,7.558,8.348,9.137,9.927,10.72
22W43,11.35,-0.05,-0.44%,0.58,19.53,6.974,7.787,8.601,9.415,10.23,11.04
22W42,11.4,-0.25,-2.15%,0.6,19.05,7.179,8.017,8.854,9.692,10.53,11.37
22W41,11.65,+0.1,+0.87%,0.62,18.93,7.385,8.246,9.108,9.969,10.83,11.69
22W40,11.55,-0.9,-7.23%,0.63,18.26,7.59,8.475,9.361,10.25,11.13,12.02
22W39,12.45,-0.25,-1.97%,0.65,19.17,7.795,8.705,9.614,10.52,11.43,12.34
22W38,12.7,-0.2,-1.55%,0.67,19.05,8.001,8.934,9.868,10.8,11.73,12.67
