Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,101.5,-5.5,-5.14%,3.52,28.84,52.8,63.36,73.92,84.48,95.04,105.6
24W52,107,+3,+2.88%,3.52,30.4,52.8,63.36,73.92,84.48,95.04,105.6
24W51,104,-2,-1.89%,3.52,29.52,52.84,63.41,73.98,84.55,95.12,105.7
24W50,106,+5.5,+5.47%,3.53,30.06,52.89,63.46,74.04,84.62,95.2,105.8
24W49,100.5,+2.1,+2.13%,3.53,28.48,52.93,63.52,74.1,84.69,95.27,105.9
24W48,98.4,-0.6,-0.61%,3.53,27.86,52.97,63.57,74.16,84.76,95.35,105.9
24W47,99,+0.9,+0.92%,3.53,28.01,53.02,63.62,74.22,84.83,95.43,106
24W46,98.1,-3.9,-3.82%,3.54,27.73,53.06,63.67,74.28,84.9,95.51,106.1
24W45,102,+0.5,+0.49%,3.54,28.81,53.1,63.72,74.34,84.96,95.59,106.2
24W44,101.5,-4.5,-4.25%,3.54,28.65,53.15,63.78,74.4,85.03,95.66,106.3
24W43,106,-0.5,-0.47%,3.55,29.89,53.19,63.83,74.47,85.1,95.74,106.4
24W42,106.5,-2.5,-2.29%,3.55,30.01,53.23,63.88,74.53,85.17,95.82,106.5
24W41,109,-3,-2.68%,3.55,30.69,53.28,63.93,74.59,85.24,95.9,106.6
24W40,112,-3.5,-3.03%,3.55,31.51,53.32,63.98,74.65,85.31,95.97,106.6
24W39,115.5,+5.5,+5%,3.56,32.47,53.36,64.04,74.71,85.38,96.05,106.7
24W38,110,-1,-0.9%,3.56,30.9,53.41,64.09,74.77,85.45,96.13,106.8
24W37,111,-1,-0.89%,3.56,31.15,53.45,64.14,74.83,85.52,96.21,106.9
24W36,112,-3,-2.61%,3.57,31.41,53.49,64.19,74.89,85.59,96.29,107
24W35,115,+4.5,+4.07%,3.57,32.22,53.54,64.24,74.95,85.66,96.36,107.1
24W34,110.5,+2,+1.84%,3.57,30.94,53.58,64.29,75.01,85.73,96.44,107.2
24W33,108.5,+6,+5.85%,3.57,30.35,53.62,64.35,75.07,85.8,96.52,107.2
24W32,102.5,-6,-5.53%,3.58,28.65,53.67,64.4,75.13,85.86,96.6,107.3
24W31,108.5,-4.5,-3.98%,3.58,30.3,53.71,64.45,75.19,85.93,96.68,107.4
24W30,113,-4,-3.42%,3.58,31.53,53.75,64.5,75.25,86,96.75,107.5
24W29,117,-2.5,-2.09%,3.59,32.62,53.8,64.55,75.31,86.07,96.83,107.6
24W28,119.5,-9.5,-7.36%,3.59,33.29,53.84,64.61,75.37,86.14,96.91,107.7
24W27,129,+2.5,+1.98%,3.59,35.91,53.88,64.66,75.43,86.21,96.99,107.8
24W26,126.5,-7.5,-5.6%,3.6,35.19,53.92,64.71,75.49,86.28,97.06,107.8
24W25,134,-1.5,-1.11%,3.6,37.24,53.97,64.76,75.56,86.35,97.14,107.9
24W24,135.5,+2,+1.5%,3.6,37.63,54.01,64.81,75.62,86.42,97.22,108
24W23,133.5,+5.5,+4.3%,3.6,37.05,54.05,64.87,75.68,86.49,97.3,108.1
24W22,128,+6.5,+5.35%,3.61,35.49,54.1,64.92,75.74,86.56,97.38,108.2
24W21,121.5,+3,+2.53%,3.61,33.66,54.14,64.97,75.8,86.63,97.45,108.3
24W20,118.5,+1,+0.85%,3.61,32.8,54.18,65.02,75.86,86.7,97.53,108.4
24W19,117.5,-0.5,-0.42%,3.62,32.5,54.23,65.07,75.92,86.76,97.61,108.5
24W18,118,+3.5,+3.06%,3.62,32.61,54.27,65.13,75.98,86.83,97.69,108.5
24W17,114.5,+1.5,+1.33%,3.62,31.62,54.31,65.18,76.04,86.9,97.77,108.6
24W16,113,-9,-7.38%,3.62,31.18,54.36,65.23,76.1,86.97,97.84,108.7
24W15,122,-2.5,-2.01%,3.63,33.64,54.4,65.28,76.16,87.04,97.92,108.8
24W14,124.5,-0.5,-0.4%,3.63,34.3,54.44,65.33,76.22,87.11,98,108.9
24W13,125,-8,-6.02%,3.63,34.41,54.49,65.38,76.28,87.18,98.08,109
24W12,133,-2.5,-1.85%,3.64,36.58,54.53,65.44,76.34,87.25,98.16,109.1
24W11,135.5,-2.5,-1.81%,3.64,37.24,54.57,65.49,76.4,87.32,98.23,109.1
24W10,138,+0.5,+0.36%,3.64,37.9,54.62,65.54,76.46,87.39,98.31,109.2
24W09,137.5,-1.5,-1.08%,3.64,37.73,54.66,65.59,76.52,87.46,98.39,109.3
24W08,139,+7.5,+5.7%,3.65,38.11,54.7,65.64,76.59,87.53,98.47,109.4
24W07,131.5,+7,+5.62%,3.65,36.03,54.75,65.7,76.65,87.6,98.54,109.5
24W06,124.5,-2.5,-1.97%,3.65,34.08,54.79,65.75,76.71,87.66,98.62,109.6
24W05,127,+2,+1.6%,3.66,34.74,54.83,65.8,76.77,87.73,98.7,109.7
24W04,125,+2,+1.63%,3.66,34.17,54.88,65.85,76.83,87.8,98.78,109.8
24W03,123,-2,-1.6%,3.66,33.59,54.92,65.9,76.89,87.87,98.86,109.8
24W02,125,+1.5,+1.21%,3.66,34.11,54.96,65.96,76.95,87.94,98.93,109.9
24W01,123.5,-9.5,-7.14%,3.67,33.68,55.01,66.01,77.01,88.01,99.01,110
23W52,133,+4.5,+3.5%,3.67,36.24,55.05,66.06,77.07,88.08,99.09,110.1
23W51,128.5,-0.5,-0.39%,3.73,34.46,55.93,67.12,78.3,89.49,100.7,111.9
23W50,129,-3.5,-2.64%,3.79,34.06,56.81,68.17,79.53,90.89,102.3,113.6
23W49,132.5,-2,-1.49%,3.85,34.45,57.69,69.23,80.76,92.3,103.8,115.4
23W48,134.5,-5,-3.58%,3.9,34.45,58.57,70.28,81.99,93.71,105.4,117.1
23W47,139.5,+5,+3.72%,3.96,35.2,59.45,71.34,83.23,95.12,107,118.9
23W46,134.5,+14.5,+12.1%,4.02,33.44,60.33,72.39,84.46,96.52,108.6,120.7
23W45,120,-5,-4%,4.08,29.41,61.21,73.45,85.69,97.93,110.2,122.4
23W44,125,+6,+5.04%,4.14,30.2,62.09,74.5,86.92,99.34,111.8,124.2
23W43,119,-3,-2.46%,4.2,28.35,62.96,75.56,88.15,100.7,113.3,125.9
23W42,122,-1.5,-1.21%,4.26,28.66,63.84,76.61,89.38,102.2,114.9,127.7
23W41,123.5,+7,+6.01%,4.31,28.62,64.72,77.67,90.61,103.6,116.5,129.4
23W40,116.5,+2,+1.75%,4.37,26.64,65.6,78.72,91.84,105,118.1,131.2
23W39,114.5,-5,-4.18%,4.43,25.83,66.48,79.78,93.08,106.4,119.7,133
