Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,30,-0.35,-1.15%,1.58,18.99,14.22,16.75,19.28,21.8,24.33,26.86
24W52,30.35,+0.3,+1%,1.58,19.21,14.22,16.75,19.28,21.8,24.33,26.86
24W51,30.05,-1.25,-3.99%,1.6,18.83,14.36,16.91,19.47,22.02,24.57,27.12
24W50,31.3,0,0%,1.61,19.43,14.5,17.08,19.66,22.23,24.81,27.39
24W49,31.3,-0.25,-0.79%,1.63,19.24,14.64,17.24,19.85,22.45,25.05,27.65
24W48,31.55,-0.4,-1.25%,1.64,19.21,14.78,17.41,20.04,22.66,25.29,27.92
24W47,31.95,+0.15,+0.47%,1.66,19.27,14.92,17.57,20.23,22.88,25.53,28.18
24W46,31.8,-0.6,-1.85%,1.67,19,15.06,17.74,20.42,23.09,25.77,28.45
24W45,32.4,-0.7,-2.11%,1.69,19.18,15.2,17.9,20.61,23.31,26.01,28.71
24W44,33.1,-0.1,-0.3%,1.7,19.42,15.34,18.07,20.8,23.52,26.25,28.98
24W43,33.2,-0.05,-0.15%,1.72,19.3,15.48,18.23,20.99,23.74,26.49,29.24
24W42,33.25,-0.35,-1.04%,1.74,19.16,15.62,18.4,21.18,23.95,26.73,29.51
24W41,33.6,0,0%,1.75,19.19,15.76,18.56,21.37,24.17,26.97,29.77
24W40,33.6,-0.35,-1.03%,1.77,19.02,15.9,18.73,21.56,24.38,27.21,30.04
24W39,33.95,+0.2,+0.59%,1.78,19.05,16.04,18.89,21.75,24.6,27.45,30.3
24W38,33.75,+0.65,+1.96%,1.8,18.77,16.18,19.06,21.94,24.81,27.69,30.57
24W37,33.1,+0.45,+1.38%,1.81,18.25,16.32,19.22,22.13,25.03,27.93,30.83
24W36,32.65,-0.5,-1.51%,1.83,17.85,16.46,19.39,22.32,25.24,28.17,31.1
24W35,33.15,-0.4,-1.19%,1.84,17.97,16.6,19.55,22.51,25.46,28.41,31.36
24W34,33.55,+0.4,+1.21%,1.86,18.03,16.74,19.72,22.7,25.67,28.65,31.63
24W33,33.15,-0.05,-0.15%,1.88,17.67,16.88,19.89,22.89,25.89,28.89,31.89
24W32,33.2,-1.8,-5.14%,1.89,17.55,17.02,20.05,23.08,26.1,29.13,32.16
24W31,35,+0.25,+0.72%,1.91,18.35,17.16,20.22,23.27,26.32,29.37,32.42
24W30,34.75,-0.75,-2.11%,1.92,18.07,17.3,20.38,23.46,26.53,29.61,32.69
24W29,35.5,-0.7,-1.93%,1.94,18.32,17.44,20.55,23.65,26.75,29.85,32.95
24W28,36.2,+0.5,+1.4%,1.95,18.53,17.58,20.71,23.84,26.96,30.09,33.22
24W27,35.7,+0.15,+0.42%,1.97,18.13,17.72,20.88,24.03,27.18,30.33,33.48
24W26,35.55,-0.05,-0.14%,1.98,17.91,17.87,21.04,24.22,27.39,30.57,33.75
24W25,35.6,-0.1,-0.28%,2,17.79,18.01,21.21,24.41,27.61,30.81,34.01
24W24,35.7,-0.6,-1.65%,2.02,17.71,18.15,21.37,24.6,27.82,31.05,34.27
24W23,36.3,-0.1,-0.27%,2.03,17.87,18.29,21.54,24.79,28.04,31.29,34.54
24W22,36.4,+0.35,+0.97%,2.05,17.78,18.43,21.7,24.98,28.25,31.53,34.8
24W21,36.05,-0.4,-1.1%,2.06,17.48,18.57,21.87,25.17,28.47,31.77,35.07
24W20,36.45,+0.25,+0.69%,2.08,17.54,18.71,22.03,25.36,28.68,32.01,35.33
24W19,36.2,-0.55,-1.5%,2.09,17.29,18.85,22.2,25.55,28.9,32.25,35.6
24W18,36.75,+0.5,+1.38%,2.11,17.42,18.99,22.36,25.74,29.11,32.49,35.86
24W17,36.25,+0.7,+1.97%,2.13,17.06,19.13,22.53,25.93,29.33,32.73,36.13
24W16,35.55,-1.3,-3.53%,2.14,16.61,19.27,22.69,26.12,29.54,32.97,36.39
24W15,36.85,-0.35,-0.94%,2.16,17.09,19.41,22.86,26.31,29.76,33.21,36.66
24W14,37.2,-0.05,-0.13%,2.17,17.13,19.55,23.02,26.5,29.97,33.45,36.92
24W13,37.25,-0.5,-1.32%,2.19,17.03,19.69,23.19,26.69,30.19,33.69,37.19
24W12,37.75,-2.8,-6.91%,2.2,17.14,19.83,23.35,26.88,30.4,33.93,37.45
24W11,40.55,+1.15,+2.92%,2.22,18.28,19.97,23.52,27.07,30.62,34.17,37.72
24W10,39.4,-0.2,-0.51%,2.23,17.63,20.11,23.68,27.26,30.83,34.41,37.98
24W09,39.6,+1,+2.59%,2.25,17.6,20.25,23.85,27.45,31.05,34.65,38.25
24W08,38.6,-0.2,-0.52%,2.27,17.04,20.39,24.01,27.64,31.26,34.89,38.51
24W07,38.8,-0.15,-0.39%,2.28,17.01,20.53,24.18,27.83,31.48,35.13,38.78
24W06,38.95,-0.05,-0.13%,2.3,16.96,20.67,24.34,28.02,31.69,35.37,39.04
24W05,39,-0.15,-0.38%,2.31,16.87,20.81,24.51,28.21,31.91,35.61,39.31
24W04,39.15,+0.3,+0.77%,2.33,16.82,20.95,24.67,28.4,32.12,35.85,39.57
24W03,38.85,-0.25,-0.64%,2.34,16.58,21.09,24.84,28.59,32.34,36.09,39.84
24W02,39.1,+0.15,+0.39%,2.36,16.58,21.23,25,28.78,32.55,36.33,40.1
24W01,38.95,-0.1,-0.26%,2.37,16.4,21.37,25.17,28.97,32.77,36.57,40.37
23W52,39.05,0,0%,2.39,16.34,21.51,25.33,29.16,32.98,36.81,40.63
23W51,39.05,+0.05,+0.13%,2.43,16.09,21.85,25.73,29.61,33.5,37.38,41.26
23W50,39,-0.05,-0.13%,2.46,15.82,22.18,26.12,30.07,34.01,37.95,41.9
23W49,39.05,0,0%,2.5,15.61,22.52,26.52,30.52,34.52,38.53,42.53
23W48,39.05,-0.1,-0.26%,2.54,15.38,22.85,26.91,30.98,35.04,39.1,43.16
23W47,39.15,+0.3,+0.77%,2.58,15.2,23.19,27.31,31.43,35.55,39.67,43.8
23W46,38.85,+0.15,+0.39%,2.61,14.86,23.52,27.7,31.89,36.07,40.25,44.43
23W45,38.7,-0.1,-0.26%,2.65,14.6,23.86,28.1,32.34,36.58,40.82,45.06
23W44,38.8,+0.05,+0.13%,2.69,14.43,24.19,28.49,32.79,37.09,41.4,45.7
23W43,38.75,+0.1,+0.26%,2.73,14.22,24.53,28.89,33.25,37.61,41.97,46.33
23W42,38.65,+0.05,+0.13%,2.76,13.99,24.86,29.28,33.7,38.12,42.54,46.96
23W41,38.6,-0.25,-0.64%,2.8,13.79,25.2,29.68,34.16,38.64,43.12,47.6
23W40,38.85,-0.4,-1.02%,2.84,13.69,25.53,30.07,34.61,39.15,43.69,48.23
23W39,39.25,-0.15,-0.38%,2.87,13.66,25.87,30.47,35.07,39.67,44.26,48.86
23W38,39.4,-0.15,-0.38%,2.91,13.53,26.2,30.86,35.52,40.18,44.84,49.5
23W37,39.55,-0.3,-0.75%,2.95,13.41,26.54,31.26,35.98,40.69,45.41,50.13
23W36,39.85,+0.15,+0.38%,2.99,13.35,26.87,31.65,36.43,41.21,45.99,50.76
23W35,39.7,+0.85,+2.19%,3.02,13.13,27.21,32.05,36.88,41.72,46.56,51.4
23W34,38.85,+0.05,+0.13%,3.06,12.69,27.55,32.44,37.34,42.24,47.13,52.03
23W33,38.8,-1.3,-3.24%,3.1,12.52,27.88,32.84,37.79,42.75,47.71,52.66
23W32,40.1,-2.85,-6.64%,3.14,12.79,28.22,33.23,38.25,43.26,48.28,53.3
23W31,42.95,-0.25,-0.58%,3.17,13.54,28.55,33.63,38.7,43.78,48.85,53.93
23W30,43.2,+0.45,+1.05%,3.21,13.46,28.89,34.02,39.16,44.29,49.43,54.56
23W29,42.75,0,0%,3.25,13.17,29.22,34.42,39.61,44.81,50,55.2
23W28,42.75,-0.55,-1.27%,3.28,13.02,29.56,34.81,40.07,45.32,50.58,55.83
23W27,43.3,-0.7,-1.59%,3.32,13.04,29.89,35.21,40.52,45.83,51.15,56.46
23W26,44,+1,+2.33%,3.36,13.1,30.23,35.6,40.98,46.35,51.72,57.1
23W25,43,-0.15,-0.35%,3.4,12.66,30.56,36,41.43,46.86,52.3,57.73
23W24,43.15,-1.15,-2.6%,3.43,12.57,30.9,36.39,41.88,47.38,52.87,58.36
23W23,44.3,+0.85,+1.96%,3.47,12.77,31.23,36.79,42.34,47.89,53.44,59
23W22,43.45,+0.15,+0.35%,3.51,12.39,31.57,37.18,42.79,48.41,54.02,59.63
23W21,43.3,+0.6,+1.41%,3.54,12.21,31.9,37.58,43.25,48.92,54.59,60.26
23W20,42.7,+0.65,+1.55%,3.58,11.92,32.24,37.97,43.7,49.43,55.17,60.9
23W19,42.05,-0.1,-0.24%,3.62,11.62,32.57,38.37,44.16,49.95,55.74,61.53
23W18,42.15,+0.5,+1.2%,3.66,11.53,32.91,38.76,44.61,50.46,56.31,62.16
23W17,41.65,+0.45,+1.09%,3.69,11.28,33.25,39.16,45.07,50.98,56.89,62.8
23W16,41.2,-1.1,-2.6%,3.73,11.04,33.58,39.55,45.52,51.49,57.46,63.43
23W15,42.3,-0.45,-1.05%,3.77,11.22,33.92,39.95,45.97,52,58.03,64.06
23W14,42.75,+0.2,+0.47%,3.81,11.23,34.25,40.34,46.43,52.52,58.61,64.7
23W13,42.55,-1.95,-4.38%,3.84,11.07,34.59,40.74,46.88,53.03,59.18,65.33
23W12,44.5,-5,-10.1%,3.88,11.47,34.92,41.13,47.34,53.55,59.76,65.96
23W11,49.5,-0.7,-1.39%,3.92,12.64,35.26,41.52,47.79,54.06,60.33,66.6
23W10,50.2,-0.1,-0.2%,3.95,12.69,35.59,41.92,48.25,54.57,60.9,67.23
23W09,50.3,+2.3,+4.79%,3.99,12.6,35.93,42.31,48.7,55.09,61.48,67.86
