Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,101.5,+2.3,+2.32%,3.29,30.85,49.35,59.22,69.09,78.96,88.83,98.7
24W52,99.2,-0.5,-0.5%,3.29,30.15,49.35,59.22,69.09,78.96,88.83,98.7
24W51,99.7,-0.3,-0.3%,3.29,30.34,49.29,59.15,69.01,78.86,88.72,98.58
24W50,100,-10,-9.09%,3.28,30.47,49.23,59.07,68.92,78.77,88.61,98.46
24W49,110,+1,+0.92%,3.28,33.56,49.17,59,68.84,78.67,88.5,98.34
24W48,109,-0.5,-0.46%,3.27,33.29,49.11,58.93,68.75,78.57,88.39,98.22
24W47,109.5,-0.5,-0.45%,3.27,33.49,49.05,58.86,68.67,78.48,88.28,98.09
24W46,110,-4,-3.51%,3.27,33.68,48.99,58.78,68.58,78.38,88.18,97.97
24W45,114,+1,+0.88%,3.26,34.95,48.93,58.71,68.5,78.28,88.07,97.85
24W44,113,-2,-1.74%,3.26,34.69,48.87,58.64,68.41,78.18,87.96,97.73
24W43,115,+0.5,+0.44%,3.25,35.34,48.8,58.57,68.33,78.09,87.85,97.61
24W42,114.5,-1,-0.87%,3.25,35.23,48.74,58.49,68.24,77.99,87.74,97.49
24W41,115.5,-4,-3.35%,3.25,35.59,48.68,58.42,68.16,77.89,87.63,97.37
24W40,119.5,-6,-4.78%,3.24,36.87,48.62,58.35,68.07,77.8,87.52,97.25
24W39,125.5,0,0%,3.24,38.76,48.56,58.28,67.99,77.7,87.41,97.12
24W38,125.5,+8.5,+7.26%,3.23,38.81,48.5,58.2,67.9,77.6,87.3,97
24W37,117,-5.5,-4.49%,3.23,36.23,48.44,58.13,67.82,77.51,87.19,96.88
24W36,122.5,-10.5,-7.89%,3.23,37.98,48.38,58.06,67.73,77.41,87.09,96.76
24W35,133,-8.5,-6.01%,3.22,41.29,48.32,57.98,67.65,77.31,86.98,96.64
24W34,141.5,+12,+9.27%,3.22,43.98,48.26,57.91,67.56,77.22,86.87,96.52
24W33,129.5,+5,+4.02%,3.21,40.3,48.2,57.84,67.48,77.12,86.76,96.4
24W32,124.5,-4.5,-3.49%,3.21,38.79,48.14,57.77,67.39,77.02,86.65,96.28
24W31,129,-23,-15.1%,3.21,40.25,48.08,57.69,67.31,76.92,86.54,96.16
24W30,152,-4,-2.56%,3.2,47.48,48.02,57.62,67.22,76.83,86.43,96.03
24W29,156,-2,-1.27%,3.2,48.79,47.96,57.55,67.14,76.73,86.32,95.91
24W28,158,+5.5,+3.61%,3.19,49.48,47.9,57.48,67.05,76.63,86.21,95.79
24W27,152.5,+3.5,+2.35%,3.19,47.82,47.84,57.4,66.97,76.54,86.1,95.67
24W26,149,+2,+1.36%,3.18,46.78,47.78,57.33,66.89,76.44,86,95.55
24W25,147,+11,+8.09%,3.18,46.21,47.71,57.26,66.8,76.34,85.89,95.43
24W24,136,+18,+15.3%,3.18,42.81,47.65,57.18,66.72,76.25,85.78,95.31
24W23,118,+11,+10.3%,3.17,37.19,47.59,57.11,66.63,76.15,85.67,95.19
24W22,107,-3.5,-3.17%,3.17,33.77,47.53,57.04,66.55,76.05,85.56,95.07
24W21,110.5,-7.5,-6.36%,3.16,34.92,47.47,56.97,66.46,75.96,85.45,94.94
24W20,118,-10.5,-8.17%,3.16,37.33,47.41,56.89,66.38,75.86,85.34,94.82
24W19,128.5,-6.5,-4.81%,3.16,40.71,47.35,56.82,66.29,75.76,85.23,94.7
24W18,135,-21.5,-13.7%,3.15,42.82,47.29,56.75,66.21,75.66,85.12,94.58
24W17,156.5,-8.5,-5.15%,3.15,49.7,47.23,56.68,66.12,75.57,85.01,94.46
24W16,165,-3,-1.79%,3.14,52.47,47.17,56.6,66.04,75.47,84.9,94.34
24W15,168,+62,+58.5%,3.14,53.49,47.11,56.53,65.95,75.37,84.8,94.22
24W14,106,-4,-3.64%,3.14,33.8,47.05,56.46,65.87,75.28,84.69,94.1
24W13,110,-2.5,-2.22%,3.13,35.12,46.99,56.39,65.78,75.18,84.58,93.98
24W12,112.5,+5.5,+5.14%,3.13,35.96,46.93,56.31,65.7,75.08,84.47,93.85
24W11,107,-0.5,-0.47%,3.12,34.25,46.87,56.24,65.61,74.99,84.36,93.73
24W10,107.5,+1,+0.94%,3.12,34.45,46.81,56.17,65.53,74.89,84.25,93.61
24W09,106.5,+17,+19%,3.12,34.17,46.75,56.09,65.44,74.79,84.14,93.49
24W08,89.5,+5,+5.92%,3.11,28.76,46.68,56.02,65.36,74.7,84.03,93.37
24W07,84.5,+3.2,+3.94%,3.11,27.19,46.62,55.95,65.27,74.6,83.92,93.25
24W06,81.3,-0.7,-0.85%,3.1,26.19,46.56,55.88,65.19,74.5,83.81,93.13
24W05,82,-1,-1.2%,3.1,26.45,46.5,55.8,65.1,74.4,83.71,93.01
24W04,83,+3,+3.75%,3.1,26.81,46.44,55.73,65.02,74.31,83.6,92.88
24W03,80,-1,-1.23%,3.09,25.87,46.38,55.66,64.93,74.21,83.49,92.76
24W02,81,+2.8,+3.58%,3.09,26.23,46.32,55.59,64.85,74.11,83.38,92.64
24W01,78.2,+3.1,+4.13%,3.08,25.36,46.26,55.51,64.76,74.02,83.27,92.52
23W52,75.1,-4.8,-6.01%,3.08,24.38,46.2,55.44,64.68,73.92,83.16,92.4
23W51,79.9,-7.3,-8.37%,3.06,26.1,45.93,55.11,64.3,73.48,82.67,91.85
23W50,87.2,-0.4,-0.46%,3.04,28.65,45.65,54.78,63.91,73.04,82.18,91.31
23W49,87.6,+20.2,+30%,3.03,28.96,45.38,54.46,63.53,72.61,81.68,90.76
23W48,67.4,+6.8,+11.2%,3.01,22.41,45.11,54.13,63.15,72.17,81.19,90.21
23W47,60.6,+4.8,+8.6%,2.99,20.28,44.83,53.8,62.77,71.73,80.7,89.66
23W46,55.8,+0.4,+0.72%,2.97,18.78,44.56,53.47,62.38,71.29,80.21,89.12
23W45,55.4,+3.2,+6.13%,2.95,18.76,44.29,53.14,62,70.86,79.71,88.57
23W44,52.2,-0.8,-1.51%,2.93,17.79,44.01,52.81,61.62,70.42,79.22,88.02
23W43,53,+4.6,+9.5%,2.92,18.18,43.74,52.49,61.23,69.98,78.73,87.48
23W42,48.4,-6,-11%,2.9,16.7,43.46,52.16,60.85,69.54,78.24,86.93
23W41,54.4,-2.4,-4.23%,2.88,18.89,43.19,51.83,60.47,69.11,77.74,86.38
23W40,56.8,+5,+9.65%,2.86,19.85,42.92,51.5,60.08,68.67,77.25,85.84
23W39,51.8,-0.2,-0.38%,2.84,18.22,42.64,51.17,59.7,68.23,76.76,85.29
23W38,52,+2,+4%,2.82,18.41,42.37,50.84,59.32,67.79,76.27,84.74
23W37,50,+1.5,+3.09%,2.81,17.82,42.1,50.52,58.94,67.36,75.77,84.19
23W36,48.5,-0.7,-1.42%,2.79,17.39,41.82,50.19,58.55,66.92,75.28,83.65
23W35,49.2,-4.9,-9.06%,2.77,17.76,41.55,49.86,58.17,66.48,74.79,83.1
23W34,54.1,-1.9,-3.39%,2.75,19.66,41.28,49.53,57.79,66.04,74.3,82.55
