Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,109.5,+0.5,+0.46%,9.84,11.13,78.72,94.46,110.2,126,141.7,157.4
24W52,109,+1,+0.93%,9.84,11.08,78.72,94.46,110.2,126,141.7,157.4
24W51,108,+2,+1.89%,9.82,11,78.52,94.23,109.9,125.6,141.3,157
24W50,106,+1,+0.95%,9.79,10.83,78.33,94,109.7,125.3,141,156.7
24W49,105,+1.5,+1.45%,9.77,10.75,78.13,93.76,109.4,125,140.6,156.3
24W48,103.5,0,0%,9.74,10.62,77.94,93.53,109.1,124.7,140.3,155.9
24W47,103.5,+0.5,+0.49%,9.72,10.65,77.74,93.29,108.8,124.4,139.9,155.5
24W46,103,-0.5,-0.48%,9.69,10.63,77.55,93.06,108.6,124.1,139.6,155.1
24W45,103.5,-4,-3.72%,9.67,10.7,77.35,92.82,108.3,123.8,139.2,154.7
24W44,107.5,-5.5,-4.87%,9.64,11.15,77.16,92.59,108,123.5,138.9,154.3
24W43,113,+3,+2.73%,9.62,11.75,76.96,92.35,107.7,123.1,138.5,153.9
24W42,110,+1.5,+1.38%,9.6,11.46,76.77,92.12,107.5,122.8,138.2,153.5
24W41,108.5,-1.5,-1.36%,9.57,11.34,76.57,91.88,107.2,122.5,137.8,153.1
24W40,110,-1,-0.9%,9.55,11.52,76.38,91.65,106.9,122.2,137.5,152.8
24W39,111,+2.5,+2.3%,9.52,11.66,76.18,91.42,106.7,121.9,137.1,152.4
24W38,108.5,0,0%,9.5,11.42,75.98,91.18,106.4,121.6,136.8,152
24W37,108.5,-2.5,-2.25%,9.47,11.45,75.79,90.95,106.1,121.3,136.4,151.6
24W36,111,-6,-5.13%,9.45,11.75,75.59,90.71,105.8,121,136.1,151.2
24W35,117,+4.5,+4%,9.42,12.41,75.4,90.48,105.6,120.6,135.7,150.8
24W34,112.5,-4,-3.43%,9.4,11.97,75.2,90.24,105.3,120.3,135.4,150.4
24W33,116.5,+8,+7.37%,9.38,12.43,75.01,90.01,105,120,135,150
24W32,108.5,-13,-10.7%,9.35,11.6,74.81,89.77,104.7,119.7,134.7,149.6
24W31,121.5,-1,-0.82%,9.33,13.03,74.62,89.54,104.5,119.4,134.3,149.2
24W30,122.5,-7.5,-5.77%,9.3,13.17,74.42,89.31,104.2,119.1,134,148.8
24W29,130,-6.5,-4.76%,9.28,14.01,74.23,89.07,103.9,118.8,133.6,148.5
24W28,136.5,+0.5,+0.37%,9.25,14.75,74.03,88.84,103.6,118.4,133.3,148.1
