Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,35.15,0,0%,0.43,81.74,3.01,3.526,4.042,4.558,5.074,5.59
24W52,35.15,-1.25,-3.43%,0.43,81.74,3.01,3.526,4.042,4.558,5.074,5.59
24W51,36.4,-0.65,-1.75%,0.45,81.34,3.132,3.669,4.206,4.743,5.28,5.817
24W50,37.05,-0.35,-0.94%,0.46,79.68,3.255,3.813,4.371,4.929,5.487,6.045
24W49,37.4,-0.95,-2.48%,0.48,77.51,3.378,3.956,4.536,5.115,5.694,6.273
24W48,38.35,-0.4,-1.03%,0.5,76.7,3.5,4.1,4.7,5.3,5.9,6.5
24W47,38.75,-1.45,-3.61%,0.52,74.88,3.622,4.243,4.864,5.485,6.106,6.727
24W46,40.2,-0.35,-0.86%,0.53,75.14,3.745,4.387,5.029,5.671,6.313,6.955
24W45,40.55,-0.4,-0.98%,0.55,73.39,3.867,4.53,5.194,5.856,6.52,7.182
24W44,40.95,0,0%,0.57,71.84,3.99,4.674,5.358,6.042,6.726,7.41
24W43,40.95,-0.05,-0.12%,0.59,69.7,4.112,4.817,5.522,6.227,6.932,7.637
24W42,41,-0.15,-0.36%,0.6,67.77,4.235,4.961,5.687,6.413,7.139,7.865
24W41,41.15,-0.55,-1.32%,0.62,66.1,4.358,5.104,5.852,6.599,7.346,8.093
24W40,41.7,-0.3,-0.71%,0.64,65.16,4.48,5.248,6.016,6.784,7.552,8.32
24W39,42,+0.55,+1.33%,0.66,63.88,4.602,5.391,6.18,6.969,7.758,8.547
24W38,41.45,0,0%,0.68,61.41,4.725,5.535,6.345,7.155,7.965,8.775
24W37,41.45,+0.2,+0.48%,0.69,59.86,4.848,5.678,6.51,7.34,8.172,9.002
24W36,41.25,-0.75,-1.79%,0.71,58.1,4.97,5.822,6.674,7.526,8.378,9.23
24W35,42,+0.05,+0.12%,0.73,57.73,5.092,5.966,6.839,7.712,8.584,9.458
24W34,41.95,-0.45,-1.06%,0.74,56.31,5.215,6.109,7.003,7.897,8.791,9.685
24W33,42.4,-0.35,-0.82%,0.76,55.61,5.337,6.252,7.167,8.082,8.998,9.912
24W32,42.75,-1.15,-2.62%,0.78,54.81,5.46,6.396,7.332,8.268,9.204,10.14
24W31,43.9,+0.1,+0.23%,0.8,55.05,5.582,6.539,7.496,8.454,9.41,10.37
24W30,43.8,-0.6,-1.35%,0.82,53.74,5.705,6.683,7.661,8.639,9.617,10.6
24W29,44.4,-0.5,-1.11%,0.83,53.33,5.828,6.826,7.826,8.824,9.824,10.82
24W28,44.9,-0.2,-0.44%,0.85,52.82,5.95,6.97,7.99,9.01,10.03,11.05
24W27,45.1,-2.1,-4.45%,0.87,51.99,6.072,7.113,8.155,9.196,10.24,11.28
24W26,47.2,+0.85,+1.83%,0.88,53.33,6.195,7.257,8.319,9.381,10.44,11.5
24W25,46.35,-0.15,-0.32%,0.9,51.36,6.318,7.4,8.484,9.567,10.65,11.73
24W24,46.5,0,0%,0.92,50.54,6.44,7.544,8.648,9.752,10.86,11.96
24W23,46.5,+0.35,+0.76%,0.94,49.6,6.562,7.687,8.812,9.938,11.06,12.19
24W22,46.15,0,0%,0.96,48.32,6.685,7.831,8.977,10.12,11.27,12.42
24W21,46.15,+0.2,+0.44%,0.97,47.46,6.808,7.974,9.142,10.31,11.48,12.64
24W20,45.95,-0.3,-0.65%,0.99,46.41,6.93,8.118,9.306,10.49,11.68,12.87
24W19,46.25,+0.65,+1.43%,1.01,45.91,7.052,8.262,9.471,10.68,11.89,13.1
24W18,45.6,+1,+2.24%,1.02,44.49,7.175,8.405,9.635,10.86,12.1,13.32
24W17,44.6,+0.4,+0.9%,1.04,42.78,7.297,8.548,9.8,11.05,12.3,13.55
24W16,44.2,-0.65,-1.45%,1.06,41.7,7.42,8.692,9.964,11.24,12.51,13.78
24W15,44.85,+0.1,+0.22%,1.08,41.62,7.542,8.836,10.13,11.42,12.71,14.01
24W14,44.75,-0.15,-0.33%,1.1,40.87,7.665,8.979,10.29,11.61,12.92,14.24
24W13,44.9,-0.45,-0.99%,1.11,40.36,7.788,9.122,10.46,11.79,13.13,14.46
24W12,45.35,+0.7,+1.57%,1.13,40.13,7.91,9.266,10.62,11.98,13.33,14.69
24W11,44.65,-0.1,-0.22%,1.15,38.91,8.032,9.41,10.79,12.16,13.54,14.92
24W10,44.75,+0.55,+1.24%,1.16,38.41,8.155,9.553,10.95,12.35,13.75,15.14
24W09,44.2,+0.1,+0.23%,1.18,37.38,8.278,9.696,11.12,12.53,13.95,15.37
24W08,44.1,+0.45,+1.03%,1.2,36.75,8.4,9.84,11.28,12.72,14.16,15.6
24W07,43.65,-0.1,-0.23%,1.22,35.85,8.522,9.984,11.44,12.91,14.37,15.83
24W06,43.75,-0.05,-0.11%,1.24,35.43,8.645,10.13,11.61,13.09,14.57,16.06
24W05,43.8,-0.25,-0.57%,1.25,34.97,8.768,10.27,11.77,13.28,14.78,16.28
24W04,44.05,-0.15,-0.34%,1.27,34.69,8.89,10.41,11.94,13.46,14.99,16.51
24W03,44.2,-0.1,-0.23%,1.29,34.33,9.013,10.56,12.1,13.65,15.19,16.74
24W02,44.3,-0.2,-0.45%,1.31,33.95,9.135,10.7,12.27,13.83,15.4,16.97
24W01,44.5,-0.25,-0.56%,1.32,33.65,9.258,10.84,12.43,14.02,15.61,17.19
23W52,44.75,-0.55,-1.21%,1.34,33.4,9.38,10.99,12.6,14.2,15.81,17.42
23W51,45.3,+0.5,+1.12%,1.5,30.22,10.49,12.29,14.09,15.89,17.69,19.49
23W50,44.8,+0.6,+1.36%,1.66,27.01,11.61,13.6,15.59,17.58,19.57,21.56
23W49,44.2,+0.1,+0.23%,1.82,24.32,12.72,14.9,17.09,19.27,21.45,23.63
23W48,44.1,+0.3,+0.68%,1.98,22.31,13.84,16.21,18.58,20.95,23.33,25.7
23W47,43.8,+0.8,+1.86%,2.14,20.5,14.95,17.52,20.08,22.64,25.21,27.77
23W46,43,-0.05,-0.12%,2.3,18.73,16.07,18.82,21.58,24.33,27.08,29.84
23W45,43.05,+0.3,+0.7%,2.45,17.54,17.18,20.13,23.07,26.02,28.96,31.91
23W44,42.75,-0.1,-0.23%,2.61,16.36,18.3,21.43,24.57,27.71,30.84,33.98
23W43,42.85,+0.5,+1.18%,2.77,15.45,19.41,22.74,26.07,29.39,32.72,36.05
23W42,42.35,-0.95,-2.19%,2.93,14.44,20.53,24.04,27.56,31.08,34.6,38.12
23W41,43.3,0,0%,3.09,14.01,21.64,25.35,29.06,32.77,36.48,40.19
23W40,43.3,-0.2,-0.46%,3.25,13.32,22.75,26.65,30.56,34.46,38.36,42.26
23W39,43.5,0,0%,3.41,12.76,23.87,27.96,32.05,36.14,40.24,44.33
23W38,43.5,-0.35,-0.8%,3.57,12.19,24.98,29.27,33.55,37.83,42.11,46.4
23W37,43.85,+0.1,+0.23%,3.73,11.76,26.1,30.57,35.05,39.52,43.99,48.47
23W36,43.75,+0.55,+1.27%,3.89,11.25,27.21,31.88,36.54,41.21,45.87,50.54
23W35,43.2,+0.05,+0.12%,4.05,10.68,28.33,33.18,38.04,42.89,47.75,52.61
23W34,43.15,+1.25,+2.98%,4.21,10.26,29.44,34.49,39.54,44.58,49.63,54.68
23W33,41.9,-0.7,-1.64%,4.37,9.6,30.56,35.79,41.03,46.27,51.51,56.75
23W32,42.6,-0.9,-2.07%,4.52,9.42,31.67,37.1,42.53,47.96,53.39,58.82
23W31,43.5,+0.4,+0.93%,4.68,9.29,32.78,38.4,44.03,49.65,55.27,60.89
23W30,43.1,+0.4,+0.94%,4.84,8.9,33.9,39.71,45.52,51.33,57.14,62.96
23W29,42.7,+1.05,+2.52%,5,8.54,35.01,41.02,47.02,53.02,59.02,65.03
23W28,41.65,-1.05,-2.46%,5.16,8.07,36.13,42.32,48.52,54.71,60.9,67.1
23W27,42.7,-3.65,-7.87%,5.32,8.03,37.24,43.63,50.01,56.4,62.78,69.17
23W26,46.35,-6.95,-13%,5.48,8.46,38.36,44.93,51.51,58.08,64.66,71.23
23W25,53.3,-0.4,-0.74%,5.64,9.45,39.47,46.24,53,59.77,66.54,73.3
23W24,53.7,+1,+1.9%,5.8,9.26,40.59,47.54,54.5,61.46,68.42,75.37
23W23,52.7,+0.6,+1.15%,5.96,8.85,41.7,48.85,56,63.15,70.3,77.44
23W22,52.1,0,0%,6.12,8.52,42.82,50.16,57.49,64.83,72.17,79.51
23W21,52.1,+0.4,+0.77%,6.28,8.3,43.93,51.46,58.99,66.52,74.05,81.58
23W20,51.7,+1.2,+2.38%,6.43,8.03,45.04,52.77,60.49,68.21,75.93,83.65
23W19,50.5,-3.8,-7%,6.59,7.66,46.16,54.07,61.98,69.9,77.81,85.72
23W18,54.3,+0.4,+0.74%,6.75,8.04,47.27,55.38,63.48,71.59,79.69,87.79
23W17,53.9,-1.3,-2.36%,6.91,7.8,48.39,56.68,64.98,73.27,81.57,89.86
23W16,55.2,-1.4,-2.47%,7.07,7.81,49.5,57.99,66.47,74.96,83.45,91.93
23W15,56.6,-0.3,-0.53%,7.23,7.83,50.62,59.29,67.97,76.65,85.33,94
23W14,56.9,-0.4,-0.7%,7.39,7.7,51.73,60.6,69.47,78.34,87.2,96.07
23W13,57.3,-0.4,-0.69%,7.55,7.59,52.85,61.91,70.96,80.02,89.08,98.14
23W12,57.7,-2.7,-4.47%,7.71,7.49,53.96,63.21,72.46,81.71,90.96,100.2
23W11,60.4,-0.2,-0.33%,7.87,7.68,55.07,64.52,73.96,83.4,92.84,102.3
23W10,60.6,-1.2,-1.94%,8.03,7.55,56.19,65.82,75.45,85.09,94.72,104.4
23W09,61.8,+3.7,+6.37%,8.19,7.55,57.3,67.13,76.95,86.77,96.6,106.4
23W08,58.1,+0.8,+1.4%,8.35,6.96,58.42,68.43,78.45,88.46,98.48,108.5
23W07,57.3,+1.1,+1.96%,8.5,6.74,59.53,69.74,79.94,90.15,100.4,110.6
23W06,56.2,-1.6,-2.77%,8.66,6.49,60.65,71.04,81.44,91.84,102.2,112.6
23W05,57.8,+1.1,+1.94%,8.82,6.55,61.76,72.35,82.94,93.53,104.1,114.7
23W03,56.7,0,0%,8.98,6.31,62.88,73.66,84.43,95.21,106,116.8
23W02,56.7,0,0%,9.14,6.2,63.99,74.96,85.93,96.9,107.9,118.8
23W01,56.7,-0.6,-1.05%,9.3,6.1,65.11,76.27,87.43,98.59,109.7,120.9
22W52,58.8,-1,-1.67%,9.36,6.28,65.5,76.73,87.96,99.18,110.4,121.6
22W51,59.8,+0.6,+1.01%,9.25,6.46,64.78,75.88,86.99,98.09,109.2,120.3
22W50,59.2,-15.3,-20.5%,9.15,6.47,64.06,75.04,86.02,97,108,119
22W49,74.5,+5.5,+7.97%,9.05,8.23,63.33,74.19,85.05,95.91,106.8,117.6
22W48,69,+2.3,+3.45%,8.94,7.71,62.61,73.35,84.08,94.81,105.5,116.3
22W47,66.7,-1.3,-1.91%,8.84,7.54,61.89,72.5,83.11,93.72,104.3,114.9
22W46,68,+3.9,+6.08%,8.74,7.78,61.17,71.66,82.14,92.63,103.1,113.6
22W45,64.1,+4.6,+7.73%,8.64,7.42,60.45,70.81,81.17,91.54,101.9,112.3
22W44,59.5,-1.8,-2.94%,8.53,6.97,59.73,69.96,80.2,90.44,100.7,110.9
22W43,61.3,+1.3,+2.17%,8.43,7.27,59,69.12,79.23,89.35,99.46,109.6
22W42,60,+1.4,+2.39%,8.33,7.21,58.28,68.27,78.27,88.26,98.25,108.2
22W41,58.6,+1.2,+2.09%,8.22,7.13,57.56,67.43,77.3,87.16,97.03,106.9
22W40,57.4,-2.1,-3.53%,8.12,7.07,56.84,66.58,76.33,86.07,95.82,105.6
22W39,59.5,-3.6,-5.71%,8.02,7.42,56.12,65.74,75.36,84.98,94.6,104.2
22W38,63.1,+3.6,+6.05%,7.91,7.97,55.4,64.89,74.39,83.89,93.38,102.9
22W37,59.5,-2.8,-4.49%,7.81,7.62,54.68,64.05,73.42,82.79,92.17,101.5
22W36,62.3,+5.1,+8.92%,7.71,8.08,53.95,63.2,72.45,81.7,90.95,100.2
22W35,57.2,-1,-1.72%,7.6,7.52,53.23,62.36,71.48,80.61,89.73,98.86
22W34,58.2,-0.3,-0.51%,7.5,7.76,52.51,61.51,70.51,79.52,88.52,97.52
22W33,58.5,+13.55,+30.1%,7.4,7.91,51.79,60.67,69.55,78.42,87.3,96.18
22W32,44.95,+0.35,+0.78%,7.3,6.16,51.07,59.82,68.58,77.33,86.09,94.84
22W31,44.6,+2.5,+5.94%,7.19,6.2,50.35,58.98,67.61,76.24,84.87,93.5
22W30,42.1,+0.25,+0.6%,7.09,5.94,49.62,58.13,66.64,75.15,83.65,92.16
22W29,41.85,+2.25,+5.68%,6.99,5.99,48.9,57.29,65.67,74.05,82.44,90.82
22W28,39.6,-1.4,-3.41%,6.88,5.75,48.18,56.44,64.7,72.96,81.22,89.48
22W27,41,-2.2,-5.09%,6.78,6.05,47.46,55.6,63.73,71.87,80,88.14
22W26,43.2,-2.2,-4.85%,6.68,6.47,46.74,54.75,62.76,70.78,78.79,86.8
22W25,45.4,-0.2,-0.44%,6.57,6.91,46.02,53.91,61.79,69.68,77.57,85.46
22W24,45.6,+0.15,+0.33%,6.47,7.05,45.3,53.06,60.83,68.59,76.36,84.12
22W23,45.45,+0.4,+0.89%,6.37,7.14,44.57,52.22,59.86,67.5,75.14,82.78
22W22,45.05,-0.65,-1.42%,6.26,7.19,43.85,51.37,58.89,66.4,73.92,81.44
22W21,45.7,+1.25,+2.81%,6.16,7.42,43.13,50.52,57.92,65.31,72.71,80.1
22W20,44.45,-0.2,-0.45%,6.06,7.34,42.41,49.68,56.95,64.22,71.49,78.76
22W19,44.65,+1.45,+3.36%,5.96,7.5,41.69,48.83,55.98,63.13,70.27,77.42
22W18,43.2,-1.3,-2.92%,5.85,7.38,40.97,47.99,55.01,62.03,69.06,76.08
22W17,44.5,+0.7,+1.6%,5.75,7.74,40.24,47.14,54.04,60.94,67.84,74.74
22W16,43.8,+0.2,+0.46%,5.65,7.76,39.52,46.3,53.07,59.85,66.62,73.4
22W15,43.6,-1.25,-2.79%,5.54,7.87,38.8,45.45,52.1,58.76,65.41,72.06
22W14,44.85,+1.05,+2.4%,5.44,8.24,38.08,44.61,51.14,57.66,64.19,70.72
22W13,43.8,+1.7,+4.04%,5.34,8.21,37.36,43.76,50.17,56.57,62.98,69.38
22W12,42.1,+0.45,+1.08%,5.23,8.04,36.64,42.92,49.2,55.48,61.76,68.04
22W11,41.65,+0.55,+1.34%,5.13,8.12,35.92,42.07,48.23,54.39,60.54,66.7
22W10,41.1,+0.95,+2.37%,5.03,8.17,35.19,41.23,47.26,53.29,59.33,65.36
22W09,40.15,+0.15,+0.37%,4.92,8.15,34.47,40.38,46.29,52.2,58.11,64.02
22W08,40,+0.55,+1.39%,4.82,8.3,33.75,39.54,45.32,51.11,56.89,62.68
22W07,39.45,+1.3,+3.41%,4.72,8.36,33.03,38.69,44.35,50.02,55.68,61.34
22W05,38.15,+0.15,+0.39%,4.62,8.27,32.31,37.85,43.38,48.92,54.46,60
22W04,38,+0.6,+1.6%,4.51,8.42,31.59,37,42.42,47.83,53.25,58.66
22W03,37.4,+0.45,+1.22%,4.41,8.48,30.86,36.16,41.45,46.74,52.03,57.32
22W02,36.95,+0.55,+1.51%,4.31,8.58,30.14,35.31,40.48,45.65,50.81,55.98
22W01,36.4,-0.15,-0.41%,4.2,8.66,29.42,34.47,39.51,44.55,49.6,54.64
21W52,36.55,-0.1,-0.27%,4.1,8.91,28.7,33.62,38.54,43.46,48.38,53.3
21W51,36.65,+0.45,+1.24%,4.06,9.03,28.4,33.27,38.14,43.01,47.88,52.75
21W50,36.2,+0.3,+0.84%,4.02,9.02,28.11,32.93,37.74,42.56,47.38,52.2
21W49,35.9,-0.15,-0.42%,3.97,9.04,27.81,32.58,37.35,42.11,46.88,51.65
21W48,36.05,-0.25,-0.69%,3.93,9.17,27.51,32.23,36.95,41.66,46.38,51.1
21W47,36.3,+0.05,+0.14%,3.89,9.34,27.22,31.88,36.55,41.22,45.88,50.55
21W46,36.25,+0.9,+2.55%,3.85,9.43,26.92,31.54,36.15,40.77,45.38,50
21W45,35.35,+0.55,+1.58%,3.8,9.29,26.62,31.19,35.75,40.32,44.88,49.45
21W44,34.8,+0.3,+0.87%,3.76,9.25,26.33,30.84,35.36,39.87,44.38,48.9
21W43,34.5,+0.5,+1.47%,3.72,9.28,26.03,30.49,34.96,39.42,43.88,48.34
21W42,34,+0.15,+0.44%,3.68,9.25,25.74,30.15,34.56,38.97,43.38,47.79
21W41,33.85,+0.2,+0.59%,3.63,9.31,25.44,29.8,34.16,38.52,42.88,47.24
21W40,33.65,-0.2,-0.59%,3.59,9.37,25.14,29.45,33.76,38.07,42.38,46.69
21W39,33.85,-0.6,-1.74%,3.55,9.54,24.85,29.11,33.36,37.62,41.88,46.14
21W38,34.45,+0.2,+0.58%,3.51,9.82,24.55,28.76,32.97,37.17,41.38,45.59
21W37,34.25,-0.15,-0.44%,3.46,9.89,24.25,28.41,32.57,36.73,40.88,45.04
21W36,34.4,-0.15,-0.43%,3.42,10.05,23.96,28.06,32.17,36.28,40.38,44.49
21W35,34.55,+0.7,+2.07%,3.38,10.22,23.66,27.72,31.77,35.83,39.88,43.94
21W34,33.85,-0.55,-1.6%,3.34,10.14,23.36,27.37,31.37,35.38,39.38,43.39
21W33,34.4,+0.4,+1.18%,3.3,10.44,23.07,27.02,30.98,34.93,38.88,42.84
21W32,34,+0.6,+1.8%,3.25,10.45,22.77,26.67,30.58,34.48,38.38,42.29
21W31,33.4,-1.5,-4.3%,3.21,10.4,22.47,26.33,30.18,34.03,37.88,41.74
21W30,34.9,+0.65,+1.9%,3.17,11.02,22.18,25.98,29.78,33.58,37.39,41.19
21W29,34.25,-0.9,-2.56%,3.13,10.96,21.88,25.63,29.38,33.13,36.89,40.64
21W28,35.15,-0.3,-0.85%,3.08,11.4,21.58,25.28,28.99,32.69,36.39,40.09
21W27,35.45,+2.75,+8.41%,3.04,11.66,21.29,24.94,28.59,32.24,35.89,39.54
21W26,32.7,+0.3,+0.93%,3,10.9,20.99,24.59,28.19,31.79,35.39,38.98
21W25,32.4,+0.65,+2.05%,2.96,10.96,20.7,24.24,27.79,31.34,34.89,38.43
21W24,31.75,+0.1,+0.32%,2.91,10.9,20.4,23.9,27.39,30.89,34.39,37.88
21W23,31.65,+0.2,+0.64%,2.87,11.02,20.1,23.55,26.99,30.44,33.89,37.33
21W22,31.45,+0.3,+0.96%,2.83,11.12,19.81,23.2,26.6,29.99,33.39,36.78
21W21,31.15,-0.4,-1.27%,2.79,11.18,19.51,22.85,26.2,29.54,32.89,36.23
21W20,31.55,-2.55,-7.48%,2.74,11.49,19.21,22.51,25.8,29.09,32.39,35.68
21W19,34.1,-0.7,-2.01%,2.7,12.62,18.92,22.16,25.4,28.64,31.89,35.13
21W18,34.8,+0.05,+0.14%,2.66,13.08,18.62,21.81,25,28.2,31.39,34.58
21W17,34.75,0,0%,2.62,13.28,18.32,21.46,24.61,27.75,30.89,34.03
21W16,34.75,+0.45,+1.31%,2.58,13.49,18.03,21.12,24.21,27.3,30.39,33.48
21W15,34.3,+0.9,+2.69%,2.53,13.54,17.73,20.77,23.81,26.85,29.89,32.93
21W14,33.4,+0.55,+1.67%,2.49,13.41,17.43,20.42,23.41,26.4,29.39,32.38
21W13,32.85,+1.15,+3.63%,2.45,13.42,17.14,20.08,23.01,25.95,28.89,31.83
21W12,31.7,+0.1,+0.32%,2.41,13.18,16.84,19.73,22.62,25.5,28.39,31.28
21W11,31.6,-0.2,-0.63%,2.36,13.37,16.54,19.38,22.22,25.05,27.89,30.73
21W10,31.8,+0.55,+1.76%,2.32,13.7,16.25,19.03,21.82,24.6,27.39,30.18
