Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,228,+20.5,+9.88%,-2.39,,-,-,-,-,-,-
24W52,207.5,+11,+5.6%,-2.39,,-,-,-,-,-,-
24W51,196.5,+9.5,+5.08%,-2.37,,-,-,-,-,-,-
24W50,187,-27,-12.6%,-2.35,,-,-,-,-,-,-
24W49,214,-147,-40.7%,-2.34,,-,-,-,-,-,-
24W48,361,+8,+2.27%,-2.32,,-,-,-,-,-,-
24W47,353,+14.5,+4.28%,-2.3,,-,-,-,-,-,-
24W46,338.5,-11.5,-3.29%,-2.28,,-,-,-,-,-,-
24W45,350,-11.5,-3.18%,-2.27,,-,-,-,-,-,-
24W44,361.5,-21,-5.49%,-2.25,,-,-,-,-,-,-
24W43,382.5,+64.5,+20.3%,-2.23,,-,-,-,-,-,-
24W42,318,+13,+4.26%,-2.21,,-,-,-,-,-,-
24W41,305,-6.5,-2.09%,-2.2,,-,-,-,-,-,-
24W40,311.5,-10,-3.11%,-2.18,,-,-,-,-,-,-
24W39,321.5,+61.5,+23.7%,-2.16,,-,-,-,-,-,-
24W38,260,+23,+9.7%,-2.14,,-,-,-,-,-,-
24W37,237,-11,-4.44%,-2.12,,-,-,-,-,-,-
24W36,248,-12.5,-4.8%,-2.11,,-,-,-,-,-,-
24W35,260.5,+1,+0.39%,-2.09,,-,-,-,-,-,-
24W34,259.5,-1.5,-0.57%,-2.07,,-,-,-,-,-,-
24W33,261,+48,+22.5%,-2.05,,-,-,-,-,-,-
24W32,213,-13,-5.75%,-2.04,,-,-,-,-,-,-
24W31,226,+14.5,+6.86%,-2.02,,-,-,-,-,-,-
24W30,211.5,+4.5,+2.17%,-2,,-,-,-,-,-,-
24W29,207,-1.5,-0.72%,-1.98,,-,-,-,-,-,-
24W28,208.5,-8.5,-3.92%,-1.97,,-,-,-,-,-,-
24W27,217,-18,-7.66%,-1.95,,-,-,-,-,-,-
24W26,235,+13,+5.86%,-1.93,,-,-,-,-,-,-
24W25,222,+32.5,+17.2%,-1.91,,-,-,-,-,-,-
24W24,189.5,+9,+4.99%,-1.89,,-,-,-,-,-,-
24W23,180.5,+0.5,+0.28%,-1.88,,-,-,-,-,-,-
24W22,180,-4.5,-2.44%,-1.86,,-,-,-,-,-,-
24W21,184.5,-0.5,-0.27%,-1.84,,-,-,-,-,-,-
24W20,185,-4.5,-2.37%,-1.82,,-,-,-,-,-,-
24W19,189.5,+19.5,+11.5%,-1.81,,-,-,-,-,-,-
24W18,170,-2,-1.16%,-1.79,,-,-,-,-,-,-
24W17,172,-9.5,-5.23%,-1.77,,-,-,-,-,-,-
24W16,181.5,-16,-8.1%,-1.75,,-,-,-,-,-,-
24W15,197.5,+1.5,+0.77%,-1.74,,-,-,-,-,-,-
24W14,196,+18,+10.1%,-1.72,,-,-,-,-,-,-
24W13,178,-3,-1.66%,-1.7,,-,-,-,-,-,-
24W12,181,+14,+8.38%,-1.68,,-,-,-,-,-,-
24W11,167,+8,+5.03%,-1.66,,-,-,-,-,-,-
24W10,159,-19.5,-10.9%,-1.65,,-,-,-,-,-,-
24W09,178.5,+45,+33.7%,-1.63,,-,-,-,-,-,-
24W08,133.5,-20,-13%,-1.61,,-,-,-,-,-,-
24W07,153.5,-7.5,-4.66%,-1.59,,-,-,-,-,-,-
24W06,161,+13,+8.78%,-1.58,,-,-,-,-,-,-
24W05,148,+25.5,+20.8%,-1.56,,-,-,-,-,-,-
24W04,122.5,+15.5,+14.5%,-1.54,,-,-,-,-,-,-
24W03,107,+24.6,+29.9%,-1.52,,-,-,-,-,-,-
24W02,82.4,+12.9,+18.6%,-1.51,,-,-,-,-,-,-
24W01,69.5,+1.2,+1.76%,-1.49,,-,-,-,-,-,-
23W52,68.3,+1.3,+1.94%,-1.47,,-,-,-,-,-,-
23W51,67,+1.9,+2.92%,-1.5,,-,-,-,-,-,-
23W50,65.1,-3.4,-4.96%,-1.53,,-,-,-,-,-,-
23W49,68.5,+2.8,+4.26%,-1.56,,-,-,-,-,-,-
23W48,65.7,+3,+4.78%,-1.59,,-,-,-,-,-,-
23W47,62.7,+2.6,+4.33%,-1.62,,-,-,-,-,-,-
23W46,60.1,0,0%,-1.66,,-,-,-,-,-,-
23W45,60.1,+0.6,+1.01%,-1.69,,-,-,-,-,-,-
23W44,59.5,-0.6,-1%,-1.72,,-,-,-,-,-,-
23W43,60.1,+0.7,+1.18%,-1.75,,-,-,-,-,-,-
23W42,59.4,-0.4,-0.67%,-1.78,,-,-,-,-,-,-
23W41,59.8,+0.2,+0.34%,-1.81,,-,-,-,-,-,-
23W40,59.6,-2.8,-4.49%,-1.84,,-,-,-,-,-,-
23W39,62.4,+2.7,+4.52%,-1.87,,-,-,-,-,-,-
23W38,59.7,-0.9,-1.49%,-1.9,,-,-,-,-,-,-
23W37,60.6,-0.8,-1.3%,-1.93,,-,-,-,-,-,-
23W36,61.4,+0.9,+1.49%,-1.97,,-,-,-,-,-,-
23W35,60.5,+1.5,+2.54%,-2,,-,-,-,-,-,-
23W34,59,+0.5,+0.85%,-2.03,,-,-,-,-,-,-
23W33,58.5,-3.7,-5.95%,-2.06,,-,-,-,-,-,-
23W32,62.2,+0.4,+0.65%,-2.09,,-,-,-,-,-,-
23W31,61.8,-0.4,-0.64%,-2.12,,-,-,-,-,-,-
23W30,62.2,+3.7,+6.32%,-2.15,,-,-,-,-,-,-
23W29,58.5,+0.7,+1.21%,-2.18,,-,-,-,-,-,-
23W28,57.8,-4.2,-6.77%,-2.21,,-,-,-,-,-,-
23W27,62,+0.7,+1.14%,-2.24,,-,-,-,-,-,-
23W26,61.3,+6.3,+11.5%,-2.28,,-,-,-,-,-,-
23W25,55,-0.1,-0.18%,-2.31,,-,-,-,-,-,-
23W24,55.1,-7.1,-11.4%,-2.34,,-,-,-,-,-,-
23W23,62.2,-1.2,-1.89%,-2.37,,-,-,-,-,-,-
23W22,63.4,-0.6,-0.94%,-2.4,,-,-,-,-,-,-
23W21,64,+11.9,+22.8%,-2.43,,-,-,-,-,-,-
23W20,52.1,+7.9,+17.9%,-2.46,,-,-,-,-,-,-
23W19,44.2,-0.45,-1.01%,-2.49,,-,-,-,-,-,-
23W18,44.65,+2.2,+5.18%,-2.52,,-,-,-,-,-,-
23W17,42.45,+1.2,+2.91%,-2.55,,-,-,-,-,-,-
23W16,41.25,-0.65,-1.55%,-2.59,,-,-,-,-,-,-
23W15,41.9,+0.55,+1.33%,-2.62,,-,-,-,-,-,-
23W14,41.35,+0.2,+0.49%,-2.65,,-,-,-,-,-,-
23W13,41.15,-1.15,-2.72%,-2.68,,-,-,-,-,-,-
23W12,42.3,+1.8,+4.44%,-2.71,,-,-,-,-,-,-
23W11,40.5,-2.6,-6.03%,-2.74,,-,-,-,-,-,-
23W10,43.1,+0.4,+0.94%,-2.77,,-,-,-,-,-,-
23W09,42.7,-0.2,-0.47%,-2.8,,-,-,-,-,-,-
23W08,42.9,-0.2,-0.46%,-2.83,,-,-,-,-,-,-
23W07,43.1,+1.6,+3.86%,-2.86,,-,-,-,-,-,-
23W06,41.5,+0.15,+0.36%,-2.9,,-,-,-,-,-,-
23W05,41.35,+1.15,+2.86%,-2.93,,-,-,-,-,-,-
23W03,40.2,+0.9,+2.29%,-2.96,,-,-,-,-,-,-
23W02,39.3,+0.7,+1.81%,-2.99,,-,-,-,-,-,-
23W01,38.6,-0.8,-2.03%,-3.02,,-,-,-,-,-,-
22W53,39.4,-1.6,-3.9%,-3.05,,-,-,-,-,-,-
22W52,41,+2.85,+7.47%,-2.98,,-,-,-,-,-,-
22W51,38.15,+0.15,+0.39%,-2.91,,-,-,-,-,-,-
22W50,38,0,0%,-2.84,,-,-,-,-,-,-
22W49,38,+0.4,+1.06%,-2.77,,-,-,-,-,-,-
22W48,37.6,+1.85,+5.17%,-2.7,,-,-,-,-,-,-
22W47,35.75,+0.25,+0.7%,-2.62,,-,-,-,-,-,-
22W46,35.5,+0.3,+0.85%,-2.55,,-,-,-,-,-,-
22W45,35.2,+0.35,+1%,-2.48,,-,-,-,-,-,-
22W44,34.85,-0.85,-2.38%,-2.41,,-,-,-,-,-,-
22W43,35.7,-0.85,-2.33%,-2.34,,-,-,-,-,-,-
22W42,36.55,-0.4,-1.08%,-2.27,,-,-,-,-,-,-
22W41,36.95,+0.9,+2.5%,-2.2,,-,-,-,-,-,-
22W40,36.05,-1.5,-3.99%,-2.13,,-,-,-,-,-,-
22W39,37.55,-0.7,-1.83%,-2.06,,-,-,-,-,-,-
22W38,38.25,+0.5,+1.32%,-1.99,,-,-,-,-,-,-
22W37,37.75,-0.4,-1.05%,-1.91,,-,-,-,-,-,-
22W36,38.15,+0.9,+2.42%,-1.84,,-,-,-,-,-,-
22W35,37.25,+0.15,+0.4%,-1.77,,-,-,-,-,-,-
22W34,37.1,+2,+5.7%,-1.7,,-,-,-,-,-,-
22W33,35.1,+0.2,+0.57%,-1.63,,-,-,-,-,-,-
22W32,34.9,-1.15,-3.19%,-1.56,,-,-,-,-,-,-
22W31,36.05,+0.95,+2.71%,-1.49,,-,-,-,-,-,-
22W30,35.1,+0.05,+0.14%,-1.42,,-,-,-,-,-,-
22W29,35.05,-0.65,-1.82%,-1.35,,-,-,-,-,-,-
22W28,35.7,+0.65,+1.85%,-1.28,,-,-,-,-,-,-
22W27,35.05,-0.6,-1.68%,-1.2,,-,-,-,-,-,-
22W26,35.65,+0.35,+0.99%,-1.13,,-,-,-,-,-,-
22W25,35.3,+0.15,+0.43%,-1.06,,-,-,-,-,-,-
22W24,35.15,+1.25,+3.69%,-0.99,,-,-,-,-,-,-
22W23,33.9,+0.3,+0.89%,-0.92,,-,-,-,-,-,-
22W22,33.6,-0.1,-0.3%,-0.85,,-,-,-,-,-,-
22W21,33.7,+0.1,+0.3%,-0.78,,-,-,-,-,-,-
22W20,33.6,-1.4,-4%,-0.71,,-,-,-,-,-,-
22W19,35,-0.7,-1.96%,-0.64,,-,-,-,-,-,-
22W18,35.7,-3.75,-9.51%,-0.57,,-,-,-,-,-,-
22W17,39.45,+4.35,+12.4%,-0.5,,-,-,-,-,-,-
22W16,35.1,+0.45,+1.3%,-0.42,,-,-,-,-,-,-
22W15,34.65,-0.15,-0.43%,-0.35,,-,-,-,-,-,-
22W14,34.8,-0.65,-1.83%,-0.28,,-,-,-,-,-,-
22W13,35.45,0,0%,-0.21,,-,-,-,-,-,-
22W12,35.45,+0.25,+0.71%,-0.14,,-,-,-,-,-,-
22W11,35.2,-2.25,-6.01%,-0.07,,-,-,-,-,-,-
22W10,37.45,-1.35,-3.48%,0,27820,0.02,0.024,0.028,0.032,0.036,0.04
22W09,38.8,-0.25,-0.64%,0.07,536.6,1.085,1.302,1.518,1.735,1.952,2.169
22W08,39.05,-0.35,-0.89%,0.14,272.6,2.149,2.579,3.009,3.438,3.868,4.298
22W07,39.4,+0.3,+0.77%,0.21,183.9,3.213,3.856,4.499,5.142,5.784,6.427
22W05,39.1,+0.95,+2.49%,0.29,137.1,4.278,5.133,5.989,6.845,7.7,8.556
22W04,38.15,+0.15,+0.39%,0.36,107.1,5.342,6.411,7.479,8.548,9.616,10.68
22W03,38,-1.1,-2.81%,0.43,88.97,6.407,7.688,8.969,10.25,11.53,12.81
22W02,39.1,-1.15,-2.86%,0.5,78.5,7.471,8.965,10.46,11.95,13.45,14.94
22W01,40.25,+2.85,+7.62%,0.57,70.73,8.536,10.24,11.95,13.66,15.36,17.07
21W52,37.4,-1.35,-3.48%,0.64,58.44,9.6,11.52,13.44,15.36,17.28,19.2
21W51,38.75,-1.55,-3.85%,0.58,67.38,8.626,10.35,12.08,13.8,15.53,17.25
21W50,40.3,+2.5,+6.61%,0.51,78.99,7.653,9.184,10.71,12.24,13.78,15.31
21W49,37.8,-0.2,-0.53%,0.45,84.89,6.679,8.015,9.351,10.69,12.02,13.36
21W48,38,-3.05,-7.43%,0.38,99.9,5.706,6.847,7.988,9.129,10.27,11.41
21W47,41.05,+8.85,+27.5%,0.32,130.1,4.732,5.679,6.625,7.572,8.518,9.465
21W46,32.2,+0.4,+1.26%,0.25,128.5,3.759,4.511,5.262,6.014,6.766,7.518
21W45,31.8,-0.9,-2.75%,0.19,171.3,2.785,3.342,3.899,4.456,5.014,5.571
21W44,32.7,+0.25,+0.77%,0.12,270.7,1.812,2.174,2.536,2.899,3.261,3.624
21W43,32.45,+0.95,+3.02%,0.06,580.7,0.838,1.006,1.174,1.341,1.509,1.676
21W42,31.5,-0.45,-1.41%,-0.01,,-,-,-,-,-,-
21W41,31.95,-0.9,-2.74%,-0.07,,-,-,-,-,-,-
21W40,32.85,-0.5,-1.5%,-0.14,,-,-,-,-,-,-
21W39,33.35,-0.15,-0.45%,-0.2,,-,-,-,-,-,-
21W38,33.5,+0.6,+1.82%,-0.27,,-,-,-,-,-,-
21W37,32.9,-1,-2.95%,-0.33,,-,-,-,-,-,-
