Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,134.5,-3,-2.18%,6.95,19.35,83.4,95.91,108.4,120.9,133.4,146
24W52,137.5,0,0%,6.95,19.78,83.4,95.91,108.4,120.9,133.4,146
24W51,137.5,+19,+16%,6.99,19.67,83.87,96.45,109,121.6,134.2,146.8
24W50,118.5,-1.5,-1.25%,7.03,16.86,84.34,96.99,109.6,122.3,134.9,147.6
24W49,120,+4,+3.45%,7.07,16.98,84.81,97.53,110.2,123,135.7,148.4
24W48,116,+2.5,+2.2%,7.11,16.32,85.27,98.06,110.9,123.6,136.4,149.2
24W47,113.5,-7,-5.81%,7.15,15.88,85.74,98.6,111.5,124.3,137.2,150
24W46,120.5,+1.5,+1.26%,7.18,16.77,86.21,99.14,112.1,125,137.9,150.9
24W45,119,-2.5,-2.06%,7.22,16.47,86.68,99.68,112.7,125.7,138.7,151.7
24W44,121.5,-3,-2.41%,7.26,16.73,87.15,100.2,113.3,126.4,139.4,152.5
24W43,124.5,+9.5,+8.26%,7.3,17.05,87.62,100.8,113.9,127,140.2,153.3
24W42,115,+1,+0.88%,7.34,15.67,88.08,101.3,114.5,127.7,140.9,154.1
24W41,114,0,0%,7.38,15.45,88.55,101.8,115.1,128.4,141.7,155
24W40,114,-3,-2.56%,7.42,15.37,89.02,102.4,115.7,129.1,142.4,155.8
24W39,117,-1,-0.85%,7.46,15.69,89.49,102.9,116.3,129.8,143.2,156.6
24W38,118,+4,+3.51%,7.5,15.74,89.96,103.5,116.9,130.4,143.9,157.4
24W37,114,+1.5,+1.33%,7.54,15.13,90.43,104,117.6,131.1,144.7,158.2
24W36,112.5,-9.5,-7.79%,7.57,14.85,90.9,104.5,118.2,131.8,145.4,159.1
24W35,122,-2,-1.61%,7.61,16.02,91.36,105.1,118.8,132.5,146.2,159.9
24W34,124,+2,+1.64%,7.65,16.2,91.83,105.6,119.4,133.2,146.9,160.7
24W33,122,+0.5,+0.41%,7.69,15.86,92.3,106.1,120,133.8,147.7,161.5
24W32,121.5,-16.5,-12%,7.73,15.72,92.77,106.7,120.6,134.5,148.4,162.3
24W31,138,-2,-1.43%,7.77,17.76,93.24,107.2,121.2,135.2,149.2,163.2
24W30,140,-5.5,-3.78%,7.81,17.93,93.71,107.8,121.8,135.9,149.9,164
24W29,145.5,-1.5,-1.02%,7.85,18.54,94.17,108.3,122.4,136.6,150.7,164.8
24W28,147,-0.5,-0.34%,7.89,18.64,94.64,108.8,123,137.2,151.4,165.6
24W27,147.5,-13.5,-8.39%,7.93,18.61,95.11,109.4,123.6,137.9,152.2,166.4
24W26,161,-9,-5.29%,7.96,20.21,95.58,109.9,124.3,138.6,152.9,167.3
24W25,170,+15.5,+10%,8,21.24,96.05,110.5,124.9,139.3,153.7,168.1
24W24,154.5,-3,-1.9%,8.04,19.21,96.52,111,125.5,139.9,154.4,168.9
24W23,157.5,+1.5,+0.96%,8.08,19.49,96.99,111.5,126.1,140.6,155.2,169.7
24W22,156,-4,-2.5%,8.12,19.21,97.45,112.1,126.7,141.3,155.9,170.5
24W21,160,+5,+3.23%,8.16,19.61,97.92,112.6,127.3,142,156.7,171.4
24W20,155,+9,+6.16%,8.2,18.9,98.39,113.1,127.9,142.7,157.4,172.2
24W19,146,-6,-3.95%,8.24,17.72,98.86,113.7,128.5,143.3,158.2,173
24W18,152,+4.5,+3.05%,8.28,18.36,99.33,114.2,129.1,144,158.9,173.8
24W17,147.5,+0.5,+0.34%,8.32,17.74,99.8,114.8,129.7,144.7,159.7,174.6
24W16,147,-7.5,-4.85%,8.36,17.59,100.3,115.3,130.3,145.4,160.4,175.5
24W15,154.5,-3,-1.9%,8.39,18.41,100.7,115.8,131,146.1,161.2,176.3
24W14,157.5,+2.5,+1.61%,8.43,18.68,101.2,116.4,131.6,146.7,161.9,177.1
24W13,155,+1,+0.65%,8.47,18.29,101.7,116.9,132.2,147.4,162.7,177.9
24W12,154,-0.5,-0.32%,8.51,18.09,102.1,117.5,132.8,148.1,163.4,178.7
24W11,154.5,+11,+7.67%,8.55,18.07,102.6,118,133.4,148.8,164.2,179.6
24W10,143.5,-9,-5.9%,8.59,16.71,103.1,118.5,134,149.5,164.9,180.4
24W09,152.5,-3.5,-2.24%,8.63,17.67,103.5,119.1,134.6,150.1,165.7,181.2
24W08,156,+13,+9.09%,8.67,18,104,119.6,135.2,150.8,166.4,182
24W07,143,+1.5,+1.06%,8.71,16.42,104.5,120.2,135.8,151.5,167.2,182.8
24W06,141.5,-2.5,-1.74%,8.75,16.18,104.9,120.7,136.4,152.2,167.9,183.7
24W05,144,-0.5,-0.35%,8.78,16.39,105.4,121.2,137,152.9,168.7,184.5
24W04,144.5,+1.5,+1.05%,8.82,16.38,105.9,121.8,137.7,153.5,169.4,185.3
24W03,143,-5.5,-3.7%,8.86,16.13,106.4,122.3,138.3,154.2,170.2,186.1
24W02,148.5,-4,-2.62%,8.9,16.68,106.8,122.8,138.9,154.9,170.9,186.9
24W01,152.5,-3.5,-2.24%,8.94,17.06,107.3,123.4,139.5,155.6,171.7,187.8
23W52,156,+3,+1.96%,8.98,17.37,107.8,123.9,140.1,156.3,172.4,188.6
23W51,153,-12.5,-7.55%,8.96,17.08,107.5,123.6,139.8,155.9,172,188.1
23W50,165.5,+25,+17.8%,8.94,18.51,107.3,123.4,139.4,155.5,171.6,187.7
23W49,140.5,+4,+2.93%,8.92,15.75,107,123.1,139.1,155.2,171.2,187.3
23W48,136.5,0,0%,8.9,15.34,106.8,122.8,138.8,154.8,170.8,186.9
23W47,136.5,0,0%,8.88,15.38,106.5,122.5,138.5,154.5,170.4,186.4
23W46,136.5,-0.5,-0.36%,8.86,15.41,106.3,122.2,138.2,154.1,170,186
23W45,137,-2,-1.44%,8.84,15.5,106,121.9,137.8,153.7,169.6,185.6
23W44,139,+10,+7.75%,8.82,15.77,105.8,121.7,137.5,153.4,169.3,185.1
23W43,129,+3,+2.38%,8.79,14.67,105.5,121.4,137.2,153,168.9,184.7
23W42,126,-9.5,-7.01%,8.77,14.36,105.3,121.1,136.9,152.7,168.5,184.3
23W41,135.5,+5.5,+4.23%,8.75,15.48,105,120.8,136.6,152.3,168.1,183.8
23W40,130,-8,-5.8%,8.73,14.89,104.8,120.5,136.2,152,167.7,183.4
23W39,138,-1,-0.72%,8.71,15.84,104.5,120.2,135.9,151.6,167.3,183
23W38,139,-8,-5.44%,8.69,15.99,104.3,119.9,135.6,151.2,166.9,182.5
23W37,147,+4,+2.8%,8.67,16.95,104.1,119.7,135.3,150.9,166.5,182.1
23W36,143,+13.5,+10.4%,8.65,16.53,103.8,119.4,134.9,150.5,166.1,181.7
23W35,129.5,+1.5,+1.17%,8.63,15.01,103.6,119.1,134.6,150.2,165.7,181.2
23W34,128,+10.5,+8.94%,8.61,14.87,103.3,118.8,134.3,149.8,165.3,180.8
23W33,117.5,-1.5,-1.26%,8.59,13.68,103.1,118.5,134,149.4,164.9,180.4
23W32,119,+1,+0.85%,8.57,13.89,102.8,118.2,133.7,149.1,164.5,179.9
23W31,118,+8.5,+7.76%,8.55,13.8,102.6,118,133.3,148.7,164.1,179.5
23W30,109.5,+0.5,+0.46%,8.53,12.84,102.3,117.7,133,148.4,163.7,179.1
23W29,109,-8,-6.84%,8.51,12.81,102.1,117.4,132.7,148,163.3,178.6
23W28,117,+10,+9.35%,8.49,13.79,101.8,117.1,132.4,147.7,162.9,178.2
23W27,107,+11.7,+12.3%,8.47,12.64,101.6,116.8,132.1,147.3,162.5,177.8
23W26,95.3,+1.1,+1.17%,8.44,11.29,101.3,116.5,131.7,146.9,162.1,177.3
23W25,94.2,+0.2,+0.21%,8.42,11.18,101.1,116.3,131.4,146.6,161.7,176.9
23W24,94,+3.7,+4.1%,8.4,11.19,100.8,116,131.1,146.2,161.3,176.5
23W23,90.3,+1.8,+2.03%,8.38,10.77,100.6,115.7,130.8,145.9,161,176
23W22,88.5,+2.5,+2.91%,8.36,10.58,100.3,115.4,130.5,145.5,160.6,175.6
23W21,86,+1.9,+2.26%,8.34,10.31,100.1,115.1,130.1,145.1,160.2,175.2
23W20,84.1,0,0%,8.32,10.11,99.85,114.8,129.8,144.8,159.8,174.7
23W19,84.1,-11.2,-11.8%,8.3,10.13,99.61,114.5,129.5,144.4,159.4,174.3
23W18,95.3,+2.9,+3.14%,8.28,11.51,99.36,114.3,129.2,144.1,159,173.9
23W17,92.4,-0.1,-0.11%,8.26,11.19,99.11,114,128.8,143.7,158.6,173.4
23W16,92.5,-6.7,-6.75%,8.24,11.23,98.87,113.7,128.5,143.4,158.2,173
23W15,99.2,-0.7,-0.7%,8.22,12.07,98.62,113.4,128.2,143,157.8,172.6
23W14,99.9,-3.6,-3.48%,8.2,12.19,98.37,113.1,127.9,142.6,157.4,172.2
23W13,103.5,+13.9,+15.5%,8.18,12.66,98.12,112.8,127.6,142.3,157,171.7
23W12,89.6,+3,+3.46%,8.16,10.99,97.88,112.6,127.2,141.9,156.6,171.3
23W11,86.6,+0.1,+0.12%,8.14,10.64,97.63,112.3,126.9,141.6,156.2,170.9
23W10,86.5,+1.5,+1.76%,8.12,10.66,97.38,112,126.6,141.2,155.8,170.4
23W09,85,+0.6,+0.71%,8.09,10.5,97.14,111.7,126.3,140.8,155.4,170
23W08,84.4,-3.2,-3.65%,8.07,10.45,96.89,111.4,126,140.5,155,169.6
23W07,87.6,+4.3,+5.16%,8.05,10.88,96.64,111.1,125.6,140.1,154.6,169.1
23W06,83.3,-2,-2.34%,8.03,10.37,96.4,110.9,125.3,139.8,154.2,168.7
23W05,85.3,+3.7,+4.53%,8.01,10.65,96.15,110.6,125,139.4,153.8,168.3
23W03,81.6,+0.4,+0.49%,7.99,10.21,95.9,110.3,124.7,139.1,153.4,167.8
23W02,81.2,+0.2,+0.25%,7.97,10.19,95.65,110,124.4,138.7,153,167.4
23W01,81,+2.6,+3.32%,7.95,10.19,95.41,109.7,124,138.3,152.7,167
22W52,80.8,-4,-4.72%,7.84,10.31,94.06,108.2,122.3,136.4,150.5,164.6
22W51,84.8,-1.9,-2.19%,7.75,10.95,92.95,106.9,120.8,134.8,148.7,162.7
22W50,86.7,-5.5,-5.97%,7.65,11.33,91.85,105.6,119.4,133.2,147,160.7
22W49,92.2,+8.2,+9.76%,7.56,12.19,90.75,104.4,118,131.6,145.2,158.8
22W48,84,+1.9,+2.31%,7.47,11.24,89.64,103.1,116.5,130,143.4,156.9
22W47,82.1,-0.5,-0.61%,7.38,11.13,88.54,101.8,115.1,128.4,141.7,154.9
22W46,82.6,-1.1,-1.31%,7.29,11.34,87.44,100.6,113.7,126.8,139.9,153
22W45,83.7,+2.2,+2.7%,7.19,11.63,86.34,99.29,112.2,125.2,138.1,151.1
22W44,81.5,-0.3,-0.37%,7.1,11.47,85.23,98.02,110.8,123.6,136.4,149.2
22W43,81.8,-5.8,-6.62%,7.01,11.67,84.13,96.75,109.4,122,134.6,147.2
22W42,87.6,0,0%,6.92,12.66,83.03,95.48,107.9,120.4,132.8,145.3
22W41,87.6,+5.8,+7.09%,6.83,12.83,81.92,94.21,106.5,118.8,131.1,143.4
22W40,81.8,-1.4,-1.68%,6.74,12.15,80.82,92.94,105.1,117.2,129.3,141.4
22W39,83.2,-0.5,-0.6%,6.64,12.52,79.72,91.67,103.6,115.6,127.5,139.5
22W38,83.7,+0.5,+0.6%,6.55,12.78,78.61,90.41,102.2,114,125.8,137.6
22W37,83.2,-0.3,-0.36%,6.46,12.88,77.51,89.14,100.8,112.4,124,135.6
22W36,83.5,-0.3,-0.36%,6.37,13.11,76.41,87.87,99.33,110.8,122.3,133.7
22W35,83.8,+1.6,+1.95%,6.28,13.35,75.3,86.6,97.9,109.2,120.5,131.8
22W34,82.2,+0.9,+1.11%,6.18,13.29,74.2,85.33,96.46,107.6,118.7,129.9
22W33,81.3,+2.3,+2.91%,6.09,13.35,73.1,84.06,95.03,106,117,127.9
22W32,79,+4,+5.33%,6,13.17,72,82.79,93.59,104.4,115.2,126
22W31,75,+2.5,+3.45%,5.91,12.7,70.89,81.53,92.16,102.8,113.4,124.1
22W30,72.5,+2.6,+3.72%,5.82,12.47,69.79,80.26,90.73,101.2,111.7,122.1
22W29,69.9,+0.7,+1.01%,5.72,12.21,68.69,78.99,89.29,99.59,109.9,120.2
22W28,69.2,+5.4,+8.46%,5.63,12.29,67.58,77.72,87.86,98,108.1,118.3
22W27,63.8,-6.1,-8.73%,5.54,11.52,66.48,76.45,86.42,96.4,106.4,116.3
22W26,69.9,+2.3,+3.4%,5.45,12.83,65.38,75.18,84.99,94.8,104.6,114.4
22W25,67.6,+0.7,+1.05%,5.36,12.62,64.27,73.91,83.56,93.2,102.8,112.5
22W24,66.9,+2.3,+3.56%,5.26,12.71,63.17,72.65,82.12,91.6,101.1,110.5
22W23,64.6,+1.5,+2.38%,5.17,12.49,62.07,71.38,80.69,90,99.31,108.6
22W22,63.1,+0.6,+0.96%,5.08,12.42,60.96,70.11,79.25,88.4,97.54,106.7
22W21,62.5,-2.4,-3.7%,4.99,12.53,59.86,68.84,77.82,86.8,95.78,104.8
22W20,64.9,-0.7,-1.07%,4.9,13.25,58.76,67.57,76.39,85.2,94.01,102.8
22W19,65.6,-11.1,-14.5%,4.8,13.65,57.66,66.3,74.95,83.6,92.25,100.9
22W18,76.7,-0.4,-0.52%,4.71,16.28,56.55,65.04,73.52,82,90.48,98.97
22W17,77.1,+6,+8.44%,4.62,16.69,55.45,63.77,72.08,80.4,88.72,97.04
22W16,71.1,-1,-1.39%,4.53,15.7,54.35,62.5,70.65,78.8,86.95,95.11
22W15,72.1,+0.2,+0.28%,4.44,16.25,53.24,61.23,69.22,77.2,85.19,93.18
22W14,71.9,+0.4,+0.56%,4.34,16.55,52.14,59.96,67.78,75.6,83.42,91.24
22W13,71.5,+3,+4.38%,4.25,16.81,51.04,58.69,66.35,74,81.66,89.31
22W12,68.5,-1.4,-2%,4.16,16.46,49.93,57.42,64.91,72.4,79.89,87.38
22W11,69.9,-1.1,-1.55%,4.07,17.18,48.83,56.16,63.48,70.8,78.13,85.45
22W10,71,+0.4,+0.57%,3.98,17.85,47.73,54.89,62.05,69.21,76.36,83.52
22W09,70.6,-3.2,-4.34%,3.89,18.17,46.62,53.62,60.61,67.61,74.6,81.59
22W08,73.8,-0.1,-0.14%,3.79,19.45,45.52,52.35,59.18,66.01,72.83,79.66
22W07,73.9,+3.8,+5.42%,3.7,19.96,44.42,51.08,57.74,64.41,71.07,77.73
22W05,70.1,+0.2,+0.29%,3.61,19.42,43.32,49.81,56.31,62.81,69.3,75.8
22W04,69.9,-4,-5.41%,3.52,19.87,42.21,48.54,54.88,61.21,67.54,73.87
22W03,73.9,-0.2,-0.27%,3.43,21.57,41.11,47.28,53.44,59.61,65.77,71.94
22W02,74.1,-3.9,-5%,3.33,22.23,40.01,46.01,52.01,58.01,64.01,70.01
22W01,78,+2.3,+3.04%,3.24,24.06,38.9,44.74,50.57,56.41,62.24,68.08
21W52,75.7,+0.2,+0.26%,3.15,24.03,37.8,43.47,49.14,54.81,60.48,66.15
21W51,75.5,+0.5,+0.67%,3.16,23.88,37.94,43.64,49.33,55.02,60.71,66.4
21W50,75,+1.8,+2.46%,3.17,23.63,38.09,43.8,49.51,55.23,60.94,66.65
21W49,73.2,-1.8,-2.4%,3.19,22.98,38.23,43.97,49.7,55.43,61.17,66.9
21W48,75,-0.8,-1.06%,3.2,23.45,38.37,44.13,49.89,55.64,61.4,67.15
