Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,214,-3,-1.38%,15.51,13.8,108.6,133.4,158.2,183,207.8,232.6
24W52,217,+0.5,+0.23%,15.51,13.99,108.6,133.4,158.2,183,207.8,232.6
24W51,216.5,+10.5,+5.1%,15.51,13.96,108.6,133.4,158.2,183,207.8,232.6
24W50,206,-3,-1.44%,15.51,13.28,108.6,133.4,158.2,183,207.8,232.6
24W49,209,+2,+0.97%,15.51,13.48,108.6,133.4,158.2,183,207.8,232.6
24W48,207,-8,-3.72%,15.51,13.35,108.6,133.4,158.2,183,207.8,232.6
24W47,215,-4.5,-2.05%,15.51,13.86,108.6,133.4,158.2,183,207.8,232.6
24W46,219.5,+0.5,+0.23%,15.51,14.15,108.6,133.4,158.2,183,207.8,232.6
24W45,219,0,0%,15.51,14.12,108.6,133.4,158.2,183,207.8,232.6
24W44,219,-16.5,-7.01%,15.51,14.12,108.6,133.4,158.2,183,207.8,232.6
24W43,235.5,+3.5,+1.51%,15.51,15.19,108.6,133.4,158.2,183,207.8,232.6
24W42,232,+2,+0.87%,15.51,14.96,108.6,133.4,158.2,183,207.8,232.6
24W41,230,-3,-1.29%,15.51,14.83,108.6,133.4,158.2,183,207.8,232.6
24W40,233,+1,+0.43%,15.51,15.02,108.6,133.4,158.2,183,207.8,232.6
24W39,232,+11.5,+5.22%,15.51,14.96,108.6,133.4,158.2,183,207.8,232.6
24W38,220.5,+1,+0.46%,15.51,14.22,108.6,133.4,158.2,183,207.8,232.6
24W37,219.5,+3,+1.39%,15.51,14.15,108.5,133.4,158.2,183,207.8,232.6
24W36,216.5,-17.5,-7.48%,15.51,13.96,108.5,133.4,158.2,183,207.8,232.6
24W35,234,+7,+3.08%,15.51,15.09,108.5,133.4,158.2,183,207.8,232.6
24W34,227,-1.5,-0.66%,15.51,14.64,108.5,133.4,158.2,183,207.8,232.6
24W33,228.5,+6.5,+2.93%,15.51,14.74,108.5,133.4,158.2,183,207.8,232.6
24W32,222,-18.5,-7.69%,15.51,14.32,108.5,133.4,158.2,183,207.8,232.6
24W31,240.5,-8.5,-3.41%,15.51,15.51,108.5,133.4,158.2,183,207.8,232.6
24W30,249,+3.5,+1.43%,15.51,16.06,108.5,133.3,158.2,183,207.8,232.6
24W29,245.5,-9,-3.54%,15.51,15.83,108.5,133.3,158.2,183,207.8,232.6
24W28,254.5,-1,-0.39%,15.51,16.41,108.5,133.3,158.2,183,207.8,232.6
24W27,255.5,-3,-1.16%,15.51,16.48,108.5,133.3,158.2,183,207.8,232.6
24W26,258.5,-20,-7.18%,15.5,16.67,108.5,133.3,158.2,183,207.8,232.6
24W25,278.5,-4.5,-1.59%,15.5,17.96,108.5,133.3,158.1,183,207.8,232.6
24W24,283,+16,+5.99%,15.5,18.25,108.5,133.3,158.1,183,207.8,232.6
24W23,267,+7,+2.69%,15.5,17.22,108.5,133.3,158.1,183,207.8,232.6
24W22,260,-1,-0.38%,15.5,16.77,108.5,133.3,158.1,182.9,207.8,232.6
24W21,261,-1.5,-0.57%,15.5,16.83,108.5,133.3,158.1,182.9,207.8,232.6
24W20,262.5,-7.5,-2.78%,15.5,16.93,108.5,133.3,158.1,182.9,207.8,232.6
24W19,270,-5,-1.82%,15.5,17.42,108.5,133.3,158.1,182.9,207.7,232.6
24W18,275,-1,-0.36%,15.5,17.74,108.5,133.3,158.1,182.9,207.7,232.6
24W17,276,+5.5,+2.03%,15.5,17.8,108.5,133.3,158.1,182.9,207.7,232.5
24W16,270.5,-18.5,-6.4%,15.5,17.45,108.5,133.3,158.1,182.9,207.7,232.5
24W15,289,-6.5,-2.2%,15.5,18.64,108.5,133.3,158.1,182.9,207.7,232.5
24W14,295.5,+4,+1.37%,15.5,19.06,108.5,133.3,158.1,182.9,207.7,232.5
24W13,291.5,-8.5,-2.83%,15.5,18.8,108.5,133.3,158.1,182.9,207.7,232.5
24W12,300,+18,+6.38%,15.5,19.35,108.5,133.3,158.1,182.9,207.7,232.5
24W11,282,-1.5,-0.53%,15.5,18.19,108.5,133.3,158.1,182.9,207.7,232.5
24W10,283.5,-13,-4.38%,15.5,18.29,108.5,133.3,158.1,182.9,207.7,232.5
24W09,296.5,+4.5,+1.54%,15.5,19.13,108.5,133.3,158.1,182.9,207.7,232.5
24W08,292,+14,+5.04%,15.5,18.84,108.5,133.3,158.1,182.9,207.7,232.5
24W07,278,+6,+2.21%,15.5,17.93,108.5,133.3,158.1,182.9,207.7,232.5
24W06,272,-3,-1.09%,15.5,17.55,108.5,133.3,158.1,182.9,207.7,232.5
24W05,275,+1.5,+0.55%,15.5,17.74,108.5,133.3,158.1,182.9,207.7,232.5
24W04,273.5,-5.5,-1.97%,15.5,17.64,108.5,133.3,158.1,182.9,207.7,232.5
24W03,279,+2.5,+0.9%,15.5,18,108.5,133.3,158.1,182.9,207.7,232.5
24W02,276.5,-3.5,-1.25%,15.5,17.84,108.5,133.3,158.1,182.9,207.7,232.5
24W01,280,+2,+0.72%,15.5,18.06,108.5,133.3,158.1,182.9,207.7,232.5
23W52,278,-3,-1.07%,15.5,17.94,108.5,133.3,158.1,182.9,207.7,232.5
23W51,281,-7.5,-2.6%,15.79,17.8,110.5,135.8,161,186.3,211.5,236.8
23W50,288.5,-3.5,-1.2%,16.07,17.95,112.5,138.2,163.9,189.7,215.4,241.1
23W49,292,0,0%,16.36,17.85,114.5,140.7,166.9,193,219.2,245.4
23W48,292,-1.5,-0.51%,16.65,17.54,116.5,143.1,169.8,196.4,223,249.7
23W47,293.5,-0.5,-0.17%,16.93,17.33,118.5,145.6,172.7,199.8,226.9,254
23W46,294,+9.5,+3.34%,17.22,17.08,120.5,148.1,175.6,203.2,230.7,258.3
23W45,284.5,+1.5,+0.53%,17.5,16.25,122.5,150.5,178.5,206.5,234.6,262.6
23W44,283,+12.5,+4.62%,17.79,15.91,124.5,153,181.5,209.9,238.4,266.9
23W43,270.5,-16.5,-5.75%,18.08,14.96,126.5,155.5,184.4,213.3,242.2,271.1
23W42,287,+15.5,+5.71%,18.36,15.63,128.5,157.9,187.3,216.7,246.1,275.4
23W41,271.5,-4.5,-1.63%,18.65,14.56,130.5,160.4,190.2,220.1,249.9,279.7
23W40,276,-2.5,-0.9%,18.94,14.58,132.5,162.8,193.1,223.4,253.7,284
23W39,278.5,-6.5,-2.28%,19.22,14.49,134.6,165.3,196.1,226.8,257.6,288.3
23W38,285,-17.5,-5.79%,19.51,14.61,136.6,167.8,199,230.2,261.4,292.6
23W37,302.5,+25,+9.01%,19.79,15.28,138.6,170.2,201.9,233.6,265.2,296.9
23W36,277.5,+27,+10.8%,20.08,13.82,140.6,172.7,204.8,236.9,269.1,301.2
23W35,250.5,+14.5,+6.14%,20.37,12.3,142.6,175.2,207.7,240.3,272.9,305.5
23W34,236,+2.5,+1.07%,20.65,11.43,144.6,177.6,210.7,243.7,276.7,309.8
23W33,233.5,-3,-1.27%,20.94,11.15,146.6,180.1,213.6,247.1,280.6,314.1
23W32,236.5,+2.5,+1.07%,21.23,11.14,148.6,182.5,216.5,250.5,284.4,318.4
