Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,83.4,+0.1,+0.12%,1.42,58.73,21.3,25.56,29.82,34.08,38.34,42.6
24W52,83.3,+2.3,+2.84%,1.42,58.66,21.3,25.56,29.82,34.08,38.34,42.6
24W51,81,-3.1,-3.69%,1.41,57.45,21.15,25.38,29.61,33.84,38.07,42.3
24W50,84.1,-2.7,-3.11%,1.4,60.07,21,25.2,29.4,33.6,37.8,42
24W49,86.8,-4.1,-4.51%,1.39,62.45,20.85,25.02,29.19,33.36,37.53,41.7
24W48,90.9,+1.4,+1.56%,1.38,65.87,20.7,24.84,28.98,33.12,37.26,41.4
24W47,89.5,-1.5,-1.65%,1.37,65.33,20.55,24.66,28.77,32.88,36.99,41.1
24W46,91,+0.5,+0.55%,1.36,66.91,20.4,24.48,28.56,32.64,36.72,40.8
24W45,90.5,+4.1,+4.75%,1.35,67.04,20.25,24.3,28.35,32.4,36.45,40.5
24W44,86.4,-0.3,-0.35%,1.34,64.48,20.1,24.12,28.14,32.16,36.18,40.2
24W43,86.7,+0.2,+0.23%,1.33,65.19,19.95,23.94,27.93,31.92,35.91,39.9
24W42,86.5,-1.6,-1.82%,1.32,65.53,19.8,23.76,27.72,31.68,35.64,39.6
24W41,88.1,-1.3,-1.45%,1.31,67.25,19.65,23.58,27.51,31.44,35.37,39.3
24W40,89.4,-1.1,-1.22%,1.3,68.77,19.5,23.4,27.3,31.2,35.1,39
24W39,90.5,+1.6,+1.8%,1.29,70.16,19.35,23.22,27.09,30.96,34.83,38.7
24W38,88.9,+1,+1.14%,1.28,69.45,19.2,23.04,26.88,30.72,34.56,38.4
24W37,87.9,+0.4,+0.46%,1.27,69.21,19.05,22.86,26.67,30.48,34.29,38.1
24W36,87.5,-6.3,-6.72%,1.26,69.44,18.9,22.68,26.46,30.24,34.02,37.8
24W35,93.8,-0.7,-0.74%,1.25,75.04,18.75,22.5,26.25,30,33.75,37.5
24W34,94.5,+1,+1.07%,1.24,76.21,18.6,22.32,26.04,29.76,33.48,37.2
24W33,93.5,+3.5,+3.89%,1.23,76.02,18.45,22.14,25.83,29.52,33.21,36.9
24W32,90,-3.7,-3.95%,1.22,73.77,18.3,21.96,25.62,29.28,32.94,36.6
24W31,93.7,-3.4,-3.5%,1.21,77.44,18.15,21.78,25.41,29.04,32.67,36.3
24W30,97.1,-1.1,-1.12%,1.2,80.92,18,21.6,25.2,28.8,32.4,36
24W29,98.2,-1.1,-1.11%,1.19,82.52,17.85,21.42,24.99,28.56,32.13,35.7
24W28,99.3,-0.7,-0.7%,1.18,84.15,17.7,21.24,24.78,28.32,31.86,35.4
24W27,100,-2.5,-2.44%,1.17,85.47,17.55,21.06,24.57,28.08,31.59,35.1
24W26,102.5,+3.3,+3.33%,1.16,88.36,17.4,20.88,24.36,27.84,31.32,34.8
24W25,99.2,+3,+3.12%,1.15,86.26,17.25,20.7,24.15,27.6,31.05,34.5
24W24,96.2,-1.5,-1.54%,1.14,84.39,17.1,20.52,23.94,27.36,30.78,34.2
24W23,97.7,+1.7,+1.77%,1.13,86.46,16.95,20.34,23.73,27.12,30.51,33.9
24W22,96,+0.6,+0.63%,1.12,85.71,16.8,20.16,23.52,26.88,30.24,33.6
24W21,95.4,-2.8,-2.85%,1.11,85.95,16.65,19.98,23.31,26.64,29.97,33.3
24W20,98.2,+4.2,+4.47%,1.1,89.27,16.5,19.8,23.1,26.4,29.7,33
24W19,94,-2.8,-2.89%,1.09,86.24,16.35,19.62,22.89,26.16,29.43,32.7
24W18,96.8,+0.3,+0.31%,1.08,89.63,16.2,19.44,22.68,25.92,29.16,32.4
24W17,96.5,+0.2,+0.21%,1.07,90.19,16.05,19.26,22.47,25.68,28.89,32.1
24W16,96.3,-7.7,-7.4%,1.06,90.85,15.9,19.08,22.26,25.44,28.62,31.8
24W15,104,-10,-8.77%,1.05,99.05,15.75,18.9,22.05,25.2,28.35,31.5
24W14,114,+4,+3.64%,1.04,109.6,15.6,18.72,21.84,24.96,28.08,31.2
24W13,110,+5,+4.76%,1.03,106.8,15.45,18.54,21.63,24.72,27.81,30.9
24W12,105,+3.5,+3.45%,1.02,102.9,15.3,18.36,21.42,24.48,27.54,30.6
24W11,101.5,+1,+1%,1.01,100.5,15.15,18.18,21.21,24.24,27.27,30.3
24W10,100.5,-1.5,-1.47%,1,100.5,15,18,21,24,27,30
24W09,102,-1.5,-1.45%,0.99,103,14.85,17.82,20.79,23.76,26.73,29.7
24W08,103.5,-3,-2.82%,0.98,105.6,14.7,17.64,20.58,23.52,26.46,29.4
24W07,106.5,+4,+3.9%,0.97,109.8,14.55,17.46,20.37,23.28,26.19,29.1
24W06,102.5,0,0%,0.96,106.8,14.4,17.28,20.16,23.04,25.92,28.8
24W05,102.5,-1.5,-1.44%,0.95,107.9,14.25,17.1,19.95,22.8,25.65,28.5
24W04,104,+1,+0.97%,0.94,110.6,14.1,16.92,19.74,22.56,25.38,28.2
24W03,103,-2.5,-2.37%,0.93,110.8,13.95,16.74,19.53,22.32,25.11,27.9
24W02,105.5,-7,-6.22%,0.92,114.7,13.8,16.56,19.32,22.08,24.84,27.6
24W01,112.5,+0.5,+0.45%,0.91,123.6,13.65,16.38,19.11,21.84,24.57,27.3
23W52,112,+0.5,+0.45%,0.9,124.4,13.5,16.2,18.9,21.6,24.3,27
23W51,111.5,-1,-0.89%,0.92,120.7,13.86,16.63,19.41,22.18,24.95,27.72
23W50,112.5,-0.5,-0.44%,0.95,118.6,14.22,17.07,19.91,22.76,25.6,28.45
23W49,113,-4,-3.42%,0.97,116.2,14.59,17.5,20.42,23.34,26.25,29.17
23W48,117,+5.5,+4.93%,1,117.4,14.95,17.94,20.93,23.92,26.9,29.89
23W47,111.5,+0.5,+0.45%,1.02,109.2,15.31,18.37,21.43,24.49,27.56,30.62
23W46,111,-2.5,-2.2%,1.04,106.2,15.67,18.8,21.94,25.07,28.21,31.34
23W45,113.5,+5,+4.61%,1.07,106.2,16.03,19.24,22.45,25.65,28.86,32.06
23W44,108.5,-2.5,-2.25%,1.09,99.27,16.39,19.67,22.95,26.23,29.51,32.79
23W43,111,+14.4,+14.9%,1.12,99.37,16.76,20.11,23.46,26.81,30.16,33.51
23W42,96.6,-3.9,-3.88%,1.14,84.65,17.12,20.54,23.96,27.39,30.81,34.24
23W41,100.5,-2,-1.95%,1.17,86.24,17.48,20.98,24.47,27.97,31.46,34.96
23W40,102.5,0,0%,1.19,86.18,17.84,21.41,24.98,28.55,32.11,35.68
23W39,102.5,0,0%,1.21,84.46,18.2,21.84,25.48,29.12,32.77,36.41
23W38,102.5,-2.5,-2.38%,1.24,82.82,18.56,22.28,25.99,29.7,33.42,37.13
23W37,105,0,0%,1.26,83.22,18.93,22.71,26.5,30.28,34.07,37.85
23W36,105,+0.5,+0.48%,1.29,81.66,19.29,23.15,27,30.86,34.72,38.58
23W35,104.5,+3.5,+3.47%,1.31,79.77,19.65,23.58,27.51,31.44,35.37,39.3
23W34,101,+1,+1%,1.33,75.71,20.01,24.01,28.02,32.02,36.02,40.02
23W33,100,-3.5,-3.38%,1.36,73.62,20.37,24.45,28.52,32.6,36.67,40.75
23W32,103.5,-5,-4.61%,1.38,74.87,20.74,24.88,29.03,33.18,37.32,41.47
23W31,108.5,-3,-2.69%,1.41,77.14,21.1,25.32,29.54,33.76,37.97,42.19
23W30,111.5,-16,-12.5%,1.43,77.94,21.46,25.75,30.04,34.33,38.63,42.92
23W29,127.5,-1.5,-1.16%,1.45,87.65,21.82,26.18,30.55,34.91,39.28,43.64
23W28,129,-5.5,-4.09%,1.48,87.23,22.18,26.62,31.06,35.49,39.93,44.36
23W27,134.5,+0.5,+0.37%,1.5,89.49,22.54,27.05,31.56,36.07,40.58,45.09
23W26,134,+3.5,+2.68%,1.53,87.75,22.91,27.49,32.07,36.65,41.23,45.81
23W25,130.5,-9,-6.45%,1.55,84.13,23.27,27.92,32.57,37.23,41.88,46.54
23W24,139.5,-3.5,-2.45%,1.58,88.55,23.63,28.36,33.08,37.81,42.53,47.26
23W23,143,-1,-0.69%,1.6,89.41,23.99,28.79,33.59,38.39,43.18,47.98
23W22,144,-4.5,-3.03%,1.62,88.7,24.35,29.22,34.09,38.96,43.84,48.71
23W21,148.5,+3.5,+2.41%,1.65,90.13,24.71,29.66,34.6,39.54,44.49,49.43
23W20,145,+2,+1.4%,1.67,86.73,25.08,30.09,35.11,40.12,45.14,50.15
23W19,143,-22.5,-13.6%,1.7,84.32,25.44,30.53,35.61,40.7,45.79,50.88
23W18,165.5,+3.5,+2.16%,1.72,96.22,25.8,30.96,36.12,41.28,46.44,51.6
23W17,162,-2.5,-1.52%,1.74,92.88,26.16,31.39,36.63,41.86,47.09,52.32
23W16,164.5,-9,-5.19%,1.77,93.03,26.52,31.83,37.13,42.44,47.74,53.05
23W15,173.5,-5,-2.8%,1.79,96.8,26.89,32.26,37.64,43.02,48.39,53.77
23W14,178.5,+13.5,+8.18%,1.82,98.27,27.25,32.7,38.15,43.6,49.04,54.49
23W13,165,-1,-0.6%,1.84,89.65,27.61,33.13,38.65,44.17,49.7,55.22
23W12,166,+4.5,+2.79%,1.86,89.02,27.97,33.56,39.16,44.75,50.35,55.94
23W11,161.5,-4,-2.42%,1.89,85.5,28.33,34,39.67,45.33,51,56.66
23W10,165.5,-6.5,-3.78%,1.91,86.52,28.69,34.43,40.17,45.91,51.65,57.39
23W09,172,+11,+6.83%,1.94,88.79,29.06,34.87,40.68,46.49,52.3,58.11
23W08,161,-5.5,-3.3%,1.96,82.09,29.42,35.3,41.18,47.07,52.95,58.84
23W07,166.5,-4,-2.35%,1.99,83.87,29.78,35.74,41.69,47.65,53.6,59.56
23W06,170.5,-3,-1.73%,2.01,84.85,30.14,36.17,42.2,48.23,54.25,60.28
23W05,173.5,+8.5,+5.15%,2.03,85.32,30.5,36.6,42.7,48.8,54.91,61.01
23W03,165,+4.5,+2.8%,2.06,80.19,30.86,37.04,43.21,49.38,55.56,61.73
23W02,160.5,-11,-6.41%,2.08,77.1,31.23,37.47,43.72,49.96,56.21,62.45
23W01,171.5,-7.5,-4.19%,2.11,81.44,31.59,37.91,44.22,50.54,56.86,63.18
22W52,190,+10.5,+5.85%,2.11,89.86,31.72,38.06,44.4,50.75,57.09,63.43
22W51,179.5,-0.5,-0.28%,2.1,85.52,31.48,37.78,44.08,50.37,56.67,62.97
22W50,180,+12,+7.14%,2.08,86.4,31.25,37.5,43.75,50,56.25,62.5
22W49,168,+3.5,+2.13%,2.07,81.25,31.02,37.22,43.42,49.62,55.83,62.03
22W48,164.5,-9.5,-5.46%,2.05,80.16,30.78,36.94,43.09,49.25,55.41,61.56
22W47,174,+33,+23.4%,2.04,85.44,30.55,36.66,42.77,48.88,54.99,61.1
22W46,141,-3.5,-2.42%,2.02,69.77,30.31,36.38,42.44,48.5,54.57,60.63
22W45,144.5,+2.5,+1.76%,2.01,72.06,30.08,36.1,42.11,48.13,54.15,60.16
22W44,142,+1,+0.71%,1.99,71.36,29.85,35.82,41.79,47.76,53.72,59.69
22W43,141,-10,-6.62%,1.97,71.42,29.61,35.54,41.46,47.38,53.3,59.23
22W42,151,+2.5,+1.68%,1.96,77.09,29.38,35.26,41.13,47.01,52.88,58.76
22W41,148.5,+6.5,+4.58%,1.94,76.43,29.15,34.98,40.8,46.63,52.46,58.29
22W40,142,-1,-0.7%,1.93,73.67,28.91,34.69,40.48,46.26,52.04,57.82
22W39,143,+7.5,+5.54%,1.91,74.79,28.68,34.41,40.15,45.89,51.62,57.36
22W38,135.5,-3.5,-2.52%,1.9,71.45,28.45,34.13,39.82,45.51,51.2,56.89
22W37,139,-23,-14.2%,1.88,73.91,28.21,33.85,39.5,45.14,50.78,56.42
22W36,162,+10.5,+6.93%,1.87,86.85,27.98,33.57,39.17,44.76,50.36,55.96
22W35,151.5,+0.5,+0.33%,1.85,81.91,27.74,33.29,38.84,44.39,49.94,55.49
22W34,151,+37,+32.5%,1.83,82.33,27.51,33.01,38.51,44.02,49.52,55.02
22W33,114,+1,+0.88%,1.82,62.69,27.28,32.73,38.19,43.64,49.1,54.55
22W32,113,-9,-7.38%,1.8,62.68,27.04,32.45,37.86,43.27,48.68,54.09
22W31,122,-1.5,-1.21%,1.79,68.26,26.81,32.17,37.53,42.9,48.26,53.62
22W30,123.5,+13,+11.8%,1.77,69.71,26.58,31.89,37.21,42.52,47.84,53.15
22W29,110.5,-7.5,-6.36%,1.76,62.92,26.34,31.61,36.88,42.15,47.42,52.68
22W28,118,-4,-3.28%,1.74,67.79,26.11,31.33,36.55,41.77,47,52.22
22W27,122,+12.5,+11.4%,1.72,70.72,25.88,31.05,36.22,41.4,46.58,51.75
22W26,109.5,+20.2,+22.6%,1.71,64.06,25.64,30.77,35.9,41.03,46.15,51.28
22W25,89.3,-12.2,-12%,1.69,52.72,25.41,30.49,35.57,40.65,45.73,50.82
22W24,101.5,-2.5,-2.4%,1.68,60.48,25.17,30.21,35.24,40.28,45.31,50.35
22W23,104,0,0%,1.66,62.55,24.94,29.93,34.92,39.9,44.89,49.88
22W22,104,+1.5,+1.46%,1.65,63.14,24.71,29.65,34.59,39.53,44.47,49.41
22W21,102.5,-3,-2.84%,1.63,62.82,24.47,29.37,34.26,39.16,44.05,48.95
22W20,105.5,-20,-15.9%,1.62,65.29,24.24,29.09,33.94,38.78,43.63,48.48
22W19,125.5,-14,-10%,1.6,78.42,24.01,28.81,33.61,38.41,43.21,48.01
22W18,139.5,-8.5,-5.74%,1.58,88.02,23.77,28.53,33.28,38.04,42.79,47.54
22W17,148,+12,+8.82%,1.57,94.31,23.54,28.25,32.95,37.66,42.37,47.08
22W16,136,+30.5,+28.9%,1.55,87.54,23.3,27.97,32.63,37.29,41.95,46.61
22W15,105.5,+2.5,+2.43%,1.54,68.59,23.07,27.69,32.3,36.91,41.53,46.14
22W14,103,+7,+7.29%,1.52,67.65,22.84,27.4,31.97,36.54,41.11,45.68
22W13,96,-2,-2.04%,1.51,63.71,22.6,27.12,31.65,36.17,40.69,45.21
22W12,98,-0.3,-0.31%,1.49,65.71,22.37,26.84,31.32,35.79,40.27,44.74
22W11,98.3,-10.7,-9.82%,1.48,66.61,22.14,26.56,30.99,35.42,39.85,44.27
22W10,109,+0.5,+0.46%,1.46,74.65,21.9,26.28,30.66,35.04,39.43,43.81
22W09,108.5,+7,+6.9%,1.44,75.11,21.67,26,30.34,34.67,39,43.34
22W08,101.5,+6.2,+6.51%,1.43,71.03,21.44,25.72,30.01,34.3,38.58,42.87
22W07,95.3,+13.3,+16.2%,1.41,67.42,21.2,25.44,29.68,33.92,38.16,42.4
22W05,82,-1,-1.2%,1.4,58.66,20.97,25.16,29.36,33.55,37.74,41.94
22W04,83,-0.1,-0.12%,1.38,60.04,20.73,24.88,29.03,33.18,37.32,41.47
22W03,83.1,+5.1,+6.54%,1.37,60.8,20.5,24.6,28.7,32.8,36.9,41
22W02,78,+2.8,+3.72%,1.35,57.73,20.27,24.32,28.37,32.43,36.48,40.53
