Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,114,0,0%,8.68,13.13,95.48,105.9,116.3,126.7,137.1,147.6
24W52,114,+1,+0.88%,8.68,13.13,95.48,105.9,116.3,126.7,137.1,147.6
24W51,113,-1.5,-1.31%,8.74,12.93,96.13,106.6,117.1,127.6,138.1,148.6
24W50,114.5,-1.5,-1.29%,8.8,13.01,96.79,107.3,117.9,128.5,139,149.6
24W49,116,+0.5,+0.43%,8.86,13.1,97.44,108.1,118.7,129.3,140,150.6
24W48,115.5,-1,-0.86%,8.92,12.95,98.09,108.8,119.5,130.2,140.9,151.6
24W47,116.5,+2,+1.75%,8.98,12.98,98.75,109.5,120.3,131.1,141.8,152.6
24W46,114.5,-1,-0.87%,9.04,12.67,99.4,110.2,121.1,131.9,142.8,153.6
24W45,115.5,-1.5,-1.28%,9.1,12.7,100.1,111,121.9,132.8,143.7,154.6
24W44,117,0,0%,9.16,12.78,100.7,111.7,122.7,133.7,144.7,155.6
24W43,117,-0.5,-0.43%,9.21,12.7,101.4,112.4,123.5,134.5,145.6,156.7
24W42,117.5,+3,+2.62%,9.27,12.67,102,113.1,124.3,135.4,146.5,157.7
24W41,114.5,+0.5,+0.44%,9.33,12.27,102.7,113.9,125.1,136.3,147.5,158.7
24W40,114,-0.5,-0.44%,9.39,12.14,103.3,114.6,125.9,137.1,148.4,159.7
24W39,114.5,-0.5,-0.43%,9.45,12.11,104,115.3,126.7,138,149.3,160.7
24W38,115,+0.5,+0.44%,9.51,12.09,104.6,116,127.5,138.9,150.3,161.7
24W37,114.5,+3.5,+3.15%,9.57,11.96,105.3,116.8,128.3,139.7,151.2,162.7
24W36,111,-2.5,-2.2%,9.63,11.53,105.9,117.5,129.1,140.6,152.2,163.7
24W35,113.5,+2,+1.79%,9.69,11.71,106.6,118.2,129.8,141.5,153.1,164.7
24W34,111.5,0,0%,9.75,11.44,107.2,118.9,130.6,142.3,154,165.7
24W33,111.5,-3.5,-3.04%,9.81,11.37,107.9,119.7,131.4,143.2,155,166.8
24W32,115,-12.5,-9.8%,9.87,11.65,108.6,120.4,132.2,144.1,155.9,167.8
24W31,127.5,-0.5,-0.39%,9.93,12.84,109.2,121.1,133,144.9,156.9,168.8
24W30,128,0,0%,9.99,12.82,109.9,121.8,133.8,145.8,157.8,169.8
24W29,128,+2,+1.59%,10.05,12.74,110.5,122.6,134.6,146.7,158.7,170.8
24W28,126,-5,-3.82%,10.11,12.47,111.2,123.3,135.4,147.5,159.7,171.8
24W27,131,+3,+2.34%,10.17,12.89,111.8,124,136.2,148.4,160.6,172.8
24W26,128,-0.5,-0.39%,10.22,12.52,112.5,124.7,137,149.3,161.6,173.8
24W25,128.5,+1,+0.78%,10.28,12.49,113.1,125.5,137.8,150.2,162.5,174.8
24W24,127.5,-0.5,-0.39%,10.34,12.33,113.8,126.2,138.6,151,163.4,175.8
24W23,128,0,0%,10.4,12.3,114.4,126.9,139.4,151.9,164.4,176.9
24W22,128,-1,-0.78%,10.46,12.23,115.1,127.6,140.2,152.8,165.3,177.9
24W21,129,0,0%,10.52,12.26,115.7,128.4,141,153.6,166.2,178.9
24W20,129,-1,-0.77%,10.58,12.19,116.4,129.1,141.8,154.5,167.2,179.9
