Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,122.5,0,0%,6.72,18.23,67.2,79.3,91.39,103.5,115.6,127.7
24W52,122.5,+1.5,+1.24%,6.72,18.23,67.2,79.3,91.39,103.5,115.6,127.7
24W51,121,0,0%,6.67,18.13,66.72,78.73,90.74,102.8,114.8,126.8
24W50,121,-6,-4.72%,6.62,18.27,66.25,78.17,90.09,102,113.9,125.9
24W49,127,-3,-2.31%,6.58,19.31,65.77,77.61,89.45,101.3,113.1,125
24W48,130,-16,-11%,6.53,19.91,65.29,77.04,88.8,100.6,112.3,124.1
24W47,146,+8.5,+6.18%,6.48,22.53,64.82,76.48,88.15,99.82,111.5,123.1
24W46,137.5,-3,-2.14%,6.43,21.37,64.34,75.92,87.5,99.08,110.7,122.2
24W45,140.5,+8,+6.04%,6.39,22,63.86,75.36,86.85,98.35,109.8,121.3
24W44,132.5,-10.5,-7.34%,6.34,20.9,63.38,74.79,86.2,97.61,109,120.4
24W43,143,+4,+2.88%,6.29,22.73,62.91,74.23,85.55,96.88,108.2,119.5
24W42,139,+2,+1.46%,6.24,22.26,62.43,73.67,84.91,96.14,107.4,118.6
24W41,137,-0.5,-0.36%,6.2,22.11,61.95,73.11,84.26,95.41,106.6,117.7
24W40,137.5,-7,-4.84%,6.15,22.37,61.48,72.54,83.61,94.67,105.7,116.8
24W39,144.5,-1,-0.69%,6.1,23.69,61,71.98,82.96,93.94,104.9,115.9
24W38,145.5,0,0%,6.05,24.04,60.52,71.42,82.31,93.21,104.1,115
24W37,145.5,+7.5,+5.43%,6,24.23,60.05,70.85,81.66,92.47,103.3,114.1
24W36,138,-21.5,-13.5%,5.96,23.17,59.57,70.29,81.01,91.74,102.5,113.2
24W35,159.5,+0.5,+0.31%,5.91,26.99,59.09,69.73,80.37,91,101.6,112.3
24W34,159,+6,+3.92%,5.86,27.13,58.62,69.17,79.72,90.27,100.8,111.4
24W33,153,+20,+15%,5.81,26.32,58.14,68.6,79.07,89.53,100,110.5
24W32,133,-6,-4.32%,5.77,23.07,57.66,68.04,78.42,88.8,99.18,109.6
24W31,139,-7.5,-5.12%,5.72,24.31,57.18,67.48,77.77,88.06,98.36,108.7
24W30,146.5,-3.5,-2.33%,5.67,25.83,56.71,66.92,77.12,87.33,97.54,107.7
24W29,150,-9,-5.66%,5.62,26.68,56.23,66.35,76.47,86.6,96.72,106.8
24W28,159,-13,-7.56%,5.58,28.52,55.75,65.79,75.83,85.86,95.9,105.9
24W27,172,+0.5,+0.29%,5.53,31.12,55.28,65.23,75.18,85.13,95.08,105
24W26,171.5,+4,+2.39%,5.48,31.3,54.8,64.66,74.53,84.39,94.26,104.1
24W25,167.5,-9.5,-5.37%,5.43,30.83,54.32,64.1,73.88,83.66,93.44,103.2
24W24,177,+9,+5.36%,5.38,32.87,53.85,63.54,73.23,82.92,92.62,102.3
24W23,168,-4.5,-2.61%,5.34,31.48,53.37,62.98,72.58,82.19,91.8,101.4
24W22,172.5,+2,+1.17%,5.29,32.61,52.89,62.41,71.93,81.45,90.97,100.5
24W21,170.5,+37,+27.7%,5.24,32.53,52.42,61.85,71.28,80.72,90.15,99.59
24W20,133.5,+10,+8.1%,5.19,25.7,51.94,61.29,70.64,79.99,89.33,98.68
24W19,123.5,+13,+11.8%,5.15,24,51.46,60.72,69.99,79.25,88.51,97.78
24W18,110.5,+5,+4.74%,5.1,21.67,50.98,60.16,69.34,78.52,87.69,96.87
24W17,105.5,+12.1,+13%,5.05,20.89,50.51,59.6,68.69,77.78,86.87,95.96
24W16,93.4,-4,-4.11%,5,18.67,50.03,59.04,68.04,77.05,86.05,95.06
24W15,97.4,+8.9,+10.1%,4.96,19.66,49.55,58.47,67.39,76.31,85.23,94.15
24W14,88.5,+1,+1.14%,4.91,18.03,49.08,57.91,66.74,75.58,84.41,93.25
24W13,87.5,+6.7,+8.29%,4.86,18,48.6,57.35,66.1,74.84,83.59,92.34
24W12,80.8,+2.9,+3.72%,4.81,16.79,48.12,56.79,65.45,74.11,82.77,91.43
24W11,77.9,+1.6,+2.1%,4.76,16.35,47.65,56.22,64.8,73.38,81.95,90.53
24W10,76.3,+3.3,+4.52%,4.72,16.18,47.17,55.66,64.15,72.64,81.13,89.62
24W09,73,+3.1,+4.43%,4.67,15.63,46.69,55.1,63.5,71.91,80.31,88.72
24W08,69.9,-0.7,-0.99%,4.62,15.12,46.22,54.53,62.85,71.17,79.49,87.81
24W07,70.6,+1,+1.44%,4.57,15.44,45.74,53.97,62.2,70.44,78.67,86.9
24W06,69.6,-0.5,-0.71%,4.53,15.38,45.26,53.41,61.56,69.7,77.85,86
24W05,70.1,+1,+1.45%,4.48,15.65,44.78,52.85,60.91,68.97,77.03,85.09
24W04,69.1,+2.4,+3.6%,4.43,15.6,44.31,52.28,60.26,68.23,76.21,84.18
24W03,66.7,+0.6,+0.91%,4.38,15.22,43.83,51.72,59.61,67.5,75.39,83.28
24W02,66.1,-1.2,-1.78%,4.34,15.25,43.35,51.16,58.96,66.76,74.57,82.37
24W01,67.3,+4.6,+7.34%,4.29,15.7,42.88,50.59,58.31,66.03,73.75,81.47
23W52,62.7,+1.1,+1.79%,4.24,14.79,42.4,50.03,57.66,65.3,72.93,80.56
23W51,61.6,-0.5,-0.81%,4.32,14.27,43.16,50.93,58.7,66.47,74.24,82.01
23W50,62.1,+0.3,+0.49%,4.39,14.14,43.93,51.83,59.74,67.65,75.55,83.46
23W49,61.8,-0.6,-0.96%,4.47,13.83,44.69,52.73,60.78,68.82,76.86,84.91
23W48,62.4,+0.4,+0.65%,4.55,13.73,45.45,53.63,61.81,69.99,78.18,86.36
23W47,62,-0.2,-0.32%,4.62,13.42,46.21,54.53,62.85,71.17,79.49,87.81
23W46,62.2,+1.2,+1.97%,4.7,13.24,46.98,55.43,63.89,72.34,80.8,89.26
23W45,61,+1.1,+1.84%,4.77,12.78,47.74,56.33,64.93,73.52,82.11,90.7
23W44,59.9,-0.2,-0.33%,4.85,12.35,48.5,57.23,65.96,74.69,83.42,92.15
23W43,60.1,-0.2,-0.33%,4.93,12.2,49.26,58.13,67,75.87,84.74,93.6
23W42,60.3,-1.8,-2.9%,5,12.05,50.03,59.03,68.04,77.04,86.05,95.05
23W41,62.1,+1.5,+2.48%,5.08,12.23,50.79,59.93,69.07,78.22,87.36,96.5
23W40,60.6,-0.2,-0.33%,5.16,11.75,51.55,60.83,70.11,79.39,88.67,97.95
23W39,60.8,-1.4,-2.25%,5.23,11.62,52.32,61.73,71.15,80.57,89.98,99.4
23W38,62.2,-0.6,-0.96%,5.31,11.72,53.08,62.63,72.19,81.74,91.29,100.8
23W37,62.8,+0.8,+1.29%,5.38,11.66,53.84,63.53,73.22,82.92,92.61,102.3
23W36,62,+1.4,+2.31%,5.46,11.35,54.6,64.43,74.26,84.09,93.92,103.7
23W35,60.6,+1.4,+2.36%,5.54,10.95,55.37,65.33,75.3,85.26,95.23,105.2
23W34,59.2,+0.1,+0.17%,5.61,10.55,56.13,66.23,76.34,86.44,96.54,106.6
23W33,59.1,-0.3,-0.51%,5.69,10.39,56.89,67.13,77.37,87.61,97.85,108.1
23W32,59.4,-0.9,-1.49%,5.77,10.3,57.65,68.03,78.41,88.79,99.17,109.5
23W31,60.3,-1.2,-1.95%,5.84,10.32,58.42,68.93,79.45,89.96,100.5,111
23W30,61.5,+1.5,+2.5%,5.92,10.39,59.18,69.83,80.49,91.14,101.8,112.4
