Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,32.65,+0.35,+1.08%,-1.49,,-,-,-,-,-,-
24W52,32.3,+0.25,+0.78%,-1.49,,-,-,-,-,-,-
24W51,32.05,+0.25,+0.79%,-1.47,,-,-,-,-,-,-
24W50,31.8,+1.15,+3.75%,-1.45,,-,-,-,-,-,-
24W49,30.65,+2.4,+8.5%,-1.44,,-,-,-,-,-,-
24W48,28.25,-1.35,-4.56%,-1.42,,-,-,-,-,-,-
24W47,29.6,-0.45,-1.5%,-1.4,,-,-,-,-,-,-
24W46,30.05,+0.1,+0.33%,-1.38,,-,-,-,-,-,-
24W45,29.95,+1.4,+4.9%,-1.36,,-,-,-,-,-,-
24W44,28.55,-0.2,-0.7%,-1.35,,-,-,-,-,-,-
24W43,28.75,+3.35,+13.2%,-1.33,,-,-,-,-,-,-
24W42,25.4,-1.3,-4.87%,-1.31,,-,-,-,-,-,-
24W41,26.7,-1.7,-5.99%,-1.29,,-,-,-,-,-,-
24W40,28.4,-0.9,-3.07%,-1.28,,-,-,-,-,-,-
24W39,29.3,-1.1,-3.62%,-1.26,,-,-,-,-,-,-
24W38,30.4,+1.8,+6.29%,-1.24,,-,-,-,-,-,-
24W37,28.6,-1.85,-6.08%,-1.22,,-,-,-,-,-,-
24W36,30.45,-2.55,-7.73%,-1.2,,-,-,-,-,-,-
24W35,33,-1.4,-4.07%,-1.19,,-,-,-,-,-,-
24W34,34.4,+2.3,+7.17%,-1.17,,-,-,-,-,-,-
24W33,32.1,+7.55,+30.8%,-1.15,,-,-,-,-,-,-
24W32,24.55,-11.35,-31.6%,-1.13,,-,-,-,-,-,-
24W31,35.9,+4.7,+15.1%,-1.11,,-,-,-,-,-,-
24W30,31.2,-3.6,-10.3%,-1.1,,-,-,-,-,-,-
24W29,34.8,-1.3,-3.6%,-1.08,,-,-,-,-,-,-
24W28,36.1,-3.75,-9.41%,-1.06,,-,-,-,-,-,-
24W27,39.85,+4.45,+12.6%,-1.04,,-,-,-,-,-,-
24W26,35.4,+9.6,+37.2%,-1.02,,-,-,-,-,-,-
24W25,25.8,+3.5,+15.7%,-1.01,,-,-,-,-,-,-
24W24,22.3,+1.9,+9.31%,-0.99,,-,-,-,-,-,-
24W23,20.4,+0.15,+0.74%,-0.97,,-,-,-,-,-,-
24W22,20.25,+0.25,+1.25%,-0.95,,-,-,-,-,-,-
24W21,20,+0.1,+0.5%,-0.94,,-,-,-,-,-,-
24W20,19.9,+0.7,+3.65%,-0.92,,-,-,-,-,-,-
24W19,19.2,-0.1,-0.52%,-0.9,,-,-,-,-,-,-
24W18,19.3,+0.05,+0.26%,-0.88,,-,-,-,-,-,-
24W17,19.25,-0.3,-1.53%,-0.86,,-,-,-,-,-,-
24W16,19.55,-0.25,-1.26%,-0.85,,-,-,-,-,-,-
24W15,19.8,+0.3,+1.54%,-0.83,,-,-,-,-,-,-
24W14,19.5,-0.2,-1.02%,-0.81,,-,-,-,-,-,-
24W13,19.7,-0.45,-2.23%,-0.79,,-,-,-,-,-,-
24W12,20.15,-0.1,-0.49%,-0.77,,-,-,-,-,-,-
24W11,20.25,-1.1,-5.15%,-0.76,,-,-,-,-,-,-
24W10,21.35,+0.2,+0.95%,-0.74,,-,-,-,-,-,-
24W09,21.15,+0.35,+1.68%,-0.72,,-,-,-,-,-,-
24W08,20.8,+1.2,+6.12%,-0.7,,-,-,-,-,-,-
24W07,19.6,-2.3,-10.5%,-0.69,,-,-,-,-,-,-
24W06,21.9,+1.5,+7.35%,-0.67,,-,-,-,-,-,-
24W05,20.4,+0.55,+2.77%,-0.65,,-,-,-,-,-,-
24W04,19.85,-0.4,-1.98%,-0.63,,-,-,-,-,-,-
24W03,20.25,+1.75,+9.46%,-0.61,,-,-,-,-,-,-
24W02,18.5,-0.05,-0.27%,-0.6,,-,-,-,-,-,-
24W01,18.55,+0.3,+1.64%,-0.58,,-,-,-,-,-,-
23W52,18.25,+0.35,+1.96%,-0.56,,-,-,-,-,-,-
23W51,17.9,-0.4,-2.19%,-0.57,,-,-,-,-,-,-
23W50,18.3,-0.55,-2.92%,-0.59,,-,-,-,-,-,-
23W49,18.85,+0.55,+3.01%,-0.6,,-,-,-,-,-,-
23W48,18.3,-0.3,-1.61%,-0.61,,-,-,-,-,-,-
23W47,18.6,0,0%,-0.63,,-,-,-,-,-,-
23W46,18.6,+0.45,+2.48%,-0.64,,-,-,-,-,-,-
23W45,18.15,-0.2,-1.09%,-0.65,,-,-,-,-,-,-
23W44,18.35,-0.4,-2.13%,-0.67,,-,-,-,-,-,-
23W43,18.75,-1.15,-5.78%,-0.68,,-,-,-,-,-,-
23W42,19.9,+1.2,+6.42%,-0.69,,-,-,-,-,-,-
23W41,18.7,-0.75,-3.86%,-0.71,,-,-,-,-,-,-
23W40,19.45,+1.3,+7.16%,-0.72,,-,-,-,-,-,-
23W39,18.15,+1.55,+9.34%,-0.73,,-,-,-,-,-,-
23W38,16.6,-0.85,-4.87%,-0.75,,-,-,-,-,-,-
23W37,17.45,-0.55,-3.06%,-0.76,,-,-,-,-,-,-
23W36,18,-0.3,-1.64%,-0.77,,-,-,-,-,-,-
23W35,18.3,+0.55,+3.1%,-0.79,,-,-,-,-,-,-
23W34,17.75,+1.75,+10.9%,-0.8,,-,-,-,-,-,-
23W33,16,-2,-11.1%,-0.81,,-,-,-,-,-,-
23W32,18,-0.75,-4%,-0.83,,-,-,-,-,-,-
23W31,18.75,-0.75,-3.85%,-0.84,,-,-,-,-,-,-
23W30,19.5,-0.2,-1.02%,-0.85,,-,-,-,-,-,-
23W29,19.7,-1.35,-6.41%,-0.87,,-,-,-,-,-,-
23W28,21.05,+0.35,+1.69%,-0.88,,-,-,-,-,-,-
23W27,20.7,+0.75,+3.76%,-0.89,,-,-,-,-,-,-
23W26,19.95,-0.45,-2.21%,-0.91,,-,-,-,-,-,-
23W25,20.4,0,0%,-0.92,,-,-,-,-,-,-
23W24,20.4,+1.1,+5.7%,-0.93,,-,-,-,-,-,-
23W23,19.3,+0.2,+1.05%,-0.95,,-,-,-,-,-,-
23W22,19.1,-0.6,-3.05%,-0.96,,-,-,-,-,-,-
23W21,19.7,-0.4,-1.99%,-0.97,,-,-,-,-,-,-
23W20,20.1,-1.3,-6.07%,-0.99,,-,-,-,-,-,-
23W19,21.4,-0.3,-1.38%,-1,,-,-,-,-,-,-
23W18,21.7,-1.45,-6.26%,-1.01,,-,-,-,-,-,-
23W17,23.15,+4.65,+25.1%,-1.03,,-,-,-,-,-,-
23W16,18.5,+0.45,+2.49%,-1.04,,-,-,-,-,-,-
23W15,18.05,-1,-5.25%,-1.05,,-,-,-,-,-,-
