Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.55,-0.75,-2.65%,1.49,18.49,19.37,21.16,22.95,24.73,26.52,28.31
24W52,28.3,+0.8,+2.91%,1.49,18.99,19.37,21.16,22.95,24.73,26.52,28.31
24W51,27.5,-0.9,-3.17%,1.49,18.51,19.32,21.1,22.88,24.67,26.45,28.23
24W50,28.4,-1.1,-3.73%,1.48,19.16,19.26,21.04,22.82,24.6,26.38,28.16
24W49,29.5,-0.3,-1.01%,1.48,19.96,19.21,20.99,22.76,24.53,26.31,28.08
24W48,29.8,+0.1,+0.34%,1.47,20.22,19.16,20.93,22.7,24.47,26.23,28
24W47,29.7,+0.45,+1.54%,1.47,20.21,19.11,20.87,22.64,24.4,26.16,27.93
24W46,29.25,-1.6,-5.19%,1.47,19.96,19.06,20.81,22.57,24.33,26.09,27.85
24W45,30.85,-0.65,-2.06%,1.46,21.11,19,20.76,22.51,24.26,26.02,27.77
24W44,31.5,-0.5,-1.56%,1.46,21.61,18.95,20.7,22.45,24.2,25.95,27.7
24W43,32,-0.15,-0.47%,1.45,22.01,18.9,20.64,22.39,24.13,25.88,27.62
24W42,32.15,-0.5,-1.53%,1.45,22.18,18.84,20.58,22.32,24.06,25.8,27.54
24W41,32.65,-0.85,-2.54%,1.45,22.59,18.79,20.53,22.26,24,25.73,27.47
24W40,33.5,-1.5,-4.29%,1.44,23.24,18.74,20.47,22.2,23.93,25.66,27.39
24W39,35,+1.95,+5.9%,1.44,24.35,18.69,20.41,22.14,23.86,25.59,27.31
24W38,33.05,+2.8,+9.26%,1.43,23.06,18.63,20.36,22.08,23.8,25.52,27.24
24W37,30.25,+0.65,+2.2%,1.43,21.16,18.58,20.3,22.01,23.73,25.44,27.16
24W36,29.6,-1.9,-6.03%,1.43,20.77,18.53,20.24,21.95,23.66,25.37,27.08
24W35,31.5,+1,+3.28%,1.42,22.16,18.48,20.18,21.89,23.59,25.3,27.01
24W34,30.5,+1.25,+4.27%,1.42,21.52,18.42,20.13,21.83,23.53,25.23,26.93
24W33,29.25,+0.2,+0.69%,1.41,20.7,18.37,20.07,21.76,23.46,25.16,26.85
24W32,29.05,-1.05,-3.49%,1.41,20.61,18.32,20.01,21.7,23.39,25.08,26.78
24W31,30.1,-0.45,-1.47%,1.41,21.42,18.27,19.95,21.64,23.33,25.01,26.7
24W30,30.55,-0.5,-1.61%,1.4,21.8,18.22,19.9,21.58,23.26,24.94,26.62
24W29,31.05,-0.95,-2.97%,1.4,22.22,18.16,19.84,21.52,23.19,24.87,26.55
24W28,32,+0.2,+0.63%,1.39,22.97,18.11,19.78,21.45,23.13,24.8,26.47
24W27,31.8,+0.9,+2.91%,1.39,22.89,18.06,19.72,21.39,23.06,24.72,26.39
24W26,30.9,-0.4,-1.28%,1.38,22.31,18,19.67,21.33,22.99,24.65,26.32
24W25,31.3,+0.7,+2.29%,1.38,22.67,17.95,19.61,21.27,22.92,24.58,26.24
24W24,30.6,-0.6,-1.92%,1.38,22.22,17.9,19.55,21.2,22.86,24.51,26.16
24W23,31.2,+0.1,+0.32%,1.37,22.73,17.85,19.49,21.14,22.79,24.44,26.08
