Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,112.5,+2,+1.81%,-0.79,,-,-,-,-,-,-
24W52,110.5,-1,-0.9%,-0.79,,-,-,-,-,-,-
24W51,111.5,+9.5,+9.31%,-0.79,,-,-,-,-,-,-
24W50,102,-5.5,-5.12%,-0.79,,-,-,-,-,-,-
24W49,107.5,-7.5,-6.52%,-0.79,,-,-,-,-,-,-
24W48,115,+5.5,+5.02%,-0.79,,-,-,-,-,-,-
24W47,109.5,+2.5,+2.34%,-0.79,,-,-,-,-,-,-
24W46,107,-8,-6.96%,-0.79,,-,-,-,-,-,-
24W45,115,+14,+13.9%,-0.79,,-,-,-,-,-,-
24W44,101,-6,-5.61%,-0.79,,-,-,-,-,-,-
24W43,107,-2,-1.83%,-0.79,,-,-,-,-,-,-
24W42,109,0,0%,-0.79,,-,-,-,-,-,-
24W41,109,-7,-6.03%,-0.79,,-,-,-,-,-,-
24W40,116,-1,-0.85%,-0.79,,-,-,-,-,-,-
24W39,117,-4,-3.31%,-0.79,,-,-,-,-,-,-
24W38,121,-1.5,-1.22%,-0.79,,-,-,-,-,-,-
24W37,122.5,-3.5,-2.78%,-0.79,,-,-,-,-,-,-
24W36,126,-3.5,-2.7%,-0.79,,-,-,-,-,-,-
24W35,129.5,+3.5,+2.78%,-0.79,,-,-,-,-,-,-
24W34,126,+25,+24.8%,-0.79,,-,-,-,-,-,-
24W33,101,-1,-0.98%,-0.79,,-,-,-,-,-,-
24W32,102,-22,-17.7%,-0.79,,-,-,-,-,-,-
24W31,124,-12,-8.82%,-0.79,,-,-,-,-,-,-
24W30,136,-6,-4.23%,-0.79,,-,-,-,-,-,-
24W29,142,+7,+5.19%,-0.79,,-,-,-,-,-,-
24W28,135,-4.5,-3.23%,-0.79,,-,-,-,-,-,-
24W27,139.5,-7.5,-5.1%,-0.79,,-,-,-,-,-,-
24W26,147,-13,-8.12%,-0.79,,-,-,-,-,-,-
24W25,160,+19,+13.5%,-0.79,,-,-,-,-,-,-
