Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,337,-11.5,-3.3%,13.84,24.35,207.6,249.1,290.6,332.2,373.7,415.2
24W52,348.5,+3.5,+1.01%,13.84,25.18,207.6,249.1,290.6,332.2,373.7,415.2
24W51,345,-0.5,-0.14%,13.86,24.88,208,249.6,291.1,332.7,374.3,415.9
24W50,345.5,-13.5,-3.76%,13.89,24.88,208.3,250,291.7,333.3,375,416.7
24W49,359,-4.5,-1.24%,13.91,25.8,208.7,250.4,292.2,333.9,375.6,417.4
24W48,363.5,-6,-1.62%,13.94,26.08,209.1,250.9,292.7,334.5,376.3,418.1
24W47,369.5,+3.5,+0.96%,13.96,26.47,209.4,251.3,293.2,335.1,377,418.8
24W46,366,-6,-1.61%,13.99,26.17,209.8,251.7,293.7,335.6,377.6,419.6
24W45,372,-2,-0.53%,14.01,26.55,210.1,252.2,294.2,336.2,378.3,420.3
24W44,374,+4,+1.08%,14.03,26.65,210.5,252.6,294.7,336.8,378.9,421
24W43,370,-8,-2.12%,14.06,26.32,210.9,253,295.2,337.4,379.6,421.7
24W42,378,-9,-2.33%,14.08,26.84,211.2,253.5,295.7,338,380.2,422.5
24W41,387,-10.5,-2.64%,14.11,27.43,211.6,253.9,296.2,338.6,380.9,423.2
24W40,397.5,-0.5,-0.13%,14.13,28.13,212,254.4,296.7,339.1,381.5,423.9
24W39,398,+15,+3.92%,14.16,28.12,212.3,254.8,297.3,339.7,382.2,424.6
24W38,383,+4,+1.06%,14.18,27.01,212.7,255.2,297.8,340.3,382.8,425.4
24W37,379,+1,+0.26%,14.2,26.68,213.1,255.7,298.3,340.9,383.5,426.1
24W36,378,-12,-3.08%,14.23,26.57,213.4,256.1,298.8,341.5,384.1,426.8
24W35,390,-4.5,-1.14%,14.25,27.36,213.8,256.5,299.3,342,384.8,427.6
24W34,394.5,-16.5,-4.01%,14.28,27.63,214.1,257,299.8,342.6,385.5,428.3
24W33,411,+26,+6.75%,14.3,28.74,214.5,257.4,300.3,343.2,386.1,429
24W32,385,-21,-5.17%,14.32,26.88,214.9,257.8,300.8,343.8,386.8,429.7
24W31,406,-7,-1.69%,14.35,28.29,215.2,258.3,301.3,344.4,387.4,430.5
24W30,413,+7,+1.72%,14.37,28.73,215.6,258.7,301.8,345,388.1,431.2
24W29,406,-16,-3.79%,14.4,28.2,216,259.2,302.3,345.5,388.7,431.9
24W28,422,+10,+2.43%,14.42,29.26,216.3,259.6,302.9,346.1,389.4,432.6
24W27,412,-17.5,-4.07%,14.45,28.52,216.7,260,303.4,346.7,390,433.4
24W26,429.5,-3.5,-0.81%,14.47,29.68,217,260.5,303.9,347.3,390.7,434.1
24W25,433,+8,+1.88%,14.49,29.87,217.4,260.9,304.4,347.9,391.3,434.8
24W24,425,-17,-3.85%,14.52,29.27,217.8,261.3,304.9,348.4,392,435.6
24W23,442,+3,+0.68%,14.54,30.39,218.1,261.8,305.4,349,392.7,436.3
24W22,439,+11.5,+2.69%,14.57,30.14,218.5,262.2,305.9,349.6,393.3,437
24W21,427.5,-4.5,-1.04%,14.59,29.3,218.9,262.6,306.4,350.2,394,437.7
24W20,432,+14.5,+3.47%,14.62,29.56,219.2,263.1,306.9,350.8,394.6,438.5
24W19,417.5,-2,-0.48%,14.64,28.52,219.6,263.5,307.4,351.4,395.3,439.2
24W18,419.5,-1.5,-0.36%,14.66,28.61,220,263.9,307.9,351.9,395.9,439.9
24W17,421,+36.5,+9.49%,14.69,28.66,220.3,264.4,308.4,352.5,396.6,440.6
24W16,384.5,-2,-0.52%,14.71,26.13,220.7,264.8,309,353.1,397.2,441.4
24W15,386.5,+0.5,+0.13%,14.74,26.23,221,265.3,309.5,353.7,397.9,442.1
24W14,386,-1,-0.26%,14.76,26.15,221.4,265.7,310,354.3,398.5,442.8
24W13,387,-2.5,-0.64%,14.78,26.18,221.8,266.1,310.5,354.8,399.2,443.6
24W12,389.5,-11,-2.75%,14.81,26.3,222.1,266.6,311,355.4,399.8,444.3
24W11,400.5,-2.5,-0.62%,14.83,27,222.5,267,311.5,356,400.5,445
24W10,403,-29,-6.71%,14.86,27.12,222.9,267.4,312,356.6,401.2,445.7
24W09,432,+1.5,+0.35%,14.88,29.03,223.2,267.9,312.5,357.2,401.8,446.5
24W08,430.5,-0.5,-0.12%,14.91,28.88,223.6,268.3,313,357.7,402.5,447.2
24W07,431,+9.5,+2.25%,14.93,28.87,224,268.7,313.5,358.3,403.1,447.9
24W06,421.5,-17,-3.88%,14.95,28.19,224.3,269.2,314,358.9,403.8,448.6
24W05,438.5,-12,-2.66%,14.98,29.27,224.7,269.6,314.6,359.5,404.4,449.4
24W04,450.5,+2.5,+0.56%,15,30.03,225,270.1,315.1,360.1,405.1,450.1
24W03,448,-22,-4.68%,15.03,29.81,225.4,270.5,315.6,360.7,405.7,450.8
24W02,470,-29.5,-5.91%,15.05,31.23,225.8,270.9,316.1,361.2,406.4,451.5
