Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,15.9,-0.7,-4.22%,-1.18,,-,-,-,-,-,-
24W52,16.6,+1.6,+10.7%,-1.18,,-,-,-,-,-,-
24W51,15,-1.05,-6.54%,-1.15,,-,-,-,-,-,-
24W50,16.05,-0.75,-4.46%,-1.12,,-,-,-,-,-,-
24W49,16.8,+0.5,+3.07%,-1.1,,-,-,-,-,-,-
24W48,16.3,-1.35,-7.65%,-1.07,,-,-,-,-,-,-
24W47,17.65,+0.2,+1.15%,-1.04,,-,-,-,-,-,-
24W46,17.45,-0.35,-1.97%,-1.01,,-,-,-,-,-,-
24W45,17.8,-0.2,-1.11%,-0.98,,-,-,-,-,-,-
24W44,18,-0.65,-3.49%,-0.96,,-,-,-,-,-,-
24W43,18.65,+1.25,+7.18%,-0.93,,-,-,-,-,-,-
24W42,17.4,-0.6,-3.33%,-0.9,,-,-,-,-,-,-
24W41,18,-0.45,-2.44%,-0.87,,-,-,-,-,-,-
24W40,18.45,-0.5,-2.64%,-0.84,,-,-,-,-,-,-
24W39,18.95,+0.05,+0.26%,-0.82,,-,-,-,-,-,-
24W38,18.9,-0.15,-0.79%,-0.79,,-,-,-,-,-,-
24W37,19.05,+0.6,+3.25%,-0.76,,-,-,-,-,-,-
24W36,18.45,+1.75,+10.5%,-0.73,,-,-,-,-,-,-
24W35,16.7,+0.1,+0.6%,-0.7,,-,-,-,-,-,-
24W34,16.6,+0.5,+3.11%,-0.67,,-,-,-,-,-,-
24W33,16.1,-0.45,-2.72%,-0.65,,-,-,-,-,-,-
24W32,16.55,-0.8,-4.61%,-0.62,,-,-,-,-,-,-
24W31,17.35,-0.45,-2.53%,-0.59,,-,-,-,-,-,-
24W30,17.8,-0.4,-2.2%,-0.56,,-,-,-,-,-,-
24W29,18.2,-0.9,-4.71%,-0.53,,-,-,-,-,-,-
24W28,19.1,-1.25,-6.14%,-0.51,,-,-,-,-,-,-
24W27,20.35,+0.15,+0.74%,-0.48,,-,-,-,-,-,-
24W26,20.2,-0.4,-1.94%,-0.45,,-,-,-,-,-,-
24W25,20.6,-0.35,-1.67%,-0.42,,-,-,-,-,-,-
24W24,20.95,+0.3,+1.45%,-0.39,,-,-,-,-,-,-
24W23,20.65,-0.7,-3.28%,-0.37,,-,-,-,-,-,-
24W22,21.35,+0.9,+4.4%,-0.34,,-,-,-,-,-,-
24W21,20.45,-0.5,-2.39%,-0.31,,-,-,-,-,-,-
24W20,20.95,+0.6,+2.95%,-0.28,,-,-,-,-,-,-
24W19,20.35,-0.75,-3.55%,-0.25,,-,-,-,-,-,-
24W18,21.1,-0.55,-2.54%,-0.23,,-,-,-,-,-,-
24W17,21.65,-0.8,-3.56%,-0.2,,-,-,-,-,-,-
24W16,22.45,-0.25,-1.1%,-0.17,,-,-,-,-,-,-
24W15,22.7,+0.1,+0.44%,-0.14,,-,-,-,-,-,-
24W14,22.6,-0.3,-1.31%,-0.11,,-,-,-,-,-,-
24W13,22.9,-0.5,-2.14%,-0.08,,-,-,-,-,-,-
24W12,23.4,+4.1,+21.2%,-0.06,,-,-,-,-,-,-
