Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,174,-2.5,-1.42%,11.47,15.17,103.2,126.2,149.1,172,195,217.9
24W52,176.5,0,0%,11.47,15.39,103.2,126.2,149.1,172,195,217.9
24W51,176.5,+8.5,+5.06%,11.46,15.4,103.1,126.1,149,171.9,194.8,217.8
24W50,168,-8,-4.55%,11.45,14.67,103.1,126,148.9,171.8,194.7,217.6
24W49,176,+10.5,+6.34%,11.44,15.38,103,125.9,148.7,171.6,194.5,217.4
24W48,165.5,-1.5,-0.9%,11.43,14.48,102.9,125.8,148.6,171.5,194.3,217.2
24W47,167,-10,-5.65%,11.42,14.62,102.8,125.7,148.5,171.3,194.2,217
24W46,177,0,0%,11.41,15.51,102.7,125.5,148.4,171.2,194,216.9
24W45,177,+15.5,+9.6%,11.4,15.52,102.6,125.4,148.3,171.1,193.9,216.7
24W44,161.5,+4,+2.54%,11.39,14.17,102.6,125.3,148.1,170.9,193.7,216.5
24W43,157.5,+3,+1.94%,11.39,13.83,102.5,125.2,148,170.8,193.5,216.3
24W42,154.5,+6,+4.04%,11.38,13.58,102.4,125.1,147.9,170.6,193.4,216.1
24W41,148.5,+2,+1.37%,11.37,13.06,102.3,125,147.8,170.5,193.2,216
24W40,146.5,+2,+1.38%,11.36,12.9,102.2,124.9,147.6,170.4,193.1,215.8
24W39,144.5,-0.5,-0.34%,11.35,12.73,102.1,124.8,147.5,170.2,192.9,215.6
24W38,145,+4.5,+3.2%,11.34,12.79,102,124.7,147.4,170.1,192.7,215.4
24W37,140.5,+2,+1.44%,11.33,12.4,102,124.6,147.3,169.9,192.6,215.2
24W36,138.5,-8,-5.46%,11.32,12.24,101.9,124.5,147.2,169.8,192.4,215.1
24W35,146.5,+0.5,+0.34%,11.31,12.95,101.8,124.4,147,169.6,192.3,214.9
24W34,146,+2.5,+1.74%,11.3,12.92,101.7,124.3,146.9,169.5,192.1,214.7
