Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,15,+0.95,+6.76%,0.28,53.57,4.2,5.04,5.88,6.72,7.56,8.4
24W52,14.05,+0.2,+1.44%,0.28,50.18,4.2,5.04,5.88,6.72,7.56,8.4
24W51,13.85,-0.15,-1.07%,0.28,49.36,4.209,5.05,5.892,6.734,7.576,8.417
24W50,14,-1.6,-10.3%,0.28,49.79,4.217,5.061,5.904,6.748,7.591,8.435
24W49,15.6,-0.1,-0.64%,0.28,55.37,4.226,5.071,5.916,6.762,7.607,8.452
24W48,15.7,+0.55,+3.63%,0.28,55.61,4.235,5.082,5.928,6.775,7.622,8.469
24W47,15.15,-0.55,-3.5%,0.28,53.56,4.243,5.092,5.941,6.789,7.638,8.487
24W46,15.7,+0.55,+3.63%,0.28,55.39,4.252,5.102,5.953,6.803,7.653,8.504
24W45,15.15,-0.5,-3.19%,0.28,53.34,4.261,5.113,5.965,6.817,7.669,8.521
24W44,15.65,-0.45,-2.8%,0.28,54.99,4.269,5.123,5.977,6.831,7.685,8.538
24W43,16.1,+0.25,+1.58%,0.29,56.45,4.278,5.133,5.989,6.845,7.7,8.556
24W42,15.85,0,0%,0.29,55.46,4.287,5.144,6.001,6.858,7.716,8.573
24W41,15.85,+1,+6.73%,0.29,55.35,4.295,5.154,6.013,6.872,7.731,8.59
24W40,14.85,-0.9,-5.71%,0.29,51.76,4.304,5.165,6.025,6.886,7.747,8.608
24W39,15.75,+0.55,+3.62%,0.29,54.78,4.313,5.175,6.038,6.9,7.763,8.625
24W38,15.2,-0.7,-4.4%,0.29,52.76,4.321,5.185,6.05,6.914,7.778,8.642
24W37,15.9,+0.45,+2.91%,0.29,55.08,4.33,5.196,6.062,6.928,7.794,8.66
24W36,15.45,-0.2,-1.28%,0.29,53.42,4.338,5.206,6.074,6.942,7.809,8.677
24W35,15.65,-0.2,-1.26%,0.29,54,4.347,5.217,6.086,6.955,7.825,8.694
24W34,15.85,-0.05,-0.31%,0.29,54.58,4.356,5.227,6.098,6.969,7.84,8.712
24W33,15.9,+0.2,+1.27%,0.29,54.65,4.364,5.237,6.11,6.983,7.856,8.729
24W32,15.7,-0.15,-0.95%,0.29,53.85,4.373,5.248,6.122,6.997,7.872,8.746
24W31,15.85,-0.1,-0.63%,0.29,54.26,4.382,5.258,6.134,7.011,7.887,8.763
24W30,15.95,+0.35,+2.24%,0.29,54.49,4.39,5.268,6.147,7.025,7.903,8.781
24W29,15.6,-0.45,-2.8%,0.29,53.19,4.399,5.279,6.159,7.038,7.918,8.798
24W28,16.05,0,0%,0.29,54.62,4.408,5.289,6.171,7.052,7.934,8.815
24W27,16.05,-0.25,-1.53%,0.29,54.51,4.416,5.3,6.183,7.066,7.949,8.833
24W26,16.3,+0.5,+3.16%,0.3,55.25,4.425,5.31,6.195,7.08,7.965,8.85
24W25,15.8,-0.9,-5.39%,0.3,53.45,4.434,5.32,6.207,7.094,7.981,8.867
24W24,16.7,-0.45,-2.62%,0.3,56.39,4.442,5.331,6.219,7.108,7.996,8.885
24W23,17.15,+1,+6.19%,0.3,57.8,4.451,5.341,6.231,7.122,8.012,8.902
24W22,16.15,-0.8,-4.72%,0.3,54.32,4.46,5.352,6.243,7.135,8.027,8.919
24W21,16.95,+0.15,+0.89%,0.3,56.9,4.468,5.362,6.256,7.149,8.043,8.937
24W20,16.8,-0.2,-1.18%,0.3,56.29,4.477,5.372,6.268,7.163,8.058,8.954
24W19,17,+0.95,+5.92%,0.3,56.85,4.486,5.383,6.28,7.177,8.074,8.971
24W18,16.05,-0.3,-1.83%,0.3,53.57,4.494,5.393,6.292,7.191,8.09,8.988
24W17,16.35,+0.55,+3.48%,0.3,54.47,4.503,5.403,6.304,7.205,8.105,9.006
24W16,15.8,-0.2,-1.25%,0.3,52.53,4.512,5.414,6.316,7.218,8.121,9.023
24W15,16,+0.35,+2.24%,0.3,53.1,4.52,5.424,6.328,7.232,8.136,9.04
24W14,15.65,-1,-6.01%,0.3,51.83,4.529,5.435,6.34,7.246,8.152,9.058
24W13,16.65,+0.9,+5.71%,0.3,55.04,4.538,5.445,6.352,7.26,8.168,9.075
24W12,15.75,-2.15,-12%,0.3,51.97,4.546,5.455,6.365,7.274,8.183,9.092
24W11,17.9,+1.75,+10.8%,0.3,58.95,4.555,5.466,6.377,7.288,8.199,9.11
24W10,16.15,+0.4,+2.54%,0.3,53.08,4.563,5.476,6.389,7.302,8.214,9.127
24W09,15.75,-0.25,-1.56%,0.3,51.67,4.572,5.487,6.401,7.315,8.23,9.144
24W08,16,0,0%,0.31,52.39,4.581,5.497,6.413,7.329,8.245,9.162
24W07,16,+0.45,+2.89%,0.31,52.29,4.589,5.507,6.425,7.343,8.261,9.179
24W06,15.55,+0.2,+1.3%,0.31,50.73,4.598,5.518,6.437,7.357,8.277,9.196
24W05,15.35,+1.75,+12.9%,0.31,49.98,4.607,5.528,6.449,7.371,8.292,9.213
24W04,13.6,+0.2,+1.49%,0.31,44.2,4.615,5.538,6.462,7.385,8.308,9.231
24W03,13.4,+0.8,+6.35%,0.31,43.47,4.624,5.549,6.474,7.398,8.323,9.248
24W02,12.6,+0.3,+2.44%,0.31,40.8,4.633,5.559,6.486,7.412,8.339,9.265
24W01,12.3,0,0%,0.31,39.75,4.641,5.57,6.498,7.426,8.354,9.283
23W52,12.3,-0.55,-4.28%,0.31,39.68,4.65,5.58,6.51,7.44,8.37,9.3
23W51,12.85,+0.25,+1.98%,0.3,42.83,4.5,5.4,6.3,7.2,8.1,9
23W50,12.6,+0.75,+6.33%,0.29,43.45,4.35,5.22,6.09,6.96,7.83,8.7
23W49,11.85,+1.35,+12.9%,0.28,42.32,4.2,5.04,5.88,6.72,7.56,8.4
23W48,10.5,+1.13,+12.1%,0.27,38.89,4.05,4.86,5.67,6.48,7.29,8.1
23W47,9.37,+0.31,+3.42%,0.26,36.04,3.9,4.68,5.46,6.24,7.02,7.8
23W46,9.06,-0.14,-1.52%,0.25,36.24,3.75,4.5,5.25,6,6.75,7.5
23W45,9.2,+0.05,+0.55%,0.24,38.33,3.6,4.32,5.04,5.76,6.48,7.2
23W44,9.15,-0.23,-2.45%,0.23,39.78,3.45,4.14,4.83,5.52,6.21,6.9
23W43,9.38,-0.1,-1.05%,0.22,42.64,3.3,3.96,4.62,5.28,5.94,6.6
23W42,9.48,-0.43,-4.34%,0.21,45.14,3.15,3.78,4.41,5.04,5.67,6.3
23W41,9.91,+0.63,+6.79%,0.2,49.55,3,3.6,4.2,4.8,5.4,6
23W40,9.28,-0.49,-5.02%,0.19,48.84,2.85,3.42,3.99,4.56,5.13,5.7
23W39,9.77,-0.22,-2.2%,0.18,54.28,2.7,3.24,3.78,4.32,4.86,5.4
23W38,9.99,-0.11,-1.09%,0.17,58.76,2.55,3.06,3.57,4.08,4.59,5.1
23W37,10.1,-1.6,-13.7%,0.16,63.13,2.4,2.88,3.36,3.84,4.32,4.8
23W36,11.7,+2.2,+23.2%,0.15,78,2.25,2.7,3.15,3.6,4.05,4.5
23W35,9.5,-0.11,-1.14%,0.14,67.86,2.1,2.52,2.94,3.36,3.78,4.2
23W34,9.61,-0.17,-1.74%,0.13,73.92,1.95,2.34,2.73,3.12,3.51,3.9
23W33,9.78,+0.39,+4.15%,0.12,81.5,1.8,2.16,2.52,2.88,3.24,3.6
23W32,9.39,-0.21,-2.19%,0.11,85.36,1.65,1.98,2.31,2.64,2.97,3.3
23W31,9.6,+0.15,+1.59%,0.1,96,1.5,1.8,2.1,2.4,2.7,3
23W30,9.45,+0.41,+4.54%,0.09,105,1.35,1.62,1.89,2.16,2.43,2.7
23W29,9.04,-0.2,-2.16%,0.08,113,1.2,1.44,1.68,1.92,2.16,2.4
23W28,9.24,+0.12,+1.32%,0.07,132,1.05,1.26,1.47,1.68,1.89,2.1
23W27,9.12,+0.11,+1.22%,0.06,152,0.9,1.08,1.26,1.44,1.62,1.8
23W26,9.01,-1.09,-10.8%,0.05,180.2,0.75,0.9,1.05,1.2,1.35,1.5
23W25,10.1,-0.3,-2.88%,0.04,252.5,0.6,0.72,0.84,0.96,1.08,1.2
23W24,10.4,-0.15,-1.42%,0.03,346.7,0.45,0.54,0.63,0.72,0.81,0.9
23W23,10.55,-0.35,-3.21%,0.02,527.5,0.3,0.36,0.42,0.48,0.54,0.6
23W22,10.9,+0.3,+2.83%,0.01,1090,0.15,0.18,0.21,0.24,0.27,0.3
23W21,10.6,-0.25,-2.3%,0,,-,-,-,-,-,-
23W20,10.85,+0.15,+1.4%,-0.01,,-,-,-,-,-,-
23W19,10.7,-1,-8.55%,-0.02,,-,-,-,-,-,-
23W18,11.7,-0.25,-2.09%,-0.03,,-,-,-,-,-,-
23W17,11.95,-0.5,-4.02%,-0.04,,-,-,-,-,-,-
23W16,12.45,+1.85,+17.5%,-0.05,,-,-,-,-,-,-
23W15,10.6,+1.28,+13.7%,-0.06,,-,-,-,-,-,-
