Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,122.5,-2,-1.61%,4.71,26.01,70.65,81.95,93.26,104.6,115.9,127.2
24W52,124.5,+1.5,+1.22%,4.71,26.43,70.65,81.95,93.26,104.6,115.9,127.2
24W51,123,-0.5,-0.4%,4.71,26.11,70.66,81.97,93.28,104.6,115.9,127.2
24W50,123.5,-1,-0.8%,4.71,26.21,70.68,81.99,93.3,104.6,115.9,127.2
24W49,124.5,+1.5,+1.22%,4.71,26.42,70.69,82,93.32,104.6,115.9,127.2
24W48,123,0,0%,4.71,26.09,70.71,82.02,93.33,104.6,116,127.3
24W47,123,+0.5,+0.41%,4.71,26.09,70.72,82.04,93.35,104.7,116,127.3
24W46,122.5,-0.5,-0.41%,4.72,25.98,70.74,82.05,93.37,104.7,116,127.3
24W45,123,+1,+0.82%,4.72,26.08,70.75,82.07,93.39,104.7,116,127.4
24W44,122,0,0%,4.72,25.86,70.77,82.09,93.41,104.7,116.1,127.4
24W43,122,-2,-1.61%,4.72,25.85,70.78,82.1,93.43,104.8,116.1,127.4
24W42,124,+1.5,+1.22%,4.72,26.27,70.79,82.12,93.45,104.8,116.1,127.4
24W41,122.5,-2,-1.61%,4.72,25.95,70.81,82.14,93.47,104.8,116.1,127.5
24W40,124.5,-2,-1.58%,4.72,26.37,70.82,82.15,93.49,104.8,116.1,127.5
24W39,126.5,+0.5,+0.4%,4.72,26.79,70.84,82.17,93.51,104.8,116.2,127.5
24W38,126,+1.5,+1.2%,4.72,26.68,70.85,82.19,93.52,104.9,116.2,127.5
24W37,124.5,+0.5,+0.4%,4.72,26.35,70.87,82.2,93.54,104.9,116.2,127.6
24W36,124,0,0%,4.73,26.24,70.88,82.22,93.56,104.9,116.2,127.6
24W35,124,0,0%,4.73,26.24,70.9,82.24,93.58,104.9,116.3,127.6
24W34,124,0,0%,4.73,26.23,70.91,82.26,93.6,104.9,116.3,127.6
24W33,124,+2,+1.64%,4.73,26.23,70.92,82.27,93.62,105,116.3,127.7
24W32,122,-1,-0.81%,4.73,25.8,70.94,82.29,93.64,105,116.3,127.7
24W31,123,+0.5,+0.41%,4.73,26,70.95,82.31,93.66,105,116.4,127.7
24W30,122.5,+1.5,+1.24%,4.73,25.89,70.97,82.32,93.68,105,116.4,127.7
24W29,121,+2.5,+2.11%,4.73,25.57,70.98,82.34,93.7,105.1,116.4,127.8
24W28,118.5,-1.5,-1.25%,4.73,25.04,71,82.36,93.71,105.1,116.4,127.8
24W27,120,-5.5,-4.38%,4.73,25.35,71.01,82.37,93.73,105.1,116.5,127.8
24W26,125.5,0,0%,4.73,26.5,71.02,82.39,93.75,105.1,116.5,127.8
