Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,89.3,+1,+1.13%,6.28,14.22,62.8,69.08,75.36,81.64,87.92,94.2
24W52,88.3,+0.4,+0.46%,6.28,14.06,62.8,69.08,75.36,81.64,87.92,94.2
24W51,87.9,-0.6,-0.68%,6.25,14.06,62.5,68.75,75,81.25,87.5,93.75
24W50,88.5,+0.4,+0.45%,6.22,14.23,62.2,68.42,74.64,80.86,87.07,93.29
24W49,88.1,+2.1,+2.44%,6.19,14.23,61.89,68.08,74.27,80.46,86.65,92.84
24W48,86,-2.4,-2.71%,6.16,13.96,61.59,67.75,73.91,80.07,86.23,92.39
24W47,88.4,+0.9,+1.03%,6.13,14.42,61.29,67.42,73.55,79.68,85.81,91.94
24W46,87.5,-1.1,-1.24%,6.1,14.35,60.99,67.09,73.19,79.28,85.38,91.48
24W45,88.6,+1.1,+1.26%,6.07,14.6,60.69,66.76,72.82,78.89,84.96,91.03
24W44,87.5,-0.5,-0.57%,6.04,14.49,60.38,66.42,72.46,78.5,84.54,90.58
24W43,88,-0.9,-1.01%,6.01,14.65,60.08,66.09,72.1,78.11,84.12,90.12
24W42,88.9,-0.4,-0.45%,5.98,14.87,59.78,65.76,71.74,77.72,83.69,89.67
24W41,89.3,+0.1,+0.11%,5.95,15.01,59.48,65.43,71.37,77.32,83.27,89.22
24W40,89.2,+0.4,+0.45%,5.92,15.07,59.18,65.09,71.01,76.93,82.85,88.77
24W39,88.8,-1.9,-2.09%,5.89,15.08,58.88,64.76,70.65,76.54,82.42,88.31
24W38,90.7,+1.9,+2.14%,5.86,15.48,58.57,64.43,70.29,76.15,82,87.86
24W37,88.8,-1.3,-1.44%,5.83,15.24,58.27,64.1,69.93,75.75,81.58,87.41
24W36,90.1,+1.4,+1.58%,5.8,15.54,57.97,63.77,69.56,75.36,81.16,86.95
24W35,88.7,+4.2,+4.97%,5.77,15.38,57.67,63.43,69.2,74.97,80.73,86.5
24W34,84.5,+3.4,+4.19%,5.74,14.73,57.37,63.1,68.84,74.58,80.31,86.05
24W33,81.1,+3.6,+4.65%,5.71,14.21,57.06,62.77,68.48,74.18,79.89,85.6
24W32,77.5,-3.9,-4.79%,5.68,13.65,56.76,62.44,68.11,73.79,79.47,85.14
24W31,81.4,0,0%,5.65,14.42,56.46,62.11,67.75,73.4,79.04,84.69
24W30,81.4,+0.4,+0.49%,5.62,14.49,56.16,61.77,67.39,73,78.62,84.24
24W29,81,-10.8,-11.8%,5.59,14.5,55.86,61.44,67.03,72.61,78.2,83.78
24W28,91.8,+8.3,+9.94%,5.56,16.52,55.55,61.11,66.66,72.22,77.78,83.33
24W27,83.5,+0.5,+0.6%,5.53,15.11,55.25,60.78,66.3,71.83,77.35,82.88
24W26,83,-0.9,-1.07%,5.5,15.1,54.95,60.44,65.94,71.44,76.93,82.42
24W25,83.9,+3.1,+3.84%,5.46,15.35,54.65,60.11,65.58,71.04,76.51,81.97
24W24,80.8,+3.4,+4.39%,5.43,14.87,54.35,59.78,65.22,70.65,76.08,81.52
24W23,77.4,+1.4,+1.84%,5.4,14.32,54.04,59.45,64.85,70.26,75.66,81.07
24W22,76,+1.6,+2.15%,5.37,14.14,53.74,59.12,64.49,69.87,75.24,80.61
24W21,74.4,+0.3,+0.4%,5.34,13.92,53.44,58.78,64.13,69.47,74.82,80.16
24W20,74.1,0,0%,5.31,13.94,53.14,58.45,63.77,69.08,74.39,79.71
24W19,74.1,+3,+4.22%,5.28,14.02,52.84,58.12,63.4,68.69,73.97,79.25
24W18,71.1,-0.7,-0.97%,5.25,13.53,52.53,57.79,63.04,68.3,73.55,78.8
24W17,71.8,+1.1,+1.56%,5.22,13.75,52.23,57.46,62.68,67.9,73.13,78.35
