Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,40,-0.2,-0.5%,3.21,12.46,28.89,35.31,41.73,48.15,54.57,60.99
24W52,40.2,+1,+2.55%,3.21,12.52,28.89,35.31,41.73,48.15,54.57,60.99
24W51,39.2,-0.6,-1.51%,3.23,12.12,29.11,35.58,42.05,48.52,54.99,61.46
24W50,39.8,-0.3,-0.75%,3.26,12.21,29.34,35.86,42.38,48.89,55.41,61.93
24W49,40.1,+0.3,+0.75%,3.28,12.21,29.56,36.13,42.7,49.27,55.84,62.4
24W48,39.8,-1.55,-3.75%,3.31,12.03,29.78,36.4,43.02,49.64,56.26,62.88
24W47,41.35,+0.4,+0.98%,3.33,12.4,30.01,36.67,43.34,50.01,56.68,63.35
24W46,40.95,+0.35,+0.86%,3.36,12.19,30.23,36.95,43.66,50.38,57.1,63.82
24W45,40.6,+0.9,+2.27%,3.38,12,30.45,37.22,43.99,50.75,57.52,64.29
24W44,39.7,-7.2,-15.4%,3.41,11.65,30.68,37.49,44.31,51.13,57.94,64.76
24W43,46.9,+5,+11.9%,3.43,13.66,30.9,37.77,44.63,51.5,58.37,65.23
24W42,41.9,+0.5,+1.21%,3.46,12.12,31.12,38.04,44.96,51.87,58.79,65.7
24W41,41.4,+2.7,+6.98%,3.48,11.89,31.35,38.31,45.28,52.24,59.21,66.17
24W40,38.7,-0.2,-0.51%,3.51,11.03,31.57,38.58,45.6,52.62,59.63,66.65
24W39,38.9,+0.1,+0.26%,3.53,11.01,31.79,38.86,45.92,52.99,60.05,67.12
24W38,38.8,+0.7,+1.84%,3.56,10.91,32.02,39.13,46.24,53.36,60.47,67.59
24W37,38.1,+2.05,+5.69%,3.58,10.64,32.24,39.4,46.57,53.73,60.9,68.06
24W36,36.05,-1.5,-3.99%,3.61,9.99,32.46,39.68,46.89,54.1,61.32,68.53
24W35,37.55,+1.1,+3.02%,3.63,10.34,32.69,39.95,47.21,54.48,61.74,69
24W34,36.45,-0.05,-0.14%,3.66,9.97,32.91,40.22,47.54,54.85,62.16,69.47
24W33,36.5,+1.45,+4.14%,3.68,9.91,33.13,40.49,47.86,55.22,62.58,69.95
24W32,35.05,-3.1,-8.13%,3.71,9.46,33.36,40.77,48.18,55.59,63,70.42
24W31,38.15,-0.45,-1.17%,3.73,10.23,33.58,41.04,48.5,55.96,63.43,70.89
24W30,38.6,-2.3,-5.62%,3.76,10.28,33.8,41.31,48.82,56.34,63.85,71.36
24W29,40.9,-1.45,-3.42%,3.78,10.82,34.03,41.59,49.15,56.71,64.27,71.83
24W28,42.35,-1.75,-3.97%,3.81,11.13,34.25,41.86,49.47,57.08,64.69,72.3
24W27,44.1,+0.35,+0.8%,3.83,11.51,34.47,42.13,49.79,57.45,65.11,72.77
24W26,43.75,+0.7,+1.63%,3.86,11.35,34.7,42.4,50.12,57.82,65.54,73.24
24W25,43.05,-0.6,-1.37%,3.88,11.1,34.92,42.68,50.44,58.2,65.96,73.72
24W24,43.65,+1.2,+2.83%,3.9,11.18,35.14,42.95,50.76,58.57,66.38,74.19
24W23,42.45,-1.25,-2.86%,3.93,10.8,35.36,43.22,51.08,58.94,66.8,74.66
24W22,43.7,+1.35,+3.19%,3.95,11.05,35.59,43.5,51.4,59.31,67.22,75.13
24W21,42.35,+0.05,+0.12%,3.98,10.64,35.81,43.77,51.73,59.69,67.64,75.6
24W20,42.3,-0.45,-1.05%,4,10.56,36.03,44.04,52.05,60.06,68.07,76.07
24W19,42.75,-1.25,-2.84%,4.03,10.61,36.26,44.32,52.37,60.43,68.49,76.54
24W18,44,+1.6,+3.77%,4.05,10.85,36.48,44.59,52.7,60.8,68.91,77.02
24W17,42.4,-1.6,-3.64%,4.08,10.4,36.7,44.86,53.02,61.17,69.33,77.49
24W16,44,-3.15,-6.68%,4.1,10.72,36.93,45.13,53.34,61.55,69.75,77.96
24W15,47.15,-1.55,-3.18%,4.13,11.42,37.15,45.41,53.66,61.92,70.17,78.43
24W14,48.7,-0.3,-0.61%,4.15,11.73,37.37,45.68,53.98,62.29,70.6,78.9
24W13,49,-0.6,-1.21%,4.18,11.73,37.6,45.95,54.31,62.66,71.02,79.37
24W12,49.6,+2.4,+5.08%,4.2,11.8,37.82,46.23,54.63,63.03,71.44,79.84
24W11,47.2,-0.5,-1.05%,4.23,11.17,38.04,46.5,54.95,63.41,71.86,80.32
24W10,47.7,-1.9,-3.83%,4.25,11.22,38.27,46.77,55.28,63.78,72.28,80.79
24W09,49.6,-0.4,-0.8%,4.28,11.6,38.49,47.04,55.6,64.15,72.7,81.26
24W08,50,+0.9,+1.83%,4.3,11.62,38.71,47.32,55.92,64.52,73.13,81.73
24W07,49.1,+2.1,+4.47%,4.33,11.35,38.94,47.59,56.24,64.9,73.55,82.2
24W06,47,-1.25,-2.59%,4.35,10.8,39.16,47.86,56.56,65.27,73.97,82.67
24W05,48.25,-0.4,-0.82%,4.38,11.03,39.38,48.14,56.89,65.64,74.39,83.14
24W04,48.65,+0.15,+0.31%,4.4,11.05,39.61,48.41,57.21,66.01,74.81,83.61
24W03,48.5,+0.25,+0.52%,4.43,10.96,39.83,48.68,57.53,66.38,75.23,84.09
