Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,31.55,-0.2,-0.63%,1.76,17.93,15.84,17.95,20.06,22.18,24.29,26.4
24W52,31.75,-0.1,-0.31%,1.76,18.04,15.84,17.95,20.06,22.18,24.29,26.4
24W51,31.85,-0.35,-1.09%,1.77,18.03,15.9,18.02,20.14,22.26,24.38,26.5
24W50,32.2,+0.05,+0.16%,1.77,18.15,15.96,18.09,20.22,22.35,24.48,26.61
24W49,32.15,+0.5,+1.58%,1.78,18.05,16.03,18.16,20.3,22.44,24.57,26.71
24W48,31.65,-0.45,-1.4%,1.79,17.7,16.09,18.23,20.38,22.52,24.67,26.82
24W47,32.1,-0.05,-0.16%,1.79,17.89,16.15,18.31,20.46,22.61,24.77,26.92
24W46,32.15,-0.65,-1.98%,1.8,17.85,16.21,18.38,20.54,22.7,24.86,27.02
24W45,32.8,-0.55,-1.65%,1.81,18.14,16.28,18.45,20.62,22.79,24.96,27.13
24W44,33.35,+0.05,+0.15%,1.82,18.37,16.34,18.52,20.7,22.87,25.05,27.23
24W43,33.3,-0.25,-0.75%,1.82,18.27,16.4,18.59,20.77,22.96,25.15,27.33
24W42,33.55,+0.3,+0.9%,1.83,18.34,16.46,18.66,20.85,23.05,25.24,27.44
24W41,33.25,+0.6,+1.84%,1.84,18.11,16.53,18.73,20.93,23.14,25.34,27.54
24W40,32.65,-0.55,-1.66%,1.84,17.71,16.59,18.8,21.01,23.22,25.43,27.65
24W39,33.2,+0.65,+2%,1.85,17.95,16.65,18.87,21.09,23.31,25.53,27.75
24W38,32.55,+0.05,+0.15%,1.86,17.53,16.71,18.94,21.17,23.4,25.63,27.85
24W37,32.5,-0.25,-0.76%,1.86,17.44,16.77,19.01,21.25,23.48,25.72,27.96
24W36,32.75,-1.25,-3.68%,1.87,17.51,16.84,19.08,21.33,23.57,25.82,28.06
24W35,34,+0.55,+1.64%,1.88,18.11,16.9,19.15,21.41,23.66,25.91,28.17
24W34,33.45,-0.5,-1.47%,1.88,17.75,16.96,19.22,21.48,23.75,26.01,28.27
24W33,33.95,+0.7,+2.11%,1.89,17.95,17.02,19.29,21.56,23.83,26.1,28.37
24W32,33.25,-2.75,-7.64%,1.9,17.51,17.09,19.36,21.64,23.92,26.2,28.48
24W31,36,-2.7,-6.98%,1.91,18.89,17.15,19.43,21.72,24.01,26.29,28.58
