Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,37.3,-2.1,-5.33%,0.49,76.12,7.35,8.82,10.29,11.76,13.23,14.7
24W52,39.4,-3.9,-9.01%,0.49,80.41,7.35,8.82,10.29,11.76,13.23,14.7
24W51,43.3,+3.75,+9.48%,0.49,89.21,7.281,8.737,10.19,11.65,13.11,14.56
24W50,39.55,-8.45,-17.6%,0.48,82.26,7.212,8.654,10.1,11.54,12.98,14.42
24W49,48,-1.2,-2.44%,0.48,100.8,7.142,8.571,9.999,11.43,12.86,14.28
24W48,49.2,+2.65,+5.69%,0.47,104.3,7.073,8.488,9.902,11.32,12.73,14.15
24W47,46.55,+12.15,+35.3%,0.47,99.7,7.004,8.405,9.805,11.21,12.61,14.01
24W46,34.4,-0.1,-0.29%,0.46,74.41,6.935,8.322,9.708,11.1,12.48,13.87
24W45,34.5,-0.6,-1.71%,0.46,75.38,6.865,8.238,9.612,10.98,12.36,13.73
24W44,35.1,+1.65,+4.93%,0.45,77.47,6.796,8.155,9.515,10.87,12.23,13.59
24W43,33.45,+2.45,+7.9%,0.45,74.59,6.727,8.072,9.418,10.76,12.11,13.45
24W42,31,-4.2,-11.9%,0.44,69.84,6.658,7.989,9.321,10.65,11.98,13.32
24W41,35.2,+4.8,+15.8%,0.44,80.14,6.588,7.906,9.224,10.54,11.86,13.18
24W40,30.4,-1.1,-3.49%,0.43,69.95,6.519,7.823,9.127,10.43,11.73,13.04
24W39,31.5,-4.7,-13%,0.43,73.26,6.45,7.74,9.03,10.32,11.61,12.9
24W38,36.2,+5.65,+18.5%,0.43,85.1,6.381,7.657,8.933,10.21,11.49,12.76
24W37,30.55,+2.15,+7.57%,0.42,72.61,6.312,7.574,8.836,10.1,11.36,12.62
24W36,28.4,+1.75,+6.57%,0.42,68.24,6.242,7.491,8.739,9.988,11.24,12.48
24W35,26.65,+0.15,+0.57%,0.41,64.76,6.173,7.408,8.642,9.877,11.11,12.35
24W34,26.5,-0.45,-1.67%,0.41,65.12,6.104,7.325,8.545,9.766,10.99,12.21
24W33,26.95,+2.7,+11.1%,0.4,66.99,6.035,7.242,8.448,9.655,10.86,12.07
24W32,24.25,-0.8,-3.19%,0.4,60.98,5.965,7.158,8.352,9.545,10.74,11.93
24W31,25.05,-0.35,-1.38%,0.39,63.73,5.896,7.075,8.255,9.434,10.61,11.79
24W30,25.4,-4,-13.6%,0.39,65.39,5.827,6.992,8.158,9.323,10.49,11.65
24W29,29.4,+2.5,+9.29%,0.38,76.59,5.758,6.909,8.061,9.212,10.36,11.52
24W28,26.9,+2.6,+10.7%,0.38,70.93,5.688,6.826,7.964,9.102,10.24,11.38
24W27,24.3,+0.4,+1.67%,0.37,64.87,5.619,6.743,7.867,8.991,10.11,11.24
24W26,23.9,-0.2,-0.83%,0.37,64.59,5.55,6.66,7.77,8.88,9.99,11.1
24W25,24.1,-0.05,-0.21%,0.37,65.96,5.481,6.577,7.673,8.769,9.865,10.96
24W24,24.15,-0.2,-0.82%,0.36,66.94,5.412,6.494,7.576,8.658,9.741,10.82
24W23,24.35,-0.35,-1.42%,0.36,68.37,5.342,6.411,7.479,8.548,9.616,10.68
24W22,24.7,+0.85,+3.56%,0.35,70.26,5.273,6.328,7.382,8.437,9.492,10.55
24W21,23.85,0,0%,0.35,68.75,5.204,6.245,7.285,8.326,9.367,10.41
24W20,23.85,+0.1,+0.42%,0.34,69.67,5.135,6.162,7.188,8.215,9.242,10.27
24W19,23.75,-0.1,-0.42%,0.34,70.33,5.065,6.078,7.092,8.105,9.118,10.13
24W18,23.85,+0.05,+0.21%,0.33,71.61,4.996,5.995,6.995,7.994,8.993,9.992
24W17,23.8,-0.05,-0.21%,0.33,72.46,4.927,5.912,6.898,7.883,8.868,9.854
24W16,23.85,-0.1,-0.42%,0.32,73.65,4.858,5.829,6.801,7.772,8.744,9.715
24W15,23.95,-0.1,-0.42%,0.32,75.02,4.788,5.746,6.704,7.662,8.619,9.577
24W14,24.05,-0.3,-1.23%,0.31,76.44,4.719,5.663,6.607,7.551,8.495,9.438
24W13,24.35,-1.2,-4.7%,0.31,78.55,4.65,5.58,6.51,7.44,8.37,9.3
24W12,25.55,+2.95,+13.1%,0.31,83.66,4.581,5.497,6.413,7.329,8.245,9.162
24W11,22.6,-1.7,-7%,0.3,75.14,4.512,5.414,6.316,7.218,8.121,9.023
24W10,24.3,+0.7,+2.97%,0.3,82.05,4.442,5.331,6.219,7.108,7.996,8.885
24W09,23.6,-0.5,-2.07%,0.29,80.95,4.373,5.248,6.122,6.997,7.872,8.746
24W08,24.1,+0.4,+1.69%,0.29,83.99,4.304,5.165,6.025,6.886,7.747,8.608
24W07,23.7,-1.35,-5.39%,0.28,83.95,4.235,5.082,5.928,6.775,7.622,8.469
24W06,25.05,-0.4,-1.57%,0.28,90.21,4.165,4.998,5.832,6.665,7.498,8.331
24W05,25.45,+3.1,+13.9%,0.27,93.2,4.096,4.915,5.735,6.554,7.373,8.192
24W04,22.35,-0.45,-1.97%,0.27,83.25,4.027,4.832,5.638,6.443,7.248,8.054
24W03,22.8,+1.65,+7.8%,0.26,86.41,3.958,4.749,5.541,6.332,7.124,7.915
24W02,21.15,0,0%,0.26,81.59,3.888,4.666,5.444,6.222,6.999,7.777
24W01,21.15,-0.35,-1.63%,0.25,83.07,3.819,4.583,5.347,6.111,6.875,7.638
23W52,21.5,-0.7,-3.15%,0.25,86,3.75,4.5,5.25,6,6.75,7.5
23W51,22.2,-0.05,-0.22%,0.29,77.76,4.282,5.139,5.995,6.852,7.708,8.565
23W50,22.25,+1,+4.71%,0.32,69.32,4.815,5.778,6.741,7.704,8.666,9.629
23W49,21.25,+0.35,+1.67%,0.36,59.61,5.347,6.416,7.486,8.555,9.625,10.69
23W48,20.9,-0.25,-1.18%,0.39,53.32,5.879,7.055,8.231,9.407,10.58,11.76
23W47,21.15,+0.15,+0.71%,0.43,49.48,6.412,7.694,8.976,10.26,11.54,12.82
23W46,21,+0.3,+1.45%,0.46,45.36,6.944,8.333,9.722,11.11,12.5,13.89
23W45,20.7,-0.6,-2.82%,0.5,41.53,7.476,8.972,10.47,11.96,13.46,14.95
23W44,21.3,-0.4,-1.84%,0.53,39.89,8.009,9.611,11.21,12.81,14.42,16.02
23W43,21.7,-0.7,-3.12%,0.57,38.11,8.541,10.25,11.96,13.67,15.37,17.08
23W42,22.4,+0.2,+0.9%,0.6,37.03,9.074,10.89,12.7,14.52,16.33,18.15
23W41,22.2,-0.55,-2.42%,0.64,34.67,9.606,11.53,13.45,15.37,17.29,19.21
23W40,22.75,-0.05,-0.22%,0.68,33.66,10.14,12.17,14.19,16.22,18.25,20.28
23W39,22.8,+0.15,+0.66%,0.71,32.05,10.67,12.8,14.94,17.07,19.21,21.34
23W38,22.65,-0.35,-1.52%,0.75,30.33,11.2,13.44,15.68,17.92,20.17,22.41
23W37,23,+0.05,+0.22%,0.78,29.4,11.74,14.08,16.43,18.78,21.12,23.47
23W36,22.95,-0.2,-0.86%,0.82,28.06,12.27,14.72,17.17,19.63,22.08,24.54
23W35,23.15,+0.05,+0.22%,0.85,27.13,12.8,15.36,17.92,20.48,23.04,25.6
23W34,23.1,+0.1,+0.43%,0.89,25.99,13.33,16,18.67,21.33,24,26.66
23W33,23,-0.05,-0.22%,0.92,24.88,13.86,16.64,19.41,22.18,24.96,27.73
23W32,23.05,-0.75,-3.15%,0.96,24.02,14.4,17.28,20.16,23.04,25.91,28.79
23W31,23.8,-0.7,-2.86%,1,23.91,14.93,17.92,20.9,23.89,26.87,29.86
23W30,24.5,+0.15,+0.62%,1.03,23.77,15.46,18.55,21.65,24.74,27.83,30.92
23W29,24.35,+0.3,+1.25%,1.07,22.84,15.99,19.19,22.39,25.59,28.79,31.99
23W28,24.05,-0.5,-2.04%,1.1,21.83,16.53,19.83,23.14,26.44,29.75,33.05
23W27,24.55,-1.1,-4.29%,1.14,21.59,17.06,20.47,23.88,27.29,30.71,34.12
23W26,25.65,0,0%,1.17,21.87,17.59,21.11,24.63,28.15,31.66,35.18
23W25,25.65,-0.2,-0.77%,1.21,21.23,18.12,21.75,25.37,29,32.62,36.25
23W24,25.85,-0.5,-1.9%,1.24,20.78,18.66,22.39,26.12,29.85,33.58,37.31
23W23,26.35,-0.25,-0.94%,1.28,20.6,19.19,23.03,26.86,30.7,34.54,38.38
23W22,26.6,+1,+3.91%,1.31,20.23,19.72,23.66,27.61,31.55,35.5,39.44
23W21,25.6,-0.25,-0.97%,1.35,18.96,20.25,24.3,28.35,32.4,36.46,40.51
