Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,84.7,+2.8,+3.42%,3.55,23.86,53.25,63.9,74.55,85.2,95.85,106.5
24W52,81.9,+1.2,+1.49%,3.55,23.07,53.25,63.9,74.55,85.2,95.85,106.5
24W51,80.7,-1.5,-1.82%,3.55,22.73,53.25,63.9,74.55,85.2,95.85,106.5
24W50,82.2,+0.8,+0.98%,3.55,23.15,53.25,63.9,74.55,85.2,95.85,106.5
24W49,81.4,+5.1,+6.68%,3.55,22.93,53.25,63.9,74.55,85.2,95.85,106.5
24W48,76.3,-0.9,-1.17%,3.55,21.49,53.25,63.9,74.55,85.2,95.85,106.5
24W47,77.2,-0.1,-0.13%,3.55,21.75,53.25,63.9,74.55,85.2,95.85,106.5
24W46,77.3,-7.4,-8.74%,3.55,21.77,53.25,63.9,74.55,85.2,95.85,106.5
24W45,84.7,-2.1,-2.42%,3.55,23.86,53.25,63.9,74.55,85.2,95.85,106.5
24W44,86.8,+0.8,+0.93%,3.55,24.45,53.25,63.9,74.55,85.2,95.85,106.5
24W43,86,+0.9,+1.06%,3.55,24.23,53.25,63.9,74.55,85.2,95.85,106.5
24W42,85.1,-1.8,-2.07%,3.55,23.97,53.25,63.9,74.55,85.2,95.85,106.5
24W41,86.9,-2.2,-2.47%,3.55,24.48,53.25,63.9,74.55,85.2,95.85,106.5
24W40,89.1,-1.6,-1.76%,3.55,25.1,53.25,63.9,74.55,85.2,95.85,106.5
24W39,90.7,+2.8,+3.19%,3.55,25.55,53.25,63.9,74.55,85.2,95.85,106.5
24W38,87.9,0,0%,3.55,24.76,53.25,63.9,74.55,85.2,95.85,106.5
24W37,87.9,-1.1,-1.24%,3.55,24.76,53.25,63.9,74.55,85.2,95.85,106.5
24W36,89,-3.7,-3.99%,3.55,25.07,53.25,63.9,74.55,85.2,95.85,106.5
24W35,92.7,-1.3,-1.38%,3.55,26.11,53.25,63.9,74.55,85.2,95.85,106.5
24W34,94,+1,+1.08%,3.55,26.48,53.25,63.9,74.55,85.2,95.85,106.5
24W33,93,-0.9,-0.96%,3.55,26.2,53.25,63.9,74.55,85.2,95.85,106.5
24W32,93.9,-4.6,-4.67%,3.55,26.45,53.25,63.9,74.55,85.2,95.85,106.5
24W31,98.5,-6.5,-6.19%,3.55,27.75,53.25,63.9,74.55,85.2,95.85,106.5
24W30,105,-8.5,-7.49%,3.55,29.58,53.25,63.9,74.55,85.2,95.85,106.5
24W29,113.5,-4,-3.4%,3.55,31.97,53.25,63.9,74.55,85.2,95.85,106.5
24W28,117.5,-4,-3.29%,3.55,33.1,53.25,63.9,74.55,85.2,95.85,106.5
24W27,121.5,+7.5,+6.58%,3.55,34.23,53.25,63.9,74.55,85.2,95.85,106.5
24W26,114,+0.5,+0.44%,3.55,32.11,53.25,63.9,74.55,85.2,95.85,106.5
24W25,113.5,-12.5,-9.92%,3.55,31.97,53.25,63.9,74.55,85.2,95.85,106.5
24W24,126,+24.5,+24.1%,3.55,35.49,53.25,63.9,74.55,85.2,95.85,106.5
24W23,101.5,+5.1,+5.29%,3.55,28.59,53.25,63.9,74.55,85.2,95.85,106.5
24W22,96.4,-0.5,-0.52%,3.55,27.15,53.25,63.9,74.55,85.2,95.85,106.5
24W21,96.9,-2.4,-2.42%,3.55,27.3,53.25,63.9,74.55,85.2,95.85,106.5
24W20,99.3,-0.4,-0.4%,3.55,27.97,53.25,63.9,74.55,85.2,95.85,106.5
24W19,99.7,-15.3,-13.3%,3.55,28.08,53.25,63.9,74.55,85.2,95.85,106.5
24W18,115,-1,-0.86%,3.55,32.39,53.25,63.9,74.55,85.2,95.85,106.5
24W17,116,-21,-15.3%,3.55,32.68,53.25,63.9,74.55,85.2,95.85,106.5
24W16,137,+29,+26.9%,3.55,38.59,53.25,63.9,74.55,85.2,95.85,106.5
24W15,108,+12.5,+13.1%,3.55,30.42,53.25,63.9,74.55,85.2,95.85,106.5
24W14,95.5,-5,-4.98%,3.55,26.9,53.25,63.9,74.55,85.2,95.85,106.5
24W13,100.5,-2.5,-2.43%,3.55,28.31,53.25,63.9,74.55,85.2,95.85,106.5
24W12,103,+3,+3%,3.55,29.01,53.25,63.9,74.55,85.2,95.85,106.5
24W11,100,-3,-2.91%,3.55,28.17,53.25,63.9,74.55,85.2,95.85,106.5
24W10,103,+1,+0.98%,3.55,29.01,53.25,63.9,74.55,85.2,95.85,106.5
24W09,102,+0.5,+0.49%,3.55,28.73,53.25,63.9,74.55,85.2,95.85,106.5
24W08,101.5,+31.6,+45.2%,3.55,28.59,53.25,63.9,74.55,85.2,95.85,106.5
24W07,69.9,+1.9,+2.79%,3.55,19.69,53.25,63.9,74.55,85.2,95.85,106.5
24W06,68,-1,-1.45%,3.55,19.15,53.25,63.9,74.55,85.2,95.85,106.5
24W05,69,+23.1,+50.3%,3.55,19.44,53.25,63.9,74.55,85.2,95.85,106.5
