Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,105,+6.5,+6.6%,8.94,11.74,134.1,160.9,187.7,214.6,241.4,268.2
24W52,98.5,-2,-1.99%,8.94,11.02,134.1,160.9,187.7,214.6,241.4,268.2
24W51,100.5,+6.8,+7.26%,8.95,11.22,134.3,161.2,188,214.9,241.8,268.6
24W50,93.7,-3.2,-3.3%,8.97,10.45,134.5,161.4,188.3,215.2,242.1,269
24W49,96.9,+3.6,+3.86%,8.98,10.79,134.7,161.7,188.6,215.6,242.5,269.4
24W48,93.3,+0.2,+0.21%,9,10.37,134.9,161.9,188.9,215.9,242.9,269.9
24W47,93.1,-1.7,-1.79%,9.01,10.33,135.1,162.2,189.2,216.2,243.2,270.3
24W46,94.8,-8.2,-7.96%,9.02,10.51,135.3,162.4,189.5,216.6,243.6,270.7
24W45,103,-5,-4.63%,9.04,11.4,135.6,162.7,189.8,216.9,244,271.1
24W44,108,-3,-2.7%,9.05,11.93,135.8,162.9,190.1,217.2,244.4,271.5
24W43,111,+5,+4.72%,9.06,12.25,136,163.2,190.4,217.6,244.7,271.9
24W42,106,+1,+0.95%,9.08,11.68,136.2,163.4,190.6,217.9,245.1,272.4
24W41,105,+1,+0.96%,9.09,11.55,136.4,163.7,190.9,218.2,245.5,272.8
24W40,104,-6,-5.45%,9.11,11.42,136.6,163.9,191.2,218.5,245.9,273.2
24W39,110,+5,+4.76%,9.12,12.06,136.8,164.2,191.5,218.9,246.2,273.6
24W38,105,+2,+1.94%,9.13,11.5,137,164.4,191.8,219.2,246.6,274
24W37,103,-5.5,-5.07%,9.15,11.26,137.2,164.7,192.1,219.5,247,274.4
24W36,108.5,-6.5,-5.65%,9.16,11.84,137.4,164.9,192.4,219.9,247.4,274.8
24W35,115,-4.5,-3.77%,9.18,12.53,137.6,165.2,192.7,220.2,247.7,275.3
24W34,119.5,+2.5,+2.14%,9.19,13,137.8,165.4,193,220.5,248.1,275.7
24W33,117,-7.5,-6.02%,9.2,12.71,138,165.7,193.3,220.9,248.5,276.1
24W32,124.5,-12.5,-9.12%,9.22,13.51,138.3,165.9,193.6,221.2,248.9,276.5
24W31,137,0,0%,9.23,14.84,138.5,166.2,193.8,221.5,249.2,276.9
24W30,137,-12,-8.05%,9.24,14.82,138.7,166.4,194.1,221.9,249.6,277.3
24W29,149,-1,-0.67%,9.26,16.09,138.9,166.7,194.4,222.2,250,277.8
24W28,150,-3,-1.96%,9.27,16.18,139.1,166.9,194.7,222.5,250.4,278.2
24W27,153,+4,+2.68%,9.29,16.48,139.3,167.2,195,222.9,250.7,278.6
24W26,149,-9,-5.7%,9.3,16.02,139.5,167.4,195.3,223.2,251.1,279
24W25,158,+4.5,+2.93%,9.31,16.96,139.7,167.6,195.6,223.5,251.5,279.4
24W24,153.5,-5,-3.15%,9.33,16.46,139.9,167.9,195.9,223.9,251.8,279.8
24W23,158.5,+3,+1.93%,9.34,16.97,140.1,168.1,196.2,224.2,252.2,280.2
24W22,155.5,-1.5,-0.96%,9.36,16.62,140.3,168.4,196.5,224.5,252.6,280.7
24W21,157,-21,-11.8%,9.37,16.76,140.5,168.6,196.8,224.9,253,281.1
24W20,178,+36.5,+25.8%,9.38,18.97,140.7,168.9,197,225.2,253.3,281.5
24W19,141.5,-10,-6.6%,9.4,15.06,141,169.1,197.3,225.5,253.7,281.9
24W18,151.5,-4,-2.57%,9.41,16.1,141.2,169.4,197.6,225.9,254.1,282.3
24W17,155.5,+36.5,+30.7%,9.42,16.5,141.4,169.6,197.9,226.2,254.5,282.7
24W16,119,-7,-5.56%,9.44,12.61,141.6,169.9,198.2,226.5,254.8,283.2
24W15,126,+8,+6.78%,9.45,13.33,141.8,170.1,198.5,226.9,255.2,283.6
24W14,118,+1.5,+1.29%,9.47,12.47,142,170.4,198.8,227.2,255.6,284
24W13,116.5,+2,+1.75%,9.48,12.29,142.2,170.6,199.1,227.5,256,284.4
24W12,114.5,-1.5,-1.29%,9.49,12.06,142.4,170.9,199.4,227.9,256.3,284.8
24W11,116,+3,+2.65%,9.51,12.2,142.6,171.1,199.7,228.2,256.7,285.2
24W10,113,+1,+0.89%,9.52,11.87,142.8,171.4,200,228.5,257.1,285.6
24W09,112,+4,+3.7%,9.54,11.75,143,171.6,200.2,228.8,257.5,286.1
24W08,108,-6,-5.26%,9.55,11.31,143.2,171.9,200.5,229.2,257.8,286.5
24W07,114,-11,-8.8%,9.56,11.92,143.4,172.1,200.8,229.5,258.2,286.9
24W06,125,+0.5,+0.4%,9.58,13.05,143.7,172.4,201.1,229.8,258.6,287.3
24W05,124.5,+1,+0.81%,9.59,12.98,143.9,172.6,201.4,230.2,259,287.7
24W04,123.5,0,0%,9.6,12.86,144.1,172.9,201.7,230.5,259.3,288.1
24W03,123.5,-6,-4.63%,9.62,12.84,144.3,173.1,202,230.8,259.7,288.6
24W02,129.5,+0.5,+0.39%,9.63,13.44,144.5,173.4,202.3,231.2,260.1,289
24W01,129,-1,-0.77%,9.65,13.37,144.7,173.6,202.6,231.5,260.4,289.4
23W52,130,+7,+5.69%,9.66,13.46,144.9,173.9,202.9,231.8,260.8,289.8
23W51,123,-3,-2.38%,9.43,13.04,141.5,169.8,198.1,226.4,254.7,282.9
23W50,126,-6.5,-4.91%,9.2,13.69,138,165.7,193.3,220.9,248.5,276.1
23W49,132.5,-1.5,-1.12%,8.97,14.76,134.6,161.5,188.5,215.4,242.3,269.2
23W48,134,-3.5,-2.55%,8.75,15.32,131.2,157.4,183.7,209.9,236.1,262.4
23W47,137.5,-9,-6.14%,8.52,16.14,127.8,153.3,178.9,204.4,230,255.5
23W46,146.5,+3.5,+2.45%,8.29,17.67,124.3,149.2,174.1,198.9,223.8,248.7
23W45,143,+19,+15.3%,8.06,17.74,120.9,145.1,169.3,193.5,217.6,241.8
23W44,124,+5,+4.2%,7.83,15.83,117.5,141,164.5,188,211.5,235
23W43,119,+20.3,+20.6%,7.6,15.65,114.1,136.9,159.7,182.5,205.3,228.1
23W42,98.7,-11.3,-10.3%,7.38,13.38,110.6,132.8,154.9,177,199.1,221.3
23W41,110,+7,+6.8%,7.15,15.39,107.2,128.7,150.1,171.5,193,214.4
23W40,103,-3,-2.83%,6.92,14.89,103.8,124.5,145.3,166.1,186.8,207.6
23W39,106,+3.5,+3.41%,6.69,15.84,100.4,120.4,140.5,160.6,180.6,200.7
23W38,102.5,-5.5,-5.09%,6.46,15.86,96.93,116.3,135.7,155.1,174.5,193.9
23W37,108,+1.5,+1.41%,6.23,17.33,93.5,112.2,130.9,149.6,168.3,187
