Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,30.25,-1.1,-3.51%,2.09,14.47,18.81,21.74,24.66,27.59,30.51,33.44
24W52,31.35,+0.85,+2.79%,2.09,15,18.81,21.74,24.66,27.59,30.51,33.44
24W51,30.5,-1.05,-3.33%,2.11,14.47,18.97,21.92,24.87,27.82,30.77,33.72
24W50,31.55,-1.2,-3.66%,2.13,14.84,19.13,22.1,25.08,28.06,31.03,34.01
24W49,32.75,+0.55,+1.71%,2.14,15.28,19.29,22.29,25.29,28.29,31.29,34.29
24W48,32.2,-0.3,-0.92%,2.16,14.9,19.45,22.47,25.5,28.52,31.55,34.57
24W47,32.5,-0.2,-0.61%,2.18,14.92,19.61,22.66,25.71,28.76,31.81,34.86
24W46,32.7,-0.85,-2.53%,2.2,14.89,19.77,22.84,25.91,28.99,32.06,35.14
24W45,33.55,-0.1,-0.3%,2.21,15.15,19.92,23.02,26.12,29.22,32.32,35.42
24W44,33.65,0,0%,2.23,15.08,20.08,23.21,26.33,29.46,32.58,35.7
24W43,33.65,+1.05,+3.22%,2.25,14.96,20.24,23.39,26.54,29.69,32.84,35.99
24W42,32.6,-0.2,-0.61%,2.27,14.38,20.4,23.58,26.75,29.92,33.1,36.27
24W41,32.8,-0.8,-2.38%,2.28,14.36,20.56,23.76,26.96,30.16,33.36,36.55
24W40,33.6,-0.9,-2.61%,2.3,14.59,20.72,23.94,27.17,30.39,33.61,36.84
24W39,34.5,+1.35,+4.07%,2.32,14.87,20.88,24.13,27.38,30.62,33.87,37.12
24W38,33.15,-0.8,-2.36%,2.34,14.18,21.04,24.31,27.58,30.86,34.13,37.4
24W37,33.95,-1.65,-4.63%,2.36,14.41,21.2,24.5,27.79,31.09,34.39,37.69
24W36,35.6,-0.8,-2.2%,2.37,15,21.36,24.68,28,31.32,34.65,37.97
24W35,36.4,+0.5,+1.39%,2.39,15.23,21.52,24.86,28.21,31.56,34.91,38.25
24W34,35.9,+2.35,+7%,2.41,14.91,21.68,25.05,28.42,31.79,35.16,38.54
24W33,33.55,+0.2,+0.6%,2.43,13.83,21.84,25.23,28.63,32.03,35.42,38.82
24W32,33.35,-2.1,-5.92%,2.44,13.65,21.99,25.42,28.84,32.26,35.68,39.1
24W31,35.45,-0.2,-0.56%,2.46,14.4,22.15,25.6,29.05,32.49,35.94,39.38
24W30,35.65,-1.4,-3.78%,2.48,14.38,22.31,25.78,29.25,32.73,36.2,39.67
24W29,37.05,-1.4,-3.64%,2.5,14.84,22.47,25.97,29.46,32.96,36.46,39.95
24W28,38.45,-4.75,-11%,2.51,15.29,22.63,26.15,29.67,33.19,36.71,40.23
24W27,43.2,+1.1,+2.61%,2.53,17.06,22.79,26.34,29.88,33.43,36.97,40.52
24W26,42.1,0,0%,2.55,16.51,22.95,26.52,30.09,33.66,37.23,40.8
24W25,42.1,+1.2,+2.93%,2.57,16.4,23.11,26.7,30.3,33.89,37.49,41.08
24W24,40.9,-0.8,-1.92%,2.59,15.82,23.27,26.89,30.51,34.13,37.75,41.37
24W23,41.7,-0.2,-0.48%,2.6,16.02,23.43,27.07,30.72,34.36,38,41.65
24W22,41.9,+0.25,+0.6%,2.62,15.99,23.59,27.26,30.93,34.59,38.26,41.93
