Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,31.4,0,0%,-2.58,,-,-,-,-,-,-
24W52,31.4,-0.45,-1.41%,-2.58,,-,-,-,-,-,-
24W51,31.85,-0.2,-0.62%,-2.59,,-,-,-,-,-,-
24W50,32.05,-0.15,-0.47%,-2.6,,-,-,-,-,-,-
24W49,32.2,-0.95,-2.87%,-2.62,,-,-,-,-,-,-
24W48,33.15,0,0%,-2.63,,-,-,-,-,-,-
24W47,33.15,+0.3,+0.91%,-2.64,,-,-,-,-,-,-
24W46,32.85,-0.05,-0.15%,-2.65,,-,-,-,-,-,-
24W45,32.9,0,0%,-2.67,,-,-,-,-,-,-
24W44,32.9,-0.05,-0.15%,-2.68,,-,-,-,-,-,-
24W43,32.95,0,0%,-2.69,,-,-,-,-,-,-
24W42,32.95,+0.05,+0.15%,-2.7,,-,-,-,-,-,-
24W41,32.9,-0.05,-0.15%,-2.72,,-,-,-,-,-,-
24W40,32.95,+0.65,+2.01%,-2.73,,-,-,-,-,-,-
24W39,32.3,+0.4,+1.25%,-2.74,,-,-,-,-,-,-
24W38,31.9,+0.15,+0.47%,-2.75,,-,-,-,-,-,-
24W37,31.75,-0.25,-0.78%,-2.76,,-,-,-,-,-,-
24W36,32,-0.4,-1.23%,-2.78,,-,-,-,-,-,-
24W35,32.4,+0.4,+1.25%,-2.79,,-,-,-,-,-,-
24W34,32,+0.05,+0.16%,-2.8,,-,-,-,-,-,-
24W33,31.95,-0.05,-0.16%,-2.81,,-,-,-,-,-,-
24W32,32,-0.45,-1.39%,-2.83,,-,-,-,-,-,-
24W31,32.45,+0.25,+0.78%,-2.84,,-,-,-,-,-,-
24W30,32.2,0,0%,-2.85,,-,-,-,-,-,-
24W29,32.2,+0.75,+2.38%,-2.86,,-,-,-,-,-,-
24W28,31.45,-1,-3.08%,-2.88,,-,-,-,-,-,-
24W27,32.45,-0.4,-1.22%,-2.89,,-,-,-,-,-,-
24W26,32.85,-0.05,-0.15%,-2.9,,-,-,-,-,-,-
24W25,32.9,0,0%,-2.91,,-,-,-,-,-,-
24W24,32.9,-0.1,-0.3%,-2.92,,-,-,-,-,-,-
24W23,33,0,0%,-2.94,,-,-,-,-,-,-
24W22,33,+0.1,+0.3%,-2.95,,-,-,-,-,-,-
24W21,32.9,0,0%,-2.96,,-,-,-,-,-,-
24W20,32.9,+0.15,+0.46%,-2.97,,-,-,-,-,-,-
24W19,32.75,0,0%,-2.99,,-,-,-,-,-,-
24W18,32.75,-0.25,-0.76%,-3,,-,-,-,-,-,-
24W17,33,0,0%,-3.01,,-,-,-,-,-,-
24W16,33,+0.3,+0.92%,-3.02,,-,-,-,-,-,-
24W15,32.7,+0.15,+0.46%,-3.04,,-,-,-,-,-,-
24W14,32.55,+0.05,+0.15%,-3.05,,-,-,-,-,-,-
24W13,32.5,+0.55,+1.72%,-3.06,,-,-,-,-,-,-
24W12,31.95,+0.25,+0.79%,-3.07,,-,-,-,-,-,-
24W11,31.7,-1.05,-3.21%,-3.08,,-,-,-,-,-,-
24W10,32.75,-0.15,-0.46%,-3.1,,-,-,-,-,-,-
24W09,32.9,-0.1,-0.3%,-3.11,,-,-,-,-,-,-
24W08,33,-0.3,-0.9%,-3.12,,-,-,-,-,-,-
24W07,33.3,+0.1,+0.3%,-3.13,,-,-,-,-,-,-
24W06,33.2,-0.05,-0.15%,-3.15,,-,-,-,-,-,-
24W05,33.25,+0.55,+1.68%,-3.16,,-,-,-,-,-,-
24W04,32.7,-0.3,-0.91%,-3.17,,-,-,-,-,-,-
24W03,33,+0.05,+0.15%,-3.18,,-,-,-,-,-,-
24W02,32.95,+0.05,+0.15%,-3.2,,-,-,-,-,-,-
24W01,32.9,-0.4,-1.2%,-3.21,,-,-,-,-,-,-
23W52,33.3,-0.3,-0.89%,-3.22,,-,-,-,-,-,-
23W51,33.6,+0.75,+2.28%,-3.17,,-,-,-,-,-,-
23W50,32.85,-0.3,-0.9%,-3.12,,-,-,-,-,-,-
23W49,33.15,-0.25,-0.75%,-3.07,,-,-,-,-,-,-
23W48,33.4,-0.15,-0.45%,-3.02,,-,-,-,-,-,-
23W47,33.55,+0.25,+0.75%,-2.97,,-,-,-,-,-,-
23W46,33.3,+0.2,+0.6%,-2.92,,-,-,-,-,-,-
23W45,33.1,-0.55,-1.63%,-2.87,,-,-,-,-,-,-
23W44,33.65,+0.45,+1.36%,-2.82,,-,-,-,-,-,-
23W43,33.2,+1.45,+4.57%,-2.76,,-,-,-,-,-,-
23W42,31.75,-0.15,-0.47%,-2.71,,-,-,-,-,-,-
23W41,31.9,+0.05,+0.16%,-2.66,,-,-,-,-,-,-
23W40,31.85,-0.15,-0.47%,-2.61,,-,-,-,-,-,-
23W39,32,0,0%,-2.56,,-,-,-,-,-,-
23W38,32,+0.1,+0.31%,-2.51,,-,-,-,-,-,-
23W37,31.9,0,0%,-2.46,,-,-,-,-,-,-
23W36,31.9,+0.1,+0.31%,-2.41,,-,-,-,-,-,-
23W35,31.8,-0.2,-0.62%,-2.36,,-,-,-,-,-,-
23W34,32,+0.1,+0.31%,-2.31,,-,-,-,-,-,-
23W33,31.9,-0.1,-0.31%,-2.26,,-,-,-,-,-,-
23W32,32,+2,+6.67%,-2.21,,-,-,-,-,-,-
23W31,30,-0.1,-0.33%,-2.16,,-,-,-,-,-,-
23W30,30.1,-0.1,-0.33%,-2.11,,-,-,-,-,-,-
23W29,30.2,+0.25,+0.83%,-2.06,,-,-,-,-,-,-
23W28,29.95,+0.05,+0.17%,-2.01,,-,-,-,-,-,-
23W27,29.9,-0.2,-0.66%,-1.96,,-,-,-,-,-,-
23W26,30.1,-1.3,-4.14%,-1.9,,-,-,-,-,-,-
23W25,31.4,+0.4,+1.29%,-1.85,,-,-,-,-,-,-
23W24,31,-0.4,-1.27%,-1.8,,-,-,-,-,-,-
23W23,31.4,+0.15,+0.48%,-1.75,,-,-,-,-,-,-
23W22,31.25,-0.15,-0.48%,-1.7,,-,-,-,-,-,-
23W21,31.4,+0.05,+0.16%,-1.65,,-,-,-,-,-,-
23W20,31.35,+0.2,+0.64%,-1.6,,-,-,-,-,-,-
23W19,31.15,-0.2,-0.64%,-1.55,,-,-,-,-,-,-
23W18,31.35,+0.2,+0.64%,-1.5,,-,-,-,-,-,-
23W17,31.15,-0.5,-1.58%,-1.45,,-,-,-,-,-,-
23W16,31.65,+0.35,+1.12%,-1.4,,-,-,-,-,-,-
23W15,31.3,0,0%,-1.35,,-,-,-,-,-,-
23W14,31.3,+0.2,+0.64%,-1.3,,-,-,-,-,-,-
23W13,31.1,+0.2,+0.65%,-1.25,,-,-,-,-,-,-
23W12,30.9,-0.9,-2.83%,-1.2,,-,-,-,-,-,-
23W11,31.8,+0.7,+2.25%,-1.15,,-,-,-,-,-,-
23W10,31.1,-1,-3.12%,-1.1,,-,-,-,-,-,-
23W09,32.1,+0.05,+0.16%,-1.04,,-,-,-,-,-,-
23W08,32.05,-0.1,-0.31%,-0.99,,-,-,-,-,-,-
23W07,32.15,+0.25,+0.78%,-0.94,,-,-,-,-,-,-
23W06,31.9,-0.05,-0.16%,-0.89,,-,-,-,-,-,-
23W05,31.95,-0.2,-0.62%,-0.84,,-,-,-,-,-,-
23W03,32.15,+0.15,+0.47%,-0.79,,-,-,-,-,-,-
23W02,32,+0.15,+0.47%,-0.74,,-,-,-,-,-,-
23W01,31.85,+0.1,+0.31%,-0.69,,-,-,-,-,-,-
22W53,31.75,-0.15,-0.47%,-0.64,,-,-,-,-,-,-
22W52,31.9,-0.2,-0.62%,-0.54,,-,-,-,-,-,-
22W51,32.1,+0.4,+1.26%,-0.44,,-,-,-,-,-,-
22W50,31.7,-0.5,-1.55%,-0.34,,-,-,-,-,-,-
22W49,32.2,+0.3,+0.94%,-0.24,,-,-,-,-,-,-
22W48,31.9,+0.4,+1.27%,-0.14,,-,-,-,-,-,-
22W47,31.5,+0.7,+2.27%,-0.04,,-,-,-,-,-,-
22W46,30.8,+0.15,+0.49%,0.06,550.4,0.839,1.007,1.175,1.343,1.511,1.679
22W45,30.65,-0.1,-0.33%,0.16,197.2,2.331,2.797,3.263,3.729,4.195,4.662
22W44,30.75,+0.35,+1.15%,0.25,120.7,3.822,4.587,5.351,6.115,6.88,7.644
22W43,30.4,-0.25,-0.82%,0.35,85.82,5.313,6.376,7.439,8.502,9.564,10.63
22W42,30.65,-0.45,-1.45%,0.45,67.56,6.805,8.166,9.527,10.89,12.25,13.61
22W41,31.1,-0.05,-0.16%,0.55,56.23,8.296,9.955,11.61,13.27,14.93,16.59
22W40,31.15,-1.55,-4.74%,0.65,47.74,9.788,11.75,13.7,15.66,17.62,19.58
22W39,32.7,-0.4,-1.21%,0.75,43.49,11.28,13.53,15.79,18.05,20.3,22.56
22W38,33.1,+0.25,+0.76%,0.85,38.88,12.77,15.32,17.88,20.43,22.99,25.54
22W37,32.85,+0.05,+0.15%,0.95,34.55,14.26,17.11,19.97,22.82,25.67,28.52
22W36,32.8,-0.1,-0.3%,1.05,31.23,15.75,18.9,22.05,25.2,28.36,31.51
22W35,32.9,-0.1,-0.3%,1.15,28.62,17.24,20.69,24.14,27.59,31.04,34.49
22W34,33,-0.1,-0.3%,1.25,26.42,18.74,22.48,26.23,29.98,33.72,37.47
22W33,33.1,+0.1,+0.3%,1.35,24.55,20.23,24.27,28.32,32.36,36.41,40.45
22W32,33,+1.25,+3.94%,1.45,22.79,21.72,26.06,30.41,34.75,39.09,43.44
22W31,31.75,-0.35,-1.09%,1.55,20.52,23.21,27.85,32.49,37.14,41.78,46.42
22W30,32.1,+0.5,+1.58%,1.65,19.49,24.7,29.64,34.58,39.52,44.46,49.4
22W29,31.6,-0.2,-0.63%,1.75,18.1,26.19,31.43,36.67,41.91,47.15,52.38
22W28,31.8,+0.1,+0.32%,1.85,17.23,27.68,33.22,38.76,44.29,49.83,55.37
22W27,31.7,-0.2,-0.63%,1.95,16.3,29.18,35.01,40.85,46.68,52.52,58.35
22W26,31.9,-0.05,-0.16%,2.04,15.6,30.67,36.8,42.93,49.07,55.2,61.33
22W25,31.95,-0.9,-2.74%,2.14,14.9,32.16,38.59,45.02,51.45,57.88,64.32
22W24,32.85,-0.15,-0.45%,2.24,14.64,33.65,40.38,47.11,53.84,60.57,67.3
22W23,33,-0.2,-0.6%,2.34,14.09,35.14,42.17,49.2,56.22,63.25,70.28
22W22,33.2,-0.25,-0.75%,2.44,13.59,36.63,43.96,51.28,58.61,65.94,73.26
22W21,33.45,+0.4,+1.21%,2.54,13.16,38.12,45.75,53.37,61,68.62,76.25
22W20,33.05,-1.35,-3.92%,2.64,12.51,39.61,47.54,55.46,63.38,71.31,79.23
22W19,34.4,-0.7,-1.99%,2.74,12.55,41.11,49.33,57.55,65.77,73.99,82.21
22W18,35.1,-3.1,-8.12%,2.84,12.36,42.6,51.12,59.64,68.16,76.67,85.19
22W17,38.2,-2.3,-5.68%,2.94,13,44.09,52.91,61.72,70.54,79.36,88.18
22W16,40.5,+4.05,+11.1%,3.04,13.33,45.58,54.7,63.81,72.93,82.04,91.16
22W15,36.45,+0.45,+1.25%,3.14,11.62,47.07,56.49,65.9,75.31,84.73,94.14
22W14,36,-0.6,-1.64%,3.24,11.12,48.56,58.28,67.99,77.7,87.41,97.13
22W13,36.6,+0.55,+1.53%,3.34,10.97,50.05,60.06,70.08,80.09,90.1,100.1
22W12,36.05,-0.35,-0.96%,3.44,10.49,51.55,61.85,72.16,82.47,92.78,103.1
22W11,36.4,-1.5,-3.96%,3.54,10.29,53.04,63.64,74.25,84.86,95.47,106.1
22W10,37.9,+1,+2.71%,3.64,10.43,54.53,65.43,76.34,87.24,98.15,109.1
22W09,36.9,+0.7,+1.93%,3.73,9.88,56.02,67.22,78.43,89.63,100.8,112
22W08,36.2,-0.05,-0.14%,3.83,9.44,57.51,69.01,80.51,92.02,103.5,115
22W07,36.25,+1.05,+2.98%,3.93,9.22,59,70.8,82.6,94.4,106.2,118
22W05,35.2,-0.55,-1.54%,4.03,8.73,60.49,72.59,84.69,96.79,108.9,121
22W04,35.75,+0.7,+2%,4.13,8.65,61.98,74.38,86.78,99.18,111.6,124
22W03,35.05,-1.9,-5.14%,4.23,8.28,63.48,76.17,88.87,101.6,114.3,127
22W02,36.95,+1.2,+3.36%,4.33,8.53,64.97,77.96,90.95,103.9,116.9,129.9
22W01,35.75,-0.25,-0.69%,4.43,8.07,66.46,79.75,93.04,106.3,119.6,132.9
21W52,36,-0.2,-0.55%,4.53,7.95,67.95,81.54,95.13,108.7,122.3,135.9
21W51,36.2,+0.1,+0.28%,4.4,8.22,66.06,79.27,92.48,105.7,118.9,132.1
21W50,36.1,+0.05,+0.14%,4.28,8.44,64.17,77,89.83,102.7,115.5,128.3
21W49,36.05,-0.5,-1.37%,4.15,8.68,62.28,74.73,87.19,99.64,112.1,124.6
21W48,36.55,+0.2,+0.55%,4.03,9.08,60.39,72.46,84.54,96.62,108.7,120.8
21W47,36.35,-0.6,-1.62%,3.9,9.32,58.49,70.19,81.89,93.59,105.3,117
21W46,36.95,+0.35,+0.96%,3.77,9.79,56.6,67.92,79.24,90.56,101.9,113.2
21W45,36.6,-0.65,-1.74%,3.65,10.03,54.71,65.65,76.6,87.54,98.48,109.4
21W44,37.25,+3.9,+11.7%,3.52,10.58,52.82,63.38,73.95,84.51,95.08,105.6
21W43,33.35,+0.25,+0.76%,3.4,9.82,50.93,61.12,71.3,81.49,91.67,101.9
21W42,33.1,-0.4,-1.19%,3.27,10.12,49.04,58.85,68.65,78.46,88.27,98.08
21W41,33.5,-1.8,-5.1%,3.14,10.66,47.15,56.58,66.01,75.44,84.86,94.29
21W40,35.3,-0.15,-0.42%,3.02,11.7,45.26,54.31,63.36,72.41,81.46,90.51
21W39,35.45,-1.05,-2.88%,2.89,12.26,43.36,52.04,60.71,69.38,78.06,86.73
21W38,36.5,+0.1,+0.27%,2.76,13.2,41.47,49.77,58.06,66.36,74.65,82.95
21W37,36.4,+0.1,+0.28%,2.64,13.79,39.58,47.5,55.42,63.33,71.25,79.16
21W36,36.3,+0.1,+0.28%,2.51,14.45,37.69,45.23,52.77,60.31,67.84,75.38
21W35,36.2,+0.9,+2.55%,2.39,15.17,35.8,42.96,50.12,57.28,64.44,71.6
21W34,35.3,-2.65,-6.98%,2.26,15.62,33.91,40.69,47.47,54.25,61.04,67.82
21W33,37.95,-0.7,-1.81%,2.13,17.78,32.02,38.42,44.82,51.23,57.63,64.04
21W32,38.65,-0.25,-0.64%,2.01,19.24,30.13,36.15,42.18,48.2,54.23,60.25
21W31,38.9,-0.4,-1.02%,1.88,20.67,28.24,33.88,39.53,45.18,50.82,56.47
21W30,39.3,+0.1,+0.26%,1.76,22.38,26.34,31.61,36.88,42.15,47.42,52.69
21W29,39.2,-1.15,-2.85%,1.63,24.05,24.45,29.34,34.23,39.12,44.02,48.91
21W28,40.35,-1.25,-3%,1.5,26.83,22.56,27.07,31.59,36.1,40.61,45.12
21W27,41.6,+4.5,+12.1%,1.38,30.19,20.67,24.8,28.94,33.07,37.21,41.34
21W26,37.1,-0.75,-1.98%,1.25,29.63,18.78,22.54,26.29,30.05,33.8,37.56
21W25,37.85,+0.85,+2.3%,1.13,33.62,16.89,20.27,23.64,27.02,30.4,33.78
21W24,37,-0.1,-0.27%,1,37.01,15,18,21,24,26.99,29.99
21W23,37.1,-0.75,-1.98%,0.87,42.46,13.11,15.73,18.35,20.97,23.59,26.21
21W22,37.85,+0.85,+2.3%,0.75,50.63,11.21,13.46,15.7,17.94,20.19,22.43
21W21,37,0,0%,0.62,59.53,9.324,11.19,13.05,14.92,16.78,18.65
21W20,37,-0.2,-0.54%,0.5,74.67,7.432,8.919,10.41,11.89,13.38,14.86
21W19,37.2,-0.8,-2.11%,0.37,100.7,5.541,6.649,7.758,8.866,9.974,11.08
21W18,38,+0.25,+0.66%,0.24,156.2,3.65,4.38,5.11,5.84,6.57,7.3
21W17,37.75,+0.85,+2.3%,0.12,322,1.759,2.111,2.462,2.814,3.166,3.518
21W16,36.9,-0.05,-0.14%,-0.01,,-,-,-,-,-,-
21W15,36.95,+1.65,+4.67%,-0.13,,-,-,-,-,-,-
21W14,35.3,-0.25,-0.7%,-0.26,,-,-,-,-,-,-
21W13,35.55,-1,-2.74%,-0.39,,-,-,-,-,-,-
21W12,36.55,-0.1,-0.27%,-0.51,,-,-,-,-,-,-
21W11,36.65,+0.05,+0.14%,-0.64,,-,-,-,-,-,-
21W10,36.6,-0.2,-0.54%,-0.77,,-,-,-,-,-,-
21W09,36.8,-0.4,-1.08%,-0.89,,-,-,-,-,-,-
21W08,37.2,+1.2,+3.33%,-1.02,,-,-,-,-,-,-
21W06,36,-0.75,-2.04%,-1.14,,-,-,-,-,-,-
21W05,36.75,-1.1,-2.91%,-1.27,,-,-,-,-,-,-
21W04,37.85,+0.85,+2.3%,-1.4,,-,-,-,-,-,-
21W03,37,-0.45,-1.2%,-1.52,,-,-,-,-,-,-
21W02,37.45,-1.25,-3.23%,-1.65,,-,-,-,-,-,-
21W01,38.7,-0.65,-1.65%,-1.77,,-,-,-,-,-,-
20W52,39.35,+0.75,+1.94%,-1.9,,-,-,-,-,-,-
20W51,38.6,+0.85,+2.25%,-1.9,,-,-,-,-,-,-
20W50,37.75,+0.25,+0.67%,-1.9,,-,-,-,-,-,-
20W49,37.5,+0.3,+0.81%,-1.9,,-,-,-,-,-,-
20W48,37.2,-0.3,-0.8%,-1.9,,-,-,-,-,-,-
20W47,37.5,-0.2,-0.53%,-1.9,,-,-,-,-,-,-
20W46,37.7,+0.5,+1.34%,-1.9,,-,-,-,-,-,-
20W45,37.2,-0.05,-0.13%,-1.9,,-,-,-,-,-,-
20W44,37.25,-0.75,-1.97%,-1.9,,-,-,-,-,-,-
20W43,38,-0.1,-0.26%,-1.9,,-,-,-,-,-,-
20W42,38.1,+0.25,+0.66%,-1.9,,-,-,-,-,-,-
20W41,37.85,-0.25,-0.66%,-1.9,,-,-,-,-,-,-
20W40,38.1,0,0%,-1.9,,-,-,-,-,-,-
20W39,38.1,-0.4,-1.04%,-1.9,,-,-,-,-,-,-
20W38,38.5,+0.05,+0.13%,-1.9,,-,-,-,-,-,-
20W37,38.45,+0.1,+0.26%,-1.9,,-,-,-,-,-,-
20W36,38.35,+0.15,+0.39%,-1.9,,-,-,-,-,-,-
20W35,38.2,-0.6,-1.55%,-1.9,,-,-,-,-,-,-
20W34,38.8,-0.1,-0.26%,-1.9,,-,-,-,-,-,-
20W33,38.9,+0.3,+0.78%,-1.9,,-,-,-,-,-,-
20W32,38.6,+0.2,+0.52%,-1.9,,-,-,-,-,-,-
20W31,38.4,-0.55,-1.41%,-1.9,,-,-,-,-,-,-
20W30,38.95,+0.15,+0.39%,-1.9,,-,-,-,-,-,-
20W29,38.8,+0.2,+0.52%,-1.9,,-,-,-,-,-,-
20W28,38.6,-0.1,-0.26%,-1.9,,-,-,-,-,-,-
20W27,38.7,+0.2,+0.52%,-1.9,,-,-,-,-,-,-
20W26,38.5,-0.5,-1.28%,-1.9,,-,-,-,-,-,-
20W25,39,-0.15,-0.38%,-1.9,,-,-,-,-,-,-
20W24,39.15,+0.15,+0.38%,-1.9,,-,-,-,-,-,-
20W23,39,0,0%,-1.9,,-,-,-,-,-,-
20W22,39,+0.1,+0.26%,-1.9,,-,-,-,-,-,-
20W21,38.9,+0.6,+1.57%,-1.9,,-,-,-,-,-,-
20W20,38.3,0,0%,-1.9,,-,-,-,-,-,-
20W19,38.3,-0.8,-2.05%,-1.9,,-,-,-,-,-,-
20W18,39.1,-0.2,-0.51%,-1.9,,-,-,-,-,-,-
20W17,39.3,-0.15,-0.38%,-1.9,,-,-,-,-,-,-
20W16,39.45,+0.85,+2.2%,-1.9,,-,-,-,-,-,-
20W15,38.6,+0.3,+0.78%,-1.9,,-,-,-,-,-,-
20W14,38.3,-0.1,-0.26%,-1.9,,-,-,-,-,-,-
20W13,38.4,+1,+2.67%,-1.9,,-,-,-,-,-,-
20W12,37.4,-0.4,-1.06%,-1.9,,-,-,-,-,-,-
20W11,37.8,-2.2,-5.5%,-1.9,,-,-,-,-,-,-
20W10,40,+0.8,+2.04%,-1.9,,-,-,-,-,-,-
20W09,39.2,-0.75,-1.88%,-1.9,,-,-,-,-,-,-
20W08,39.95,+0.3,+0.76%,-1.9,,-,-,-,-,-,-
20W07,39.65,+0.5,+1.28%,-1.9,,-,-,-,-,-,-
20W06,39.15,+0.1,+0.26%,-1.9,,-,-,-,-,-,-
20W05,39.05,-0.95,-2.38%,-1.9,,-,-,-,-,-,-
20W04,40,-0.8,-1.96%,-1.9,,-,-,-,-,-,-
20W03,40.8,-0.1,-0.24%,-1.9,,-,-,-,-,-,-
20W02,40.9,-0.6,-1.45%,-1.9,,-,-,-,-,-,-
20W01,41.5,+0.05,+0.12%,-1.9,,-,-,-,-,-,-
