Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,63.9,-0.3,-0.47%,-3.93,,-,-,-,-,-,-
24W52,64.2,+5.4,+9.18%,-3.93,,-,-,-,-,-,-
24W51,58.8,-6.2,-9.54%,-3.93,,-,-,-,-,-,-
24W50,65,-6,-8.45%,-3.93,,-,-,-,-,-,-
24W49,71,-3.2,-4.31%,-3.93,,-,-,-,-,-,-
24W48,74.2,-5.8,-7.25%,-3.93,,-,-,-,-,-,-
24W47,80,-0.9,-1.11%,-3.93,,-,-,-,-,-,-
24W46,80.9,+0.4,+0.5%,-3.93,,-,-,-,-,-,-
24W45,80.5,+1.8,+2.29%,-3.93,,-,-,-,-,-,-
24W44,78.7,-1.4,-1.75%,-3.93,,-,-,-,-,-,-
24W43,80.1,-0.4,-0.5%,-3.93,,-,-,-,-,-,-
24W42,80.5,+1.1,+1.39%,-3.93,,-,-,-,-,-,-
24W41,79.4,+12.1,+18%,-3.93,,-,-,-,-,-,-
24W40,67.3,+4.5,+7.17%,-3.93,,-,-,-,-,-,-
24W39,62.8,-7.5,-10.7%,-3.94,,-,-,-,-,-,-
24W38,70.3,+8.7,+14.1%,-3.94,,-,-,-,-,-,-
24W37,61.6,+11.7,+23.4%,-3.94,,-,-,-,-,-,-
24W36,49.9,+1.45,+2.99%,-3.94,,-,-,-,-,-,-
24W35,48.45,+13.25,+37.6%,-3.94,,-,-,-,-,-,-
24W34,35.2,+6.2,+21.4%,-3.94,,-,-,-,-,-,-
24W33,29,+0.1,+0.35%,-3.94,,-,-,-,-,-,-
24W32,28.9,-1.3,-4.3%,-3.94,,-,-,-,-,-,-
24W31,30.2,+1.25,+4.32%,-3.94,,-,-,-,-,-,-
24W30,28.95,-0.95,-3.18%,-3.94,,-,-,-,-,-,-
24W29,29.9,-1.6,-5.08%,-3.94,,-,-,-,-,-,-
24W28,31.5,+1.5,+5%,-3.94,,-,-,-,-,-,-
24W27,30,-0.6,-1.96%,-3.94,,-,-,-,-,-,-
24W26,30.6,+0.1,+0.33%,-3.94,,-,-,-,-,-,-
24W25,30.5,+0.8,+2.69%,-3.94,,-,-,-,-,-,-
24W24,29.7,-0.15,-0.5%,-3.94,,-,-,-,-,-,-
24W23,29.85,-0.5,-1.65%,-3.94,,-,-,-,-,-,-
24W22,30.35,+0.45,+1.51%,-3.94,,-,-,-,-,-,-
24W21,29.9,+1.45,+5.1%,-3.94,,-,-,-,-,-,-
24W20,28.45,+0.45,+1.61%,-3.94,,-,-,-,-,-,-
