Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,85.1,+1.6,+1.92%,6.12,13.91,67.32,74.66,82.01,89.35,96.7,104
24W52,83.5,+0.5,+0.6%,6.12,13.64,67.32,74.66,82.01,89.35,96.7,104
24W51,83,-1,-1.19%,6.1,13.61,67.06,74.38,81.69,89.01,96.33,103.6
24W50,84,-2.5,-2.89%,6.07,13.83,66.8,74.09,81.38,88.67,95.95,103.2
24W49,86.5,+1.9,+2.25%,6.05,14.3,66.55,73.81,81.06,88.32,95.58,102.8
24W48,84.6,+0.5,+0.59%,6.03,14.04,66.29,73.52,80.75,87.98,95.21,102.4
24W47,84.1,+0.1,+0.12%,6,14.01,66.03,73.23,80.44,87.64,94.84,102
24W46,84,+1.3,+1.57%,5.98,14.05,65.77,72.95,80.12,87.3,94.47,101.6
24W45,82.7,-1.8,-2.13%,5.96,13.89,65.51,72.66,79.81,86.95,94.1,101.2
24W44,84.5,+0.1,+0.12%,5.93,14.24,65.26,72.37,79.49,86.61,93.73,100.8
24W43,84.4,-2,-2.31%,5.91,14.28,65,72.09,79.18,86.27,93.36,100.5
24W42,86.4,-0.2,-0.23%,5.89,14.68,64.74,71.8,78.86,85.93,92.99,100.1
24W41,86.6,0,0%,5.86,14.77,64.48,71.52,78.55,85.58,92.62,99.65
24W40,86.6,-0.8,-0.92%,5.84,14.83,64.22,71.23,78.24,85.24,92.25,99.25
24W39,87.4,-0.5,-0.57%,5.82,15.03,63.96,70.94,77.92,84.9,91.88,98.86
24W38,87.9,+0.3,+0.34%,5.79,15.18,63.71,70.66,77.61,84.56,91.51,98.46
24W37,87.6,+0.1,+0.11%,5.77,15.19,63.45,70.37,77.29,84.21,91.14,98.06
24W36,87.5,-2.5,-2.78%,5.74,15.23,63.19,70.08,76.98,83.87,90.76,97.66
24W35,90,+1.7,+1.93%,5.72,15.73,62.93,69.8,76.66,83.53,90.39,97.26
24W34,88.3,-2.1,-2.32%,5.7,15.5,62.67,69.51,76.35,83.19,90.02,96.86
24W33,90.4,-2.1,-2.27%,5.67,15.93,62.42,69.23,76.03,82.84,89.65,96.46
24W32,92.5,-1.5,-1.6%,5.65,16.37,62.16,68.94,75.72,82.5,89.28,96.06
24W31,94,+4.8,+5.38%,5.63,16.7,61.9,68.65,75.41,82.16,88.91,95.66
24W30,89.2,+1.3,+1.48%,5.6,15.92,61.64,68.37,75.09,81.82,88.54,95.27
24W29,87.9,-0.4,-0.45%,5.58,15.75,61.38,68.08,74.78,81.47,88.17,94.87
24W28,88.3,-1,-1.12%,5.56,15.89,61.13,67.79,74.46,81.13,87.8,94.47
24W27,89.3,-1.7,-1.87%,5.53,16.14,60.87,67.51,74.15,80.79,87.43,94.07
24W26,91,+2.8,+3.17%,5.51,16.52,60.61,67.22,73.83,80.45,87.06,93.67
24W25,88.2,+1.7,+1.97%,5.49,16.08,60.35,66.94,73.52,80.1,86.69,93.27
24W24,86.5,-0.7,-0.8%,5.46,15.83,60.09,66.65,73.21,79.76,86.32,92.87
24W23,87.2,+0.6,+0.69%,5.44,16.03,59.84,66.36,72.89,79.42,85.95,92.47
24W22,86.6,-3.4,-3.78%,5.42,15.99,59.58,66.08,72.58,79.08,85.58,92.07
24W21,90,-1,-1.1%,5.39,16.69,59.32,65.79,72.26,78.73,85.2,91.68
24W20,91,+1.5,+1.68%,5.37,16.95,59.06,65.5,71.95,78.39,84.83,91.28
24W19,89.5,-4,-4.28%,5.35,16.74,58.8,65.22,71.63,78.05,84.46,90.88
24W18,93.5,+6,+6.86%,5.32,17.57,58.55,64.93,71.32,77.71,84.09,90.48
24W17,87.5,+2.6,+3.06%,5.3,16.51,58.29,64.65,71,77.36,83.72,90.08
24W16,84.9,-4.4,-4.93%,5.28,16.09,58.03,64.36,70.69,77.02,83.35,89.68
24W15,89.3,+3.1,+3.6%,5.25,17,57.77,64.07,70.38,76.68,82.98,89.28
24W14,86.2,+2.2,+2.62%,5.23,16.49,57.51,63.79,70.06,76.34,82.61,88.88
24W13,84,+3.5,+4.35%,5.2,16.14,57.26,63.5,69.75,75.99,82.24,88.48
24W12,80.5,+0.4,+0.5%,5.18,15.54,57,63.21,69.43,75.65,81.87,88.09
24W11,80.1,+6.1,+8.24%,5.16,15.53,56.74,62.93,69.12,75.31,81.5,87.69
24W10,74,-0.6,-0.8%,5.13,14.41,56.48,62.64,68.8,74.97,81.13,87.29
24W09,74.6,+1.6,+2.19%,5.11,14.6,56.22,62.36,68.49,74.62,80.76,86.89
24W08,73,+0.5,+0.69%,5.09,14.35,55.96,62.07,68.18,74.28,80.39,86.49
24W07,72.5,+2.6,+3.72%,5.06,14.32,55.71,61.78,67.86,73.94,80.01,86.09
24W06,69.9,-0.1,-0.14%,5.04,13.87,55.45,61.5,67.55,73.6,79.64,85.69
24W05,70,-0.1,-0.14%,5.02,13.95,55.19,61.21,67.23,73.25,79.27,85.29
24W04,70.1,0,0%,4.99,14.04,54.93,60.92,66.92,72.91,78.9,84.9
24W03,70.1,-0.4,-0.57%,4.97,14.1,54.67,60.64,66.6,72.57,78.53,84.5
24W02,70.5,+1,+1.44%,4.95,14.25,54.42,60.35,66.29,72.23,78.16,84.1
24W01,69.5,0,0%,4.92,14.12,54.16,60.07,65.97,71.88,77.79,83.7
23W52,69.5,+0.8,+1.16%,4.9,14.18,53.9,59.78,65.66,71.54,77.42,83.3
23W51,68.7,-0.3,-0.43%,4.9,14.03,53.85,59.72,65.6,71.47,77.35,83.22
23W50,69,-1,-1.43%,4.89,14.11,53.8,59.67,65.53,71.4,77.27,83.14
23W49,70,+2,+2.94%,4.89,14.33,53.74,59.61,65.47,71.33,77.2,83.06
23W48,68,+1.4,+2.1%,4.88,13.93,53.69,59.55,65.41,71.27,77.12,82.98
23W47,66.6,+0.1,+0.15%,4.88,13.66,53.64,59.49,65.34,71.2,77.05,82.9
23W46,66.5,+1.3,+1.99%,4.87,13.65,53.59,59.44,65.28,71.13,76.97,82.82
23W45,65.2,+1.4,+2.19%,4.87,13.4,53.54,59.38,65.22,71.06,76.9,82.74
23W44,63.8,-0.2,-0.31%,4.86,13.12,53.49,59.32,65.16,70.99,76.83,82.66
23W43,64,-0.1,-0.16%,4.86,13.18,53.43,59.26,65.09,70.92,76.75,82.58
23W42,64.1,-0.1,-0.16%,4.85,13.21,53.38,59.21,65.03,70.85,76.68,82.5
23W41,64.2,+0.2,+0.31%,4.85,13.24,53.33,59.15,64.97,70.78,76.6,82.42
23W40,64,+0.1,+0.16%,4.84,13.21,53.28,59.09,64.9,70.72,76.53,82.34
23W39,63.9,-0.3,-0.47%,4.84,13.21,53.23,59.03,64.84,70.65,76.45,82.26
23W38,64.2,+0.9,+1.42%,4.83,13.28,53.18,58.98,64.78,70.58,76.38,82.18
23W37,63.3,+0.4,+0.64%,4.83,13.11,53.12,58.92,64.71,70.51,76.3,82.1
23W36,62.9,-0.5,-0.79%,4.82,13.04,53.07,58.86,64.65,70.44,76.23,82.02
23W35,63.4,+0.9,+1.44%,4.82,13.15,53.02,58.8,64.59,70.37,76.16,81.94
23W34,62.5,+0.2,+0.32%,4.82,12.98,52.97,58.75,64.52,70.3,76.08,81.86
23W33,62.3,-0.6,-0.95%,4.81,12.95,52.92,58.69,64.46,70.23,76.01,81.78
23W32,62.9,-0.7,-1.1%,4.81,13.09,52.86,58.63,64.4,70.17,75.93,81.7
23W31,63.6,+0.4,+0.63%,4.8,13.25,52.81,58.57,64.34,70.1,75.86,81.62
23W30,63.2,+0.3,+0.48%,4.8,13.18,52.76,58.52,64.27,70.03,75.78,81.54
23W29,62.9,+0.1,+0.16%,4.79,13.13,52.71,58.46,64.21,69.96,75.71,81.46
23W28,62.8,-0.3,-0.48%,4.79,13.12,52.66,58.4,64.15,69.89,75.64,81.38
23W27,63.1,-0.7,-1.1%,4.78,13.19,52.61,58.34,64.08,69.82,75.56,81.3
23W26,63.8,-0.5,-0.78%,4.78,13.35,52.55,58.29,64.02,69.75,75.49,81.22
23W25,64.3,-2.4,-3.6%,4.77,13.47,52.5,58.23,63.96,69.68,75.41,81.14
23W24,66.7,-0.1,-0.15%,4.77,13.99,52.45,58.17,63.89,69.62,75.34,81.06
23W23,66.8,+0.7,+1.06%,4.76,14.02,52.4,58.12,63.83,69.55,75.26,80.98
23W22,66.1,-0.2,-0.3%,4.76,13.89,52.35,58.06,63.77,69.48,75.19,80.9
