Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,68.2,0,0%,4.69,14.54,32.83,38.46,44.09,49.71,55.34,60.97
24W52,68.2,+0.9,+1.34%,4.69,14.54,32.83,38.46,44.09,49.71,55.34,60.97
24W51,67.3,+0.1,+0.15%,4.69,14.36,32.8,38.42,44.05,49.67,55.29,60.92
24W50,67.2,+0.2,+0.3%,4.68,14.35,32.77,38.39,44.01,49.63,55.25,60.86
24W49,67,0,0%,4.68,14.32,32.75,38.36,43.97,49.59,55.2,60.81
24W48,67,-0.4,-0.59%,4.67,14.34,32.72,38.33,43.93,49.54,55.15,60.76
24W47,67.4,-0.5,-0.74%,4.67,14.43,32.69,38.29,43.9,49.5,55.1,60.71
24W46,67.9,-0.1,-0.15%,4.67,14.55,32.66,38.26,43.86,49.46,55.06,60.66
24W45,68,-0.7,-1.02%,4.66,14.59,32.63,38.23,43.82,49.41,55.01,60.6
24W44,68.7,+0.7,+1.03%,4.66,14.75,32.6,38.19,43.78,49.37,54.96,60.55
24W43,68,-0.5,-0.73%,4.65,14.61,32.58,38.16,43.74,49.33,54.91,60.5
24W42,68.5,-0.3,-0.44%,4.65,14.73,32.55,38.13,43.71,49.29,54.87,60.44
24W41,68.8,-0.6,-0.86%,4.65,14.81,32.52,38.09,43.67,49.24,54.82,60.39
24W40,69.4,+1.2,+1.76%,4.64,14.95,32.49,38.06,43.63,49.2,54.77,60.34
24W39,68.2,+1,+1.49%,4.64,14.71,32.46,38.03,43.59,49.16,54.72,60.29
24W38,67.2,+0.2,+0.3%,4.63,14.5,32.43,37.99,43.55,49.11,54.67,60.24
24W37,67,+0.5,+0.75%,4.63,14.47,32.41,37.96,43.52,49.07,54.63,60.18
24W36,66.5,-0.7,-1.04%,4.63,14.38,32.38,37.93,43.48,49.03,54.58,60.13
24W35,67.2,+0.6,+0.9%,4.62,14.54,32.35,37.9,43.44,48.99,54.53,60.08
24W34,66.6,0,0%,4.62,14.42,32.32,37.86,43.4,48.94,54.48,60.02
24W33,66.6,+1,+1.52%,4.61,14.44,32.29,37.83,43.36,48.9,54.44,59.97
24W32,65.6,-0.3,-0.46%,4.61,14.23,32.26,37.8,43.33,48.86,54.39,59.92
24W31,65.9,-1.1,-1.64%,4.61,14.31,32.24,37.76,43.29,48.82,54.34,59.87
24W30,67,+1.2,+1.82%,4.6,14.56,32.21,37.73,43.25,48.77,54.29,59.82
24W29,65.8,-1,-1.5%,4.6,14.31,32.18,37.7,43.21,48.73,54.25,59.76
24W28,66.8,+0.3,+0.45%,4.59,14.54,32.15,37.66,43.17,48.69,54.2,59.71
24W27,66.5,+0.2,+0.3%,4.59,14.49,32.12,37.63,43.14,48.64,54.15,59.66
24W26,66.3,-4.2,-5.96%,4.59,14.46,32.1,37.6,43.1,48.6,54.1,59.61
24W25,70.5,-1.2,-1.67%,4.58,15.39,32.07,37.56,43.06,48.56,54.06,59.55
24W24,71.7,+0.8,+1.13%,4.58,15.67,32.04,37.53,43.02,48.52,54.01,59.5
24W23,70.9,+0.8,+1.14%,4.57,15.5,32.01,37.5,42.99,48.47,53.96,59.45
24W22,70.1,-0.1,-0.14%,4.57,15.34,31.98,37.46,42.95,48.43,53.91,59.4
24W21,70.2,+0.7,+1.01%,4.56,15.38,31.95,37.43,42.91,48.39,53.86,59.34
24W20,69.5,+1.4,+2.06%,4.56,15.24,31.93,37.4,42.87,48.34,53.82,59.29
24W19,68.1,+2.1,+3.18%,4.56,14.94,31.9,37.37,42.83,48.3,53.77,59.24
24W18,66,+1.4,+2.17%,4.55,14.5,31.87,37.33,42.8,48.26,53.72,59.19
24W17,64.6,+1.7,+2.7%,4.55,14.2,31.84,37.3,42.76,48.22,53.67,59.13
24W16,62.9,-0.3,-0.47%,4.54,13.84,31.81,37.27,42.72,48.17,53.63,59.08
24W15,63.2,-0.3,-0.47%,4.54,13.92,31.78,37.23,42.68,48.13,53.58,59.03
24W14,63.5,-0.5,-0.78%,4.54,14,31.76,37.2,42.64,48.09,53.53,58.98
24W13,64,-0.8,-1.23%,4.53,14.12,31.73,37.17,42.61,48.04,53.48,58.92
24W12,64.8,+0.6,+0.93%,4.53,14.31,31.7,37.13,42.57,48,53.44,58.87
24W11,64.2,+1.1,+1.74%,4.52,14.19,31.67,37.1,42.53,47.96,53.39,58.82
24W10,63.1,+1.8,+2.94%,4.52,13.96,31.64,37.07,42.49,47.92,53.34,58.77
24W09,61.3,-0.1,-0.16%,4.52,13.57,31.61,37.03,42.45,47.87,53.29,58.71
24W08,61.4,+0.2,+0.33%,4.51,13.61,31.59,37,42.42,47.83,53.25,58.66
24W07,61.2,-0.8,-1.29%,4.51,13.58,31.56,36.97,42.38,47.79,53.2,58.61
24W06,62,+0.5,+0.81%,4.5,13.76,31.53,36.93,42.34,47.74,53.15,58.56
24W05,61.5,-0.4,-0.65%,4.5,13.67,31.5,36.9,42.3,47.7,53.1,58.5
24W04,61.9,0,0%,4.5,13.77,31.47,36.87,42.26,47.66,53.05,58.45
24W03,61.9,-1.1,-1.75%,4.49,13.78,31.44,36.84,42.23,47.62,53.01,58.4
24W02,63,0,0%,4.49,14.04,31.42,36.8,42.19,47.57,52.96,58.35
24W01,63,-0.5,-0.79%,4.48,14.05,31.39,36.77,42.15,47.53,52.91,58.29
23W52,63.5,+0.9,+1.44%,4.48,14.17,31.36,36.74,42.11,47.49,52.86,58.24
23W51,62.6,-0.4,-0.63%,4.51,13.88,31.56,36.97,42.38,47.79,53.2,58.61
23W50,63,-0.2,-0.32%,4.54,13.88,31.76,37.21,42.65,48.1,53.54,58.99
23W49,63.2,+0.1,+0.16%,4.57,13.84,31.97,37.45,42.92,48.4,53.88,59.36
23W48,63.1,+0.2,+0.32%,4.6,13.73,32.17,37.68,43.2,48.71,54.22,59.74
23W47,62.9,-0.1,-0.16%,4.62,13.6,32.37,37.92,43.47,49.02,54.56,60.11
23W46,63,-0.5,-0.79%,4.65,13.54,32.57,38.15,43.74,49.32,54.9,60.49
23W45,63.5,-1,-1.55%,4.68,13.56,32.77,38.39,44.01,49.63,55.24,60.86
23W44,64.5,+0.6,+0.94%,4.71,13.69,32.97,38.63,44.28,49.93,55.58,61.24
23W43,63.9,-3.2,-4.77%,4.74,13.48,33.18,38.86,44.55,50.24,55.93,61.61
23W42,67.1,+0.1,+0.15%,4.77,14.07,33.38,39.1,44.82,50.54,56.27,61.99
23W41,67,-0.5,-0.74%,4.8,13.97,33.58,39.34,45.09,50.85,56.61,62.36
23W40,67.5,+0.6,+0.9%,4.83,13.99,33.78,39.57,45.36,51.15,56.95,62.74
23W39,66.9,-0.5,-0.74%,4.85,13.78,33.98,39.81,45.63,51.46,57.29,63.11
23W38,67.4,+0.3,+0.45%,4.88,13.8,34.18,40.04,45.91,51.77,57.63,63.49
23W37,67.1,+0.2,+0.3%,4.91,13.66,34.39,40.28,46.18,52.07,57.97,63.86
23W36,66.9,-0.4,-0.59%,4.94,13.54,34.59,40.52,46.45,52.38,58.31,64.24
23W35,67.3,-0.1,-0.15%,4.97,13.54,34.79,40.75,46.72,52.68,58.65,64.61
23W34,67.4,+0.2,+0.3%,5,13.48,34.99,40.99,46.99,52.99,58.99,64.98
23W33,67.2,-0.1,-0.15%,5.03,13.37,35.19,41.23,47.26,53.29,59.33,65.36
23W32,67.3,-0.6,-0.88%,5.06,13.31,35.4,41.46,47.53,53.6,59.67,65.73
23W31,67.9,0,0%,5.09,13.35,35.6,41.7,47.8,53.9,60.01,66.11
23W30,67.9,-0.1,-0.15%,5.11,13.28,35.8,41.94,48.07,54.21,60.35,66.48
23W29,68,0,0%,5.14,13.22,36,42.17,48.34,54.52,60.69,66.86
23W28,68,-0.2,-0.29%,5.17,13.15,36.2,42.41,48.61,54.82,61.03,67.23
23W27,68.2,-2.8,-3.94%,5.2,13.11,36.4,42.64,48.89,55.13,61.37,67.61
23W26,71,-1.8,-2.47%,5.23,13.58,36.61,42.88,49.16,55.43,61.71,67.98
23W25,72.8,+0.9,+1.25%,5.26,13.84,36.81,43.12,49.43,55.74,62.05,68.36
23W24,71.9,-0.1,-0.14%,5.29,13.6,37.01,43.35,49.7,56.04,62.39,68.73
23W23,72,+0.2,+0.28%,5.32,13.54,37.21,43.59,49.97,56.35,62.73,69.11
23W22,71.8,+0.6,+0.84%,5.34,13.43,37.41,43.83,50.24,56.65,63.07,69.48
23W21,71.2,+0.2,+0.28%,5.37,13.25,37.61,44.06,50.51,56.96,63.41,69.86
23W20,71,+1.2,+1.72%,5.4,13.14,37.82,44.3,50.78,57.26,63.75,70.23
23W19,69.8,+0.4,+0.58%,5.43,12.85,38.02,44.54,51.05,57.57,64.09,70.61
23W18,69.4,0,0%,5.46,12.71,38.22,44.77,51.32,57.88,64.43,70.98
23W17,69.4,-0.3,-0.43%,5.49,12.64,38.42,45.01,51.59,58.18,64.77,71.35
23W16,69.7,-0.3,-0.43%,5.52,12.63,38.62,45.24,51.87,58.49,65.11,71.73
23W15,70,+0.1,+0.14%,5.55,12.62,38.83,45.48,52.14,58.79,65.45,72.1
23W14,69.9,-0.1,-0.14%,5.58,12.54,39.03,45.72,52.41,59.1,65.79,72.48
23W13,70,+0.7,+1.01%,5.6,12.49,39.23,45.95,52.68,59.4,66.13,72.85
23W12,69.3,-0.5,-0.72%,5.63,12.3,39.43,46.19,52.95,59.71,66.47,73.23
23W11,69.8,-0.7,-0.99%,5.66,12.33,39.63,46.43,53.22,60.01,66.81,73.6
23W10,70.5,+1.7,+2.47%,5.69,12.39,39.83,46.66,53.49,60.32,67.15,73.98
23W09,68.8,+0.1,+0.15%,5.72,12.03,40.04,46.9,53.76,60.63,67.49,74.35
23W08,68.7,+0.6,+0.88%,5.75,11.95,40.24,47.14,54.03,60.93,67.83,74.73
23W07,68.1,-0.4,-0.58%,5.78,11.79,40.44,47.37,54.3,61.24,68.17,75.1
23W06,68.5,+0.5,+0.74%,5.81,11.8,40.64,47.61,54.58,61.54,68.51,75.48
23W05,68,+0.9,+1.34%,5.83,11.65,40.84,47.84,54.85,61.85,68.85,75.85
23W03,67.1,+0.2,+0.3%,5.86,11.44,41.04,48.08,55.12,62.15,69.19,76.23
23W02,66.9,-0.2,-0.3%,5.89,11.35,41.25,48.32,55.39,62.46,69.53,76.6
