Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,20.25,-0.75,-3.57%,-0.15,,-,-,-,-,-,-
24W52,21,+0.5,+2.44%,-0.15,,-,-,-,-,-,-
24W51,20.5,+0.2,+0.99%,-0.14,,-,-,-,-,-,-
24W50,20.3,-0.55,-2.64%,-0.12,,-,-,-,-,-,-
24W49,20.85,+0.3,+1.46%,-0.1,,-,-,-,-,-,-
24W48,20.55,-0.1,-0.48%,-0.09,,-,-,-,-,-,-
24W47,20.65,0,0%,-0.08,,-,-,-,-,-,-
24W46,20.65,-1.8,-8.02%,-0.06,,-,-,-,-,-,-
24W45,22.45,+0.4,+1.81%,-0.05,,-,-,-,-,-,-
24W44,22.05,-0.95,-4.13%,-0.03,,-,-,-,-,-,-
24W43,23,+0.2,+0.88%,-0.02,,-,-,-,-,-,-
24W42,22.8,-0.1,-0.44%,0,,-,-,-,-,-,-
24W41,22.9,-1.95,-7.85%,0.02,1527,0.15,0.177,0.204,0.231,0.258,0.285
24W40,24.85,+3.55,+16.7%,0.03,828.3,0.3,0.354,0.408,0.462,0.516,0.57
24W39,21.3,+0.5,+2.4%,0.04,473.3,0.45,0.531,0.612,0.693,0.774,0.855
24W38,20.8,-0.1,-0.48%,0.06,346.7,0.6,0.708,0.816,0.924,1.032,1.14
24W37,20.9,-0.1,-0.48%,0.08,278.7,0.75,0.885,1.02,1.155,1.29,1.425
24W36,21,-0.55,-2.55%,0.09,233.3,0.9,1.062,1.224,1.386,1.548,1.71
24W35,21.55,-0.15,-0.69%,0.1,205.2,1.05,1.239,1.428,1.617,1.806,1.995
24W34,21.7,0,0%,0.12,180.8,1.2,1.416,1.632,1.848,2.064,2.28
24W33,21.7,0,0%,0.13,160.7,1.35,1.593,1.836,2.079,2.322,2.565
24W32,21.7,-0.8,-3.56%,0.15,144.7,1.5,1.77,2.04,2.31,2.58,2.85
24W31,22.5,-0.2,-0.88%,0.17,136.4,1.65,1.947,2.244,2.541,2.838,3.135
24W30,22.7,-0.3,-1.3%,0.18,126.1,1.8,2.124,2.448,2.772,3.096,3.42
24W29,23,-0.4,-1.71%,0.2,118,1.95,2.301,2.652,3.003,3.354,3.705
24W28,23.4,-0.1,-0.43%,0.21,111.4,2.1,2.478,2.856,3.234,3.612,3.99
24W27,23.5,+0.15,+0.64%,0.22,104.4,2.25,2.655,3.06,3.465,3.87,4.275
24W26,23.35,-0.5,-2.1%,0.24,97.29,2.4,2.832,3.264,3.696,4.128,4.56
24W25,23.85,-0.1,-0.42%,0.26,93.53,2.55,3.009,3.468,3.927,4.386,4.845
24W24,23.95,+0.05,+0.21%,0.27,88.7,2.7,3.186,3.672,4.158,4.644,5.13
24W23,23.9,-0.1,-0.42%,0.28,83.86,2.85,3.363,3.876,4.389,4.902,5.415
24W22,24,+0.1,+0.42%,0.3,80,3,3.54,4.08,4.62,5.16,5.7
24W21,23.9,+0.1,+0.42%,0.32,75.87,3.15,3.717,4.284,4.851,5.418,5.985
24W20,23.8,0,0%,0.33,72.12,3.3,3.894,4.488,5.082,5.676,6.27
24W19,23.8,+0.2,+0.85%,0.34,68.99,3.45,4.071,4.692,5.313,5.934,6.555
24W18,23.6,+0.3,+1.29%,0.36,65.56,3.6,4.248,4.896,5.544,6.192,6.84
24W17,23.3,0,0%,0.38,62.13,3.75,4.425,5.1,5.775,6.45,7.125
24W16,23.3,-0.4,-1.69%,0.39,59.74,3.9,4.602,5.304,6.006,6.708,7.41
24W15,23.7,-0.1,-0.42%,0.4,58.52,4.05,4.779,5.508,6.237,6.966,7.695
24W14,23.8,-0.1,-0.42%,0.42,56.67,4.2,4.956,5.712,6.468,7.224,7.98
24W13,23.9,-0.5,-2.05%,0.44,54.94,4.35,5.133,5.916,6.699,7.482,8.265
24W12,24.4,-0.2,-0.81%,0.45,54.22,4.5,5.31,6.12,6.93,7.74,8.55
24W11,24.6,-0.1,-0.4%,0.46,52.9,4.65,5.487,6.324,7.161,7.998,8.835
24W10,24.7,0,0%,0.48,51.46,4.8,5.664,6.528,7.392,8.256,9.12
24W09,24.7,-0.3,-1.2%,0.5,49.9,4.95,5.841,6.732,7.623,8.514,9.405
24W08,25,+0.15,+0.6%,0.51,49.02,5.1,6.018,6.936,7.854,8.772,9.69
24W07,24.85,-0.05,-0.2%,0.52,47.33,5.25,6.195,7.14,8.085,9.03,9.975
24W06,24.9,-0.1,-0.4%,0.54,46.11,5.4,6.372,7.344,8.316,9.288,10.26
24W05,25,-0.25,-0.99%,0.55,45.05,5.55,6.549,7.548,8.547,9.546,10.54
24W04,25.25,+0.1,+0.4%,0.57,44.3,5.7,6.726,7.752,8.778,9.804,10.83
24W03,25.15,-0.15,-0.59%,0.58,42.99,5.85,6.903,7.956,9.009,10.06,11.11
24W02,25.3,-0.15,-0.59%,0.6,42.17,6,7.08,8.16,9.24,10.32,11.4
24W01,25.45,-0.35,-1.36%,0.62,41.38,6.15,7.257,8.364,9.471,10.58,11.68
23W52,25.8,+0.35,+1.38%,0.63,40.95,6.3,7.434,8.568,9.702,10.84,11.97
23W51,25.45,+0.05,+0.2%,0.64,39.67,6.416,7.571,8.725,9.88,11.03,12.19
23W50,25.4,-0.35,-1.36%,0.65,38.89,6.531,7.707,8.883,10.06,11.23,12.41
23W49,25.75,-0.4,-1.53%,0.66,38.74,6.647,7.844,9.04,10.24,11.43,12.63
23W48,26.15,+0.75,+2.95%,0.68,38.67,6.763,7.98,9.197,10.41,11.63,12.85
23W47,25.4,+0.9,+3.67%,0.69,36.93,6.878,8.117,9.355,10.59,11.83,13.07
23W46,24.5,+0.05,+0.2%,0.7,35.03,6.994,8.253,9.512,10.77,12.03,13.29
23W45,24.45,+0.05,+0.2%,0.71,34.39,7.11,8.39,9.669,10.95,12.23,13.51
23W44,24.4,-0.35,-1.41%,0.72,33.77,7.225,8.526,9.827,11.13,12.43,13.73
23W43,24.75,+0.1,+0.41%,0.73,33.71,7.341,8.663,9.984,11.31,12.63,13.95
23W42,24.65,-0.3,-1.2%,0.75,33.06,7.457,8.799,10.14,11.48,12.83,14.17
23W41,24.95,-0.05,-0.2%,0.76,32.95,7.573,8.936,10.3,11.66,13.02,14.39
23W40,25,0,0%,0.77,32.52,7.688,9.072,10.46,11.84,13.22,14.61
23W39,25,+0.05,+0.2%,0.78,32.04,7.804,9.209,10.61,12.02,13.42,14.83
