Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,35.9,-2.15,-5.65%,-0.26,,-,-,-,-,-,-
24W52,38.05,+2.05,+5.69%,-0.26,,-,-,-,-,-,-
24W51,36,+1.9,+5.57%,-0.27,,-,-,-,-,-,-
24W50,34.1,-1.15,-3.26%,-0.28,,-,-,-,-,-,-
24W49,35.25,-0.4,-1.12%,-0.3,,-,-,-,-,-,-
24W48,35.65,-0.15,-0.42%,-0.31,,-,-,-,-,-,-
24W47,35.8,+3.15,+9.65%,-0.32,,-,-,-,-,-,-
24W46,32.65,-0.6,-1.8%,-0.33,,-,-,-,-,-,-
24W45,33.25,-3.5,-9.52%,-0.34,,-,-,-,-,-,-
24W44,36.75,+0.95,+2.65%,-0.36,,-,-,-,-,-,-
24W43,35.8,-1.7,-4.53%,-0.37,,-,-,-,-,-,-
24W42,37.5,+0.35,+0.94%,-0.38,,-,-,-,-,-,-
24W41,37.15,+0.6,+1.64%,-0.39,,-,-,-,-,-,-
24W40,36.55,-3.1,-7.82%,-0.41,,-,-,-,-,-,-
24W39,39.65,-1.4,-3.41%,-0.42,,-,-,-,-,-,-
24W38,41.05,-4.85,-10.6%,-0.43,,-,-,-,-,-,-
24W37,45.9,+0.9,+2%,-0.44,,-,-,-,-,-,-
24W36,45,-3,-6.25%,-0.45,,-,-,-,-,-,-
24W35,48,-1,-2.04%,-0.47,,-,-,-,-,-,-
24W34,49,-4.9,-9.09%,-0.48,,-,-,-,-,-,-
24W33,53.9,+1.9,+3.65%,-0.49,,-,-,-,-,-,-
24W32,52,-5.3,-9.25%,-0.5,,-,-,-,-,-,-
24W31,57.3,-4.8,-7.73%,-0.51,,-,-,-,-,-,-
24W30,62.1,+4.5,+7.81%,-0.53,,-,-,-,-,-,-
24W29,57.6,+0.6,+1.05%,-0.54,,-,-,-,-,-,-
24W28,57,-2.4,-4.04%,-0.55,,-,-,-,-,-,-
24W27,59.4,+6.3,+11.9%,-0.56,,-,-,-,-,-,-
24W26,53.1,-4.9,-8.45%,-0.57,,-,-,-,-,-,-
24W25,58,+0.2,+0.35%,-0.59,,-,-,-,-,-,-
24W24,57.8,+9.7,+20.2%,-0.6,,-,-,-,-,-,-
24W23,48.1,+10.35,+27.4%,-0.61,,-,-,-,-,-,-
24W22,37.75,+2.85,+8.17%,-0.62,,-,-,-,-,-,-
24W21,34.9,-1.6,-4.38%,-0.64,,-,-,-,-,-,-
24W20,36.5,+1.5,+4.29%,-0.65,,-,-,-,-,-,-
24W19,35,+8.7,+33.1%,-0.66,,-,-,-,-,-,-
24W18,26.3,+4.95,+23.2%,-0.67,,-,-,-,-,-,-
24W17,21.35,+2.7,+14.5%,-0.68,,-,-,-,-,-,-
24W16,18.65,+0.65,+3.61%,-0.7,,-,-,-,-,-,-
24W15,18,-0.3,-1.64%,-0.71,,-,-,-,-,-,-
