Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,16.55,-0.1,-0.6%,-0.54,,-,-,-,-,-,-
24W52,16.65,+0.15,+0.91%,-0.54,,-,-,-,-,-,-
24W51,16.5,-0.5,-2.94%,-0.55,,-,-,-,-,-,-
24W50,17,-0.85,-4.76%,-0.55,,-,-,-,-,-,-
24W49,17.85,-0.5,-2.72%,-0.56,,-,-,-,-,-,-
24W48,18.35,-0.05,-0.27%,-0.57,,-,-,-,-,-,-
24W47,18.4,+0.1,+0.55%,-0.58,,-,-,-,-,-,-
24W46,18.3,-0.35,-1.88%,-0.58,,-,-,-,-,-,-
24W45,18.65,-0.5,-2.61%,-0.59,,-,-,-,-,-,-
24W44,19.15,+0.4,+2.13%,-0.6,,-,-,-,-,-,-
24W43,18.75,+0.55,+3.02%,-0.6,,-,-,-,-,-,-
24W42,18.2,-0.3,-1.62%,-0.61,,-,-,-,-,-,-
24W41,18.5,-0.6,-3.14%,-0.62,,-,-,-,-,-,-
24W40,19.1,-0.4,-2.05%,-0.63,,-,-,-,-,-,-
24W39,19.5,+0.4,+2.09%,-0.63,,-,-,-,-,-,-
24W38,19.1,+0.1,+0.53%,-0.64,,-,-,-,-,-,-
24W37,19,-0.5,-2.56%,-0.65,,-,-,-,-,-,-
24W36,19.5,-1.2,-5.8%,-0.65,,-,-,-,-,-,-
24W35,20.7,-0.4,-1.9%,-0.66,,-,-,-,-,-,-
24W34,21.1,+1.05,+5.24%,-0.67,,-,-,-,-,-,-
24W33,20.05,-0.2,-0.99%,-0.68,,-,-,-,-,-,-
24W32,20.25,-1,-4.71%,-0.68,,-,-,-,-,-,-
24W31,21.25,+0.05,+0.24%,-0.69,,-,-,-,-,-,-
24W30,21.2,-0.25,-1.17%,-0.7,,-,-,-,-,-,-
24W29,21.45,+0.55,+2.63%,-0.7,,-,-,-,-,-,-
24W28,20.9,-0.45,-2.11%,-0.71,,-,-,-,-,-,-
24W27,21.35,+1.65,+8.38%,-0.72,,-,-,-,-,-,-
24W26,19.7,0,0%,-0.73,,-,-,-,-,-,-
24W25,19.7,+0.15,+0.77%,-0.73,,-,-,-,-,-,-
24W24,19.55,-0.55,-2.74%,-0.74,,-,-,-,-,-,-
24W23,20.1,-0.25,-1.23%,-0.75,,-,-,-,-,-,-
24W22,20.35,+0.75,+3.83%,-0.75,,-,-,-,-,-,-
24W21,19.6,-0.4,-2%,-0.76,,-,-,-,-,-,-
24W20,20,+0.45,+2.3%,-0.77,,-,-,-,-,-,-
24W19,19.55,-0.25,-1.26%,-0.77,,-,-,-,-,-,-
24W18,19.8,+0.3,+1.54%,-0.78,,-,-,-,-,-,-
24W17,19.5,+0.15,+0.78%,-0.79,,-,-,-,-,-,-
24W16,19.35,-0.6,-3.01%,-0.8,,-,-,-,-,-,-
24W15,19.95,+0.2,+1.01%,-0.8,,-,-,-,-,-,-
24W14,19.75,-0.5,-2.47%,-0.81,,-,-,-,-,-,-
24W13,20.25,+0.25,+1.25%,-0.82,,-,-,-,-,-,-
24W12,20,+0.1,+0.5%,-0.82,,-,-,-,-,-,-
24W11,19.9,-0.1,-0.5%,-0.83,,-,-,-,-,-,-
24W10,20,-0.25,-1.23%,-0.84,,-,-,-,-,-,-
24W09,20.25,-0.55,-2.64%,-0.85,,-,-,-,-,-,-
24W08,20.8,-0.3,-1.42%,-0.85,,-,-,-,-,-,-
24W07,21.1,+0.35,+1.69%,-0.86,,-,-,-,-,-,-
24W06,20.75,+0.05,+0.24%,-0.87,,-,-,-,-,-,-
24W05,20.7,-0.3,-1.43%,-0.87,,-,-,-,-,-,-
24W04,21,+0.25,+1.2%,-0.88,,-,-,-,-,-,-
24W03,20.75,-1.1,-5.03%,-0.89,,-,-,-,-,-,-
24W02,21.85,-0.5,-2.24%,-0.9,,-,-,-,-,-,-
24W01,22.35,-0.3,-1.32%,-0.9,,-,-,-,-,-,-
23W52,22.65,+0.1,+0.44%,-0.91,,-,-,-,-,-,-
23W51,22.55,-0.15,-0.66%,-0.96,,-,-,-,-,-,-
23W50,22.7,-0.35,-1.52%,-1.01,,-,-,-,-,-,-
23W49,23.05,-0.7,-2.95%,-1.05,,-,-,-,-,-,-
23W48,23.75,+0.2,+0.85%,-1.1,,-,-,-,-,-,-
23W47,23.55,+1.1,+4.9%,-1.15,,-,-,-,-,-,-
