Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,163,+5.5,+3.49%,-0.46,,-,-,-,-,-,-
24W52,157.5,+4,+2.61%,-0.46,,-,-,-,-,-,-
24W51,153.5,-7,-4.36%,-0.29,,-,-,-,-,-,-
24W50,160.5,-16.5,-9.32%,-0.12,,-,-,-,-,-,-
24W49,177,+28,+18.8%,0.05,3757,0.518,0.65,0.782,0.914,1.046,1.178
24W48,149,-4.5,-2.93%,0.22,689.3,2.378,2.983,3.588,4.193,4.799,5.404
24W47,153.5,+1,+0.66%,0.39,398.5,4.237,5.316,6.394,7.473,8.551,9.63
24W46,152.5,-11.5,-7.01%,0.55,275.2,6.097,7.648,9.2,10.75,12.3,13.86
24W45,164,+3.5,+2.18%,0.72,226.8,7.956,9.981,12.01,14.03,16.06,18.08
24W44,160.5,-5,-3.02%,0.89,179.9,9.815,12.31,14.81,17.31,19.81,22.31
24W43,165.5,+37.5,+29.3%,1.06,155.9,11.67,14.65,17.62,20.59,23.56,26.53
24W42,128,-5,-3.76%,1.23,104,13.53,16.98,20.42,23.87,27.31,30.76
24W41,133,+9,+7.26%,1.4,95.04,15.39,19.31,23.23,27.15,31.07,34.99
24W40,124,-1,-0.8%,1.57,79.06,17.25,21.64,26.04,30.43,34.82,39.21
24W39,125,+1,+0.81%,1.74,71.94,19.11,23.98,28.84,33.71,38.57,43.44
24W38,124,+6.5,+5.53%,1.91,65.04,20.97,26.31,31.65,36.99,42.33,47.66
24W37,117.5,-5.5,-4.47%,2.08,56.61,22.83,28.64,34.45,40.27,46.08,51.89
24W36,123,+7,+6.03%,2.24,54.8,24.69,30.98,37.26,43.55,49.83,56.12
24W35,116,-2.5,-2.11%,2.41,48.06,26.55,33.31,40.07,46.82,53.58,60.34
24W34,118.5,+8.5,+7.73%,2.58,45.88,28.41,35.64,42.87,50.1,57.34,64.57
24W33,110,+3.5,+3.29%,2.75,39.97,30.27,37.97,45.68,53.38,61.09,68.79
24W32,106.5,-11,-9.36%,2.92,36.46,32.13,40.31,48.48,56.66,64.84,73.02
24W31,117.5,-3.5,-2.89%,3.09,38.03,33.99,42.64,51.29,59.94,68.59,77.25
24W30,121,-4,-3.2%,3.26,37.13,35.85,44.97,54.1,63.22,72.35,81.47
24W29,125,-0.5,-0.4%,3.43,36.47,37.71,47.3,56.9,66.5,76.1,85.7
24W28,125.5,-6.5,-4.92%,3.6,34.89,39.57,49.64,59.71,69.78,79.85,89.92
24W27,132,0,0%,3.77,35.05,41.43,51.97,62.51,73.06,83.6,94.15
24W26,132,+5.5,+4.35%,3.93,33.55,43.28,54.3,65.32,76.34,87.36,98.37
24W25,126.5,+3.5,+2.85%,4.1,30.82,45.14,56.64,68.13,79.62,91.11,102.6
24W24,123,+1.5,+1.23%,4.27,28.78,47,58.97,70.93,82.9,94.86,106.8
24W23,121.5,-2,-1.62%,4.44,27.35,48.86,61.3,73.74,86.18,98.61,111.1
24W22,123.5,+1,+0.82%,4.61,26.78,50.72,63.63,76.55,89.46,102.4,115.3
24W21,122.5,-1.5,-1.21%,4.78,25.63,52.58,65.97,79.35,92.74,106.1,119.5
24W20,124,-7,-5.34%,4.95,25.05,54.44,68.3,82.16,96.02,109.9,123.7
24W19,131,-20.5,-13.5%,5.12,25.59,56.3,70.63,84.96,99.29,113.6,128
24W18,151.5,-7.5,-4.72%,5.29,28.65,58.16,72.96,87.77,102.6,117.4,132.2
24W17,159,-8,-4.79%,5.46,29.14,60.02,75.3,90.58,105.9,121.1,136.4
24W16,167,-31,-15.7%,5.63,29.69,61.88,77.63,93.38,109.1,124.9,140.6
24W15,198,-13,-6.16%,5.79,34.17,63.74,79.96,96.19,112.4,128.6,144.9
24W14,211,-1.5,-0.71%,5.96,35.38,65.6,82.3,98.99,115.7,132.4,149.1
24W13,212.5,+16,+8.14%,6.13,34.65,67.46,84.63,101.8,119,136.1,153.3
24W12,196.5,+3.5,+1.81%,6.3,31.18,69.32,86.96,104.6,122.2,139.9,157.5
24W11,193,-17,-8.1%,6.47,29.83,71.18,89.29,107.4,125.5,143.6,161.8
24W10,210,+8,+3.96%,6.64,31.63,73.04,91.63,110.2,128.8,147.4,166
24W09,202,+22.5,+12.5%,6.81,29.67,74.9,93.96,113,132.1,151.2,170.2
24W08,179.5,+6.5,+3.76%,6.98,25.72,76.75,96.29,115.8,135.4,154.9,174.4
24W07,173,+29.5,+20.6%,7.15,24.21,78.61,98.62,118.6,138.6,158.7,178.7
24W06,143.5,+9,+6.69%,7.32,19.62,80.47,101,121.4,141.9,162.4,182.9
24W05,134.5,+3,+2.28%,7.48,17.97,82.33,103.3,124.2,145.2,166.2,187.1
24W04,131.5,+20.5,+18.5%,7.65,17.18,84.19,105.6,127.1,148.5,169.9,191.3
24W03,111,-3,-2.63%,7.82,14.19,86.05,108,129.9,151.8,173.7,195.6
24W02,114,-4,-3.39%,7.99,14.26,87.91,110.3,132.7,155,177.4,199.8
24W01,118,-1,-0.84%,8.16,14.46,89.77,112.6,135.5,158.3,181.2,204
23W52,119,+1,+0.85%,8.33,14.29,91.63,115,138.3,161.6,184.9,208.2
23W51,118,-2,-1.67%,8.27,14.26,91.01,114.2,137.3,160.5,183.7,206.8
23W50,120,-2,-1.64%,8.22,14.6,90.39,113.4,136.4,159.4,182.4,205.4
23W49,122,-11.5,-8.61%,8.16,14.95,89.77,112.6,135.5,158.3,181.2,204
23W48,133.5,+0.5,+0.38%,8.1,16.47,89.15,111.8,134.5,157.2,179.9,202.6
23W47,133,+6,+4.72%,8.05,16.53,88.52,111.1,133.6,156.1,178.7,201.2
23W46,127,+1,+0.79%,7.99,15.89,87.9,110.3,132.7,155,177.4,199.8
23W45,126,-3,-2.33%,7.93,15.88,87.28,109.5,131.7,153.9,176.2,198.4
23W44,129,+4,+3.2%,7.88,16.37,86.66,108.7,130.8,152.8,174.9,197
23W43,125,+1.5,+1.21%,7.82,15.98,86.04,107.9,129.8,151.7,173.6,195.5
23W42,123.5,-5.5,-4.26%,7.77,15.9,85.42,107.2,128.9,150.6,172.4,194.1
23W41,129,-7,-5.15%,7.71,16.73,84.8,106.4,128,149.6,171.1,192.7
23W40,136,+2.5,+1.87%,7.65,17.77,84.18,105.6,127,148.5,169.9,191.3
23W39,133.5,+3,+2.3%,7.6,17.58,83.55,104.8,126.1,147.4,168.6,189.9
23W38,130.5,-6.5,-4.74%,7.54,17.31,82.93,104,125.2,146.3,167.4,188.5
23W37,137,-12.5,-8.36%,7.48,18.31,82.31,103.3,124.2,145.2,166.1,187.1
23W36,149.5,+7.5,+5.28%,7.43,20.13,81.69,102.5,123.3,144.1,164.9,185.7
23W35,142,0,0%,7.37,19.27,81.07,101.7,122.3,143,163.6,184.2
23W34,142,+3.5,+2.53%,7.31,19.42,80.45,100.9,121.4,141.9,162.4,182.8
23W33,138.5,+4.5,+3.36%,7.26,19.08,79.83,100.1,120.5,140.8,161.1,181.4
23W32,134,+3.5,+2.68%,7.2,18.61,79.21,99.37,119.5,139.7,159.9,180
23W31,130.5,+7.5,+6.1%,7.14,18.27,78.59,98.59,118.6,138.6,158.6,178.6
23W30,123,+0.5,+0.41%,7.09,17.35,77.96,97.81,117.7,137.5,157.3,177.2
23W29,122.5,-9.5,-7.2%,7.03,17.42,77.34,97.03,116.7,136.4,156.1,175.8
23W28,132,-4,-2.94%,6.97,18.93,76.72,96.25,115.8,135.3,154.8,174.4
23W27,136,-7.5,-5.23%,6.92,19.66,76.1,95.47,114.8,134.2,153.6,173
23W26,143.5,0,0%,6.86,20.91,75.48,94.69,113.9,133.1,152.3,171.5
23W25,143.5,-1.5,-1.03%,6.81,21.09,74.86,93.91,113,132,151.1,170.1
23W24,145,+2.5,+1.75%,6.75,21.49,74.24,93.13,112,130.9,149.8,168.7
23W23,142.5,-17.5,-10.9%,6.69,21.29,73.62,92.35,111.1,129.8,148.6,167.3
23W22,160,-2,-1.23%,6.64,24.11,72.99,91.58,110.2,128.7,147.3,165.9
23W21,162,+11.5,+7.64%,6.58,24.62,72.37,90.8,109.2,127.6,146.1,164.5
23W20,150.5,+3.5,+2.38%,6.52,23.07,71.75,90.02,108.3,126.5,144.8,163.1
23W19,147,+23,+18.5%,6.47,22.73,71.13,89.24,107.3,125.4,143.6,161.7
23W18,124,-1,-0.8%,6.41,19.34,70.51,88.46,106.4,124.4,142.3,160.2
23W17,125,+7.5,+6.38%,6.35,19.67,69.89,87.68,105.5,123.3,141,158.8
23W16,117.5,-6,-4.86%,6.3,18.66,69.27,86.9,104.5,122.2,139.8,157.4
23W15,123.5,+4,+3.35%,6.24,19.79,68.65,86.12,103.6,121.1,138.5,156
23W14,119.5,+7,+6.22%,6.18,19.32,68.03,85.34,102.7,120,137.3,154.6
23W13,112.5,+10,+9.76%,6.13,18.36,67.4,84.56,101.7,118.9,136,153.2
23W12,102.5,+6.6,+6.88%,6.07,16.88,66.78,83.78,100.8,117.8,134.8,151.8
23W11,95.9,-2.9,-2.94%,6.01,15.94,66.16,83,99.84,116.7,133.5,150.4
23W10,98.8,+4.2,+4.44%,5.96,16.58,65.54,82.22,98.91,115.6,132.3,149
23W09,94.6,+1.8,+1.94%,5.9,16.03,64.92,81.44,97.97,114.5,131,147.5
23W08,92.8,-0.6,-0.64%,5.85,15.88,64.3,80.67,97.03,113.4,129.8,146.1
23W07,93.4,+5.1,+5.78%,5.79,16.13,63.68,79.89,96.09,112.3,128.5,144.7
23W06,88.3,+7.6,+9.42%,5.73,15.4,63.06,79.11,95.16,111.2,127.3,143.3
23W05,80.7,+3.2,+4.13%,5.68,14.22,62.43,78.33,94.22,110.1,126,141.9
23W03,77.5,+7.1,+10.1%,5.62,13.79,61.81,77.55,93.28,109,124.8,140.5
23W02,70.4,+0.2,+0.28%,5.56,12.66,61.19,76.77,92.34,107.9,123.5,139.1
23W01,70.2,+2.7,+4%,5.51,12.75,60.57,75.99,91.41,106.8,122.2,137.7
22W52,68.8,+0.7,+1.03%,5.4,12.73,59.43,74.56,89.69,104.8,119.9,135.1
22W51,68.1,+0.5,+0.74%,5.36,12.72,58.91,73.91,88.91,103.9,118.9,133.9
22W50,67.6,+9.3,+16%,5.31,12.73,58.4,73.26,88.12,103,117.9,132.7
22W49,58.3,+2.4,+4.29%,5.26,11.08,57.88,72.61,87.34,102.1,116.8,131.5
22W48,55.9,+0.1,+0.18%,5.21,10.72,57.36,71.96,86.56,101.2,115.8,130.4
22W47,55.8,+3.4,+6.49%,5.17,10.8,56.84,71.31,85.78,100.2,114.7,129.2
22W46,52.4,+0.1,+0.19%,5.12,10.23,56.32,70.66,85,99.33,113.7,128
22W45,52.3,+4.55,+9.53%,5.07,10.31,55.8,70.01,84.21,98.42,112.6,126.8
22W44,47.75,+0.1,+0.21%,5.03,9.5,55.29,69.36,83.43,97.5,111.6,125.6
22W43,47.65,-0.15,-0.31%,4.98,9.57,54.77,68.71,82.65,96.59,110.5,124.5
22W42,47.8,-3.4,-6.64%,4.93,9.69,54.25,68.06,81.87,95.68,109.5,123.3
22W41,51.2,+2.05,+4.17%,4.88,10.48,53.73,67.41,81.08,94.76,108.4,122.1
22W40,49.15,-3.55,-6.74%,4.84,10.16,53.21,66.76,80.3,93.85,107.4,120.9
22W39,52.7,-1.8,-3.3%,4.79,11,52.69,66.11,79.52,92.93,106.3,119.8
22W38,54.5,+3,+5.83%,4.74,11.49,52.18,65.46,78.74,92.02,105.3,118.6
22W37,51.5,+2.9,+5.97%,4.7,10.97,51.66,64.81,77.96,91.11,104.3,117.4
22W36,48.6,0,0%,4.65,10.45,51.14,64.16,77.17,90.19,103.2,116.2
22W35,48.6,-1.5,-2.99%,4.6,10.56,50.62,63.51,76.39,89.28,102.2,115
22W34,50.1,+0.25,+0.5%,4.55,11,50.1,62.86,75.61,88.36,101.1,113.9
22W33,49.85,-0.65,-1.29%,4.51,11.06,49.58,62.21,74.83,87.45,100.1,112.7
22W32,50.5,+4.8,+10.5%,4.46,11.32,49.07,61.56,74.05,86.54,99.02,111.5
22W31,45.7,+1.05,+2.35%,4.41,10.35,48.55,60.91,73.26,85.62,97.98,110.3
22W30,44.65,-1,-2.19%,4.37,10.23,48.03,60.26,72.48,84.71,96.93,109.2
22W29,45.65,+0.9,+2.01%,4.32,10.57,47.51,59.61,71.7,83.79,95.89,108
22W28,44.75,+2.25,+5.29%,4.27,10.47,46.99,58.96,70.92,82.88,94.84,106.8
22W27,42.5,-1.95,-4.39%,4.22,10.06,46.47,58.3,70.14,81.96,93.79,105.6
22W26,44.45,-0.25,-0.56%,4.18,10.64,45.96,57.65,69.35,81.05,92.75,104.4
22W25,44.7,+1,+2.29%,4.13,10.82,45.44,57,68.57,80.14,91.7,103.3
22W24,43.7,-0.15,-0.34%,4.08,10.7,44.92,56.35,67.79,79.22,90.66,102.1
