Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,45.9,+0.15,+0.33%,3.25,14.12,39,50.7,62.4,74.1,85.8,97.5
24W52,45.75,+3.05,+7.14%,3.25,14.08,39,50.7,62.4,74.1,85.8,97.5
24W51,42.7,-1.75,-3.94%,3.23,13.23,38.72,50.34,61.96,73.57,85.19,96.81
24W50,44.45,-3.4,-7.11%,3.2,13.87,38.45,49.98,61.51,73.05,84.58,96.12
24W49,47.85,+1.15,+2.46%,3.18,15.04,38.17,49.62,61.07,72.52,83.97,95.42
24W48,46.7,-1.3,-2.71%,3.16,14.79,37.89,49.26,60.63,72,83.36,94.73
24W47,48,-3.3,-6.43%,3.13,15.31,37.62,48.9,60.18,71.47,82.75,94.04
24W46,51.3,-1,-1.91%,3.11,16.49,37.34,48.54,59.74,70.94,82.14,93.35
24W45,52.3,+6.8,+14.9%,3.09,16.93,37.06,48.18,59.3,70.42,81.54,92.65
24W44,45.5,-3,-6.19%,3.07,14.84,36.78,47.82,58.86,69.89,80.93,91.96
24W43,48.5,+3.85,+8.62%,3.04,15.94,36.51,47.46,58.41,69.36,80.32,91.27
24W42,44.65,+4.2,+10.4%,3.02,14.79,36.23,47.1,57.97,68.84,79.71,90.58
24W41,40.45,+6.15,+17.9%,3,13.5,35.95,46.74,57.53,68.31,79.1,89.88
24W40,34.3,-2.05,-5.64%,2.97,11.54,35.68,46.38,57.08,67.79,78.49,89.19
24W39,36.35,+2.5,+7.39%,2.95,12.32,35.4,46.02,56.64,67.26,77.88,88.5
24W38,33.85,+0.9,+2.73%,2.93,11.57,35.12,45.66,56.2,66.73,77.27,87.81
24W37,32.95,+0.05,+0.15%,2.9,11.35,34.85,45.3,55.75,66.21,76.66,87.12
24W36,32.9,-1.9,-5.46%,2.88,11.42,34.57,44.94,55.31,65.68,76.05,86.42
24W35,34.8,+0.15,+0.43%,2.86,12.18,34.29,44.58,54.87,65.16,75.44,85.73
24W34,34.65,+0.65,+1.91%,2.83,12.22,34.02,44.22,54.42,64.63,74.83,85.04
24W33,34,+1.55,+4.78%,2.81,12.09,33.74,43.86,53.98,64.1,74.22,84.35
24W32,32.45,-0.95,-2.84%,2.79,11.64,33.46,43.5,53.54,63.58,73.62,83.65
24W31,33.4,-0.15,-0.45%,2.77,12.08,33.18,43.14,53.1,63.05,73.01,82.96
24W30,33.55,-0.45,-1.32%,2.74,12.23,32.91,42.78,52.65,62.52,72.4,82.27
24W29,34,-1.1,-3.13%,2.72,12.5,32.63,42.42,52.21,62,71.79,81.58
24W28,35.1,-1.2,-3.31%,2.7,13.02,32.35,42.06,51.77,61.47,71.18,80.88
24W27,36.3,+1.1,+3.12%,2.67,13.58,32.08,41.7,51.32,60.95,70.57,80.19
24W26,35.2,-2,-5.38%,2.65,13.28,31.8,41.34,50.88,60.42,69.96,79.5
24W25,37.2,+0.2,+0.54%,2.63,14.16,31.52,40.98,50.44,59.89,69.35,78.81
24W24,37,+0.1,+0.27%,2.6,14.21,31.25,40.62,49.99,59.37,68.74,78.12
24W23,36.9,-1.1,-2.89%,2.58,14.3,30.97,40.26,49.55,58.84,68.13,77.42
24W22,38,+1.5,+4.11%,2.56,14.86,30.69,39.9,49.11,58.32,67.52,76.73
24W21,36.5,-0.2,-0.54%,2.53,14.4,30.42,39.54,48.66,57.79,66.91,76.04
24W20,36.7,-0.2,-0.54%,2.51,14.61,30.14,39.18,48.22,57.26,66.3,75.35
24W19,36.9,+0.5,+1.37%,2.49,14.83,29.86,38.82,47.78,56.74,65.7,74.65
24W18,36.4,+0.15,+0.41%,2.47,14.76,29.58,38.46,47.34,56.21,65.09,73.96
24W17,36.25,+1.25,+3.57%,2.44,14.84,29.31,38.1,46.89,55.68,64.48,73.27
24W16,35,-1.6,-4.37%,2.42,14.47,29.03,37.74,46.45,55.16,63.87,72.58
24W15,36.6,-1.2,-3.17%,2.4,15.27,28.75,37.38,46.01,54.63,63.26,71.88
24W14,37.8,+2.95,+8.46%,2.37,15.93,28.48,37.02,45.56,54.11,62.65,71.19
24W13,34.85,-0.1,-0.29%,2.35,14.83,28.2,36.66,45.12,53.58,62.04,70.5
24W12,34.95,+0.45,+1.3%,2.33,15.02,27.92,36.3,44.68,53.05,61.43,69.81
24W11,34.5,+0.7,+2.07%,2.3,14.97,27.65,35.94,44.23,52.53,60.82,69.12
24W10,33.8,-1.3,-3.7%,2.28,14.82,27.37,35.58,43.79,52,60.21,68.42
24W09,35.1,0,0%,2.26,15.55,27.09,35.22,43.35,51.48,59.6,67.73
24W08,35.1,+0.4,+1.15%,2.23,15.71,26.82,34.86,42.9,50.95,58.99,67.04
24W07,34.7,+0.9,+2.66%,2.21,15.69,26.54,34.5,42.46,50.42,58.38,66.35
24W06,33.8,-0.8,-2.31%,2.19,15.44,26.26,34.14,42.02,49.9,57.78,65.65
24W05,34.6,-0.2,-0.57%,2.17,15.98,25.98,33.78,41.58,49.37,57.17,64.96
24W04,34.8,+0.35,+1.02%,2.14,16.24,25.71,33.42,41.13,48.84,56.56,64.27
24W03,34.45,+0.75,+2.23%,2.12,16.26,25.43,33.06,40.69,48.32,55.95,63.58
24W02,33.7,-1.45,-4.13%,2.1,16.08,25.15,32.7,40.25,47.79,55.34,62.88
24W01,35.15,+0.3,+0.86%,2.07,16.96,24.88,32.34,39.8,47.27,54.73,62.19
23W52,34.85,-0.35,-0.99%,2.05,17,24.6,31.98,39.36,46.74,54.12,61.5
23W51,35.2,-0.6,-1.68%,2.06,17.07,24.74,32.17,39.59,47.01,54.44,61.86
23W50,35.8,+0.65,+1.85%,2.07,17.26,24.89,32.35,39.82,47.29,54.75,62.22
23W49,35.15,0,0%,2.09,16.85,25.03,32.54,40.05,47.56,55.07,62.58
23W48,35.15,-0.05,-0.14%,2.1,16.76,25.17,32.73,40.28,47.83,55.38,62.94
23W47,35.2,-0.4,-1.12%,2.11,16.68,25.32,32.91,40.51,48.1,55.7,63.29
23W46,35.6,-0.25,-0.7%,2.12,16.78,25.46,33.1,40.74,48.38,56.01,63.65
23W45,35.85,-3.55,-9.01%,2.13,16.8,25.6,33.29,40.97,48.65,56.33,64.01
23W44,39.4,-2.6,-6.19%,2.15,18.36,25.75,33.47,41.2,48.92,56.65,64.37
23W43,42,+6.8,+19.3%,2.16,19.47,25.89,33.66,41.43,49.19,56.96,64.73
23W42,35.2,-3.45,-8.93%,2.17,16.22,26.04,33.85,41.66,49.47,57.28,65.09
23W41,38.65,+1.1,+2.93%,2.18,17.72,26.18,34.03,41.89,49.74,57.59,65.45
23W40,37.55,+0.45,+1.21%,2.19,17.12,26.32,34.22,42.12,50.01,57.91,65.81
23W39,37.1,-0.25,-0.67%,2.21,16.82,26.47,34.41,42.35,50.29,58.22,66.16
23W38,37.35,-0.35,-0.93%,2.22,16.84,26.61,34.59,42.58,50.56,58.54,66.52
23W37,37.7,+3.45,+10.1%,2.23,16.91,26.75,34.78,42.8,50.83,58.86,66.88
23W36,34.25,-0.85,-2.42%,2.24,15.28,26.9,34.97,43.03,51.1,59.17,67.24
23W35,35.1,+1.3,+3.85%,2.25,15.58,27.04,35.15,43.26,51.38,59.49,67.6
23W34,33.8,+1.45,+4.48%,2.27,14.92,27.18,35.34,43.49,51.65,59.8,67.96
23W33,32.35,-0.1,-0.31%,2.28,14.21,27.33,35.53,43.72,51.92,60.12,68.32
