Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,10.5,-0.8,-7.08%,-1.56,,-,-,-,-,-,-
24W52,11.3,+0.5,+4.63%,-1.56,,-,-,-,-,-,-
24W51,10.8,-0.8,-6.9%,-1.53,,-,-,-,-,-,-
24W50,11.6,-0.8,-6.45%,-1.51,,-,-,-,-,-,-
24W49,12.4,-0.4,-3.12%,-1.48,,-,-,-,-,-,-
24W48,12.8,-0.45,-3.4%,-1.45,,-,-,-,-,-,-
24W47,13.25,-0.2,-1.49%,-1.43,,-,-,-,-,-,-
24W46,13.45,-0.95,-6.6%,-1.4,,-,-,-,-,-,-
24W45,14.4,-0.1,-0.69%,-1.38,,-,-,-,-,-,-
24W44,14.5,+0.25,+1.75%,-1.35,,-,-,-,-,-,-
24W43,14.25,-0.35,-2.4%,-1.32,,-,-,-,-,-,-
24W42,14.6,0,0%,-1.3,,-,-,-,-,-,-
24W41,14.6,-1.4,-8.75%,-1.27,,-,-,-,-,-,-
24W40,16,-0.3,-1.84%,-1.24,,-,-,-,-,-,-
24W39,16.3,+0.75,+4.82%,-1.22,,-,-,-,-,-,-
24W38,15.55,+1.15,+7.99%,-1.19,,-,-,-,-,-,-
24W37,14.4,+0.65,+4.73%,-1.16,,-,-,-,-,-,-
24W36,13.75,-1.25,-8.33%,-1.14,,-,-,-,-,-,-
24W35,15,+0.2,+1.35%,-1.11,,-,-,-,-,-,-
24W34,14.8,0,0%,-1.09,,-,-,-,-,-,-
24W33,14.8,+0.35,+2.42%,-1.06,,-,-,-,-,-,-
24W32,14.45,-1.4,-8.83%,-1.03,,-,-,-,-,-,-
24W31,15.85,-0.05,-0.31%,-1.01,,-,-,-,-,-,-
24W30,15.9,-0.95,-5.64%,-0.98,,-,-,-,-,-,-
24W29,16.85,-0.05,-0.3%,-0.95,,-,-,-,-,-,-
24W28,16.9,+0.85,+5.3%,-0.93,,-,-,-,-,-,-
24W27,16.05,+0.75,+4.9%,-0.9,,-,-,-,-,-,-
24W26,15.3,-0.45,-2.86%,-0.88,,-,-,-,-,-,-
24W25,15.75,+0.55,+3.62%,-0.85,,-,-,-,-,-,-
24W24,15.2,-0.35,-2.25%,-0.82,,-,-,-,-,-,-
24W23,15.55,-0.35,-2.2%,-0.8,,-,-,-,-,-,-
24W22,15.9,+0.15,+0.95%,-0.77,,-,-,-,-,-,-
24W21,15.75,-0.7,-4.26%,-0.74,,-,-,-,-,-,-
24W20,16.45,+0.5,+3.13%,-0.72,,-,-,-,-,-,-
24W19,15.95,-0.15,-0.93%,-0.69,,-,-,-,-,-,-
24W18,16.1,0,0%,-0.66,,-,-,-,-,-,-
24W17,16.1,+0.1,+0.63%,-0.64,,-,-,-,-,-,-
24W16,16,-0.1,-0.62%,-0.61,,-,-,-,-,-,-
24W15,16.1,+0.15,+0.94%,-0.59,,-,-,-,-,-,-
24W14,15.95,-0.1,-0.62%,-0.56,,-,-,-,-,-,-
24W13,16.05,-0.15,-0.93%,-0.53,,-,-,-,-,-,-
24W12,16.2,-0.55,-3.28%,-0.51,,-,-,-,-,-,-
24W11,16.75,-0.25,-1.47%,-0.48,,-,-,-,-,-,-
24W10,17,-1.1,-6.08%,-0.45,,-,-,-,-,-,-
24W09,18.1,-0.45,-2.43%,-0.43,,-,-,-,-,-,-
24W08,18.55,+0.35,+1.92%,-0.4,,-,-,-,-,-,-
24W07,18.2,+0.1,+0.55%,-0.37,,-,-,-,-,-,-
24W06,18.1,-0.3,-1.63%,-0.35,,-,-,-,-,-,-
24W05,18.4,-0.1,-0.54%,-0.32,,-,-,-,-,-,-
24W04,18.5,+0.6,+3.35%,-0.3,,-,-,-,-,-,-
24W03,17.9,-1.25,-6.53%,-0.27,,-,-,-,-,-,-
24W02,19.15,-0.6,-3.04%,-0.24,,-,-,-,-,-,-
24W01,19.75,0,0%,-0.22,,-,-,-,-,-,-
23W52,19.75,-0.2,-1%,-0.19,,-,-,-,-,-,-
23W51,19.95,-0.25,-1.24%,-0.16,,-,-,-,-,-,-
23W50,20.2,+0.65,+3.32%,-0.13,,-,-,-,-,-,-
23W49,19.55,-0.25,-1.26%,-0.09,,-,-,-,-,-,-
23W48,19.8,-0.1,-0.5%,-0.06,,-,-,-,-,-,-
23W47,19.9,0,0%,-0.03,,-,-,-,-,-,-
23W46,19.9,+0.9,+4.74%,0,6766,0.026,0.032,0.037,0.042,0.048,0.053
23W45,19,-0.3,-1.55%,0.04,541.3,0.316,0.379,0.442,0.505,0.569,0.632
23W44,19.3,+0.1,+0.52%,0.07,287,0.605,0.726,0.847,0.968,1.09,1.211
23W43,19.2,+0.1,+0.52%,0.1,193.1,0.895,1.074,1.253,1.432,1.61,1.789
23W42,19.1,-1.15,-5.68%,0.13,145.2,1.184,1.421,1.658,1.895,2.131,2.368
23W41,20.25,-0.15,-0.74%,0.16,123.7,1.474,1.768,2.063,2.358,2.652,2.947
23W40,20.4,-0.35,-1.69%,0.2,104.1,1.763,2.116,2.468,2.821,3.173,3.526
23W39,20.75,-0.45,-2.12%,0.23,90.99,2.052,2.463,2.873,3.284,3.694,4.105
23W38,21.2,-0.6,-2.75%,0.26,81.48,2.342,2.81,3.278,3.747,4.215,4.684
23W37,21.8,-0.05,-0.23%,0.29,74.57,2.631,3.157,3.684,4.21,4.736,5.262
23W36,21.85,+0.6,+2.82%,0.32,67.33,2.921,3.505,4.089,4.673,5.257,5.841
23W35,21.25,+0.35,+1.67%,0.36,59.58,3.21,3.852,4.494,5.136,5.778,6.42
23W34,20.9,-0.1,-0.48%,0.39,53.75,3.499,4.199,4.899,5.599,6.299,6.999
23W33,21,-2.55,-10.8%,0.42,49.88,3.789,4.547,5.304,6.062,6.82,7.578
