Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,18.75,-0.3,-1.57%,0.95,19.74,14.25,16.91,19.57,22.23,24.89,27.55
24W52,19.05,+0.85,+4.67%,0.95,20.05,14.25,16.91,19.57,22.23,24.89,27.55
24W51,18.2,-0.4,-2.15%,0.94,19.38,14.09,16.72,19.35,21.98,24.61,27.24
24W50,18.6,-0.35,-1.85%,0.93,20.03,13.93,16.53,19.13,21.73,24.33,26.93
24W49,18.95,+0.4,+2.16%,0.92,20.65,13.77,16.33,18.9,21.47,24.04,26.61
24W48,18.55,-0.45,-2.37%,0.91,20.45,13.6,16.14,18.68,21.22,23.76,26.3
24W47,19,-0.1,-0.52%,0.9,21.2,13.44,15.95,18.46,20.97,23.48,25.99
24W46,19.1,-0.45,-2.3%,0.89,21.57,13.28,15.76,18.24,20.72,23.2,25.68
24W45,19.55,-0.4,-2.01%,0.87,22.35,13.12,15.57,18.02,20.47,22.91,25.36
24W44,19.95,-1.55,-7.21%,0.86,23.09,12.96,15.38,17.8,20.21,22.63,25.05
24W43,21.5,-0.2,-0.92%,0.85,25.2,12.8,15.18,17.57,19.96,22.35,24.74
24W42,21.7,+1.4,+6.9%,0.84,25.76,12.63,14.99,17.35,19.71,22.07,24.43
24W41,20.3,-1.5,-6.88%,0.83,24.41,12.47,14.8,17.13,19.46,21.79,24.11
24W40,21.8,-1.8,-7.63%,0.82,26.56,12.31,14.61,16.91,19.21,21.5,23.8
24W39,23.6,-1.7,-6.72%,0.81,29.14,12.15,14.42,16.69,18.95,21.22,23.49
24W38,25.3,+4.9,+24%,0.8,31.66,11.99,14.23,16.46,18.7,20.94,23.18
24W37,20.4,-0.75,-3.55%,0.79,25.87,11.83,14.03,16.24,18.45,20.66,22.87
24W36,21.15,-1.05,-4.73%,0.78,27.2,11.67,13.84,16.02,18.2,20.38,22.55
24W35,22.2,+0.9,+4.23%,0.77,28.95,11.5,13.65,15.8,17.95,20.09,22.24
24W34,21.3,+3.65,+20.7%,0.76,28.17,11.34,13.46,15.58,17.69,19.81,21.93
24W33,17.65,+0.2,+1.15%,0.75,23.68,11.18,13.27,15.35,17.44,19.53,21.62
24W32,17.45,-0.4,-2.24%,0.73,23.75,11.02,13.08,15.13,17.19,19.25,21.3
24W31,17.85,-0.15,-0.83%,0.72,24.66,10.86,12.88,14.91,16.94,18.96,20.99
24W30,18,-0.05,-0.28%,0.71,25.24,10.7,12.69,14.69,16.69,18.68,20.68
24W29,18.05,+0.1,+0.56%,0.7,25.7,10.53,12.5,14.47,16.43,18.4,20.37
24W28,17.95,-0.05,-0.28%,0.69,25.96,10.37,12.31,14.25,16.18,18.12,20.05
24W27,18,+0.35,+1.98%,0.68,26.44,10.21,12.12,14.02,15.93,17.84,19.74
24W26,17.65,-0.2,-1.12%,0.67,26.34,10.05,11.93,13.8,15.68,17.55,19.43
24W25,17.85,+0.25,+1.42%,0.66,27.08,9.888,11.73,13.58,15.43,17.27,19.12
24W24,17.6,-0.4,-2.22%,0.65,27.14,9.727,11.54,13.36,15.17,16.99,18.81
24W23,18,-0.45,-2.44%,0.64,28.23,9.565,11.35,13.14,14.92,16.71,18.49
24W22,18.45,+0.2,+1.1%,0.63,29.43,9.404,11.16,12.91,14.67,16.43,18.18
24W21,18.25,-0.3,-1.62%,0.62,29.62,9.242,10.97,12.69,14.42,16.14,17.87
24W20,18.55,+0.9,+5.1%,0.61,30.64,9.081,10.78,12.47,14.17,15.86,17.56
24W19,17.65,-0.05,-0.28%,0.59,29.68,8.919,10.58,12.25,13.91,15.58,17.24
24W18,17.7,+0.3,+1.72%,0.58,30.32,8.758,10.39,12.03,13.66,15.3,16.93
24W17,17.4,+0.55,+3.26%,0.57,30.36,8.596,10.2,11.81,13.41,15.01,16.62
24W16,16.85,-0.65,-3.71%,0.56,29.97,8.435,10.01,11.58,13.16,14.73,16.31
24W15,17.5,+0.35,+2.04%,0.55,31.73,8.273,9.817,11.36,12.91,14.45,15.99
