Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,78.1,-1,-1.26%,12.91,6.05,129.1,160.1,191.1,222.1,253,284
24W52,79.1,+0.9,+1.15%,12.91,6.13,129.1,160.1,191.1,222.1,253,284
24W51,78.2,-0.7,-0.89%,12.72,6.15,127.2,157.8,188.3,218.9,249.4,279.9
24W50,78.9,-8,-9.21%,12.54,6.29,125.4,155.5,185.6,215.7,245.8,275.9
24W49,86.9,+0.5,+0.58%,12.35,7.03,123.5,153.2,182.8,212.5,242.1,271.8
24W48,86.4,+2.1,+2.49%,12.17,7.1,121.7,150.9,180.1,209.3,238.5,267.7
24W47,84.3,-0.6,-0.71%,11.98,7.03,119.8,148.6,177.4,206.1,234.9,263.6
24W46,84.9,+4.2,+5.2%,11.8,7.2,118,146.3,174.6,202.9,231.3,259.6
24W45,80.7,+0.5,+0.62%,11.61,6.95,116.1,144,171.9,199.8,227.6,255.5
24W44,80.2,0,0%,11.43,7.02,114.3,141.7,169.1,196.6,224,251.4
24W43,80.2,+3.3,+4.29%,11.24,7.13,112.4,139.4,166.4,193.4,220.4,247.4
24W42,76.9,-0.9,-1.16%,11.06,6.95,110.6,137.1,163.7,190.2,216.7,243.3
24W41,77.8,+0.2,+0.26%,10.87,7.16,108.7,134.8,160.9,187,213.1,239.2
24W40,77.6,-0.7,-0.89%,10.69,7.26,106.9,132.5,158.2,183.8,209.5,235.1
24W39,78.3,-0.4,-0.51%,10.5,7.46,105,130.2,155.4,180.6,205.8,231.1
24W38,78.7,+1.1,+1.42%,10.32,7.63,103.2,127.9,152.7,177.5,202.2,227
24W37,77.6,+1.2,+1.57%,10.13,7.66,101.3,125.6,150,174.3,198.6,222.9
24W36,76.4,-2.8,-3.54%,9.95,7.68,99.47,123.3,147.2,171.1,195,218.8
24W35,79.2,+1.3,+1.67%,9.76,8.11,97.62,121,144.5,167.9,191.3,214.8
24W34,77.9,0,0%,9.58,8.13,95.77,118.7,141.7,164.7,187.7,210.7
24W33,77.9,+1.4,+1.83%,9.39,8.29,93.91,116.5,139,161.5,184.1,206.6
24W32,76.5,+1.4,+1.86%,9.21,8.31,92.06,114.2,136.3,158.3,180.4,202.5
