Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,103.5,+3,+2.99%,5.42,19.1,81.3,97.56,113.8,130.1,146.3,162.6
24W52,100.5,-1,-0.99%,5.42,18.54,81.3,97.56,113.8,130.1,146.3,162.6
24W51,101.5,-2,-1.93%,5.4,18.79,81.01,97.21,113.4,129.6,145.8,162
24W50,103.5,+2.5,+2.48%,5.38,19.24,80.71,96.85,113,129.1,145.3,161.4
24W49,101,+0.5,+0.5%,5.36,18.84,80.42,96.5,112.6,128.7,144.8,160.8
24W48,100.5,+1.3,+1.31%,5.34,18.81,80.12,96.15,112.2,128.2,144.2,160.2
24W47,99.2,0,0%,5.32,18.64,79.83,95.79,111.8,127.7,143.7,159.7
24W46,99.2,+2.2,+2.27%,5.3,18.71,79.53,95.44,111.3,127.3,143.2,159.1
24W45,97,-0.2,-0.21%,5.28,18.36,79.24,95.09,110.9,126.8,142.6,158.5
24W44,97.2,-0.5,-0.51%,5.26,18.47,78.95,94.74,110.5,126.3,142.1,157.9
24W43,97.7,-0.2,-0.2%,5.24,18.63,78.65,94.38,110.1,125.8,141.6,157.3
24W42,97.9,+0.7,+0.72%,5.22,18.74,78.36,94.03,109.7,125.4,141,156.7
24W41,97.2,-1,-1.02%,5.2,18.68,78.06,93.68,109.3,124.9,140.5,156.1
24W40,98.2,-0.3,-0.3%,5.18,18.94,77.77,93.32,108.9,124.4,140,155.5
24W39,98.5,+1.1,+1.13%,5.16,19.07,77.47,92.97,108.5,124,139.5,155
24W38,97.4,+0.3,+0.31%,5.15,18.93,77.18,92.62,108.1,123.5,138.9,154.4
24W37,97.1,0,0%,5.13,18.94,76.89,92.26,107.6,123,138.4,153.8
24W36,97.1,+0.4,+0.41%,5.11,19.02,76.59,91.91,107.2,122.5,137.9,153.2
24W35,96.7,+1.8,+1.9%,5.09,19.01,76.3,91.56,106.8,122.1,137.3,152.6
24W34,94.9,+1.8,+1.93%,5.07,18.73,76,91.2,106.4,121.6,136.8,152
24W33,93.1,+5.1,+5.8%,5.05,18.45,75.71,90.85,106,121.1,136.3,151.4
24W32,88,-5.7,-6.08%,5.03,17.5,75.42,90.5,105.6,120.7,135.7,150.8
24W31,93.7,-2,-2.09%,5.01,18.71,75.12,90.15,105.2,120.2,135.2,150.2
24W30,95.7,-0.1,-0.1%,4.99,19.18,74.83,89.79,104.8,119.7,134.7,149.7
24W29,95.8,-3.2,-3.23%,4.97,19.28,74.53,89.44,104.3,119.3,134.2,149.1
24W28,99,+0.8,+0.81%,4.95,20,74.24,89.09,103.9,118.8,133.6,148.5
24W27,98.2,-0.6,-0.61%,4.93,19.92,73.94,88.73,103.5,118.3,133.1,147.9
24W26,98.8,+0.3,+0.3%,4.91,20.12,73.65,88.38,103.1,117.8,132.6,147.3
24W25,98.5,+1.1,+1.13%,4.89,20.14,73.36,88.03,102.7,117.4,132,146.7
24W24,97.4,+1.7,+1.78%,4.87,20,73.06,87.67,102.3,116.9,131.5,146.1
24W23,95.7,+0.5,+0.53%,4.85,19.73,72.77,87.32,101.9,116.4,131,145.5
24W22,95.2,-0.9,-0.94%,4.83,19.7,72.47,86.97,101.5,116,130.5,144.9
24W21,96.1,-1.4,-1.44%,4.81,19.97,72.18,86.61,101.1,115.5,129.9,144.4
24W20,97.5,+1.6,+1.67%,4.79,20.35,71.88,86.26,100.6,115,129.4,143.8
24W19,95.9,-2.2,-2.24%,4.77,20.09,71.59,85.91,100.2,114.5,128.9,143.2
24W18,98.1,+4.3,+4.58%,4.75,20.64,71.3,85.56,99.81,114.1,128.3,142.6
24W17,93.8,+1.2,+1.3%,4.73,19.82,71,85.2,99.4,113.6,127.8,142
24W16,92.6,-4.7,-4.83%,4.71,19.64,70.71,84.85,98.99,113.1,127.3,141.4
24W15,97.3,+1.3,+1.35%,4.69,20.73,70.41,84.5,98.58,112.7,126.7,140.8
24W14,96,+1.5,+1.59%,4.67,20.54,70.12,84.14,98.17,112.2,126.2,140.2
24W13,94.5,-1.8,-1.87%,4.66,20.3,69.82,83.79,97.76,111.7,125.7,139.6
24W12,96.3,-0.8,-0.82%,4.64,20.77,69.53,83.44,97.34,111.2,125.2,139.1
24W11,97.1,-1.2,-1.22%,4.62,21.04,69.24,83.08,96.93,110.8,124.6,138.5
24W10,98.3,-5.7,-5.48%,4.6,21.39,68.94,82.73,96.52,110.3,124.1,137.9
24W09,104,-9,-7.96%,4.58,22.72,68.65,82.38,96.11,109.8,123.6,137.3
24W08,113,0,0%,4.56,24.8,68.35,82.02,95.7,109.4,123,136.7
24W07,113,+0.5,+0.44%,4.54,24.9,68.06,81.67,95.28,108.9,122.5,136.1
24W06,112.5,+2.5,+2.27%,4.52,24.9,67.77,81.32,94.87,108.4,122,135.5
24W05,110,+1,+0.92%,4.5,24.45,67.47,80.97,94.46,108,121.4,134.9
24W04,109,+0.5,+0.46%,4.48,24.34,67.18,80.61,94.05,107.5,120.9,134.4
24W03,108.5,-3,-2.69%,4.46,24.33,66.88,80.26,93.64,107,120.4,133.8
24W02,111.5,-1,-0.89%,4.44,25.12,66.59,79.91,93.22,106.5,119.9,133.2
24W01,112.5,+1,+0.9%,4.42,25.45,66.29,79.55,92.81,106.1,119.3,132.6
23W52,111.5,-2,-1.76%,4.4,25.34,66,79.2,92.4,105.6,118.8,132
23W51,113.5,-3,-2.58%,4.42,25.7,66.25,79.5,92.75,106,119.3,132.5
23W50,116.5,-1,-0.85%,4.43,26.28,66.5,79.8,93.1,106.4,119.7,133
23W49,117.5,-1,-0.84%,4.45,26.4,66.75,80.1,93.45,106.8,120.2,133.5
23W48,118.5,+0.5,+0.42%,4.47,26.53,67,80.4,93.8,107.2,120.6,134
23W47,118,-2.5,-2.07%,4.48,26.32,67.25,80.7,94.15,107.6,121,134.5
23W46,120.5,+1.5,+1.26%,4.5,26.78,67.5,81,94.5,108,121.5,135
23W45,119,+1,+0.85%,4.52,26.35,67.75,81.3,94.85,108.4,122,135.5
23W44,118,+8,+7.27%,4.53,26.03,68,81.6,95.2,108.8,122.4,136
23W43,110,-1.5,-1.35%,4.55,24.18,68.25,81.9,95.55,109.2,122.9,136.5
23W42,111.5,-3,-2.62%,4.57,24.42,68.5,82.2,95.9,109.6,123.3,137
23W41,114.5,-2.5,-2.14%,4.58,24.98,68.75,82.5,96.25,110,123.8,137.5
23W40,117,-0.5,-0.43%,4.6,25.43,69,82.8,96.6,110.4,124.2,138
23W39,117.5,+4.5,+3.98%,4.62,25.45,69.25,83.1,96.95,110.8,124.6,138.5
23W38,113,-4.5,-3.83%,4.63,24.39,69.5,83.4,97.3,111.2,125.1,139
23W37,117.5,+1,+0.86%,4.65,25.27,69.75,83.7,97.65,111.6,125.6,139.5
23W36,116.5,-3.5,-2.92%,4.67,24.96,70,84,98,112,126,140
23W35,120,+11,+10.1%,4.68,25.62,70.25,84.3,98.35,112.4,126.4,140.5
23W34,109,0,0%,4.7,23.19,70.5,84.6,98.7,112.8,126.9,141
23W33,109,-6.5,-5.63%,4.72,23.11,70.75,84.9,99.05,113.2,127.4,141.5
23W32,115.5,-14,-10.8%,4.73,24.4,71,85.2,99.4,113.6,127.8,142
23W31,129.5,-4.5,-3.36%,4.75,27.26,71.25,85.5,99.75,114,128.2,142.5
23W30,134,-3,-2.19%,4.77,28.11,71.5,85.8,100.1,114.4,128.7,143
23W29,137,-5.5,-3.86%,4.78,28.64,71.75,86.1,100.4,114.8,129.2,143.5
23W28,142.5,-7.5,-5%,4.8,29.69,72,86.4,100.8,115.2,129.6,144
23W27,150,-39,-20.6%,4.82,31.14,72.25,86.7,101.1,115.6,130,144.5
23W26,189,+9,+5%,4.83,39.1,72.5,87,101.5,116,130.5,145
23W25,180,+13,+7.78%,4.85,37.11,72.75,87.3,101.9,116.4,131,145.5
23W24,167,+12.5,+8.09%,4.87,34.32,73,87.6,102.2,116.8,131.4,146
