Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,16.35,0,0%,-0.01,,-,-,-,-,-,-
24W52,16.35,+0.1,+0.62%,-0.01,,-,-,-,-,-,-
24W51,16.25,+0.25,+1.56%,-0.01,,-,-,-,-,-,-
24W50,16,-0.7,-4.19%,0,,-,-,-,-,-,-
24W49,16.7,-0.1,-0.6%,0,,-,-,-,-,-,-
24W48,16.8,-0.2,-1.18%,0,5460,0.015,0.02,0.025,0.03,0.035,0.04
24W47,17,-0.05,-0.29%,0.01,2679,0.032,0.042,0.052,0.062,0.072,0.082
24W46,17.05,-0.15,-0.87%,0.01,1773,0.048,0.063,0.079,0.094,0.11,0.125
24W45,17.2,-0.3,-1.71%,0.01,1335,0.064,0.085,0.106,0.126,0.147,0.167
24W44,17.5,-0.2,-1.13%,0.02,1083,0.081,0.107,0.132,0.158,0.184,0.21
24W43,17.7,+0.1,+0.57%,0.02,911.3,0.097,0.128,0.159,0.19,0.221,0.252
24W42,17.6,+0.1,+0.57%,0.02,775.6,0.113,0.15,0.186,0.222,0.259,0.295
24W41,17.5,-0.15,-0.85%,0.03,674.1,0.13,0.171,0.213,0.254,0.296,0.337
24W40,17.65,-0.2,-1.12%,0.03,603.8,0.146,0.193,0.24,0.286,0.333,0.38
24W39,17.85,+0.25,+1.42%,0.03,549.2,0.162,0.214,0.266,0.319,0.371,0.422
24W38,17.6,+0.55,+3.23%,0.04,492,0.179,0.236,0.293,0.351,0.408,0.465
24W37,17.05,-0.05,-0.29%,0.04,436.8,0.195,0.258,0.32,0.383,0.445,0.507
24W36,17.1,-0.7,-3.93%,0.04,404.2,0.212,0.279,0.347,0.415,0.482,0.55
24W35,17.8,-0.25,-1.39%,0.05,390.6,0.228,0.301,0.374,0.447,0.52,0.592
24W34,18.05,+0.25,+1.4%,0.05,369.5,0.244,0.322,0.401,0.479,0.557,0.635
24W33,17.8,+0.5,+2.89%,0.05,341.6,0.261,0.344,0.427,0.511,0.594,0.678
24W32,17.3,-1.2,-6.49%,0.06,312.4,0.277,0.366,0.454,0.543,0.631,0.72
24W31,18.5,-0.2,-1.07%,0.06,315.4,0.293,0.387,0.481,0.575,0.669,0.762
24W30,18.7,-0.45,-2.35%,0.06,302,0.31,0.409,0.508,0.607,0.706,0.805
24W29,19.15,-0.35,-1.79%,0.07,293.8,0.326,0.43,0.535,0.639,0.743,0.847
24W28,19.5,-0.35,-1.76%,0.07,284.8,0.342,0.452,0.561,0.671,0.78,0.89
24W27,19.85,+0.65,+3.39%,0.07,276.7,0.359,0.473,0.588,0.703,0.818,0.932
24W26,19.2,-0.05,-0.26%,0.08,256,0.375,0.495,0.615,0.735,0.855,0.975
24W25,19.25,-0.05,-0.26%,0.08,246,0.391,0.517,0.642,0.767,0.892,1.018
24W24,19.3,-0.3,-1.53%,0.08,236.7,0.408,0.538,0.669,0.799,0.93,1.06
24W23,19.6,0,0%,0.08,231.1,0.424,0.56,0.695,0.831,0.967,1.102
24W22,19.6,+0.3,+1.55%,0.09,222.5,0.44,0.581,0.722,0.863,1.004,1.145
24W21,19.3,-0.75,-3.74%,0.09,211.3,0.457,0.603,0.749,0.895,1.041,1.188
24W20,20.05,+0.25,+1.26%,0.09,211.9,0.473,0.624,0.776,0.927,1.079,1.23
24W19,19.8,-0.35,-1.74%,0.1,202.3,0.489,0.646,0.803,0.959,1.116,1.272
24W18,20.15,+0.55,+2.81%,0.1,199.2,0.506,0.668,0.829,0.991,1.153,1.315
24W17,19.6,+0.7,+3.7%,0.1,187.7,0.522,0.689,0.856,1.023,1.19,1.358
24W16,18.9,-0.45,-2.33%,0.11,175.5,0.538,0.711,0.883,1.055,1.228,1.4
24W15,19.35,+0.2,+1.04%,0.11,174.4,0.555,0.732,0.91,1.087,1.265,1.442
24W14,19.15,0,0%,0.11,167.6,0.571,0.754,0.937,1.119,1.302,1.485
24W13,19.15,+0.25,+1.32%,0.12,163,0.588,0.776,0.964,1.152,1.34,1.528
24W12,18.9,-0.1,-0.53%,0.12,156.5,0.604,0.797,0.99,1.184,1.377,1.57
