Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,65.9,-0.5,-0.75%,4.1,16.07,61.5,73.8,86.1,98.4,110.7,123
24W52,66.4,+0.3,+0.45%,4.1,16.2,61.5,73.8,86.1,98.4,110.7,123
24W51,66.1,-0.2,-0.3%,4.08,16.18,61.27,73.53,85.78,98.04,110.3,122.5
24W50,66.3,-4.6,-6.49%,4.07,16.29,61.04,73.25,85.46,97.67,109.9,122.1
24W49,70.9,+0.9,+1.29%,4.05,17.49,60.82,72.98,85.14,97.31,109.5,121.6
24W48,70,+0.6,+0.86%,4.04,17.33,60.59,72.71,84.82,96.94,109.1,121.2
24W47,69.4,+2.5,+3.74%,4.02,17.25,60.36,72.43,84.5,96.58,108.6,120.7
24W46,66.9,-3.6,-5.11%,4.01,16.69,60.13,72.16,84.19,96.21,108.2,120.3
24W45,70.5,-0.2,-0.28%,3.99,17.65,59.9,71.89,83.87,95.85,107.8,119.8
24W44,70.7,-2,-2.75%,3.98,17.77,59.68,71.61,83.55,95.48,107.4,119.4
24W43,72.7,+2.1,+2.97%,3.96,18.34,59.45,71.34,83.23,95.12,107,118.9
24W42,70.6,-2.3,-3.16%,3.95,17.88,59.22,71.07,82.91,94.75,106.6,118.4
24W41,72.9,-2.8,-3.7%,3.93,18.54,58.99,70.79,82.59,94.39,106.2,118
24W40,75.7,+1.2,+1.61%,3.92,19.32,58.77,70.52,82.27,94.02,105.8,117.5
24W39,74.5,+0.6,+0.81%,3.9,19.09,58.54,70.24,81.95,93.66,105.4,117.1
24W38,73.9,+1.7,+2.35%,3.89,19.01,58.31,69.97,81.63,93.3,105,116.6
24W37,72.2,+1,+1.4%,3.87,18.65,58.08,69.7,81.31,92.93,104.5,116.2
24W36,71.2,-4.7,-6.19%,3.86,18.46,57.85,69.42,81,92.57,104.1,115.7
24W35,75.9,+0.8,+1.07%,3.84,19.76,57.63,69.15,80.68,92.2,103.7,115.3
24W34,75.1,-1.2,-1.57%,3.83,19.63,57.4,68.88,80.36,91.84,103.3,114.8
24W33,76.3,-2.2,-2.8%,3.81,20.02,57.17,68.6,80.04,91.47,102.9,114.3
24W32,78.5,-1.7,-2.12%,3.8,20.68,56.94,68.33,79.72,91.11,102.5,113.9
24W31,80.2,-2.9,-3.49%,3.78,21.21,56.71,68.06,79.4,90.74,102.1,113.4
24W30,83.1,-0.4,-0.48%,3.77,22.07,56.49,67.78,79.08,90.38,101.7,113
24W29,83.5,-5.3,-5.97%,3.75,22.26,56.26,67.51,78.76,90.01,101.3,112.5
24W28,88.8,+4.4,+5.21%,3.74,23.77,56.03,67.24,78.44,89.65,100.9,112.1
24W27,84.4,+2.2,+2.68%,3.72,22.69,55.8,66.96,78.12,89.28,100.4,111.6
24W26,82.2,-3.8,-4.42%,3.7,22.19,55.58,66.69,77.81,88.92,100,111.2
24W25,86,-5,-5.49%,3.69,23.31,55.35,66.42,77.49,88.56,99.62,110.7
24W24,91,-2.6,-2.78%,3.67,24.76,55.12,66.14,77.17,88.19,99.21,110.2
24W23,93.6,+11.3,+13.7%,3.66,25.58,54.89,65.87,76.85,87.83,98.8,109.8
24W22,82.3,+4.3,+5.51%,3.64,22.58,54.66,65.6,76.53,87.46,98.39,109.3
24W21,78,+0.2,+0.26%,3.63,21.49,54.44,65.32,76.21,87.1,97.98,108.9
24W20,77.8,+0.4,+0.52%,3.61,21.53,54.21,65.05,75.89,86.73,97.57,108.4
24W19,77.4,+4.3,+5.88%,3.6,21.51,53.98,64.78,75.57,86.37,97.16,108
24W18,73.1,-0.7,-0.95%,3.58,20.4,53.75,64.5,75.25,86,96.75,107.5
24W17,73.8,+1.8,+2.5%,3.57,20.68,53.52,64.23,74.93,85.64,96.34,107
24W16,72,-4.6,-6.01%,3.55,20.26,53.3,63.96,74.61,85.27,95.93,106.6
24W15,76.6,+2.7,+3.65%,3.54,21.65,53.07,63.68,74.3,84.91,95.52,106.1
24W14,73.9,-0.1,-0.14%,3.52,20.98,52.84,63.41,73.98,84.54,95.11,105.7
24W13,74,-2,-2.63%,3.51,21.1,52.61,63.14,73.66,84.18,94.7,105.2
24W12,76,+1.6,+2.15%,3.49,21.76,52.38,62.86,73.34,83.82,94.29,104.8
24W11,74.4,-1.6,-2.11%,3.48,21.4,52.16,62.59,73.02,83.45,93.88,104.3
24W10,76,-5.7,-6.98%,3.46,21.95,51.93,62.31,72.7,83.09,93.47,103.9
24W09,81.7,+7.7,+10.4%,3.45,23.7,51.7,62.04,72.38,82.72,93.06,103.4
24W08,74,+1.6,+2.21%,3.43,21.56,51.47,61.77,72.06,82.36,92.65,102.9
24W07,72.4,+2.5,+3.58%,3.42,21.19,51.25,61.49,71.74,81.99,92.24,102.5
24W06,69.9,-1,-1.41%,3.4,20.55,51.02,61.22,71.42,81.63,91.83,102
24W05,70.9,+2.5,+3.65%,3.39,20.94,50.79,60.95,71.11,81.26,91.42,101.6
24W04,68.4,-0.9,-1.3%,3.37,20.29,50.56,60.67,70.79,80.9,91.01,101.1
24W03,69.3,+0.7,+1.02%,3.36,20.65,50.33,60.4,70.47,80.53,90.6,100.7
24W02,68.6,-2.5,-3.52%,3.34,20.54,50.11,60.13,70.15,80.17,90.19,100.2
24W01,71.1,-0.5,-0.7%,3.33,21.38,49.88,59.85,69.83,79.8,89.78,99.76
23W52,71.6,+0.4,+0.56%,3.31,21.63,49.65,59.58,69.51,79.44,89.37,99.3
23W51,71.2,+0.2,+0.28%,3.34,21.33,50.08,60.1,70.11,80.13,90.14,100.2
23W50,71,-4,-5.33%,3.37,21.09,50.51,60.61,70.71,80.81,90.92,101
23W49,75,-0.2,-0.27%,3.4,22.09,50.94,61.13,71.31,81.5,91.69,101.9
23W48,75.2,+3.9,+5.47%,3.42,21.96,51.37,61.64,71.91,82.19,92.46,102.7
23W47,71.3,+5.8,+8.85%,3.45,20.65,51.8,62.16,72.52,82.88,93.23,103.6
23W46,65.5,+1.7,+2.66%,3.48,18.81,52.23,62.67,73.12,83.56,94.01,104.5
23W45,63.8,-3.5,-5.2%,3.51,18.17,52.66,63.19,73.72,84.25,94.78,105.3
23W44,67.3,+1.1,+1.66%,3.54,19.02,53.09,63.7,74.32,84.94,95.55,106.2
23W43,66.2,+1.4,+2.16%,3.57,18.56,53.51,64.22,74.92,85.62,96.33,107
