Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,193.5,-8.5,-4.21%,4.94,39.17,39.52,49.4,59.28,69.16,79.04,88.92
24W52,202,-7,-3.35%,4.94,40.89,39.52,49.4,59.28,69.16,79.04,88.92
24W51,209,+9.5,+4.76%,5.17,40.43,41.36,51.7,62.04,72.37,82.71,93.05
24W50,199.5,-22.5,-10.1%,5.4,36.95,43.19,53.99,64.79,75.59,86.39,97.19
24W49,222,+15.5,+7.51%,5.63,39.44,45.03,56.29,67.55,78.8,90.06,101.3
24W48,206.5,0,0%,5.86,35.25,46.87,58.58,70.3,82.02,93.74,105.5
24W47,206.5,+24,+13.2%,6.09,33.92,48.7,60.88,73.06,85.23,97.41,109.6
24W46,182.5,+7.5,+4.29%,6.32,28.89,50.54,63.18,75.81,88.45,101.1,113.7
24W45,175,+31,+21.5%,6.55,26.73,52.38,65.47,78.57,91.66,104.8,117.9
24W44,144,-12,-7.69%,6.78,21.25,54.22,67.77,81.32,94.88,108.4,122
24W43,156,+6,+4%,7.01,22.26,56.05,70.07,84.08,98.09,112.1,126.1
24W42,150,-0.5,-0.33%,7.24,20.73,57.89,72.36,86.83,101.3,115.8,130.3
24W41,150.5,-7.5,-4.75%,7.47,20.16,59.73,74.66,89.59,104.5,119.5,134.4
24W40,158,-11,-6.51%,7.7,20.53,61.56,76.95,92.34,107.7,123.1,138.5
24W39,169,+0.5,+0.3%,7.93,21.32,63.4,79.25,95.1,111,126.8,142.6
24W38,168.5,-5,-2.88%,8.15,20.66,65.24,81.55,97.86,114.2,130.5,146.8
24W37,173.5,+9.5,+5.79%,8.38,20.69,67.07,83.84,100.6,117.4,134.1,150.9
24W36,164,+4,+2.5%,8.61,19.04,68.91,86.14,103.4,120.6,137.8,155
24W35,160,-4,-2.44%,8.84,18.09,70.75,88.43,106.1,123.8,141.5,159.2
24W34,164,+12.5,+8.25%,9.07,18.08,72.58,90.73,108.9,127,145.2,163.3
24W33,151.5,+8.5,+5.94%,9.3,16.29,74.42,93.03,111.6,130.2,148.8,167.4
24W32,143,-14.5,-9.21%,9.53,15,76.26,95.32,114.4,133.5,152.5,171.6
24W31,157.5,-4.5,-2.78%,9.76,16.13,78.1,97.62,117.1,136.7,156.2,175.7
24W30,162,-5,-2.99%,9.99,16.21,79.93,99.92,119.9,139.9,159.9,179.8
24W29,167,-7,-4.02%,10.22,16.34,81.77,102.2,122.7,143.1,163.5,184
24W28,174,-12,-6.45%,10.45,16.65,83.61,104.5,125.4,146.3,167.2,188.1
24W27,186,-2,-1.06%,10.68,17.42,85.44,106.8,128.2,149.5,170.9,192.2
24W26,188,-8.5,-4.33%,10.91,17.23,87.28,109.1,130.9,152.7,174.6,196.4
24W25,196.5,+8,+4.24%,11.14,17.64,89.12,111.4,133.7,156,178.2,200.5
24W24,188.5,-4,-2.08%,11.37,16.58,90.95,113.7,136.4,159.2,181.9,204.6
24W23,192.5,+19.5,+11.3%,11.6,16.6,92.79,116,139.2,162.4,185.6,208.8
24W22,173,+3.5,+2.06%,11.83,14.63,94.63,118.3,141.9,165.6,189.3,212.9
24W21,169.5,+1.5,+0.89%,12.06,14.06,96.46,120.6,144.7,168.8,192.9,217
24W20,168,-9,-5.08%,12.29,13.67,98.3,122.9,147.5,172,196.6,221.2
24W19,177,-2,-1.12%,12.52,14.14,100.1,125.2,150.2,175.2,200.3,225.3
24W18,179,+4.5,+2.58%,12.75,14.04,102,127.5,153,178.5,204,229.4
24W17,174.5,+4.5,+2.65%,12.98,13.45,103.8,129.8,155.7,181.7,207.6,233.6
24W16,170,-19.5,-10.3%,13.21,12.87,105.6,132.1,158.5,184.9,211.3,237.7
24W15,189.5,-23,-10.8%,13.44,14.1,107.5,134.4,161.2,188.1,215,241.8
24W14,212.5,-2,-0.93%,13.67,15.55,109.3,136.7,164,191.3,218.6,246
24W13,214.5,-9,-4.03%,13.9,15.44,111.2,139,166.7,194.5,222.3,250.1
24W12,223.5,+0.5,+0.22%,14.12,15.82,113,141.2,169.5,197.7,226,254.2
24W11,223,0,0%,14.35,15.54,114.8,143.5,172.3,201,229.7,258.4
24W10,223,-9,-3.88%,14.58,15.29,116.7,145.8,175,204.2,233.3,262.5
24W09,232,-12,-4.92%,14.81,15.66,118.5,148.1,177.8,207.4,237,266.6
24W08,244,+5.5,+2.31%,15.04,16.22,120.3,150.4,180.5,210.6,240.7,270.8
24W07,238.5,+3.5,+1.49%,15.27,15.62,122.2,152.7,183.3,213.8,244.4,274.9
24W06,235,+0.5,+0.21%,15.5,15.16,124,155,186,217,248,279
24W05,234.5,-13.5,-5.44%,15.73,14.91,125.9,157.3,188.8,220.2,251.7,283.2
24W04,248,+23.5,+10.5%,15.96,15.54,127.7,159.6,191.5,223.5,255.4,287.3
24W03,224.5,+0.5,+0.22%,16.19,13.87,129.5,161.9,194.3,226.7,259.1,291.4
24W02,224,-14,-5.88%,16.42,13.64,131.4,164.2,197,229.9,262.7,295.6
24W01,238,-7,-2.86%,16.65,14.29,133.2,166.5,199.8,233.1,266.4,299.7
23W52,245,0,0%,16.88,14.51,135,168.8,202.6,236.3,270.1,303.8
23W51,245,-8,-3.16%,16.97,14.43,135.8,169.7,203.7,237.6,271.6,305.5
23W50,253,-0.5,-0.2%,17.07,14.82,136.6,170.7,204.8,239,273.1,307.2
23W49,253.5,+3.5,+1.4%,17.16,14.77,137.3,171.6,206,240.3,274.6,308.9
23W48,250,+9.5,+3.95%,17.26,14.49,138.1,172.6,207.1,241.6,276.1,310.6
23W47,240.5,-6,-2.43%,17.35,13.86,138.8,173.5,208.2,242.9,277.6,312.3
23W46,246.5,+14.5,+6.25%,17.45,14.13,139.6,174.5,209.4,244.3,279.2,314
23W45,232,-6.5,-2.73%,17.54,13.23,140.3,175.4,210.5,245.6,280.7,315.7
23W44,238.5,+0.5,+0.21%,17.64,13.52,141.1,176.4,211.6,246.9,282.2,317.4
23W43,238,+2,+0.85%,17.73,13.42,141.8,177.3,212.8,248.2,283.7,319.2
23W42,236,-25,-9.58%,17.83,13.24,142.6,178.3,213.9,249.6,285.2,320.9
23W41,261,-11,-4.04%,17.92,14.57,143.4,179.2,215,250.9,286.7,322.6
23W40,272,+10.5,+4.02%,18.01,15.1,144.1,180.1,216.2,252.2,288.2,324.3
23W39,261.5,-2.5,-0.95%,18.11,14.44,144.9,181.1,217.3,253.5,289.7,326
23W38,264,-8,-2.94%,18.2,14.5,145.6,182,218.4,254.8,291.3,327.7
23W37,272,-2,-0.73%,18.3,14.87,146.4,183,219.6,256.2,292.8,329.4
23W36,274,-2,-0.72%,18.39,14.9,147.1,183.9,220.7,257.5,294.3,331.1
23W35,276,+1.5,+0.55%,18.49,14.93,147.9,184.9,221.8,258.8,295.8,332.8
23W34,274.5,-16.5,-5.67%,18.58,14.77,148.6,185.8,223,260.1,297.3,334.5
23W33,291,0,0%,18.68,15.58,149.4,186.8,224.1,261.5,298.8,336.2
23W32,291,-16.5,-5.37%,18.77,15.5,150.2,187.7,225.2,262.8,300.3,337.9
23W31,307.5,-5.5,-1.76%,18.86,16.3,150.9,188.6,226.4,264.1,301.8,339.6
23W30,313,+44,+16.4%,18.96,16.51,151.7,189.6,227.5,265.4,303.3,341.3
23W29,269,-9,-3.24%,19.05,14.12,152.4,190.5,228.6,266.8,304.9,343
23W28,278,+19.5,+7.54%,19.15,14.52,153.2,191.5,229.8,268.1,306.4,344.7
23W27,258.5,+3.5,+1.37%,19.24,13.43,153.9,192.4,230.9,269.4,307.9,346.4
23W26,255,+8.5,+3.45%,19.34,13.19,154.7,193.4,232,270.7,309.4,348.1
23W25,246.5,-6,-2.38%,19.43,12.69,155.5,194.3,233.2,272,310.9,349.8
23W24,252.5,+3.5,+1.41%,19.53,12.93,156.2,195.3,234.3,273.4,312.4,351.5
23W23,249,-5,-1.97%,19.62,12.69,157,196.2,235.4,274.7,313.9,353.2
23W22,254,+7.5,+3.04%,19.72,12.88,157.7,197.2,236.6,276,315.4,354.9
23W21,246.5,-39,-13.7%,19.81,12.44,158.5,198.1,237.7,277.3,317,356.6
23W20,285.5,+11,+4.01%,19.9,14.34,159.2,199,238.9,278.7,318.5,358.3
23W19,274.5,-9.5,-3.35%,20,13.73,160,200,240,280,320,360
23W18,284,-1,-0.35%,20.09,14.13,160.7,200.9,241.1,281.3,321.5,361.7
23W17,285,-1.5,-0.52%,20.19,14.12,161.5,201.9,242.3,282.6,323,363.4
23W16,286.5,-28,-8.9%,20.28,14.13,162.3,202.8,243.4,284,324.5,365.1
23W15,314.5,-22.5,-6.68%,20.38,15.43,163,203.8,244.5,285.3,326,366.8
23W14,337,-5,-1.46%,20.47,16.46,163.8,204.7,245.7,286.6,327.5,368.5
23W13,342,-15,-4.2%,20.57,16.63,164.5,205.7,246.8,287.9,329.1,370.2
23W12,357,+29,+8.84%,20.66,17.28,165.3,206.6,247.9,289.2,330.6,371.9
23W11,328,-7.5,-2.24%,20.75,15.8,166,207.5,249.1,290.6,332.1,373.6
23W10,335.5,+7.5,+2.29%,20.85,16.09,166.8,208.5,250.2,291.9,333.6,375.3
23W09,328,+31,+10.4%,20.94,15.66,167.6,209.4,251.3,293.2,335.1,377
23W08,297,+2,+0.68%,21.04,14.12,168.3,210.4,252.5,294.5,336.6,378.7
