Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,62.6,-2.6,-3.99%,1.23,50.89,9.84,11.32,12.79,14.27,15.74,17.22
24W52,65.2,+1.9,+3%,1.23,53.01,9.84,11.32,12.79,14.27,15.74,17.22
24W51,63.3,-1,-1.56%,1.33,47.58,10.64,12.24,13.84,15.43,17.03,18.63
24W50,64.3,-1.5,-2.28%,1.43,44.94,11.45,13.16,14.88,16.6,18.31,20.03
24W49,65.8,-1.3,-1.94%,1.53,42.97,12.25,14.09,15.92,17.76,19.6,21.44
24W48,67.1,-0.2,-0.3%,1.63,41.13,13.05,15.01,16.97,18.93,20.88,22.84
24W47,67.3,+0.6,+0.9%,1.73,38.86,13.86,15.93,18.01,20.09,22.17,24.25
24W46,66.7,-5.7,-7.87%,1.83,36.4,14.66,16.86,19.06,21.25,23.45,25.65
24W45,72.4,-3,-3.98%,1.93,37.46,15.46,17.78,20.1,22.42,24.74,27.06
24W44,75.4,-1.6,-2.08%,2.03,37.09,16.26,18.7,21.14,23.58,26.02,28.46
24W43,77,+0.5,+0.65%,2.13,36.09,17.07,19.63,22.19,24.75,27.31,29.87
24W42,76.5,+1.1,+1.46%,2.23,34.25,17.87,20.55,23.23,25.91,28.59,31.27
24W41,75.4,-3,-3.83%,2.33,32.3,18.67,21.47,24.28,27.08,29.88,32.68
24W40,78.4,-0.6,-0.76%,2.43,32.2,19.48,22.4,25.32,28.24,31.16,34.08
24W39,79,+0.5,+0.64%,2.54,31.16,20.28,23.32,26.36,29.41,32.45,35.49
24W38,78.5,-1.7,-2.12%,2.64,29.79,21.08,24.25,27.41,30.57,33.73,36.9
24W37,80.2,-1.9,-2.31%,2.74,29.32,21.89,25.17,28.45,31.73,35.02,38.3
24W36,82.1,-4.6,-5.31%,2.84,28.95,22.69,26.09,29.5,32.9,36.3,39.71
24W35,86.7,+6.3,+7.84%,2.94,29.52,23.49,27.02,30.54,34.06,37.59,41.11
24W34,80.4,+1.5,+1.9%,3.04,26.47,24.3,27.94,31.58,35.23,38.87,42.52
24W33,78.9,-4.8,-5.73%,3.14,25.15,25.1,28.86,32.63,36.39,40.16,43.92
24W32,83.7,-3.4,-3.9%,3.24,25.85,25.9,29.79,33.67,37.56,41.44,45.33
24W31,87.1,-2.6,-2.9%,3.34,26.09,26.7,30.71,34.72,38.72,42.73,46.73
24W30,89.7,-2.2,-2.39%,3.44,26.09,27.51,31.63,35.76,39.89,44.01,48.14
24W29,91.9,+0.2,+0.22%,3.54,25.97,28.31,32.56,36.8,41.05,45.3,49.54
24W28,91.7,-0.3,-0.33%,3.64,25.2,29.11,33.48,37.85,42.22,46.58,50.95
