Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,91.7,-10.3,-10.1%,3.99,22.98,59.85,71.82,83.79,95.76,107.7,119.7
24W52,102,+1.5,+1.49%,3.99,25.56,59.85,71.82,83.79,95.76,107.7,119.7
24W51,100.5,-5,-4.74%,4.08,24.6,61.27,73.53,85.78,98.04,110.3,122.5
24W50,105.5,-8,-7.05%,4.18,25.24,62.69,75.23,87.77,100.3,112.8,125.4
24W49,113.5,+0.5,+0.44%,4.27,26.55,64.12,76.94,89.76,102.6,115.4,128.2
24W48,113,-3.5,-3%,4.37,25.86,65.54,78.65,91.75,104.9,118,131.1
24W47,116.5,-0.5,-0.43%,4.46,26.1,66.96,80.35,93.74,107.1,120.5,133.9
24W46,117,-5,-4.1%,4.56,25.66,68.38,82.06,95.74,109.4,123.1,136.8
24W45,122,-1,-0.81%,4.65,26.22,69.8,83.77,97.73,111.7,125.6,139.6
24W44,123,+1.5,+1.23%,4.75,25.9,71.23,85.47,99.72,114,128.2,142.5
24W43,121.5,-9,-6.9%,4.84,25.09,72.65,87.18,101.7,116.2,130.8,145.3
24W42,130.5,-1.5,-1.14%,4.94,26.43,74.07,88.89,103.7,118.5,133.3,148.1
24W41,132,+0.5,+0.38%,5.03,26.23,75.49,90.59,105.7,120.8,135.9,151
24W40,131.5,-6,-4.36%,5.13,25.65,76.92,92.3,107.7,123.1,138.4,153.8
24W39,137.5,+5,+3.77%,5.22,26.33,78.34,94,109.7,125.3,141,156.7
24W38,132.5,-1,-0.75%,5.32,24.92,79.76,95.71,111.7,127.6,143.6,159.5
24W37,133.5,+0.5,+0.38%,5.41,24.67,81.18,97.42,113.7,129.9,146.1,162.4
24W36,133,-15.5,-10.4%,5.51,24.15,82.6,99.12,115.6,132.2,148.7,165.2
24W35,148.5,+6,+4.21%,5.6,26.51,84.03,100.8,117.6,134.4,151.2,168.1
24W34,142.5,+0.5,+0.35%,5.7,25.02,85.45,102.5,119.6,136.7,153.8,170.9
24W33,142,+2,+1.43%,5.79,24.52,86.87,104.2,121.6,139,156.4,173.7
24W32,140,-10.5,-6.98%,5.89,23.78,88.29,106,123.6,141.3,158.9,176.6
24W31,150.5,-6.5,-4.14%,5.98,25.16,89.71,107.7,125.6,143.5,161.5,179.4
24W30,157,-16,-9.25%,6.08,25.84,91.14,109.4,127.6,145.8,164,182.3
24W29,173,-7,-3.89%,6.17,28.04,92.56,111.1,129.6,148.1,166.6,185.1
24W28,180,-5,-2.7%,6.27,28.73,93.98,112.8,131.6,150.4,169.2,188
24W27,185,+11,+6.32%,6.36,29.09,95.4,114.5,133.6,152.6,171.7,190.8
24W26,174,-5.5,-3.06%,6.46,26.96,96.82,116.2,135.6,154.9,174.3,193.6
24W25,179.5,+8.5,+4.97%,6.55,27.41,98.25,117.9,137.5,157.2,176.8,196.5
24W24,171,-6,-3.39%,6.64,25.74,99.67,119.6,139.5,159.5,179.4,199.3
24W23,177,+7.5,+4.42%,6.74,26.26,101.1,121.3,141.5,161.7,182,202.2
24W22,169.5,+5.5,+3.35%,6.83,24.8,102.5,123,143.5,164,184.5,205
24W21,164,+0.5,+0.31%,6.93,23.67,103.9,124.7,145.5,166.3,187.1,207.9
24W20,163.5,-5.5,-3.25%,7.02,23.28,105.4,126.4,147.5,168.6,189.6,210.7
24W19,169,-2.5,-1.46%,7.12,23.74,106.8,128.1,149.5,170.8,192.2,213.6
24W18,171.5,-5,-2.83%,7.21,23.77,108.2,129.8,151.5,173.1,194.8,216.4
24W17,176.5,+12,+7.29%,7.31,24.15,109.6,131.5,153.5,175.4,197.3,219.2
24W16,164.5,-10,-5.73%,7.4,22.22,111,133.3,155.5,177.7,199.9,222.1
24W15,174.5,+4.5,+2.65%,7.5,23.27,112.5,135,157.5,179.9,202.4,224.9
24W14,170,+3.5,+2.1%,7.59,22.39,113.9,136.7,159.4,182.2,205,227.8
24W13,166.5,-1.5,-0.89%,7.69,21.66,115.3,138.4,161.4,184.5,207.6,230.6
24W12,168,+7.5,+4.67%,7.78,21.59,116.7,140.1,163.4,186.8,210.1,233.5
24W11,160.5,-2,-1.23%,7.88,20.38,118.2,141.8,165.4,189.1,212.7,236.3
24W10,162.5,+5.5,+3.5%,7.97,20.38,119.6,143.5,167.4,191.3,215.2,239.2
24W09,157,-3.5,-2.18%,8.07,19.46,121,145.2,169.4,193.6,217.8,242
24W08,160.5,+6.5,+4.22%,8.16,19.67,122.4,146.9,171.4,195.9,220.4,244.8
24W07,154,-7,-4.35%,8.26,18.65,123.8,148.6,173.4,198.2,222.9,247.7
24W06,161,-0.5,-0.31%,8.35,19.28,125.3,150.3,175.4,200.4,225.5,250.5
24W05,161.5,-1.5,-0.92%,8.45,19.12,126.7,152,177.4,202.7,228,253.4
24W04,163,+3,+1.88%,8.54,19.08,128.1,153.7,179.4,205,230.6,256.2
24W03,160,-3,-1.84%,8.64,18.53,129.5,155.4,181.3,207.3,233.2,259.1
24W02,163,-1,-0.61%,8.73,18.67,131,157.1,183.3,209.5,235.7,261.9
24W01,164,-4.5,-2.67%,8.83,18.58,132.4,158.9,185.3,211.8,238.3,264.8
23W52,168.5,-19.5,-10.4%,8.92,18.89,133.8,160.6,187.3,214.1,240.8,267.6
23W51,188,+4.5,+2.45%,8.99,20.91,134.8,161.8,188.8,215.7,242.7,269.7
23W50,183.5,+23,+14.3%,9.06,20.26,135.9,163,190.2,217.4,244.6,271.7
23W49,160.5,-1.5,-0.93%,9.13,17.59,136.9,164.3,191.7,219,246.4,273.8
23W48,162,+7,+4.52%,9.2,17.62,137.9,165.5,193.1,220.7,248.3,275.9
23W47,155,-4,-2.52%,9.26,16.73,139,166.8,194.5,222.3,250.1,277.9
23W46,159,-1,-0.62%,9.33,17.04,140,168,196,224,252,280
23W45,160,+3.5,+2.24%,9.4,17.02,141,169.2,197.4,225.6,253.8,282.1
23W44,156.5,+1.5,+0.97%,9.47,16.52,142.1,170.5,198.9,227.3,255.7,284.1
23W43,155,+3.5,+2.31%,9.54,16.25,143.1,171.7,200.3,228.9,257.6,286.2
23W42,151.5,-4,-2.57%,9.61,15.77,144.1,172.9,201.8,230.6,259.4,288.2
23W41,155.5,+5,+3.32%,9.68,16.07,145.2,174.2,203.2,232.2,261.3,290.3
23W40,150.5,+7,+4.88%,9.75,15.44,146.2,175.4,204.7,233.9,263.1,292.4
23W39,143.5,0,0%,9.81,14.62,147.2,176.7,206.1,235.6,265,294.4
23W38,143.5,-6.5,-4.33%,9.88,14.52,148.3,177.9,207.6,237.2,266.9,296.5
23W37,150,+6.5,+4.53%,9.95,15.07,149.3,179.1,209,238.9,268.7,298.6
23W36,143.5,-2,-1.37%,10.02,14.32,150.3,180.4,210.4,240.5,270.6,300.6
