Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,50.1,-0.2,-0.4%,3.24,15.46,35.64,38.23,40.82,43.42,46.01,48.6
24W52,50.3,+0.35,+0.7%,3.24,15.52,35.64,38.23,40.82,43.42,46.01,48.6
24W51,49.95,-0.15,-0.3%,3.24,15.4,35.67,38.27,40.86,43.45,46.05,48.64
24W50,50.1,-0.1,-0.2%,3.25,15.44,35.7,38.3,40.9,43.49,46.09,48.69
24W49,50.2,-0.2,-0.4%,3.25,15.45,35.74,38.33,40.93,43.53,46.13,48.73
24W48,50.4,-0.4,-0.79%,3.25,15.5,35.77,38.37,40.97,43.57,46.17,48.77
24W47,50.8,+0.6,+1.2%,3.25,15.61,35.8,38.4,41.01,43.61,46.21,48.82
24W46,50.2,-0.3,-0.59%,3.26,15.41,35.83,38.44,41.04,43.65,46.25,48.86
24W45,50.5,-0.3,-0.59%,3.26,15.49,35.86,38.47,41.08,43.69,46.29,48.9
24W44,50.8,+0.4,+0.79%,3.26,15.57,35.89,38.5,41.11,43.73,46.34,48.95
24W43,50.4,-0.2,-0.4%,3.27,15.43,35.93,38.54,41.15,43.76,46.38,48.99
24W42,50.6,+0.1,+0.2%,3.27,15.48,35.96,38.57,41.19,43.8,46.42,49.03
24W41,50.5,0,0%,3.27,15.44,35.99,38.61,41.22,43.84,46.46,49.08
24W40,50.5,-0.3,-0.59%,3.27,15.42,36.02,38.64,41.26,43.88,46.5,49.12
24W39,50.8,+0.2,+0.4%,3.28,15.5,36.05,38.67,41.3,43.92,46.54,49.16
24W38,50.6,0,0%,3.28,15.43,36.08,38.71,41.33,43.96,46.58,49.21
24W37,50.6,+0.1,+0.2%,3.28,15.41,36.12,38.74,41.37,44,46.62,49.25
24W36,50.5,-0.4,-0.79%,3.29,15.37,36.15,38.78,41.41,44.03,46.66,49.29
24W35,50.9,0,0%,3.29,15.48,36.18,38.81,41.44,44.07,46.7,49.34
24W34,50.9,0,0%,3.29,15.46,36.21,38.84,41.48,44.11,46.75,49.38
24W33,50.9,-0.1,-0.2%,3.29,15.45,36.24,38.88,41.51,44.15,46.79,49.42
24W32,51,-0.3,-0.58%,3.3,15.47,36.27,38.91,41.55,44.19,46.83,49.47
24W31,51.3,+0.4,+0.79%,3.3,15.54,36.31,38.95,41.59,44.23,46.87,49.51
24W30,50.9,+0.1,+0.2%,3.3,15.41,36.34,38.98,41.62,44.27,46.91,49.55
24W29,50.8,-0.5,-0.97%,3.31,15.36,36.37,39.01,41.66,44.31,46.95,49.6
24W28,51.3,0,0%,3.31,15.5,36.4,39.05,41.7,44.34,46.99,49.64
24W27,51.3,-2.1,-3.93%,3.31,15.49,36.43,39.08,41.73,44.38,47.03,49.68
24W26,53.4,0,0%,3.32,16.11,36.47,39.12,41.77,44.42,47.07,49.73
24W25,53.4,-0.5,-0.93%,3.32,16.09,36.5,39.15,41.81,44.46,47.11,49.77
24W24,53.9,+0.5,+0.94%,3.32,16.23,36.53,39.19,41.84,44.5,47.15,49.81
24W23,53.4,-0.3,-0.56%,3.32,16.07,36.56,39.22,41.88,44.54,47.2,49.85
24W22,53.7,+0.2,+0.37%,3.33,16.14,36.59,39.25,41.91,44.58,47.24,49.9
24W21,53.5,+0.4,+0.75%,3.33,16.07,36.62,39.29,41.95,44.61,47.28,49.94
24W20,53.1,-0.4,-0.75%,3.33,15.93,36.66,39.32,41.99,44.65,47.32,49.98
24W19,53.5,+0.1,+0.19%,3.34,16.04,36.69,39.36,42.02,44.69,47.36,50.03
24W18,53.4,+0.2,+0.38%,3.34,16,36.72,39.39,42.06,44.73,47.4,50.07
24W17,53.2,+0.3,+0.57%,3.34,15.92,36.75,39.42,42.1,44.77,47.44,50.11
24W16,52.9,-0.1,-0.19%,3.34,15.82,36.78,39.46,42.13,44.81,47.48,50.16
24W15,53,0,0%,3.35,15.84,36.81,39.49,42.17,44.85,47.52,50.2
24W14,53,-0.1,-0.19%,3.35,15.82,36.85,39.53,42.21,44.88,47.56,50.24
24W13,53.1,+0.1,+0.19%,3.35,15.84,36.88,39.56,42.24,44.92,47.61,50.29
24W12,53,+0.4,+0.76%,3.36,15.8,36.91,39.59,42.28,44.96,47.65,50.33
24W11,52.6,+0.5,+0.96%,3.36,15.66,36.94,39.63,42.31,45,47.69,50.37
24W10,52.1,-0.2,-0.38%,3.36,15.5,36.97,39.66,42.35,45.04,47.73,50.42
24W09,52.3,0,0%,3.36,15.55,37,39.7,42.39,45.08,47.77,50.46
24W08,52.3,+0.6,+1.16%,3.37,15.53,37.04,39.73,42.42,45.12,47.81,50.5
24W07,51.7,0,0%,3.37,15.34,37.07,39.76,42.46,45.16,47.85,50.55
24W06,51.7,-0.3,-0.58%,3.37,15.33,37.1,39.8,42.5,45.19,47.89,50.59
24W05,52,+0.4,+0.78%,3.38,15.4,37.13,39.83,42.53,45.23,47.93,50.63
24W04,51.6,0,0%,3.38,15.27,37.16,39.87,42.57,45.27,47.97,50.68
24W03,51.6,0,0%,3.38,15.26,37.19,39.9,42.6,45.31,48.02,50.72
24W02,51.6,-0.3,-0.58%,3.38,15.25,37.23,39.93,42.64,45.35,48.06,50.76
24W01,51.9,-0.4,-0.76%,3.39,15.32,37.26,39.97,42.68,45.39,48.1,50.81
23W52,52.3,+0.7,+1.36%,3.39,15.43,37.29,40,42.71,45.43,48.14,50.85
23W51,51.6,-1.2,-2.27%,3.4,15.18,37.4,40.12,42.84,45.55,48.27,50.99
23W50,52.8,+0.3,+0.57%,3.41,15.49,37.5,40.23,42.96,45.68,48.41,51.14
23W49,52.5,+0.5,+0.96%,3.42,15.36,37.61,40.34,43.08,45.81,48.55,51.28
23W48,52,+0.2,+0.39%,3.43,15.17,37.71,40.46,43.2,45.94,48.68,51.43
23W47,51.8,+0.2,+0.39%,3.44,15.07,37.82,40.57,43.32,46.07,48.82,51.57
23W46,51.6,+0.3,+0.58%,3.45,14.97,37.92,40.68,43.44,46.2,48.96,51.71
23W45,51.3,-0.2,-0.39%,3.46,14.84,38.03,40.8,43.56,46.33,49.09,51.86
23W44,51.5,+0.2,+0.39%,3.47,14.85,38.14,40.91,43.68,46.46,49.23,52
23W43,51.3,0,0%,3.48,14.76,38.24,41.02,43.8,46.58,49.37,52.15
23W42,51.3,0,0%,3.49,14.72,38.35,41.14,43.92,46.71,49.5,52.29
23W41,51.3,+0.3,+0.59%,3.5,14.68,38.45,41.25,44.05,46.84,49.64,52.44
23W40,51,-0.1,-0.2%,3.51,14.55,38.56,41.36,44.17,46.97,49.78,52.58
23W39,51.1,0,0%,3.51,14.54,38.66,41.48,44.29,47.1,49.91,52.72
23W38,51.1,-0.3,-0.58%,3.52,14.5,38.77,41.59,44.41,47.23,50.05,52.87
23W37,51.4,0,0%,3.53,14.54,38.88,41.7,44.53,47.36,50.18,53.01
23W36,51.4,+0.5,+0.98%,3.54,14.5,38.98,41.82,44.65,47.49,50.32,53.16
23W35,50.9,+0.1,+0.2%,3.55,14.32,39.09,41.93,44.77,47.61,50.46,53.3
23W34,50.8,0,0%,3.56,14.26,39.19,42.04,44.89,47.74,50.59,53.44
23W33,50.8,-0.1,-0.2%,3.57,14.22,39.3,42.16,45.01,47.87,50.73,53.59
23W32,50.9,+0.2,+0.39%,3.58,14.21,39.4,42.27,45.14,48,50.87,53.73
23W31,50.7,-0.2,-0.39%,3.59,14.12,39.51,42.38,45.26,48.13,51,53.88
23W30,50.9,+0.7,+1.39%,3.6,14.13,39.62,42.5,45.38,48.26,51.14,54.02
23W29,50.2,-0.4,-0.79%,3.61,13.9,39.72,42.61,45.5,48.39,51.28,54.16
23W28,50.6,+0.6,+1.2%,3.62,13.98,39.83,42.72,45.62,48.52,51.41,54.31
23W27,50,-3.2,-6.02%,3.63,13.77,39.93,42.84,45.74,48.64,51.55,54.45
