Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,21.85,-0.05,-0.23%,0.93,23.49,10.23,11.53,12.83,14.14,15.44,16.74
24W52,21.9,+0.7,+3.3%,0.93,23.55,10.23,11.53,12.83,14.14,15.44,16.74
24W51,21.2,-1.1,-4.93%,0.93,22.9,10.18,11.48,12.77,14.07,15.36,16.66
24W50,22.3,-1.35,-5.71%,0.92,24.21,10.13,11.42,12.71,14,15.29,16.58
24W49,23.65,+0.2,+0.85%,0.92,25.8,10.08,11.37,12.65,13.93,15.22,16.5
24W48,23.45,-0.5,-2.09%,0.91,25.7,10.04,11.31,12.59,13.87,15.14,16.42
24W47,23.95,-0.85,-3.43%,0.91,26.38,9.987,11.26,12.53,13.8,15.07,16.34
24W46,24.8,-0.25,-1%,0.9,27.45,9.938,11.2,12.47,13.73,15,16.26
24W45,25.05,-1.55,-5.83%,0.9,27.86,9.889,11.15,12.41,13.67,14.92,16.18
24W44,26.6,-1.7,-6.01%,0.89,29.73,9.841,11.09,12.35,13.6,14.85,16.1
24W43,28.3,+2.95,+11.6%,0.89,31.79,9.792,11.04,12.28,13.53,14.78,16.02
24W42,25.35,-0.65,-2.5%,0.89,28.62,9.743,10.98,12.22,13.46,14.7,15.94
24W41,26,+0.35,+1.36%,0.88,29.5,9.695,10.93,12.16,13.4,14.63,15.86
24W40,25.65,+0.05,+0.2%,0.88,29.25,9.646,10.87,12.1,13.33,14.56,15.78
24W39,25.6,-2.2,-7.91%,0.87,29.34,9.598,10.82,12.04,13.26,14.48,15.71
24W38,27.8,+4.75,+20.6%,0.87,32.02,9.549,10.76,11.98,13.19,14.41,15.63
24W37,23.05,+1.6,+7.46%,0.86,26.69,9.5,10.71,11.92,13.13,14.34,15.55
24W36,21.45,-0.25,-1.15%,0.86,24.96,9.452,10.65,11.86,13.06,14.26,15.47
24W35,21.7,+0.55,+2.6%,0.85,25.39,9.403,10.6,11.8,12.99,14.19,15.39
24W34,21.15,+0.1,+0.48%,0.85,24.87,9.354,10.54,11.74,12.93,14.12,15.31
24W33,21.05,0,0%,0.85,24.88,9.306,10.49,11.67,12.86,14.04,15.23
24W32,21.05,-0.25,-1.17%,0.84,25.01,9.257,10.44,11.61,12.79,13.97,15.15
24W31,21.3,+0.25,+1.19%,0.84,25.44,9.208,10.38,11.55,12.72,13.9,15.07
24W30,21.05,-0.5,-2.32%,0.83,25.28,9.16,10.33,11.49,12.66,13.82,14.99
24W29,21.55,-0.55,-2.49%,0.83,26.02,9.111,10.27,11.43,12.59,13.75,14.91
24W28,22.1,+0.85,+4%,0.82,26.83,9.062,10.22,11.37,12.52,13.68,14.83
24W27,21.25,+0.2,+0.95%,0.82,25.93,9.014,10.16,11.31,12.46,13.6,14.75
24W26,21.05,-0.15,-0.71%,0.82,25.83,8.965,10.11,11.25,12.39,13.53,14.67
24W25,21.2,+0.25,+1.19%,0.81,26.15,8.916,10.05,11.19,12.32,13.46,14.59
24W24,20.95,-0.6,-2.78%,0.81,25.99,8.868,9.996,11.12,12.25,13.38,14.51
24W23,21.55,+0.15,+0.7%,0.8,26.88,8.819,9.941,11.06,12.19,13.31,14.43
24W22,21.4,-0.5,-2.28%,0.8,26.84,8.77,9.887,11,12.12,13.24,14.35
24W21,21.9,-1.1,-4.78%,0.79,27.62,8.722,9.832,10.94,12.05,13.16,14.27
24W20,23,+0.1,+0.44%,0.79,29.17,8.673,9.777,10.88,11.98,13.09,14.19
24W19,22.9,-0.15,-0.65%,0.78,29.21,8.624,9.722,10.82,11.92,13.02,14.11
24W18,23.05,-0.6,-2.54%,0.78,29.57,8.576,9.667,10.76,11.85,12.94,14.03
24W17,23.65,+0.7,+3.05%,0.78,30.51,8.527,9.612,10.7,11.78,12.87,13.95
24W16,22.95,-0.45,-1.92%,0.77,29.78,8.478,9.558,10.64,11.72,12.79,13.87
24W15,23.4,-0.15,-0.64%,0.77,30.53,8.43,9.503,10.58,11.65,12.72,13.79
24W14,23.55,+1.3,+5.84%,0.76,30.91,8.381,9.448,10.51,11.58,12.65,13.71
24W13,22.25,+0.6,+2.77%,0.76,29.37,8.332,9.393,10.45,11.51,12.57,13.64
24W12,21.65,+0.85,+4.09%,0.75,28.75,8.284,9.338,10.39,11.45,12.5,13.56
24W11,20.8,+0.5,+2.46%,0.75,27.78,8.235,9.283,10.33,11.38,12.43,13.48
24W10,20.3,-0.6,-2.87%,0.74,27.28,8.187,9.228,10.27,11.31,12.35,13.4
24W09,20.9,+0.1,+0.48%,0.74,28.25,8.138,9.174,10.21,11.25,12.28,13.32
24W08,20.8,+0.5,+2.46%,0.74,28.28,8.089,9.119,10.15,11.18,12.21,13.24
24W07,20.3,+0.5,+2.53%,0.73,27.77,8.041,9.064,10.09,11.11,12.13,13.16
24W06,19.8,0,0%,0.73,27.25,7.992,9.009,10.03,11.04,12.06,13.08
24W05,19.8,-0.25,-1.25%,0.72,27.42,7.943,8.954,9.965,10.98,11.99,13
24W04,20.05,+0.25,+1.26%,0.72,27.94,7.895,8.899,9.904,10.91,11.91,12.92
24W03,19.8,0,0%,0.71,27.76,7.846,8.845,9.843,10.84,11.84,12.84
24W02,19.8,-0.1,-0.5%,0.71,27.93,7.797,8.79,9.782,10.77,11.77,12.76
