Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.85,+0.35,+1.27%,2.42,11.51,19.36,22.26,25.17,28.07,30.98,33.88
24W52,27.5,+0.5,+1.85%,2.42,11.36,19.36,22.26,25.17,28.07,30.98,33.88
24W51,27,+0.05,+0.19%,2.44,11.08,19.49,22.41,25.34,28.26,31.18,34.11
24W50,26.95,-0.5,-1.82%,2.45,10.99,19.62,22.56,25.5,28.45,31.39,34.33
24W49,27.45,+0.05,+0.18%,2.47,11.12,19.75,22.71,25.67,28.63,31.6,34.56
24W48,27.4,-1.35,-4.7%,2.48,11.03,19.88,22.86,25.84,28.82,31.8,34.78
24W47,28.75,+1.05,+3.79%,2.5,11.5,20.01,23.01,26.01,29.01,32.01,35.01
24W46,27.7,+1.7,+6.54%,2.52,11.01,20.14,23.16,26.18,29.2,32.22,35.24
24W45,26,+0.2,+0.78%,2.53,10.26,20.26,23.3,26.34,29.38,32.42,35.46
24W44,25.8,+0.1,+0.39%,2.55,10.12,20.39,23.45,26.51,29.57,32.63,35.69
24W43,25.7,-0.1,-0.39%,2.57,10.02,20.52,23.6,26.68,29.76,32.84,35.92
24W42,25.8,-0.45,-1.71%,2.58,9.99,20.65,23.75,26.85,29.95,33.04,36.14
24W41,26.25,-1,-3.67%,2.6,10.11,20.78,23.9,27.02,30.13,33.25,36.37
24W40,27.25,-0.6,-2.15%,2.61,10.43,20.91,24.05,27.18,30.32,33.46,36.59
24W39,27.85,+1.7,+6.5%,2.63,10.59,21.04,24.2,27.35,30.51,33.66,36.82
24W38,26.15,-0.1,-0.38%,2.65,9.88,21.17,24.34,27.52,30.7,33.87,37.05
24W37,26.25,-2.55,-8.85%,2.66,9.86,21.3,24.49,27.69,30.88,34.08,37.27
24W36,28.8,-0.25,-0.86%,2.68,10.75,21.43,24.64,27.86,31.07,34.28,37.5
24W35,29.05,0,0%,2.69,10.78,21.56,24.79,28.02,31.26,34.49,37.72
24W34,29.05,+0.25,+0.87%,2.71,10.72,21.69,24.94,28.19,31.44,34.7,37.95
24W33,28.8,-2.55,-8.13%,2.73,10.56,21.82,25.09,28.36,31.63,34.9,38.18
24W32,31.35,-2.6,-7.66%,2.74,11.43,21.94,25.24,28.53,31.82,35.11,38.4
24W31,33.95,+0.2,+0.59%,2.76,12.3,22.07,25.38,28.7,32.01,35.32,38.63
24W30,33.75,-0.85,-2.46%,2.78,12.16,22.2,25.53,28.86,32.19,35.52,38.86
24W29,34.6,-0.65,-1.84%,2.79,12.39,22.33,25.68,29.03,32.38,35.73,39.08
24W28,35.25,-2.2,-5.87%,2.81,12.55,22.46,25.83,29.2,32.57,35.94,39.31
