Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.95,+1.5,+5.27%,-1.03,,-,-,-,-,-,-
24W52,28.45,+0.8,+2.89%,-1.03,,-,-,-,-,-,-
24W51,27.65,-1.15,-3.99%,-1.03,,-,-,-,-,-,-
24W50,28.8,-0.7,-2.37%,-1.02,,-,-,-,-,-,-
24W49,29.5,-0.9,-2.96%,-1.02,,-,-,-,-,-,-
24W48,30.4,-1.05,-3.34%,-1.01,,-,-,-,-,-,-
24W47,31.45,+0.5,+1.62%,-1.01,,-,-,-,-,-,-
24W46,30.95,-2.4,-7.2%,-1,,-,-,-,-,-,-
24W45,33.35,-0.9,-2.63%,-1,,-,-,-,-,-,-
24W44,34.25,+0.75,+2.24%,-0.99,,-,-,-,-,-,-
24W43,33.5,-1.5,-4.29%,-0.99,,-,-,-,-,-,-
24W42,35,+0.6,+1.74%,-0.98,,-,-,-,-,-,-
24W41,34.4,-2.6,-7.03%,-0.98,,-,-,-,-,-,-
24W40,37,0,0%,-0.97,,-,-,-,-,-,-
24W39,37,+0.7,+1.93%,-0.97,,-,-,-,-,-,-
24W38,36.3,-0.7,-1.89%,-0.97,,-,-,-,-,-,-
24W37,37,+1.1,+3.06%,-0.96,,-,-,-,-,-,-
24W36,35.9,-0.7,-1.91%,-0.96,,-,-,-,-,-,-
24W35,36.6,-0.1,-0.27%,-0.95,,-,-,-,-,-,-
24W34,36.7,+0.4,+1.1%,-0.95,,-,-,-,-,-,-
24W33,36.3,+0.1,+0.28%,-0.94,,-,-,-,-,-,-
24W32,36.2,-2.3,-5.97%,-0.94,,-,-,-,-,-,-
24W31,38.5,+4.65,+13.7%,-0.93,,-,-,-,-,-,-
24W30,33.85,-1.4,-3.97%,-0.93,,-,-,-,-,-,-
24W29,35.25,-3.35,-8.68%,-0.92,,-,-,-,-,-,-
24W28,38.6,+3.3,+9.35%,-0.92,,-,-,-,-,-,-
24W27,35.3,+3,+9.29%,-0.91,,-,-,-,-,-,-
24W26,32.3,-1,-3%,-0.91,,-,-,-,-,-,-
24W25,33.3,+1.65,+5.21%,-0.91,,-,-,-,-,-,-
24W24,31.65,-3.45,-9.83%,-0.9,,-,-,-,-,-,-
24W23,35.1,+2.15,+6.53%,-0.9,,-,-,-,-,-,-
24W22,32.95,-1.45,-4.22%,-0.89,,-,-,-,-,-,-
24W21,34.4,+3.5,+11.3%,-0.89,,-,-,-,-,-,-
24W20,30.9,+0.5,+1.64%,-0.88,,-,-,-,-,-,-
24W19,30.4,-1.65,-5.15%,-0.88,,-,-,-,-,-,-
24W18,32.05,-0.95,-2.88%,-0.87,,-,-,-,-,-,-
24W17,33,-5.5,-14.3%,-0.87,,-,-,-,-,-,-
24W16,38.5,+9.45,+32.5%,-0.86,,-,-,-,-,-,-
24W15,29.05,+4.15,+16.7%,-0.86,,-,-,-,-,-,-
24W14,24.9,+0.15,+0.61%,-0.85,,-,-,-,-,-,-
24W13,24.75,+0.9,+3.77%,-0.85,,-,-,-,-,-,-
24W12,23.85,+0.4,+1.71%,-0.85,,-,-,-,-,-,-
24W11,23.45,-1.45,-5.82%,-0.84,,-,-,-,-,-,-
24W10,24.9,+1.55,+6.64%,-0.84,,-,-,-,-,-,-
24W09,23.35,+0.05,+0.21%,-0.83,,-,-,-,-,-,-
24W08,23.3,-0.2,-0.85%,-0.83,,-,-,-,-,-,-
24W07,23.5,+0.35,+1.51%,-0.82,,-,-,-,-,-,-
24W06,23.15,-0.4,-1.7%,-0.82,,-,-,-,-,-,-
24W05,23.55,+0.35,+1.51%,-0.81,,-,-,-,-,-,-
24W04,23.2,+0.15,+0.65%,-0.81,,-,-,-,-,-,-
24W03,23.05,-0.55,-2.33%,-0.8,,-,-,-,-,-,-
24W02,23.6,-0.75,-3.08%,-0.8,,-,-,-,-,-,-
24W01,24.35,-0.05,-0.2%,-0.79,,-,-,-,-,-,-
23W52,24.4,+0.25,+1.04%,-0.79,,-,-,-,-,-,-
23W51,24.15,-0.35,-1.43%,-0.79,,-,-,-,-,-,-
23W50,24.5,-0.2,-0.81%,-0.8,,-,-,-,-,-,-
23W49,24.7,-0.15,-0.6%,-0.8,,-,-,-,-,-,-
23W48,24.85,+1.2,+5.07%,-0.8,,-,-,-,-,-,-
23W47,23.65,-0.35,-1.46%,-0.81,,-,-,-,-,-,-
23W46,24,+0.45,+1.91%,-0.81,,-,-,-,-,-,-
23W45,23.55,-1.4,-5.61%,-0.81,,-,-,-,-,-,-
23W44,24.95,-1.15,-4.41%,-0.82,,-,-,-,-,-,-
23W43,26.1,-1.95,-6.95%,-0.82,,-,-,-,-,-,-
23W42,28.05,+5.2,+22.8%,-0.82,,-,-,-,-,-,-
23W41,22.85,+1.9,+9.07%,-0.83,,-,-,-,-,-,-
23W40,20.95,-0.55,-2.56%,-0.83,,-,-,-,-,-,-
23W39,21.5,-0.35,-1.6%,-0.83,,-,-,-,-,-,-
23W38,21.85,-0.15,-0.68%,-0.84,,-,-,-,-,-,-
23W37,22,+0.2,+0.92%,-0.84,,-,-,-,-,-,-
23W36,21.8,-0.6,-2.68%,-0.84,,-,-,-,-,-,-
23W35,22.4,+0.55,+2.52%,-0.85,,-,-,-,-,-,-
23W34,21.85,+0.05,+0.23%,-0.85,,-,-,-,-,-,-
23W33,21.8,-0.45,-2.02%,-0.85,,-,-,-,-,-,-
23W32,22.25,-2.3,-9.37%,-0.86,,-,-,-,-,-,-
23W31,24.55,+0.5,+2.08%,-0.86,,-,-,-,-,-,-
