Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,49.9,-1.7,-3.29%,-1.46,,-,-,-,-,-,-
24W52,51.6,+5.1,+11%,-1.46,,-,-,-,-,-,-
24W51,46.5,-1.1,-2.31%,-1.46,,-,-,-,-,-,-
24W50,47.6,-2.35,-4.7%,-1.46,,-,-,-,-,-,-
24W49,49.95,+2.15,+4.5%,-1.45,,-,-,-,-,-,-
24W48,47.8,-0.2,-0.42%,-1.45,,-,-,-,-,-,-
24W47,48,-0.7,-1.44%,-1.45,,-,-,-,-,-,-
24W46,48.7,-3,-5.8%,-1.45,,-,-,-,-,-,-
24W45,51.7,+1.75,+3.5%,-1.44,,-,-,-,-,-,-
24W44,49.95,-3.25,-6.11%,-1.44,,-,-,-,-,-,-
24W43,53.2,+1.9,+3.7%,-1.44,,-,-,-,-,-,-
24W42,51.3,-0.9,-1.72%,-1.44,,-,-,-,-,-,-
24W41,52.2,-0.2,-0.38%,-1.43,,-,-,-,-,-,-
24W40,52.4,-0.4,-0.76%,-1.43,,-,-,-,-,-,-
24W39,52.8,+8.15,+18.3%,-1.43,,-,-,-,-,-,-
24W38,44.65,+0.85,+1.94%,-1.43,,-,-,-,-,-,-
24W37,43.8,+0.65,+1.51%,-1.43,,-,-,-,-,-,-
24W36,43.15,-4.05,-8.58%,-1.42,,-,-,-,-,-,-
24W35,47.2,+1.6,+3.51%,-1.42,,-,-,-,-,-,-
24W34,45.6,+0.2,+0.44%,-1.42,,-,-,-,-,-,-
24W33,45.4,+1.55,+3.53%,-1.42,,-,-,-,-,-,-
24W32,43.85,-2.5,-5.39%,-1.41,,-,-,-,-,-,-
24W31,46.35,-1.15,-2.42%,-1.41,,-,-,-,-,-,-
24W30,47.5,-2.6,-5.19%,-1.41,,-,-,-,-,-,-
24W29,50.1,-1.9,-3.65%,-1.41,,-,-,-,-,-,-
24W28,52,-2.7,-4.94%,-1.4,,-,-,-,-,-,-
24W27,54.7,+2.2,+4.19%,-1.4,,-,-,-,-,-,-
24W26,52.5,-2,-3.67%,-1.4,,-,-,-,-,-,-
24W25,54.5,+0.7,+1.3%,-1.4,,-,-,-,-,-,-
24W24,53.8,-2.3,-4.1%,-1.4,,-,-,-,-,-,-
24W23,56.1,-2,-3.44%,-1.39,,-,-,-,-,-,-
24W22,58.1,+2.9,+5.25%,-1.39,,-,-,-,-,-,-
24W21,55.2,-3.8,-6.44%,-1.39,,-,-,-,-,-,-
24W20,59,+8.7,+17.3%,-1.39,,-,-,-,-,-,-
24W19,50.3,-0.4,-0.79%,-1.38,,-,-,-,-,-,-
24W18,50.7,-0.8,-1.55%,-1.38,,-,-,-,-,-,-
24W17,51.5,+0.2,+0.39%,-1.38,,-,-,-,-,-,-
24W16,51.3,-5.7,-10%,-1.38,,-,-,-,-,-,-
24W15,57,-4.6,-7.47%,-1.37,,-,-,-,-,-,-
24W14,61.6,+1.6,+2.67%,-1.37,,-,-,-,-,-,-
24W13,60,-1.8,-2.91%,-1.37,,-,-,-,-,-,-
24W12,61.8,+2.1,+3.52%,-1.37,,-,-,-,-,-,-
24W11,59.7,-1.9,-3.08%,-1.37,,-,-,-,-,-,-
24W10,61.6,-7.1,-10.3%,-1.36,,-,-,-,-,-,-
24W09,68.7,+1.9,+2.84%,-1.36,,-,-,-,-,-,-
24W08,66.8,+0.8,+1.21%,-1.36,,-,-,-,-,-,-
