Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.75,+0.25,+0.85%,2.95,10.08,20.65,27.14,33.63,40.12,46.61,53.1
24W52,29.5,+0.65,+2.25%,2.95,10,20.65,27.14,33.63,40.12,46.61,53.1
24W51,28.85,-1.05,-3.51%,2.97,9.71,20.79,27.32,33.86,40.39,46.92,53.46
24W50,29.9,-0.9,-2.92%,2.99,10,20.93,27.5,34.08,40.66,47.24,53.81
24W49,30.8,-0.25,-0.81%,3.01,10.23,21.07,27.69,34.31,40.93,47.55,54.17
24W48,31.05,-1.4,-4.31%,3.03,10.25,21.2,27.87,34.53,41.2,47.86,54.53
24W47,32.45,-0.25,-0.76%,3.05,10.64,21.34,28.05,34.76,41.47,48.17,54.88
24W46,32.7,+1.05,+3.32%,3.07,10.66,21.48,28.23,34.98,41.74,48.49,55.24
24W45,31.65,+0.45,+1.44%,3.09,10.25,21.62,28.42,35.21,42.01,48.8,55.6
24W44,31.2,-0.5,-1.58%,3.11,10.04,21.76,28.6,35.44,42.28,49.11,55.95
24W43,31.7,+0.05,+0.16%,3.13,10.13,21.9,28.78,35.66,42.54,49.43,56.31
24W42,31.65,+0.25,+0.8%,3.15,10.05,22.04,28.96,35.89,42.81,49.74,56.67
24W41,31.4,-0.55,-1.72%,3.17,9.91,22.18,29.14,36.11,43.08,50.05,57.02
24W40,31.95,-0.9,-2.74%,3.19,10.02,22.31,29.33,36.34,43.35,50.37,57.38
24W39,32.85,+1.5,+4.78%,3.21,10.24,22.45,29.51,36.57,43.62,50.68,57.74
24W38,31.35,+0.4,+1.29%,3.23,9.71,22.59,29.69,36.79,43.89,50.99,58.09
24W37,30.95,+0.45,+1.48%,3.25,9.53,22.73,29.87,37.02,44.16,51.3,58.45
24W36,30.5,-1.6,-4.98%,3.27,9.34,22.87,30.06,37.24,44.43,51.62,58.8
24W35,32.1,+0.15,+0.47%,3.29,9.77,23.01,30.24,37.47,44.7,51.93,59.16
24W34,31.95,-0.8,-2.44%,3.31,9.66,23.15,30.42,37.69,44.97,52.24,59.52
24W33,32.75,+0.6,+1.87%,3.33,9.85,23.28,30.6,37.92,45.24,52.56,59.87
24W32,32.15,-1.35,-4.03%,3.35,9.61,23.42,30.78,38.15,45.51,52.87,60.23
24W31,33.5,+0.7,+2.13%,3.37,9.95,23.56,30.97,38.37,45.78,53.18,60.59
24W30,32.8,-0.45,-1.35%,3.39,9.69,23.7,31.15,38.6,46.05,53.5,60.94
24W29,33.25,-3.65,-9.89%,3.41,9.76,23.84,31.33,38.82,46.32,53.81,61.3
24W28,36.9,-1.1,-2.89%,3.43,10.77,23.98,31.51,39.05,46.59,54.12,61.66
24W27,38,-0.05,-0.13%,3.45,11.03,24.12,31.7,39.28,46.85,54.43,62.01
24W26,38.05,+0.15,+0.4%,3.46,10.98,24.26,31.88,39.5,47.12,54.75,62.37
24W25,37.9,+1.45,+3.98%,3.48,10.88,24.39,32.06,39.73,47.39,55.06,62.73
24W24,36.45,-2.75,-7.02%,3.5,10.4,24.53,32.24,39.95,47.66,55.37,63.08
24W23,39.2,+1.75,+4.67%,3.52,11.12,24.67,32.42,40.18,47.93,55.69,63.44
24W22,37.45,+1.2,+3.31%,3.54,10.57,24.81,32.61,40.4,48.2,56,63.8
24W21,36.25,-0.65,-1.76%,3.56,10.17,24.95,32.79,40.63,48.47,56.31,64.15
24W20,36.9,-1.35,-3.53%,3.58,10.3,25.09,32.97,40.86,48.74,56.62,64.51
24W19,38.25,+2.25,+6.25%,3.6,10.61,25.23,33.15,41.08,49.01,56.94,64.87
24W18,36,-0.2,-0.55%,3.62,9.94,25.36,33.34,41.31,49.28,57.25,65.22
24W17,36.2,+1.5,+4.32%,3.64,9.94,25.5,33.52,41.53,49.55,57.56,65.58
24W16,34.7,-0.45,-1.28%,3.66,9.47,25.64,33.7,41.76,49.82,57.88,65.94
24W15,35.15,+0.65,+1.88%,3.68,9.54,25.78,33.88,41.98,50.09,58.19,66.29
24W14,34.5,+0.1,+0.29%,3.7,9.32,25.92,34.06,42.21,50.36,58.5,66.65
24W13,34.4,-0.45,-1.29%,3.72,9.24,26.06,34.25,42.44,50.63,58.82,67
24W12,34.85,-0.15,-0.43%,3.74,9.31,26.2,34.43,42.66,50.9,59.13,67.36
24W11,35,-0.2,-0.57%,3.76,9.3,26.33,34.61,42.89,51.16,59.44,67.72
24W10,35.2,-0.15,-0.42%,3.78,9.31,26.47,34.79,43.11,51.43,59.75,68.07
24W09,35.35,+0.3,+0.86%,3.8,9.3,26.61,34.98,43.34,51.7,60.07,68.43
24W08,35.05,+2.85,+8.85%,3.82,9.17,26.75,35.16,43.57,51.97,60.38,68.79
24W07,32.2,+0.7,+2.22%,3.84,8.38,26.89,35.34,43.79,52.24,60.69,69.14
24W06,31.5,-0.45,-1.41%,3.86,8.16,27.03,35.52,44.02,52.51,61.01,69.5
24W05,31.95,-0.15,-0.47%,3.88,8.23,27.17,35.7,44.24,52.78,61.32,69.86
24W04,32.1,0,0%,3.9,8.23,27.31,35.89,44.47,53.05,61.63,70.21
24W03,32.1,+0.3,+0.94%,3.92,8.19,27.44,36.07,44.69,53.32,61.95,70.57
24W02,31.8,-3,-8.62%,3.94,8.07,27.58,36.25,44.92,53.59,62.26,70.93
24W01,34.8,+1.8,+5.45%,3.96,8.79,27.72,36.43,45.15,53.86,62.57,71.28
23W52,33,-0.95,-2.8%,3.98,8.29,27.86,36.62,45.37,54.13,62.88,71.64
23W51,33.95,+1.4,+4.3%,4,8.49,27.98,36.77,45.56,54.35,63.15,71.94
23W50,32.55,-1.1,-3.27%,4.01,8.11,28.09,36.92,45.75,54.58,63.41,72.24
23W49,33.65,+1.5,+4.67%,4.03,8.35,28.21,37.08,45.94,54.81,63.67,72.54
23W48,32.15,+2.45,+8.25%,4.05,7.94,28.33,37.23,46.13,55.03,63.94,72.84
23W47,29.7,+0.2,+0.68%,4.06,7.31,28.44,37.38,46.32,55.26,64.2,73.14
23W46,29.5,+0.7,+2.43%,4.08,7.23,28.56,37.54,46.51,55.49,64.46,73.44
23W45,28.8,+0.3,+1.05%,4.1,7.03,28.68,37.69,46.7,55.71,64.73,73.74
23W44,28.5,+0.2,+0.71%,4.11,6.93,28.79,37.84,46.89,55.94,64.99,74.04
23W43,28.3,-0.6,-2.08%,4.13,6.85,28.91,38,47.08,56.17,65.25,74.34
23W42,28.9,-0.1,-0.34%,4.15,6.97,29.03,38.15,47.27,56.39,65.52,74.64
23W41,29,-0.1,-0.34%,4.16,6.97,29.14,38.3,47.46,56.62,65.78,74.94
23W40,29.1,-0.25,-0.85%,4.18,6.96,29.26,38.46,47.65,56.85,66.04,75.24
23W39,29.35,-0.25,-0.84%,4.2,6.99,29.38,38.61,47.84,57.07,66.31,75.54
